Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;09/2018;142.223;40;1.097;3.013;5.367;2.272;1.191;0;12.979;503;3.211;9.437;6.412;1.698;279;0;21.540;39;739;1.970;3.159;721;4;0;6.631;0;0;0;0;0;0;0;0;460;4.459;1.270;9;1;0;0;6.198;0;14.291;57.568;449;21;0;0;72.329;799;5.497;9.049;4.315;2.115;740;32;22.547;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;09/2018;141.885;0;30;69;16;0;0;0;115;558;7.205;13.261;10.000;2.382;561;0;33.967;1;285;681;957;83;0;0;2.007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.273;14.175;55.851;17.562;8.141;29;0;97.031;393;6.072;1.818;390;0;93;0;8.765;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;S5;9;VARGINHA;MG;09/2018;141.493;0;0;0;0;0;0;0;0;368;34.318;23.579;13.640;455;0;0;72.360;9;418;1.055;1.570;145;0;0;3.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;27.862;11.725;6.405;536;442;0;47.339;1.380;7.311;2.118;4.138;2.356;1.293;0;18.596;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;09/2018;140.309;0;0;0;0;0;0;0;0;238;5.861;16.340;22.575;7.907;4.357;19;57.297;77;2.130;5.526;8.755;1.319;16;0;17.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;4.372;44.245;7.672;1.818;823;0;59.129;141;4.493;516;402;227;280;0;6.059;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;09/2018;139.264;16;340;957;1.715;666;349;0;4.043;159;3.925;13.857;10.088;2.138;106;0;30.273;2;311;783;1.240;295;1;0;2.633;0;0;0;0;0;0;0;0;109;3.024;936;87;0;0;0;4.156;54;4.470;51.416;0;578;0;0;56.518;448;10.532;16.781;8.572;4.210;1.088;9;41.641;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;09/2018;138.519;3;940;2.605;5.116;2.643;1.580;0;12.887;847;14.013;32.397;42.156;5.943;473;0;95.828;150;2.358;5.344;5.907;830;1;0;14.590;0;0;0;0;0;0;0;0;310;3.702;1.014;1;0;0;0;5.027;0;0;0;0;0;0;0;0;574;4.742;1.483;2.298;774;170;145;10.187;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S4;14;SANTA CRUZ DO SUL;RS;09/2018;137.982;0;0;0;0;0;0;0;0;7.048;53.338;69.560;8.036;0;0;0;137.982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;09/2018;137.559;45;1.099;3.050;5.402;2.169;361;0;12.126;774;4.361;24.339;7.199;917;20;0;37.610;23;599;2.374;3.177;470;0;0;6.643;0;0;0;0;0;0;0;0;524;6.594;1.753;3;0;0;0;8.873;424;2.785;42.972;4.295;2.705;111;0;53.292;1.305;3.859;8.878;3.949;986;0;39;19.016;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;09/2018;136.795;47;2.329;6.520;12.429;4.853;1.255;0;27.433;377;4.360;10.166;8.282;1.221;149;0;24.554;15;237;595;961;80;0;0;1.889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.175;18.794;36.551;10.382;7.154;1.016;0;75.073;1.274;3.228;2.850;418;67;10;0;7.846;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;09/2018;134.104;125;2.699;7.110;14.167;6.444;1.492;0;32.037;1.134;6.485;19.509;20.509;5.199;1.157;0;53.992;24;447;1.072;1.831;303;0;0;3.677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;6.425;20.507;6.271;1.970;95;0;35.696;2.082;4.630;331;863;571;226;0;8.703;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;09/2018;133.918;17;719;1.814;2.386;297;0;0;5.233;453;6.748;16.900;10.072;766;8;0;34.948;40;1.793;4.687;7.153;751;0;0;14.424;0;0;0;0;0;0;0;0;1.344;20.788;5.688;29;5;0;0;27.853;113;6.649;15.971;5.995;539;0;0;29.267;1.204;8.495;6.280;4.571;1.446;132;65;22.194;0
COOPERATIVA DE CREDITO SICREDI CREDSUPER;4.138.455;b3S;I;2;S5;9;NATAL;RN;09/2018;133.414;253;8.668;23.126;43.255;25.195;17.764;0;118.262;268;2.125;3.251;3.636;776;87;0;10.143;2;114;279;363;59;0;0;816;0;0;0;0;0;0;0;0;101;1.849;486;0;0;0;0;2.436;0;0;0;0;0;0;0;0;39;972;728;19;0;0;0;1.758;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;09/2018;131.819;37;537;1.469;2.849;634;52;0;5.579;396;7.024;9.564;11.785;2.438;2.418;0;33.626;47;1.219;3.059;5.295;571;0;0;10.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.800;3.293;41.625;11.267;7.772;1.245;0;68.002;1.041;8.156;2.001;2.449;773;0;0;14.420;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S4;14;FLORIANOPOLIS;SC;09/2018;131.472;687;12.982;33.015;52.475;22.902;9.399;0;131.460;0;1;3;5;2;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;09/2018;131.010;0;0;0;0;0;0;0;0;58;618;2.501;2.798;818;370;0;7.163;185;1.111;2.678;4.009;482;0;0;8.466;0;0;0;0;0;0;0;0;11;260;38;0;0;0;0;310;152;5.259;46.078;17.309;12.006;15.212;0;96.015;608;4.377;5.816;6.258;1.165;373;459;19.057;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;09/2018;130.874;0;0;0;0;0;0;0;0;118;1.755;4.388;6.678;2.074;62;9;15.083;184;578;1.736;2.747;631;0;0;5.876;0;0;0;0;0;0;0;0;10;661;109;0;0;0;0;781;2.098;8.352;45.283;17.322;13.156;16.899;0;103.110;250;748;1.551;2.154;760;85;477;6.024;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;09/2018;130.531;3;138;346;356;17;0;0;861;476;10.798;26.488;39.620;14.684;6.753;0;98.819;6;2.263;5.611;7.479;1.341;3;0;16.702;0;178;473;1.216;1.194;3.304;10;6.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;2.882;1.662;1.026;1.025;806;0;7.774;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7.268.499;b3S;I;2;S5;9;SANTA LUCIA;PR;09/2018;128.387;0;0;0;0;0;0;0;0;514;1.969;5.203;4.609;1.255;112;0;13.661;58;395;1.165;2.186;513;4;0;4.321;0;0;0;0;0;0;0;0;8;667;78;0;0;0;0;753;860;9.520;43.661;18.783;12.019;16.283;0;101.127;596;1.617;1.790;2.642;1.392;41;447;8.525;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;09/2018;128.023;412;9.064;22.012;50.570;35.282;8.129;0;125.469;57;319;120;202;36;26;0;762;6;52;151;421;122;0;0;753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;508;117;0;0;0;0;1.040;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;09/2018;127.268;1;108;296;852;189;0;0;1.447;191;3.576;10.688;7.950;3.398;414;0;26.216;1;370;928;1.872;359;0;0;3.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.499;51.382;10.670;3.477;0;0;86.028;726;6.915;996;1.016;393;0;0;10.046;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;09/2018;125.773;583;8.483;37.963;63.778;14.153;0;0;124.959;350;194;90;135;44;0;0;813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2018;124.972;12;309;792;1.261;2;0;0;2.377;127;9.374;17.738;18.504;2.474;961;0;49.177;7;267;754;1.335;108;0;0;2.472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;11.422;25.584;20.953;6.480;215;0;64.936;308;4.340;825;537;0;0;0;6.010;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;09/2018;124.451;0;0;0;0;0;0;0;0;2.599;15.476;13.191;29.310;3.496;108;0;64.179;6;291;460;604;27;0;0;1.389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.257;2.638;35.781;7.508;3.539;684;0;51.407;1.159;3.209;2.221;807;55;23;0;7.476;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;09/2018;123.899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.315;21.505;7.784;14.934;14.433;40.657;2.506;103.135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348;551;990;2.904;3.235;12.264;472;20.764;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;09/2018;123.790;6;239;637;929;204;4;0;2.019;318;7.299;17.349;19.903;4.326;632;0;49.826;23;1.811;4.740;6.531;1.460;8;0;14.572;0;0;0;0;0;0;0;0;504;12.417;3.758;2;0;0;0;16.681;22;1.096;13.254;563;146;0;0;15.080;840;12.782;3.541;4.144;2.299;1.981;26;25.612;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952.415;b3S;I;2;S5;9;BRASILIA;DF;09/2018;121.232;113;4.953;10.999;27.953;25.984;34.989;0;104.990;256;2.152;3.619;6.465;1.172;125;0;13.790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.989;397;66;0;0;0;0;2.452;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;09/2018;120.267;8;980;2.507;5.828;3.807;413;0;13.543;830;8.586;14.539;10.326;1.789;376;0;36.446;2;209;820;1.749;583;0;0;3.363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.357;36.852;19.884;91;137;0;62.322;1.422;2.364;804;3;0;0;0;4.594;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S4;14;SAO PAULO;SP;09/2018;120.197;0;0;0;0;0;0;0;0;335;1.565;3.190;3.180;229;27;0;8.525;6.325;20.675;42.457;40.159;2.056;0;0;111.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;09/2018;119.710;9;290;739;1.199;312;32;0;2.581;503;4.296;7.429;12.574;3.935;1.149;0;29.885;60;1.478;3.859;6.335;1.558;7;0;13.297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;3.897;53.256;8.022;3.517;371;0;69.502;430;2.508;1.054;404;49;0;0;4.445;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2018;119.132;0;0;0;0;0;0;0;0;1.350;5.007;11.097;13.408;4.826;2.091;0;37.778;79;765;1.654;2.782;382;362;0;6.024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.814;9.692;25.996;19.161;8.579;1.551;0;68.794;1.472;2.783;1.251;587;256;148;41;6.537;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2018;119.060;78;4.490;10.752;24.973;18.291;29.454;0;88.037;48;1.096;1.842;2.934;1.401;1.612;136;9.069;0;579;1.518;3.427;1.220;22;0;6.766;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;319;71;71;71;0;533;54;1.409;750;1.998;1.910;7.185;1.346;14.652;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2018;117.491;0;0;0;0;0;0;0;0;1.279;10.766;24.670;32.035;13.934;9.931;0;92.614;9;1.363;3.303;3.681;396;1;0;8.752;0;15;42;90;63;95;0;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;6.044;3.044;2.561;1.730;2.326;0;15.819;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;09/2018;115.387;0;0;0;0;0;0;0;0;432;1.899;4.530;5.117;1.635;103;0;13.716;31;354;913;1.520;331;0;0;3.148;0;0;0;0;0;0;0;0;7;286;38;0;0;0;0;330;596;9.740;28.680;18.109;12.729;16.529;0;86.382;396;1.874;1.945;4.338;2.309;405;543;11.810;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;09/2018;114.635;9;87;263;419;66;0;0;844;883;2.592;4.390;7.599;2.513;224;0;18.200;94;663;2.020;4.206;967;5;0;7.954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.827;17.027;25.420;28.518;2.000;1.687;0;78.480;1.911;6.232;1.013;0;0;0;0;9.157;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;09/2018;114.173;0;0;0;0;0;0;0;0;469;24.275;20.088;8.274;400;0;0;53.505;21;1.588;3.487;5.138;701;0;0;10.935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;5.518;26.139;507;0;0;0;32.659;738;13.497;2.508;260;70;0;0;17.073;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;09/2018;113.549;10;179;474;972;158;0;0;1.792;657;4.073;8.132;10.924;2.391;90;0;26.267;90;1.952;5.116;8.786;1.388;0;0;17.332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562;20.011;19.769;14.974;0;0;0;55.316;1.211;7.094;3.404;451;258;424;0;12.842;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;09/2018;112.462;0;44;90;139;25;0;0;298;2.166;11.426;13.510;7.479;2.854;27;0;37.462;6;500;925;1.396;152;0;0;2.979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.076;26.795;28.922;7.174;721;0;0;64.689;241;3.835;1.111;1.005;572;269;0;7.033;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;09/2018;111.046;0;31;77;63;3;0;0;175;343;4.562;12.196;13.639;5.115;1.554;0;37.410;48;1.667;4.157;5.357;809;51;0;12.089;0;23;66;147;110;202;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956;8.887;15.839;23.787;8.684;2.672;0;60.824;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;09/2018;110.801;53;508;1.338;1.903;430;0;0;4.233;354;2.411;3.721;3.001;425;290;0;10.201;2;179;484;834;110;3;0;1.612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;11.264;29.410;37.307;3.814;180;0;82.134;972;11.168;481;0;0;0;0;12.621;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;09/2018;110.127;56;1.448;3.787;7.306;2.721;705;0;16.024;2.354;8.446;15.623;19.745;2.829;111;0;49.107;67;617;1.721;2.853;460;0;0;5.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;6.595;14.702;5.019;526;0;0;27.130;3.137;5.122;3.828;64;0;0;0;12.151;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;09/2018;109.684;0;0;0;0;0;0;0;0;523;3.189;4.722;5.028;1.565;13;0;15.039;8;257;797;1.363;195;0;0;2.619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;26.643;27.894;21.746;4.679;573;0;82.186;1.142;4.169;1.062;2.644;823;0;0;9.839;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;09/2018;108.482;0;0;0;0;0;0;0;0;543;1.972;4.511;5.143;1.097;41;0;13.308;17;265;827;1.254;208;0;0;2.570;0;0;0;0;0;0;0;0;21;944;121;0;0;0;0;1.086;551;6.803;33.980;20.856;11.912;7.768;0;81.871;626;1.499;2.087;3.177;1.634;267;357;9.648;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2018;107.774;5;152;656;1.143;96;0;0;2.053;166;5.175;8.645;15.995;5.768;508;0;36.257;64;1.007;2.818;4.685;1.006;2;0;9.582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;12.345;20.075;8.841;3.446;589;0;45.450;603;6.777;3.336;2.802;666;249;0;14.432;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;09/2018;107.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;215;27.909;46.244;29.212;3.820;0;107.580;0;26;0;0;0;0;0;26;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;09/2018;107.208;0;0;0;0;0;0;0;0;899;20.594;21.686;9.639;1.251;105;0;54.174;28;402;1.133;1.836;179;0;0;3.577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;4.451;16.549;14.171;2.866;0;0;38.218;781;9.756;547;155;0;0;0;11.239;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;09/2018;106.932;10;287;791;1.387;438;12;0;2.925;187;4.900;12.409;17.780;5.362;747;0;41.384;23;2.841;7.521;11.523;1.959;0;0;23.867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.607;21.086;2.281;1.070;790;0;33.834;151;2.864;965;631;308;0;1;4.921;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;09/2018;106.885;1;106;206;98;2;0;0;412;256;8.332;18.055;21.910;6.260;2.121;0;56.934;73;2.930;7.092;10.165;1.955;79;0;22.293;0;129;374;818;627;1.030;3;2.981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.017;6.044;6.473;6.529;2.685;1.515;0;24.264;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2018;105.685;112;5.571;15.177;28.981;17.909;10.509;0;78.260;389;8.122;4.126;6.862;3.495;1.191;0;24.185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;3.090;58;57;0;0;0;3.241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;09/2018;105.367;5;140;312;391;175;45;0;1.068;812;4.850;13.693;15.329;4.843;1.504;0;41.031;120;1.298;3.378;6.463;1.991;5;0;13.255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.155;6.886;29.216;3.297;4.661;769;0;45.985;640;2.407;981;0;0;0;0;4.028;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;09/2018;105.253;4;125;333;408;48;1;0;919;1.413;4.549;11.020;10.768;2.763;1.123;0;31.637;56;1.539;3.863;5.920;1.176;4;0;12.558;0;0;0;0;0;0;0;0;366;5.674;1.489;2;0;0;0;7.530;171;5.274;14.829;7.602;3.592;716;0;32.184;960;5.541;4.887;5.809;2.345;850;33;20.424;0
