Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2017;13.612;0;7.633;0;0;0;21.245;-9.013;-358;0;0;-3.128;-12.499;8.746;1.659;2.322;-4.507;-4.752;-101;0;939;-375;-4.816;3.930;-134;3.796;-55;-62;3.680;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;06/2017;14.868;0;5.992;0;0;0;20.860;-6.290;-3.952;0;0;-1.402;-11.644;9.216;630;203;-2.975;-1.718;-41;0;2.280;-184;-1.804;7.412;-29;7.383;-137;0;7.246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;06/2017;15.704;0;4.949;0;0;0;20.653;-10.264;0;0;0;-540;-10.804;9.849;825;119;-2.804;-3.303;-20;0;54;-238;-5.366;4.482;1;4.483;-32;-150;4.301;-1.744
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;06/2017;15.014;0;5.604;0;0;0;20.618;-7.273;-625;0;0;-3.645;-11.542;9.076;2.054;1.906;-3.841;-4.867;-58;0;399;-876;-5.284;3.792;-1.113;2.680;-70;0;2.610;-1.326
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;06/2017;10.418;772;2.573;1.707;5.140;0;20.610;-6.515;-1.435;-1.590;0;-844;-10.384;10.226;35;403;-5.780;-5.451;-515;0;1.957;-1.128;-10.479;-253;356;102;535;0;637;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;VITORIA;ES;06/2017;19.666;0;932;0;0;0;20.597;-8.920;0;0;0;-14.093;-23.012;-2.415;0;0;-379;-5.501;-2.138;0;34.303;-121;26.163;23.748;0;23.748;-17.016;-24;6.708;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;8.249;0;12.336;0;0;0;20.585;-14.198;0;0;0;-828;-15.025;5.560;243;28;-2.207;-1.875;-36;0;556;-88;-3.377;2.182;4;2.186;-65;0;2.121;-504
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;06/2017;17.198;0;3.306;0;0;0;20.505;-6.120;-1.170;0;0;-4.633;-11.924;8.581;1.526;1.932;-5.350;-4.642;-61;0;480;-1.002;-7.117;1.464;2;1.466;-109;0;1.357;-727
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;06/2017;17.718;0;2.708;0;0;0;20.425;-3.161;-1.885;0;0;-3.571;-8.617;11.809;2.416;1.315;-5.087;-4.149;-90;0;718;-3.583;-8.460;3.349;25;3.374;-143;0;3.230;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;06/2017;12.413;0;8.002;0;0;0;20.415;-4.806;-483;0;0;-2.900;-8.189;12.226;1.228;1.125;-3.204;-3.455;-91;0;1.385;-493;-3.505;8.720;0;8.720;-136;0;8.584;-3.624
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;06/2017;527;0;19.804;0;0;0;20.330;-18.984;0;0;0;2;-18.982;1.349;157;0;-3.160;-1.181;-29;2.057;4.312;-39;2.117;3.466;0;3.466;-25;0;3.441;0
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;06/2017;12.685;0;7.611;0;0;0;20.296;-6.609;-1.233;0;0;254;-7.588;12.707;1.444;1.093;-4.484;-3.783;-99;0;1.295;-1.134;-5.668;7.040;-127;6.912;-175;0;6.738;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;S4;I;3;SAO PAULO;SP;06/2017;173;0;19.829;0;283;0;20.285;0;-259;0;0;15;-244;20.042;3;1;-1.540;-1.362;-937;0;445;-1.994;-5.385;14.656;61;14.717;-5.059;0;9.658;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2017;15.618;0;4.598;0;0;0;20.216;-7.387;-2.004;0;0;-919;-10.311;9.905;931;1.233;-4.152;-3.829;-71;0;1.911;-846;-4.823;5.082;-82;5.000;-62;-446;4.492;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;06/2017;14.594;0;5.599;0;0;0;20.193;-5.438;-1.922;0;0;-5.430;-12.790;7.403;2.203;2.794;-6.903;-4.669;-141;0;1.436;-751;-6.031;1.373;34;1.407;-300;0;1.107;-456
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;S5;I;2;PARACATU;MG;06/2017;14.987;0;4.992;0;0;0;19.979;-4.372;-1.054;0;0;-4.648;-10.074;9.905;1.567;1.557;-5.217;-4.806;-95;0;835;-405;-6.564;3.341;154;3.496;-149;-25;3.322;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;06/2017;15.733;0;4.146;0;0;0;19.879;-6.179;-1.154;0;0;-2.378;-9.711;10.169;1.346;369;-4.666;-3.975;-101;0;1.768;-479;-5.738;4.431;1;4.432;-179;-162;4.091;-823
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;06/2017;10.521;0;9.298;0;0;0;19.819;-8.688;-1.209;0;0;-880;-10.777;9.042;507;195;-4.072;-2.854;-41;0;569;-103;-5.799;3.243;-22;3.221;-82;0;3.138;-100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;06/2017;18.005;0;1.677;0;0;0;19.683;-4.224;0;0;0;-450;-4.674;15.009;1.061;141;-4.563;-4.653;0;0;212;-183;-7.983;7.025;-736;6.290;0;0;6.290;-1.547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;06/2017;9.649;0;9.606;0;0;0;19.255;-7.942;-5;0;0;-929;-8.876;10.378;1.192;1.613;-4.124;-3.705;-82;0;604;-744;-5.247;5.131;-59;5.073;-93;0;4.979;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;06/2017;10.209;0;8.958;0;0;0;19.167;-9.225;-287;0;0;-700;-10.212;8.954;1.235;696;-3.853;-2.305;-72;0;850;-624;-4.075;4.880;37;4.917;-44;-104;4.769;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;06/2017;13.906;0;4.578;0;0;3;18.487;-5.179;-828;0;0;-2.164;-8.170;10.317;2.521;1.440;-6.086;-4.593;-82;0;557;-3.310;-9.552;765;50;815;-193;0;621;0
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;16.604;0;1.453;0;0;0;18.057;-4.770;-505;0;0;-571;-5.846;12.211;70;63;-2.526;-1.754;-4;22;721;-1.123;-4.530;7.681;28;7.709;0;0;7.709;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;06/2017;9.492;0;8.558;0;0;0;18.050;-4.135;-1.479;0;0;-975;-6.589;11.461;502;736;-2.743;-2.038;-38;0;335;-428;-3.675;7.786;2;7.789;-40;-257;7.492;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;06/2017;13.099;0;4.831;0;0;0;17.930;-6.348;0;0;0;-2.083;-8.432;9.499;475;687;-2.263;-1.535;-12;7;457;-1.068;-3.253;6.246;-250;5.996;0;-194;5.801;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;06/2017;13.171;0;4.672;0;0;0;17.843;-5.616;-766;0;0;-2.584;-8.967;8.877;1.407;1.817;-4.818;-3.522;-87;0;838;-1.122;-5.486;3.390;8;3.399;-183;-260;2.956;-616
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;S5;I;2;TOLEDO;PR;06/2017;13.582;0;4.146;0;0;0;17.728;-7.603;-30;0;0;-843;-8.476;9.252;449;318;-3.181;-2.425;-17;0;316;-301;-4.841;4.411;-13;4.398;0;-123;4.275;-1.350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;06/2017;13.717;0;4.002;0;0;0;17.719;-6.985;-49;0;0;-4.909;-11.943;5.776;550;546;-3.479;-2.579;-17;0;849;-638;-4.768;1.009;2;1.011;-60;-95;856;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;06/2017;2.796;0;14.771;0;0;0;17.567;-12.844;-1.857;0;0;-1;-14.702;2.866;0;0;-3.767;223;0;0;4.174;-3.105;-2.474;391;32;423;0;-243;180;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;15.685;0;1.864;0;0;0;17.549;-5.400;0;0;0;-2.146;-7.546;10.003;315;783;-3.990;-1.822;-9;12;399;-958;-5.269;4.734;-428;4.305;0;-230;4.076;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;06/2017;7.229;0;10.317;0;0;0;17.546;-9.789;-881;0;0;-832;-11.503;6.044;969;68;-2.858;-1.663;-52;0;500;-399;-3.433;2.611;40;2.650;-111;0;2.539;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;06/2017;12.526;0;4.949;0;0;0;17.475;-5.871;-346;0;0;-10.461;-16.678;797;1.930;1.521;-5.034;-4.047;-65;0;415;-876;-6.157;-5.360;3;-5.357;-149;0;-5.507;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;06/2017;13.406;0;4.059;0;0;0;17.465;-7.563;-1;0;0;-1.486;-9.050;8.414;1.074;366;-2.741;-3.420;-23;0;30;-59;-4.772;3.642;2;3.643;-53;0;3.590;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DOS ESTADOS DE SANTA CATARINA E RIO GRANDE DO SUL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;13.173;0;4.147;0;0;0;17.320;-4.784;-636;0;0;-3.372;-8.792;8.528;1.423;968;-3.285;-3.851;-15;0;87;-973;-5.646;2.882;-203;2.679;0;-180;2.498;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;142;0;17.107;0;17.249;0;0;0;0;126;126;17.375;6.346;0;-7.602;-15.667;-1.464;0;77;-151;-18.460;-1.085;2;-1.083;0;0;-1.083;0
OM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;11495073;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;5.553;0;11.688;0;17.242;0;0;0;0;-78;-78;17.164;544;0;-3.665;-11.714;-844;0;12;-214;-15.880;1.283;11;1.294;-492;0;802;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;06/2017;14.380;0;2.819;0;0;0;17.199;-3.038;-2.782;0;0;-1.504;-7.324;9.875;954;1.052;-3.952;-2.683;-89;0;794;-586;-4.510;5.365;9;5.374;-111;-142;5.121;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;06/2017;12.092;0;5.092;0;0;0;17.184;-5.846;0;0;0;-1.249;-7.094;10.090;2.395;1.527;-3.010;-5.211;-47;0;487;-679;-4.539;5.551;-98;5.452;-41;0;5.411;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;S5;I;2;CAPIVARI;SP;06/2017;13.725;0;3.368;0;0;0;17.094;-5.604;-421;0;0;-1.756;-7.781;9.312;603;597;-3.308;-3.437;-49;0;566;-225;-5.252;4.060;69;4.128;-18;0;4.111;-324
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;06/2017;14.901;0;2.098;0;0;0;16.999;-3.298;-4;0;0;-350;-3.653;13.346;400;79;-3.376;-1.975;0;0;74;-73;-4.870;8.476;-16;8.460;0;0;8.460;-3.033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;06/2017;7.219;0;9.672;0;0;0;16.891;-8.064;-248;0;0;-552;-8.864;8.027;1.259;330;-3.269;-3.378;-69;0;410;-241;-4.957;3.069;-7;3.062;-125;0;2.938;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;06/2017;14.741;0;2.139;0;0;0;16.880;-4.181;-184;0;0;-4.756;-9.121;7.759;710;481;-4.103;-4.690;-10;0;471;-200;-7.341;417;-87;330;-2;-128;200;-110
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;06/2017;12.984;0;3.612;0;0;0;16.596;-4.560;-2.083;0;0;-3.175;-9.818;6.778;1.174;1.175;-4.290;-4.509;-118;0;1.467;-626;-5.726;1.052;-78;975;-125;-138;712;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;06/2017;8.890;0;7.674;0;0;0;16.564;-8.834;-510;0;0;-3.914;-13.258;3.306;939;292;-2.419;-2.759;-55;0;481;-430;-3.951;-645;9;-636;-98;0;-733;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO E DOS SERVIDORES DO INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - SICOOB BORBOREMA PARAIBANO COOPREV;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2017;13.787;0;2.761;0;0;0;16.548;-3.747;-37;0;0;-832;-4.616;11.933;1.002;1.335;-2.792;-4.050;-40;0;428;-162;-4.278;7.655;17;7.671;-12;0;7.659;-1.353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;12.382;0;4.042;0;0;0;16.425;-5.733;0;0;0;-219;-5.952;10.473;46;12;-3.694;-1.904;-22;0;568;-177;-5.170;5.302;-4;5.298;-1;0;5.297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;06/2017;11.965;0;4.433;0;0;3;16.401;-3.995;-1.237;0;0;-1.169;-6.401;10.000;662;627;-2.909;-2.717;-51;0;706;-275;-3.957;6.043;-28;6.015;-89;0;5.926;0
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;794;0;15.510;0;16.304;0;0;0;0;-40;-40;16.265;14.160;0;-5.468;-21.117;-2.091;0;2;-147;-14.659;1.606;0;1.606;-769;0;837;0
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;06/2017;10.977;0;5.178;0;0;5;16.160;-6.998;-907;0;0;-1.350;-9.254;6.906;1.411;195;-3.751;-3.258;-48;83;226;-260;-5.402;1.505;41;1.545;-113;0;1.432;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;06/2017;12.602;0;3.478;0;0;0;16.080;-4.159;0;0;0;-1.188;-5.347;10.733;1.939;1.494;-4.115;-4.316;-76;0;527;-210;-4.757;5.976;18;5.994;-55;0;5.939;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;06/2017;1.529;0;14.604;-63;0;0;16.069;0;-910;0;0;-325;-1.235;14.834;15.768;303;-15.079;-5.410;-820;0;94;-726;-5.869;8.965;-1.178;7.787;-3.815;0;3.972;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;06/2017;13.093;0;2.953;0;0;0;16.046;-4.444;-367;0;0;-1.979;-6.790;9.256;1.198;2.294;-3.671;-4.668;-66;0;883;-1.387;-5.417;3.839;26;3.865;-193;0;3.672;-487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;06/2017;11.700;0;4.288;0;0;0;15.988;-5.264;-1.322;0;0;-1.151;-7.738;8.250;673;542;-4.506;-3.356;-44;0;1.268;-448;-5.872;2.378;-25;2.352;-28;-229;2.095;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;06/2017;11.051;0;4.666;0;0;0;15.717;-4.653;-2.122;0;0;-1.058;-7.834;7.884;711;416;-1.683;-1.914;-39;0;1.221;-221;-1.509;6.375;28;6.403;-132;0;6.271;-1.193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;06/2017;13.660;0;2.050;0;0;0;15.710;-7.183;0;0;0;-1.603;-8.786;6.924;1.057;457;-3.706;-4.260;-53;0;127;-392;-6.770;154;5;159;0;0;159;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;06/2017;11.888;0;3.816;0;0;0;15.704;-3.950;0;0;0;-5.558;-9.508;6.196;252;0;-3.071;-1.070;-14;0;1.777;-246;-2.372;3.824;0;3.824;0;0;3.824;-1.232
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;06/2017;13.104;0;2.566;0;0;0;15.670;-2.952;-704;0;0;-4.550;-8.207;7.463;2.062;943;-2.945;-3.827;-14;0;62;-1.114;-4.832;2.630;-4;2.627;0;-169;2.458;0
UBS;51877;b2;S4;C;3;SAO PAULO;SP;06/2017;0;0;15.593;2;0;0;15.594;0;0;0;0;0;0;15.594;65.412;101;-36.203;-38.919;-8.480;0;1.611;-532;-17.011;-1.417;0;-1.417;-4.424;0;-5.841;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;06/2017;13.235;0;2.332;-6;0;0;15.561;-1.983;-2.317;0;0;-2.959;-7.259;8.301;1.559;959;-3.140;-3.205;-46;0;433;-2.901;-6.341;1.960;-110;1.850;-133;0;1.716;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;06/2017;6.944;0;8.529;0;0;0;15.473;-10.984;0;0;0;-250;-11.235;4.238;61;0;-1.108;-1.231;-6;0;0;-2;-2.286;1.952;19;1.971;-22;-60;1.890;-16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;06/2017;13.307;0;2.152;0;0;0;15.458;-2.454;-857;0;0;-4.144;-7.454;8.005;1.071;2.062;-4.108;-4.536;-128;0;817;-620;-5.443;2.562;-87;2.475;-79;0;2.396;-1.454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;06/2017;10.571;0;4.883;0;0;0;15.454;-5.273;-1.734;0;0;-398;-7.406;8.048;665;574;-2.537;-2.859;-63;0;730;-350;-3.839;4.209;51;4.260;-103;0;4.157;-643
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;06/2017;14.956;0;441;0;0;0;15.397;-3.161;-834;0;0;-5.089;-9.084;6.313;1.507;1.873;-4.366;-5.204;-81;0;1.786;-1.019;-5.503;809;12;821;-56;0;765;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2017;10.561;0;4.717;0;0;0;15.277;-6.444;0;0;0;-1.038;-7.483;7.794;130;446;-1.388;-1.435;-14;0;88;-177;-2.350;5.445;0;5.445;-23;0;5.422;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;S4;I;2;BENTO GONCALVES;RS;06/2017;15.220;0;0;0;0;0;15.220;-4.386;0;0;0;-4.573;-8.959;6.261;50;0;-924;-1.117;-475;0;51;-608;-3.024;3.237;-2;3.235;-1.953;-14;1.268;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;S4;I;3;SAO PAULO;SP;06/2017;3.379;0;9.139;-9;2.689;0;15.198;-95;-3.221;0;0;-966;-4.282;10.916;628;1;-12.335;-9.863;-613;0;0;-32;-22.213;-11.297;0;-11.297;4.337;0;-6.960;0
