Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;12/2014;114.532;10;30.084;59.829;17.361;3.064;2.353;1.242;239;351;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80.230.774;b3C;I;2;;9;CURITIBA;PR;12/2014;112.050;109.756;2.295;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;12/2014;111.644;0;23.253;45.935;36.087;1.586;1.318;439;436;2.590;0
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3.428.338;b3S;I;2;;9;CAMPINA GRANDE;PB;12/2014;110.851;53.215;54.125;841;312;59;352;76;121;1.750;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;12/2014;110.829;0;38.035;47.207;16.435;614;928;939;140;6.532;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22.760.839;b3S;I;2;;9;SAO SEBASTIAO DO PARAISO;MG;12/2014;109.090;11;21.340;52.089;26.584;1.702;1.060;1.149;283;4.872;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2.663.426;b3S;I;2;;9;CONSTANTINA;RS;12/2014;107.636;0;80.889;2.045;2.090;16.904;878;2.660;275;1.896;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694.389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;12/2014;107.531;2.137;93.418;7.737;1.667;402;828;355;126;863;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1.389.651;b3S;I;2;;9;PAPANDUVA;SC;12/2014;107.445;2.152;84.052;14.662;4.243;1.686;125;50;452;24;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87.789.178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;12/2014;107.266;101;20.475;52.729;25.167;3.675;1.685;798;219;2.418;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5.463.212;b3C;I;2;;9;BLUMENAU;SC;12/2014;106.114;0;7.796;78.786;19.532;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;;9;BOM DESPACHO;MG;12/2014;106.013;332;13.133;49.141;32.404;5.748;1.627;493;465;2.671;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;;9;JOINVILLE;SC;12/2014;104.950;0;29.370;41.548;22.641;4.818;2.733;1.545;283;2.011;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;12/2014;104.582;0;13.888;52.967;23.398;4.334;3.998;4.699;679;618;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;;14;ARAUCARIA;PR;12/2014;104.309;0;3.862;4.657;2.246;7.755;2.418;3.065;10.971;69.334;0
BANCO KEB DO BRASIL S.A.;2.318.507;b1;I;3;;2;SAO PAULO;SP;12/2014;102.369;102.369;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;;9;PATROCINIO;MG;12/2014;101.797;0;45.263;42.330;8.321;1.535;416;2.218;544;1.171;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;12/2014;100.376;0;34.148;48.706;12.701;2.208;901;869;122;721;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;;9;LAJEADO;RS;12/2014;99.913;0;55.846;35.343;7.463;520;238;322;48;134;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8.044.854;b3S;I;2;;9;JI-PARANA;RO;12/2014;99.615;5;68.977;19.230;4.732;1.693;556;1.498;227;2.697;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;;14;VITORIA;ES;12/2014;99.245;0;51.256;3.901;3.357;1.969;2.036;1.886;1.940;32.901;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;12/2014;98.769;0;33.557;25.466;32.188;3.318;2.464;1.708;17;51;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - UNICRED NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;12/2014;97.733;0;70.715;795;3.677;17.682;25;3.914;0;925;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;;9;PATOS DE MINAS;MG;12/2014;97.355;0;70.287;18.891;3.907;424;136;1.539;64;2.107;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;;9;SAO GOTARDO;MG;12/2014;97.339;0;18.955;56.509;19.187;1.859;259;174;11;385;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54.603.022;b3S;I;2;;9;SAO PAULO;SP;12/2014;96.991;0;88.090;2.065;3.784;1.449;655;242;155;550;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3.793.242;b3S;I;2;;9;CRICIUMA;SC;12/2014;96.170;0;24.069;36.010;24.206;5.609;406;1.661;633;3.575;0
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59.869.560;b3S;I;2;;9;ADAMANTINA;SP;12/2014;95.116;773;14.368;70.127;4.211;391;74;3;4.254;915;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6.174.009;b3S;I;2;;9;APUCARANA;PR;12/2014;94.208;5.719;24.483;45.341;14.451;593;372;335;117;2.796;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;12/2014;92.944;0;44.738;40.429;5.498;822;825;67;27;538;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;;9;MURIAE;MG;12/2014;92.771;0;23.689;45.775;18.573;1.325;964;495;183;1.767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIANIA;GO;12/2014;92.607;5.082;40.700;34.817;5.061;4.188;819;277;889;774;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;;9;BRACO DO NORTE;SC;12/2014;92.384;4.010;71.068;10.558;4.276;627;234;202;185;1.226;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2.923.389;b3S;I;2;;9;ARACAJU;SE;12/2014;91.869;264;70.644;6.855;11.659;185;820;83;0;1.359;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;12/2014;91.511;1;15.397;17.084;53.431;1.941;2.523;224;122;789;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;;9;PASSO FUNDO;RS;12/2014;90.479;0;58.573;28.985;2.755;166;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70.119.680;b3C;I;2;;9;CABEDELO;PB;12/2014;90.418;0;84.888;5.508;0;23;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;;9;JOAO MONLEVADE;MG;12/2014;88.688;0;26.864;45.978;12.132;710;365;912;51;1.676;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;;9;CASCAVEL;PR;12/2014;87.520;0;65.645;12.924;3.524;4.834;3;112;189;289;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80.160.260;b3C;I;2;;9;FLORIANOPOLIS;SC;12/2014;87.325;37.555;33.391;16.379;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66.788.142;b3S;I;2;;9;CANDIDO MOTA;SP;12/2014;87.266;43.256;31.722;1.422;1.121;2.091;474;615;215;6.351;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;12/2014;86.865;239;13.335;30.877;24.981;16.928;0;147;0;358;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;12/2014;86.555;0;20.805;49.366;13.576;1.361;312;96;87;952;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;12/2014;86.521;0;6.200;20.102;12.657;33.281;273;11.120;1.116;1.772;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;;14;BENTO GONCALVES;RS;12/2014;86.490;0;66.470;10.724;1.590;824;783;1.096;1.325;3.678;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2.197.569;b3S;I;2;;9;LORENA;SP;12/2014;86.482;0;25.435;47.308;12.621;744;145;45;6;178;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33.370.115;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2014;86.185;2.370;57.805;19.373;4.877;796;252;221;109;381;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2014;86.103;0;57.952;18.185;6.096;1.908;555;87;288;1.032;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;;9;LAJINHA;MG;12/2014;85.846;0;22.484;37.199;22.961;1.202;333;412;166;1.089;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;12/2014;85.020;0;30.449;41.629;6.374;3.619;455;655;318;1.521;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;;9;GOIANIA;GO;12/2014;84.872;16.996;45.286;15.313;5.755;1.521;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;;9;CARATINGA;MG;12/2014;84.667;0;17.515;59.559;1.959;1.295;1.208;675;381;2.076;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;12/2014;83.780;0;78.620;874;1.018;1.181;239;260;314;1.274;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1.736.516;b3S;I;2;;9;DIVINOPOLIS;MG;12/2014;82.830;0;66.800;6.442;3.271;1.433;2.355;471;417;1.641;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;;9;SETE LAGOAS;MG;12/2014;82.693;1.093;22.964;46.598;8.824;765;743;127;464;1.115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;;9;MINEIROS;GO;12/2014;82.597;652;23.277;38.374;18.315;723;112;615;0;530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;12/2014;82.537;993;60.146;11.350;3.319;672;3.987;213;250;1.608;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;;10;RECIFE;PE;12/2014;81.674;0;74.145;2.305;1.653;1.045;711;543;421;850;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;;9;GOIANIA;GO;12/2014;80.904;2.948;30.429;32.820;11.255;982;616;45;166;1.643;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;12/2014;80.803;1.772;39.325;30.706;1.072;395;4.179;299;78;2.977;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73.647.935;b3S;I;2;;9;CAMPO GRANDE;MS;12/2014;80.724;495;37.755;25.240;16.253;192;234;65;4;485;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;;9;ARAXA;MG;12/2014;80.709;723;35.898;41.213;979;296;364;151;126;958;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;12/2014;80.292;0;18.833;39.400;20.318;32;146;4;0;1.560;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;12/2014;80.272;31.048;8.389;5.503;3.481;2.908;2.777;1.525;61;24.580;0
BANCO AZTECA DO BRASIL S.A.;9.391.857;b1;I;3;;8;RECIFE;PE;12/2014;80.172;0;64.066;2.385;2.458;1.427;993;950;985;6.908;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;12/2014;79.914;118;45.603;24.559;8.599;643;31;33;0;327;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1.187.961;b3S;I;2;;9;BRASILIA;DF;12/2014;79.270;1.671;55.071;11.003;6.125;965;537;536;39;3.322;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7.599.206;b3S;I;2;;9;GOIANIA;GO;12/2014;77.693;11;9.628;48.694;17.592;113;162;0;508;986;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78.862.083;b3S;I;2;;9;CAMPOS NOVOS;SC;12/2014;77.134;3.058;63.664;6.795;1.147;1.148;235;70;127;891;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;12/2014;76.331;0;66.053;2.487;1.388;4.217;488;63;60;1.576;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;;9;BELO HORIZONTE;MG;12/2014;76.187;0;72.970;1.415;563;311;474;215;106;133;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;12/2014;76.130;0;22.456;20.755;14.508;4.627;3.569;2.749;181;7.284;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;;9;BELO HORIZONTE;MG;12/2014;75.484;0;73.475;768;478;250;197;140;38;138;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1.151.186;b3S;I;2;;9;CAMPINA GRANDE;PB;12/2014;74.173;0;64.345;2.711;2.530;1.674;852;158;172;1.731;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;12/2014;73.430;0;25.147;40.331;7.301;69;73;140;19;350;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54.190.525;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;12/2014;73.332;0;66.766;3.386;1.147;765;158;193;222;696;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;;9;BRASILIA;DF;12/2014;72.453;5.050;37.412;25.345;2.549;1.339;106;107;164;381;0
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;;9;ARAGUARI;MG;12/2014;71.547;0;29.322;30.511;8.473;1.264;383;213;308;1.072;0
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;;28;SAO PAULO;SP;12/2014;71.542;68.213;2.867;0;0;83;0;0;378;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;12/2014;71.529;164;3.813;37.106;30.445;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;;9;SAO PAULO;SP;12/2014;71.460;0;71.460;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53.935.029;b3S;I;2;;9;ORLANDIA;SP;12/2014;71.200;2.815;38.301;25.573;2.313;1.236;2;56;68;836;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;;9;PATO BRANCO;PR;12/2014;70.928;1.668;33.710;20.757;10.169;1.866;1.035;1.030;229;463;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;12/2014;70.872;79;45.752;18.929;3.833;768;250;61;20;1.179;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33.667.205;b3C;I;2;;9;CUIABA;MT;12/2014;70.686;70.686;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;12/2014;70.471;268;15.066;41.703;9.706;820;768;128;367;1.646;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;12/2014;70.318;647;29.276;30.042;5.033;1.664;1.272;386;233;1.766;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;;9;ERECHIM;RS;12/2014;70.107;0;14.088;29.109;26.396;5;0;508;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71.243.034;b3S;I;2;;9;CAPELINHA;MG;12/2014;69.577;0;19.730;33.771;12.986;1.483;826;139;174;468;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952.415;b3S;I;2;;9;BRASILIA;DF;12/2014;69.179;7.457;50.524;6.665;2.905;477;195;84;488;384;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912.488;b3S;I;2;;9;MORADA NOVA DE MINAS;MG;12/2014;68.993;0;59.457;3.661;2.030;335;242;30;1;3.237;0
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;12/2014;68.715;0;21.024;26.452;12.702;3.482;2.303;1.226;427;1.099;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;;9;CATAGUASES;MG;12/2014;68.527;0;46.658;10.377;6.415;1.699;1.862;599;68;848;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;12/2014;68.516;0;28.958;25.762;7.868;2.708;964;1.288;227;741;0
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;12/2014;68.423;7.562;56.938;780;522;151;294;279;270;1.628;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81.292.278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;12/2014;67.309;977;42.180;16.293;4.733;1.130;432;345;289;930;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;;9;IPATINGA;MG;12/2014;66.894;0;41.007;13.320;5.418;2.652;990;694;186;2.627;0
BANCO POTTENCIAL S.A.;253.448;b1;I;2;;2;BELO HORIZONTE;MG;12/2014;66.883;18.052;728;1.596;37.101;1.138;0;8.028;0;239;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;;9;CASCAVEL;PR;12/2014;66.799;0;60.294;2.251;1.405;1.165;419;231;145;890;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;;9;BURITIS;RO;12/2014;66.653;0;46.314;11.124;5.543;886;487;584;156;1.558;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;12/2014;66.206;0;37.993;25.198;1.037;182;193;285;203;1.115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;;9;ARIQUEMES;RO;12/2014;66.090;0;9.432;35.046;16.224;1.839;1.576;768;1.000;205;0
