Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;12/2014;55.573;52.755;0;0;0;0;258;0;0;0;0;0;0;0;2.560;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;;9;CATANDUVA;SP;12/2014;55.222;55.222;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;12/2014;55.005;54.892;0;0;0;0;0;0;0;0;0;0;0;0;113;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;;8;SAO PAULO;SP;12/2014;54.444;6.790;0;0;0;5.056;42.598;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;12/2014;54.139;54.029;0;0;0;0;95;0;0;0;0;0;0;0;15;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4.355.489;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2014;54.053;1.173;0;0;0;0;52.866;0;0;0;0;0;0;0;14;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2014;53.953;53.889;0;0;0;0;0;0;0;0;0;0;0;0;64;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;;9;AGUAS MORNAS;SC;12/2014;53.552;52.653;0;784;0;0;0;0;0;0;0;0;0;0;115;0
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;;9;LAGOA DA PRATA;MG;12/2014;53.388;47.399;0;5.900;0;0;0;0;0;0;0;0;0;0;89;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2014;53.222;48.549;0;0;0;0;4.576;0;0;0;0;0;0;0;98;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41.669.227;b3S;I;2;;9;UBERLANDIA;MG;12/2014;53.040;52.729;0;0;0;0;238;0;0;0;0;0;0;0;73;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;;9;PIUMHI;MG;12/2014;52.963;39.066;1.237;0;0;0;12.425;0;0;0;0;0;0;0;234;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429.890;b3S;I;2;;9;CAMPOS ALTOS;MG;12/2014;52.722;46.476;0;213;0;0;6.001;0;0;0;0;0;0;0;32;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;;9;TENENTE PORTELA;RS;12/2014;52.441;48.454;19;3.017;0;0;824;0;0;0;0;0;0;0;127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45.691.128;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;12/2014;52.276;52.073;147;0;0;0;0;0;0;0;0;0;0;0;57;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;;9;VOLTA GRANDE;MG;12/2014;52.170;50.875;830;168;0;0;0;0;0;0;0;0;0;0;296;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84.156.470;b3S;I;2;;9;BELEM;PA;12/2014;51.705;51.699;0;0;0;0;0;0;0;0;0;0;0;0;6;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;;14;NAO-ME-TOQUE;RS;12/2014;51.491;51.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;;9;FRANCA;SP;12/2014;51.151;30.218;5.206;0;0;0;15.649;0;0;0;0;0;0;0;78;0
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41.931.221;b3S;I;2;;9;PITANGUI;MG;12/2014;50.961;50.873;0;0;0;0;0;0;0;0;0;0;0;0;87;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4.179.861;b3S;I;2;;9;MACEIO;AL;12/2014;50.239;50.131;0;0;0;0;0;0;0;0;0;0;0;0;107;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO LTDA - UNICRED ANHANGUERA;2.647.564;b3S;I;2;;9;ARARAS;SP;12/2014;50.222;41.823;0;0;0;0;8.324;0;0;0;0;0;0;0;76;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64.276.058;b3S;I;2;;9;NANUQUE;MG;12/2014;50.156;42.815;0;7.221;0;0;53;0;0;0;0;0;0;0;67;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;12/2014;49.897;47.373;2.074;0;0;0;0;0;0;0;0;0;0;0;449;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;12/2014;49.691;46.862;2.411;0;0;0;0;0;0;0;0;0;0;0;419;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;;9;BELO HORIZONTE;MG;12/2014;49.527;45.929;0;0;0;0;3.572;0;0;0;0;0;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;12/2014;49.395;11.980;0;0;0;0;37.360;0;0;0;0;0;0;0;54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1.566.038;b3S;I;2;;9;MANAUS;AM;12/2014;49.147;49.129;0;0;0;0;0;0;0;0;0;0;0;0;18;0
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83.315.408;b3S;I;2;;9;BELEM;PA;12/2014;48.996;48.081;0;0;0;0;894;0;0;0;0;0;0;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4.463.602;b3S;I;2;;9;MARILIA;SP;12/2014;48.989;42.484;0;0;0;0;6.222;0;0;0;0;0;0;0;284;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21.797.311;b3S;I;2;;9;BELO HORIZONTE;MG;12/2014;48.245;48.204;0;0;0;0;0;0;0;0;0;0;0;0;41;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;;9;CONSELHEIRO PENA;MG;12/2014;47.943;43.059;0;0;0;0;4.784;0;0;0;0;0;0;0;100;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2014;47.299;32.319;0;0;0;0;14.872;0;0;0;0;0;0;0;108;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;;9;CAPIVARI;SP;12/2014;47.045;44.941;0;0;0;0;2.026;0;0;0;0;0;0;0;77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;12/2014;47.034;46.907;0;0;0;0;0;0;0;0;0;0;0;0;127;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;12/2014;46.457;17.275;72;7;0;0;29.006;0;0;15;0;0;0;0;83;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ E AGRESTE - SICOOB PAJEÚ AGRESTE.;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;12/2014;46.238;45.997;0;0;0;0;0;0;0;0;0;0;0;0;240;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10.218.474;b3S;I;2;;9;SAO BENTO DO SUL;SC;12/2014;45.491;43.811;1.454;0;0;0;0;0;0;0;0;0;0;0;225;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;12/2014;45.362;614;0;0;0;0;44.748;0;0;0;0;0;0;0;0;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58.158.387;n1;I;2;;14;SANTOS;SP;12/2014;45.044;45.044;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3.836.609;b3S;I;2;;9;DIANOPOLIS;TO;12/2014;45.043;32.056;0;0;0;7.098;5.697;0;0;0;0;0;0;0;192;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89.280.960;b3S;I;2;;9;CAXIAS DO SUL;RS;12/2014;44.808;9.307;34.973;0;0;0;0;0;0;0;0;0;0;0;529;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1.086.342;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;12/2014;44.786;44.621;0;123;0;0;0;0;0;0;0;0;0;0;42;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;12/2014;44.717;41.275;0;0;0;0;256;0;0;2.508;508;0;0;0;171;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;;9;ITURAMA;MG;12/2014;44.682;36.382;0;4.500;0;0;3.693;0;0;0;0;0;0;0;106;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAPA E DOS SERVIDORES DO MINISTÉRIO DO MEIO AMBIENTE E ÓRGÃOS VINCULADOS LTDA. - SICOOB AGROAMBIENTAL;2.338.666;b3S;I;2;;9;BRASILIA;DF;12/2014;44.675;44.638;0;0;0;0;0;0;0;0;0;0;0;0;37;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1.090.027;b3S;I;2;;9;NITEROI;RJ;12/2014;44.328;32.084;0;0;0;0;12.218;0;0;0;0;0;0;0;26;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4.694.278;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2014;44.232;39.095;0;0;0;0;5.122;0;0;0;0;0;0;0;15;0
BANCO FICSA S.A.;61.348.538;b1;I;2;;8;SAO PAULO;SP;12/2014;44.182;26.506;0;0;0;0;13.994;0;0;0;0;0;0;0;3.682;0
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1.073.966;b3S;I;2;;9;ABELARDO LUZ;SC;12/2014;43.945;0;0;36;0;0;0;0;0;0;0;0;0;43.820;89;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6.910.457;b3S;I;2;;9;SANTA CRUZ DAS PALMEIRAS;SP;12/2014;43.844;28.533;0;0;0;0;15.165;0;0;0;0;0;0;0;147;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86.389.236;b3S;I;2;;9;UBA;MG;12/2014;43.835;7.603;0;0;0;0;36.150;0;0;0;0;0;0;0;82;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25.387.655;b3S;I;2;;9;TEOFILO OTONI;MG;12/2014;43.764;42.508;0;0;0;0;1.016;0;0;0;0;0;0;0;239;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;12/2014;43.530;2.056;0;1.946;0;0;39.500;0;0;0;0;0;0;0;29;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;;9;JANAUBA;MG;12/2014;43.413;43.082;0;0;0;0;0;0;0;237;0;0;0;0;94;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71.418.784;b3S;I;2;;9;VARGINHA;MG;12/2014;43.188;10.007;0;0;0;0;33.089;0;0;0;0;0;0;0;91;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;12/2014;43.145;42.976;0;0;0;0;62;0;0;0;0;0;0;0;108;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO   SICOOB/SC   CREDISERRA;1.692.448;b3S;I;2;;9;URUPEMA;SC;12/2014;42.916;41.045;0;1.803;0;0;0;0;0;0;0;0;0;0;68;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71.432.926;b3S;I;2;;9;UBERABA;MG;12/2014;42.705;9.469;165;0;0;0;33.016;0;0;0;0;0;0;0;55;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;12/2014;42.643;42.490;0;0;0;0;87;0;0;0;0;0;0;0;66;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;12/2014;42.442;3.713;0;0;0;0;0;6.361;0;0;0;0;0;32.368;0;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.760.553;n1;I;2;;14;DOURADINA;PR;12/2014;42.287;33.367;0;0;0;0;0;0;0;0;0;0;0;0;8.920;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO E MAUÁ - SICOOB COOPERCREDI-SP;915.950;b3S;I;2;;9;SAO PAULO;SP;12/2014;41.720;41.614;0;0;0;0;0;0;0;0;0;0;0;0;106;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;;9;ITAPEJARA D'OESTE;PR;12/2014;41.469;41.000;0;421;0;0;0;0;0;0;0;0;0;0;48;0
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;;9;VALENTE;BA;12/2014;41.409;41.122;0;0;0;0;0;0;0;0;0;0;0;0;287;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3.234.384;b3S;I;2;;9;PONTA GROSSA;PR;12/2014;41.152;1.278;0;1.294;0;0;38.568;0;0;0;0;0;0;0;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL EM BRASÍLIA LTDA. - SICOOB EXECUTIVO;694.877;b3S;I;2;;9;BRASILIA;DF;12/2014;41.139;40.911;0;0;0;0;0;0;0;0;0;0;0;0;228;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;;9;DOIS VIZINHOS;PR;12/2014;41.125;40.259;0;814;0;0;0;0;0;0;0;0;0;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25.353.939;b3S;I;2;;9;ALPINOPOLIS;MG;12/2014;41.055;40.768;196;0;0;0;0;0;0;0;0;0;0;0;91;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;;9;SANTO CRISTO;RS;12/2014;40.909;38.869;0;1.914;0;0;0;0;0;0;0;0;0;0;126;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57.647.653;b3S;I;2;;9;HOLAMBRA;SP;12/2014;40.776;40.123;0;0;0;0;157;0;0;0;0;0;0;0;496;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL VIVIDA - CRESOL CORONEL VIVIDA;2.446.089;b3S;I;2;;9;CORONEL VIVIDA;PR;12/2014;40.067;39.811;0;213;0;0;0;0;0;0;0;0;0;0;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;;9;BARRA BONITA;SP;12/2014;39.239;37.156;0;0;0;0;0;0;0;0;0;0;0;0;2.084;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8.297.831;b3S;I;2;;9;BOTUVERA;SC;12/2014;39.072;38.005;0;975;0;0;0;0;0;0;0;0;0;0;93;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE CAMPINA GRANDE E REGIÃO - SICOOB CGCRED;11.907.520;b3S;I;2;;9;CAMPINA GRANDE;PB;12/2014;38.855;38.834;0;0;0;0;0;0;0;0;0;0;0;0;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21.661.202;b3S;I;2;;9;ENTRE RIOS DE MINAS;MG;12/2014;38.655;38.455;28;0;0;0;0;0;0;0;0;0;0;0;172;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;12/2014;38.623;32.131;0;0;0;0;6.333;0;0;0;0;0;0;0;160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71.392.047;b3S;I;2;;9;MONTE CARMELO;MG;12/2014;38.378;38.149;0;0;0;0;203;0;0;0;0;0;0;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;12/2014;37.922;36.142;0;0;0;0;1.741;0;0;0;0;0;0;0;39;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73.113.243;b3S;I;2;;9;ARARAQUARA;SP;12/2014;37.750;29.740;0;0;0;0;7.863;0;0;0;0;0;0;0;147;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25.528.753;b3S;I;2;;9;DIVINOPOLIS;MG;12/2014;37.668;37.572;0;0;0;0;0;0;0;0;0;0;0;0;96;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;;9;PETROLINA;PE;12/2014;37.284;34.884;0;0;0;0;2.337;0;0;0;0;0;0;0;62;0
COOPERATIVA DE CRÉDITO RURAL VALE DO CANOAS - SICOOB/SC - CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;12/2014;37.165;37.090;0;0;0;0;12;0;0;0;0;0;0;0;64;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4.230.630;n1;I;2;;10;SAO PAULO;SP;12/2014;37.068;22.685;0;0;0;0;0;0;0;0;0;0;0;0;14.383;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53.623.781;b3S;I;2;;9;VALPARAISO;SP;12/2014;37.062;37.032;0;0;0;0;0;0;0;0;0;0;0;0;29;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7.026.923;b3S;I;2;;9;UMUARAMA;PR;12/2014;36.921;34.574;0;0;0;0;2.261;0;0;0;0;0;0;0;86;0
BRASIL PLURAL;51.839;b1;C;2;;199;RIO DE JANEIRO;RJ;12/2014;36.857;0;0;0;0;0;36.857;0;0;0;0;0;0;0;0;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;12/2014;36.817;36.688;0;0;0;0;0;0;0;0;0;0;0;0;129;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;12/2014;36.612;36.341;0;0;0;0;0;0;130;0;0;0;0;0;141;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26.014.175;b3S;I;2;;9;GUARANI;MG;12/2014;36.260;36.176;0;0;0;0;0;0;0;0;0;0;0;0;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1.705.236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;12/2014;36.162;3.910;0;0;0;0;32.190;0;0;0;0;0;0;0;61;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VAZANTE LTDA. - SICOOB CREDIVAZ;803.287;b3S;I;2;;9;VAZANTE;MG;12/2014;36.016;35.979;0;0;0;0;0;0;0;0;0;0;0;0;37;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DE EMPRESAS METALÚRGICAS DO ESTADO DE SÃO PAULO;44.401.800;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;12/2014;35.928;35.659;0;0;0;0;0;0;0;0;0;0;0;0;269;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2.511.232;b3S;I;2;;9;CHOPINZINHO;PR;12/2014;35.773;35.410;0;330;0;0;0;0;0;0;0;0;0;0;33;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32.615.247;b3S;I;2;;9;ILHEUS;BA;12/2014;35.649;14.202;0;0;0;21.412;0;0;0;0;0;0;0;0;34;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS, BANCÁRIOS E ECONOMIÁRIOS DO ESTADO DE SANTA CATARINA - SICOOB CREDISC;3.419.786;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2014;35.405;35.339;0;0;0;0;0;0;0;0;0;0;0;0;65;0
