Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;03/2017;70.847;0;0;0;0;0;0;0;0;202;4.180;10.571;17.334;8.078;7.102;0;47.467;70;1.738;4.353;5.497;897;2;0;12.557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;3.589;4.058;2.147;631;218;0;10.822;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259.231;b3S;I;2;S5;9;SANTOS;SP;03/2017;70.778;2;94;294;355;48;0;0;793;987;4.824;11.670;17.304;4.855;3.678;0;43.318;144;1.933;4.595;8.797;1.649;0;0;17.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;8.592;543;60;57;2;0;9.551;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;03/2017;70.661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.121;47.690;9.511;2.553;787;0;70.661;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5.277.312;b3S;I;2;S5;9;CRUZ MACHADO;PR;03/2017;70.462;0;0;0;0;0;0;0;0;504;2.307;4.092;4.755;1.247;126;0;13.031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;5;1;0;0;0;0;86;1.411;5.237;18.555;12.677;8.748;9.713;0;56.340;278;173;64;105;34;4;347;1.005;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;03/2017;70.109;4;207;596;1.173;354;4;0;2.339;747;3.842;8.675;12.105;2.836;16;0;28.223;114;1.970;5.209;7.671;863;10;0;15.837;0;0;0;0;0;0;0;0;1.394;9.536;2.205;2;0;0;0;13.138;0;0;870;0;0;0;0;870;1.264;6.013;1.135;778;355;1;157;9.702;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;03/2017;69.971;0;43;180;181;0;0;0;404;0;0;0;0;0;0;0;0;47;275;714;807;10;0;0;1.853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.458;28.720;150;0;0;0;52.328;446;9.266;4.136;1.538;0;0;0;15.386;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;03/2017;69.744;85;2.087;4.571;12.134;10.809;12.394;0;42.081;625;2.807;8.753;7.067;2.111;219;0;21.581;23;295;782;1.647;500;2;0;3.249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;1.901;119;204;154;116;0;2.833;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;03/2017;69.374;0;12;29;32;0;0;0;73;247;6.446;15.831;21.976;6.069;4.136;0;54.704;48;1.670;3.953;4.105;173;0;0;9.948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;3.250;1.268;53;2;0;0;4.649;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;S5;9;PASSO FUNDO;RS;03/2017;68.982;7;17;47;89;4;0;0;163;30;2.310;6.271;13.058;7.434;2.564;0;31.667;18;483;1.243;1.921;552;0;0;4.217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;3.058;7.348;12.988;7.001;2.317;0;32.936;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21.797.311;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2017;68.894;111;5.596;12.145;23.485;14.006;6.914;0;62.257;37;759;2.905;2.050;250;0;0;6.002;0;4;12;15;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;171;420;9;0;0;0;604;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;S5;9;AGUAS MORNAS;SC;03/2017;68.633;0;0;0;0;0;0;0;0;468;1.546;3.760;5.003;1.192;99;0;12.069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;43;7;0;0;0;0;74;405;5.834;14.976;14.759;9.385;9.947;0;55.306;224;525;11;0;0;0;424;1.185;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2017;68.515;624;1.049;1.297;385;1;0;0;3.357;34;3.453;6.549;11.596;2.396;0;0;24.028;240;2.114;5.429;7.412;103;0;0;15.298;323;571;1.458;3.341;2.942;11.784;3.720;24.139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;817;455;324;43;0;0;1.692;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;03/2017;67.749;0;0;0;0;0;0;0;0;865;2.149;5.056;4.935;1.350;303;0;14.658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;61;6;0;0;0;0;270;663;3.514;19.510;11.221;8.125;8.637;0;51.669;229;495;70;21;0;0;338;1.153;0
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;03/2017;67.720;0;66;179;395;131;0;0;772;183;2.722;4.582;6.278;1.804;375;0;15.944;105;1.201;3.287;6.039;891;3;0;11.526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;18.011;6.888;8.027;694;111;0;33.799;211;2.431;1.557;1.158;322;0;0;5.679;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;S5;9;BARRA BONITA;SP;03/2017;67.711;823;7.874;17.141;10.342;27;0;0;36.206;94;3.889;7.698;6.256;381;0;0;18.317;35;976;3.053;6.297;1.140;1;0;11.503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.119;565;0;0;0;0;1.684;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;03/2017;67.007;0;0;0;0;0;0;0;0;114;4.581;10.803;12.336;3.448;2.703;0;33.985;76;2.577;6.848;10.061;1.488;0;0;21.051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;5.700;6.119;64;1;0;0;11.971;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;03/2017;66.920;0;25;59;105;10;0;0;199;28;575;2.096;1.965;976;0;0;5.641;8;297;707;1.034;23;0;0;2.069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;13.355;19.837;17.892;0;0;0;51.168;147;2.404;2.164;1.164;1.382;582;0;7.843;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2017;66.505;91;3.274;7.964;16.275;9.543;8.563;0;45.710;49;630;2.378;2.200;1.293;742;0;7.293;0;662;1.798;3.899;1.502;7;0;7.867;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;4;0;0;0;0;0;0;0;0;50;1.247;340;815;726;2.427;26;5.631;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;03/2017;66.400;0;0;0;0;0;0;0;0;332;3.436;6.350;6.994;2.267;1.719;14;21.112;13;741;2.035;3.118;312;7;0;6.226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;5.335;18.788;6.703;3.058;436;0;34.365;46;1.438;1.598;1.427;136;52;0;4.698;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;03/2017;66.275;0;1;4;1;0;0;0;6;357;3.925;11.767;10.659;1.632;91;0;28.432;12;831;2.185;2.957;342;0;0;6.327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.249;4.138;0;0;0;0;7.387;756;12.564;3.690;4.323;2.029;759;0;24.122;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;03/2017;66.246;5;52;135;286;152;0;0;630;3.216;4.034;8.601;8.517;2.248;913;0;27.529;44;935;2.259;2.784;171;0;0;6.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.248;12.015;0;0;0;0;18.263;736;9.613;2.552;546;127;3;54;13.631;0
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2017;65.856;5;66;154;147;1;0;0;373;614;4.385;9.707;8.883;1.139;89;0;24.817;192;1.249;3.340;4.016;270;0;0;9.067;0;0;0;0;0;0;0;0;481;2.004;433;30;12;0;0;2.960;0;0;0;0;0;0;0;0;1.356;6.949;1.974;4.009;2.795;11.516;41;28.639;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;S5;9;ITAPEJARA D'OESTE;PR;03/2017;65.840;0;0;0;0;0;0;0;0;397;1.577;3.077;4.458;884;266;0;10.660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;19;1;0;0;0;0;43;631;4.436;29.314;7.639;5.928;6.600;0;54.549;176;159;3;0;0;0;251;589;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;03/2017;65.380;0;71;160;104;17;0;0;352;334;13.151;9.634;8.311;579;0;0;32.009;4;344;820;911;90;0;0;2.169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;14.024;7.385;5.500;647;78;0;27.974;65;2.257;546;6;0;0;0;2.875;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4.694.278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2017;63.896;93;1.643;6.535;14.432;7.569;3.902;0;34.175;421;2.299;7.244;9.209;3.793;4.333;0;27.298;21;172;426;599;212;3;0;1.433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;365;303;47;0;0;0;990;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;03/2017;63.725;15;435;1.219;2.560;1.139;315;0;5.683;864;8.333;20.030;3.376;60;0;0;32.664;102;1.002;2.678;3.711;115;0;0;7.607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;2.465;9.834;37;0;0;0;12.376;533;3.153;1.651;45;12;0;0;5.395;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;03/2017;63.571;0;15;33;35;3;0;0;86;614;3.836;6.698;5.260;209;2;0;16.618;35;447;1.129;1.329;30;0;0;2.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;6.066;23.748;5.353;6;0;0;35.508;228;2.100;4.233;1.596;18;0;212;8.387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;03/2017;63.049;0;11;27;62;22;0;0;121;242;2.042;4.525;5.961;1.173;10;0;13.954;6;337;921;1.331;186;0;0;2.782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;20.474;12.220;7.163;1.320;3;0;41.389;118;3.540;694;447;3;0;0;4.802;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;03/2017;63.013;0;33;89;68;0;0;0;189;131;5.152;10.426;6.242;1.470;427;0;23.848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1.936;29.872;1.713;968;0;0;34.542;85;2.954;1.308;86;0;0;0;4.433;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2017;63.011;26;3.967;10.419;20.986;13.506;13.666;0;62.569;6;123;117;39;24;37;0;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;91;0;0;0;0;0;96;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;03/2017;62.749;0;0;0;0;0;0;0;0;16;1.269;2.361;3.331;1.426;61;0;8.463;81;663;1.770;2.682;270;1;0;5.467;0;0;0;0;0;0;0;0;33;18;1;0;0;0;0;52;65;2.256;15.743;8.989;4.824;2.229;0;34.105;255;4.174;4.659;3.648;1.174;416;335;14.661;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;03/2017;62.176;1;237;615;959;136;8;0;1.957;2.387;8.743;7.848;7.492;2.518;5;0;28.993;49;186;330;255;0;0;0;820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;7.714;8.020;5.674;0;0;0;22.081;542;6.070;1.699;14;0;0;0;8.325;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;03/2017;61.679;17;369;939;1.119;152;2;0;2.598;435;3.535;6.171;6.030;486;30;0;16.688;113;581;1.354;1.454;125;0;0;3.626;0;0;0;0;0;0;0;0;554;3.234;801;9;0;0;0;4.599;337;5.136;12.811;2.795;0;0;0;21.079;1.436;7.483;3.429;662;25;0;54;13.088;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58.290.800;b3S;I;2;S5;9;CRUZEIRO;SP;03/2017;61.413;2;3.681;15.031;28.613;7.716;32;0;55.074;213;2.568;2.098;1.294;167;0;0;6.339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;S5;9;TURVO;PR;03/2017;61.082;0;0;0;0;0;0;0;0;578;1.392;2.953;3.018;764;166;45;8.916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;266;23;0;0;0;0;397;2.591;7.637;15.212;10.536;7.612;7.093;0;50.680;224;363;41;87;17;0;357;1.089;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;03/2017;61.039;109;671;1.563;1.326;109;0;0;3.778;167;4.064;9.343;9.719;1.060;0;0;24.353;26;713;1.791;2.369;182;0;0;5.082;0;0;0;0;0;0;0;0;966;6.730;1.681;24;4;0;0;9.406;0;0;433;430;0;0;0;863;865;7.794;3.650;4.150;985;26;87;17.557;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;03/2017;60.944;8;155;530;869;160;64;0;1.786;233;1.580;7.358;3.626;46;0;0;12.843;56;562;1.486;2.221;253;0;0;4.579;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1.142;5.699;21.935;3.920;9;0;0;32.706;596;5.096;1.789;1.285;257;7;0;9.031;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84.156.470;b3S;I;2;S5;9;BELEM;PA;03/2017;60.157;119;3.348;8.913;22.625;17.476;5.111;0;57.592;107;249;667;1.101;197;37;0;2.356;0;4;11;14;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;119;2;0;0;0;0;180;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4.355.489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;59.167;34;2.308;6.023;11.512;5.966;4.057;0;29.900;10;1.565;4.108;7.691;5.018;5.853;0;24.244;10;576;1.443;2.014;459;31;0;4.534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;225;260;0;0;0;0;489;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45.691.128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2017;58.830;61;5.232;14.146;23.636;7.967;63;0;51.104;1.125;5.460;701;369;70;0;0;7.725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;S5;9;ABAETE;MG;03/2017;58.216;2;23;69;102;18;0;0;213;476;3.905;10.849;7.635;854;28;0;23.747;46;124;292;419;7;0;0;887;0;0;0;0;0;0;0;0;0;3;4;5;0;0;0;13;116;3.409;8.321;14.688;6;0;0;26.540;643;3.970;1.451;748;4;0;0;6.816;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2.511.232;b3S;I;2;S5;9;CHOPINZINHO;PR;03/2017;57.543;0;0;0;0;0;0;0;0;93;624;2.132;2.751;862;161;0;6.623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;19;0;0;0;0;0;23;268;3.585;23.018;8.733;6.214;8.702;0;50.520;68;26;8;23;17;0;236;378;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;S5;9;CATANDUVA;SP;03/2017;57.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.046;2.648;33.650;10.010;110;0;0;47.463;515;4.804;2.632;0;2.040;0;0;9.990;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;03/2017;57.121;0;0;0;0;0;0;0;0;1.077;6.950;13.210;13.141;3.685;4.574;266;42.904;125;1.339;2.963;3.284;373;0;0;8.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;2.915;1.861;816;106;0;0;6.132;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;03/2017;57.106;2;302;878;1.106;294;3;0;2.585;568;2.065;3.792;3.174;398;0;0;9.997;2;134;364;447;57;0;0;1.004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;5.682;12.377;18.580;0;0;0;36.687;749;5.835;239;9;0;0;0;6.833;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915.950;b3S;I;2;S5;9;SAO PAULO;SP;03/2017;54.949;276;3.466;8.832;20.436;14.015;2.764;0;49.790;114;434;1.355;1.796;178;0;0;3.878;9;52;167;339;62;0;0;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;491;8;0;0;0;0;652;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;03/2017;54.932;21;514;1.272;2.737;1.288;647;0;6.479;583;3.379;8.239;10.020;1.070;298;0;23.588;28;298;803;1.177;134;25;0;2.465;0;0;0;0;0;0;0;0;52;579;374;1;0;0;0;1.007;5;4.680;9.109;954;317;0;0;15.065;94;837;2.102;1.167;719;1.409;0;6.328;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2017;54.852;0;0;0;0;0;0;0;0;9.942;36;7.925;26.356;9.842;71;0;54.172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679;0;0;0;0;0;679;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7.925.729;b3S;I;2;S5;9;GRANDES RIOS;PR;03/2017;54.434;0;0;0;0;0;0;0;0;658;1.390;2.684;2.078;581;277;0;7.667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;79;14;0;0;0;0;97;903;5.315;15.451;11.374;6.822;4.247;0;44.111;413;1.603;21;28;4;0;490;2.559;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;03/2017;53.890;0;0;0;0;0;0;0;0;98;2.178;6.097;5.089;321;0;0;13.784;4;214;639;1.486;189;0;0;2.533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;2.774;15.284;6.959;0;0;0;25.254;475;4.727;4.722;2.116;280;0;0;12.319;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;03/2017;52.469;0;0;0;0;0;0;0;0;831;1.302;4.425;7.095;1.995;0;0;15.648;11;193;525;664;16;0;0;1.409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;8.950;19.464;5.012;0;0;0;33.521;259;937;680;14;0;0;0;1.890;0
