Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;;9;CUIABA;MT;09/2015;19.223;1.238;3.031;2.948;2.740;717;15;0;10.690;0;34;73;6;0;0;0;112;0;2.703;2.606;35;0;0;0;5.344;132;2.424;34;0;0;0;0;2.591;0;0;0;0;0;0;0;0;301;184;0;0;0;0;0;485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;;9;RIO VERDE;GO;09/2015;19.135;255;1.059;2.550;2.417;189;43;0;6.512;8;74;164;216;13;4;0;480;170;2.976;740;0;0;0;0;3.886;329;4.515;266;0;0;0;0;5.110;0;0;0;0;0;0;0;0;221;802;692;1.027;336;1;70;3.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;;9;JANDAIA DO SUL;PR;09/2015;19.134;89;833;1.668;1.552;55;0;0;4.197;17;177;468;597;40;0;0;1.300;635;3.187;2.649;0;0;0;0;6.470;62;3.695;378;0;0;0;0;4.135;0;0;0;0;0;0;0;0;191;450;438;533;12;0;68;1.691;0;0;0;0;0;0;0;0;0;432;887;22;0;0;0;1.340;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1.090.027;b3S;I;2;;9;NITEROI;RJ;09/2015;19.037;1.582;3.274;3.828;8.139;1.142;0;0;17.964;0;107;239;241;0;0;0;587;0;271;137;0;0;0;0;408;5;49;3;0;0;0;0;57;0;0;0;0;0;0;0;0;2;20;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;09/2015;18.926;40;935;1.747;2.662;474;2;0;5.861;188;801;2.303;4.298;1.833;662;0;10.085;0;72;416;0;0;0;0;488;0;339;21;0;0;0;0;360;0;0;0;0;0;0;0;0;36;206;440;686;332;263;0;1.963;1;12;35;86;35;2;0;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3.502.131;b3C;I;2;;9;PORTO VELHO;RO;09/2015;18.723;0;3.217;6.099;8.285;42;0;0;17.643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.080;0;0;0;0;1.080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25.387.655;b3S;I;2;;9;TEOFILO OTONI;MG;09/2015;18.613;73;2.106;3.348;566;0;0;0;6.093;17;294;666;548;0;0;0;1.524;0;2.640;2.004;0;0;0;0;4.644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;165;10;12;0;0;0;260;11;5.756;250;0;0;0;0;6.017;0;19;0;28;28;0;0;74;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;09/2015;18.534;539;1.927;4.373;2.382;89;4;0;9.313;2;14;44;31;0;0;0;91;0;3.077;158;0;0;0;0;3.235;94;4.939;258;1;0;0;0;5.291;0;0;0;0;0;0;0;0;229;137;0;0;0;0;0;366;0;0;0;0;0;0;0;0;0;34;29;117;59;0;0;239;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;09/2015;18.481;101;1.220;4.255;5.833;2.119;1.192;0;14.721;7;128;317;528;101;0;0;1.081;0;1.423;0;0;0;0;0;1.423;9;1.177;44;0;0;0;0;1.229;0;0;0;0;0;0;0;0;11;15;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;09/2015;18.407;411;2.906;4.149;2.098;15;9;0;9.587;0;0;0;0;0;0;0;0;34;1.621;2.032;0;0;0;0;3.688;12;4.555;389;0;0;0;0;4.955;0;0;0;0;0;0;0;0;15;123;39;0;0;0;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912.488;b3S;I;2;;9;MORADA NOVA DE MINAS;MG;09/2015;18.258;309;1.112;2.570;2.283;642;281;0;7.198;109;231;633;509;0;0;0;1.483;0;1.022;21;0;0;0;0;1.043;177;2.939;236;4;0;0;0;3.357;0;0;0;0;0;0;0;0;43;766;450;751;0;0;0;2.010;0;7;19;0;0;0;0;26;0;317;1.736;828;259;0;0;3.141;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2.250.794;b3S;I;2;;9;GUARULHOS;SP;09/2015;18.017;525;2.076;4.520;5.229;982;155;0;13.488;0;102;228;326;30;0;0;687;0;329;768;0;0;0;0;1.097;392;2.157;22;1;0;0;0;2.572;0;0;0;0;0;0;0;0;137;35;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO PROFISSIONAIS ÁREA DA SAÚDE PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO GRANDE FLORIANÓPOLIS VALE DO ITAJAÍ VALE DO ITAPOCÚ SICOOB MULTICREDI SC;2.883.398;b3S;I;2;;9;BLUMENAU;SC;09/2015;17.889;512;1.284;2.730;3.653;377;0;0;8.557;79;415;1.136;2.357;341;0;0;4.328;0;558;376;0;0;0;0;934;237;3.580;198;0;0;0;0;4.015;0;0;0;0;0;0;0;0;11;45;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;09/2015;17.860;2;2.642;1.420;935;233;0;0;5.231;5;249;678;954;241;0;0;2.126;0;1.128;219;0;0;0;0;1.347;0;2.929;132;0;0;0;0;3.061;0;0;0;0;0;0;0;0;30;1.285;1.031;2.495;264;0;0;5.104;0;67;171;182;0;0;0;420;0;558;13;0;0;0;0;571;0;0;0;0;0;0;0;0;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2.031.139;b3S;I;2;;9;MONTES CLAROS;MG;09/2015;17.845;120;2.246;3.638;1.855;1;0;0;7.860;4;70;213;365;0;0;0;652;0;305;0;0;0;0;0;305;74;8.046;743;0;0;0;0;8.863;0;0;0;0;0;0;0;0;21;111;35;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OMNI;50.940;n1;C;2;;197;SAO PAULO;SP;09/2015;17.661;314;1.960;2.884;2.647;142;0;0;7.948;604;1.561;3.402;3.524;236;0;0;9.328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;168;215;0;0;0;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;;9;SAO GOTARDO;MG;09/2015;17.405;10;1.520;4.852;4.337;101;0;0;10.820;0;78;210;226;16;0;0;530;0;280;132;0;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;108;1.111;0;0;0;0;1.224;0;2.664;47;0;0;0;0;2.710;0;0;1.708;0;0;0;0;1.708;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;;9;RIO DO SUL;SC;09/2015;17.319;30;1.424;3.383;4.939;249;0;0;10.026;12;390;1.027;1.867;467;0;0;3.763;0;81;287;3;0;0;0;371;15;2.860;126;0;0;0;0;3.001;0;0;0;0;0;0;0;0;15;39;105;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;09/2015;17.263;490;1.613;2.251;1.846;59;0;0;6.258;69;561;1.579;3.357;687;253;0;6.506;0;722;373;12;0;0;0;1.108;447;1.992;92;0;0;0;0;2.531;0;0;0;0;0;0;0;0;113;216;453;77;0;0;0;859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;09/2015;17.230;31;1.275;3.954;4.605;1.624;200;0;11.689;5;308;888;1.654;464;66;0;3.385;0;204;661;0;0;0;0;866;7;297;19;0;0;0;0;323;0;0;0;0;0;0;0;0;9;333;436;190;0;0;0;968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;;9;ARIQUEMES;RO;09/2015;17.221;0;0;0;0;0;0;0;0;2;81;79;31;0;0;0;192;0;4.225;4.332;0;0;0;0;8.557;28;7.917;97;0;0;0;0;8.042;0;0;0;0;0;0;0;0;312;117;0;0;0;0;0;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;;28;SAO PAULO;SP;09/2015;17.192;0;69;3.843;4.238;993;0;0;9.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.050;0;0;0;0;8.050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;09/2015;17.183;181;1.585;3.033;2.467;477;0;0;7.742;0;0;0;0;0;0;0;0;0;776;654;0;0;0;0;1.430;28;4.807;290;0;0;0;0;5.126;0;0;0;0;0;0;0;0;68;679;485;1.518;108;27;0;2.885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARCLAYS;51.705;b1;C;3;;199;SAO PAULO;SP;09/2015;17.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.897;5.692;9.486;0;0;0;0;17.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;;9;BRASILIA;DF;09/2015;16.956;178;2.248;3.174;5.028;1.267;0;0;11.894;57;31;91;238;48;0;0;465;0;156;597;0;0;0;0;753;628;2.220;162;0;0;0;0;3.010;0;0;0;0;0;0;0;0;10;414;234;176;0;0;0;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHANSE;9.403.026;b3S;I;2;;9;GRAJAU;MA;09/2015;16.866;77;2.230;2.953;2.514;263;203;0;8.241;0;0;0;0;0;0;0;0;0;423;168;0;0;0;0;591;200;6.614;590;0;0;0;0;7.404;0;0;0;0;0;0;0;0;32;11;201;0;0;0;0;245;0;0;0;0;0;0;0;0;0;209;0;64;113;0;0;386;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;09/2015;16.767;2.255;1.876;2.187;1.189;189;0;0;7.695;83;161;487;531;0;0;0;1.262;0;2.946;0;29;0;0;0;2.975;58;2.389;20;0;0;1;0;2.468;0;0;0;0;0;0;0;0;59;616;969;715;0;0;0;2.360;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6.284.531;n1;I;1;;30;CUIABA;MT;09/2015;16.594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;1.262;3.197;6.439;2.668;2.472;0;16.594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53.935.029;b3S;I;2;;9;ORLANDIA;SP;09/2015;16.420;107;1.229;2.294;1.202;144;96;0;5.072;0;0;0;0;0;0;0;0;0;1.648;4;0;0;0;0;1.651;50;3.664;692;0;0;0;0;4.406;0;0;0;0;0;0;0;0;75;209;4.306;0;0;0;0;4.590;0;0;0;0;0;0;0;0;0;368;333;0;0;0;0;701;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;09/2015;16.407;52;1.149;1.943;1.736;3;0;0;4.883;4;84;208;268;52;0;0;617;442;3.087;1.530;0;0;0;0;5.059;99;1.785;58;0;0;0;0;1.942;0;0;0;0;0;0;0;0;151;354;965;1.448;388;0;76;3.381;0;0;0;0;0;0;0;0;0;525;0;0;0;0;0;525;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;;9;ABAETE;MG;09/2015;16.292;247;2.748;4.434;4.665;538;0;0;12.631;0;128;361;439;27;0;0;955;0;579;137;0;0;0;0;716;2;1.654;99;0;0;0;0;1.756;0;0;0;0;0;0;0;0;22;82;68;49;8;0;0;230;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315.406;b3S;I;2;;9;LUCELIA;SP;09/2015;16.252;1.339;3.396;1.705;2.763;1.624;0;0;10.827;0;0;0;0;0;0;0;0;0;1.249;254;0;0;0;0;1.503;15;3.754;125;0;0;0;0;3.895;0;0;0;0;0;0;0;0;7;20;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71.432.926;b3S;I;2;;9;UBERABA;MG;09/2015;16.190;16;1.110;2.755;3.983;1.635;3;0;9.502;9;242;671;984;355;118;0;2.380;0;930;2.506;0;0;0;0;3.435;72;83;2;0;0;0;0;157;0;0;0;0;0;0;0;0;86;60;105;229;139;97;0;716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;;9;ESMERALDAS;MG;09/2015;16.172;387;1.018;2.023;2.078;210;0;0;5.716;8;203;575;780;30;0;0;1.595;0;1.462;0;0;0;0;0;1.462;26;5.294;676;0;0;0;0;5.996;0;0;0;0;0;0;0;0;47;459;142;267;65;2;0;981;0;0;0;0;0;0;0;0;0;84;263;74;0;0;0;420;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3.234.384;b3S;I;2;;9;PONTA GROSSA;PR;09/2015;16.069;0;259;686;1.291;242;0;0;2.479;14;414;1.071;2.067;1.209;1.033;0;5.809;113;3.624;2.266;9;0;0;0;6.012;0;448;126;0;0;0;0;573;0;0;0;0;0;0;0;0;17;124;241;412;221;81;0;1.096;0;10;30;58;2;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;;9;RIO VERDE;GO;09/2015;16.049;30;1.801;3.228;3.805;1.233;574;0;10.671;37;163;372;490;35;0;0;1.097;0;196;95;0;0;0;0;291;0;2.714;142;0;0;0;0;2.857;0;0;0;0;0;0;0;0;61;402;671;0;0;0;0;1.133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2.173.447;b3S;I;2;;9;GUANHAES;MG;09/2015;16.048;50;1.560;2.831;3.516;194;11;0;8.162;0;25;43;18;0;0;0;87;0;2.122;0;0;0;0;0;2.122;0;4.621;319;0;0;0;0;4.940;0;0;0;0;0;0;0;0;21;20;649;35;0;0;0;726;0;3;5;3;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2.876.918;b3S;I;2;;9;GANDU;BA;09/2015;15.857;328;1.320;2.599;4.258;737;614;0;9.856;15;273;818;1.635;443;0;0;3.184;0;326;34;0;0;0;0;360;66;2.166;143;0;0;0;0;2.375;0;0;0;0;0;0;0;0;26;49;5;2;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;;9;ARAGUARI;MG;09/2015;15.690;23;574;1.421;1.267;9;0;0;3.295;17;119;316;542;66;0;0;1.061;0;2.301;201;0;0;0;0;2.502;40;4.475;315;0;0;0;0;4.830;0;0;0;0;0;0;0;0;551;1.452;1.533;463;4;0;0;4.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;09/2015;15.658;24;1.072;2.666;3.617;357;0;0;7.736;0;43;114;135;18;0;0;311;219;1.632;1.391;184;0;0;0;3.427;1;2.758;347;10;0;0;0;3.116;0;0;0;0;0;0;0;0;23;211;307;446;38;0;43;1.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO CLARO E REGIÃO LTDA. - UNICRED RIO CLARO E REGIÃO;1.259.518;b3S;I;2;;9;RIO CLARO;SP;09/2015;15.487;53;518;1.275;2.116;1.467;2.252;0;7.681;13;299;833;1.473;476;313;0;3.407;0;567;240;0;0;0;0;807;15;723;19;0;0;0;0;757;0;0;0;0;0;0;0;0;15;382;781;1.069;548;42;0;2.835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94.243.839;b3S;I;2;;9;CASCA;RS;09/2015;15.362;42;108;285;320;47;0;0;802;28;681;1.831;3.227;1.429;1.102;0;8.298;0;98;48;0;0;0;0;146;7;442;74;0;0;0;0;523;0;0;0;0;0;0;0;0;6;266;438;2.471;2.300;112;0;5.593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ANDBANK;51.949;b1;C;3;;199;SAO PAULO;SP;09/2015;15.328;0;2.945;1.897;2.097;0;0;0;6.940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.388;0;0;0;0;0;8.388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73.326.449;b3S;I;2;;9;CRUZ ALTA;RS;09/2015;15.064;7;226;569;608;107;0;0;1.516;17;482;1.383;2.334;1.002;70;0;5.287;0;190;2.567;0;0;0;0;2.758;33;1.793;345;0;0;0;0;2.172;0;0;0;0;0;0;0;0;124;346;885;1.252;488;236;0;3.331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1.401.771;b3C;I;2;;9;FRANCISCO BELTRAO;PR;09/2015;15.002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;106;48;336;222;0;0;714;0;8.684;5.085;465;53;0;0;14.287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;09/2015;14.906;197;32;138;218;3;0;0;589;204;429;735;798;307;291;0;2.765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;534;4.062;2.693;588;185;0;8.129;0;913;2.511;0;0;0;0;3.424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33.588.252;b2;I;2;;13;SAO PAULO;SP;09/2015;14.901;3.461;1.290;10.150;0;0;0;0;14.901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
