Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2017;86.278;0;0;0;0;0;0;0;0;2.879;22.951;22.237;6.053;2.262;33;0;56.415;51;825;2.171;2.985;324;0;0;6.355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;449;14.340;0;0;0;0;14.844;217;7.573;874;0;0;0;0;8.664;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;12/2017;85.938;12;1.596;4.063;9.040;5.644;2.758;0;23.114;168;3.842;7.381;9.684;2.078;0;0;23.153;29;178;379;429;35;0;0;1.050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.339;25.233;2.764;0;0;0;32.336;392;2.949;2.539;374;30;0;0;6.284;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2017;84.606;117;4.524;9.062;20.710;18.423;23.654;15;76.504;144;725;1.466;1.960;732;513;0;5.540;9;129;320;490;57;10;0;1.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;188;1.282;9;1;0;0;1.548;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.970.623;n1;I;2;S4;14;CURITIBA;PR;12/2017;83.529;2;223;415;293;25;0;0;960;2.392;22.361;31.024;5.177;5;0;0;60.958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;15.912;4.401;11;0;0;0;20.360;0;0;0;0;0;0;0;0;566;592;84;10;0;0;0;1.251;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;12/2017;82.272;9;454;1.294;2.761;895;111;0;5.525;785;4.914;10.011;13.364;2.314;7;0;31.395;107;1.847;4.743;6.938;717;0;0;14.353;0;0;0;0;0;0;0;0;1.691;12.663;3.602;1;0;0;0;17.957;0;11;547;0;0;0;0;558;1.664;6.711;2.051;1.275;688;0;96;12.484;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;12/2017;80.415;0;0;0;0;0;0;0;0;263;2.929;12.446;4.281;333;0;0;20.252;4;121;299;382;0;0;0;807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.352;8.922;34.554;2.681;0;0;0;48.509;201;3.001;1.113;12;6.519;0;0;10.847;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;12/2017;80.155;0;0;0;0;0;0;0;0;34;4.558;11.388;15.492;7.768;5.068;2;44.310;1;871;2.153;2.476;264;0;0;5.764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;4.794;6.724;10.313;5.009;3.168;10;30.081;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;12/2017;80.074;0;0;0;0;0;0;0;0;964;10.746;17.424;7.337;575;0;0;37.046;65;371;1.049;1.741;288;0;0;3.513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;1.759;17.987;8.096;57;19;0;28.227;571;9.867;628;22;200;0;0;11.287;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;12/2017;79.502;86;435;983;1.316;211;0;0;3.031;618;2.346;4.333;3.212;333;240;0;11.082;6;148;342;476;13;0;0;985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;867;4.387;26.752;24.906;25;0;0;56.937;916;6.264;287;1;0;0;0;7.468;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;12/2017;78.823;0;0;0;0;0;0;0;0;308;3.767;7.407;9.523;3.683;2.948;11;27.646;18;773;2.057;3.280;598;1;0;6.727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4.480;27.988;6.674;2.116;217;0;41.497;267;1.017;993;590;62;24;0;2.953;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;12/2017;78.537;19;931;2.428;5.122;2.441;1.430;0;12.371;370;3.940;10.236;10.460;2.182;491;0;27.678;26;368;920;1.573;438;3;0;3.328;0;0;0;0;0;0;0;0;19;430;449;0;0;0;0;898;0;4.264;15.003;741;159;0;0;20.167;225;1.802;3.185;3.992;3.514;1.378;0;14.096;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;12/2017;77.883;0;0;0;0;0;0;0;0;936;10.800;20.320;8.711;682;0;0;41.449;1;332;826;1.213;154;0;0;2.527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;1.293;8.481;17.923;1.442;555;0;29.799;94;2.338;1.632;44;0;0;0;4.109;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;12/2017;77.746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.346;43.936;26.863;3.389;1.213;0;77.746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;12/2017;77.620;0;0;0;0;0;0;0;0;385;10.376;3.906;636;39;61;0;15.404;11;298;676;735;0;0;0;1.720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801;7.466;25.725;15.315;2.304;0;0;51.611;494;6.937;1.361;82;11;0;0;8.885;0
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;12/2017;77.538;0;0;0;0;0;0;0;0;136;4.603;11.582;19.147;9.485;9.646;0;54.599;52;1.558;3.850;4.892;769;2;0;11.123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;3.305;4.904;2.364;664;391;0;11.816;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;12/2017;76.993;0;0;0;0;0;0;0;0;847;8.025;12.515;4.327;370;171;0;26.255;56;340;797;933;14;0;0;2.140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;5.056;15.161;7.801;0;0;0;28.324;3.207;9.060;7.505;393;108;0;0;20.274;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;12/2017;76.886;109;2.550;5.581;14.832;12.603;14.918;0;50.593;706;5.192;4.800;7.537;2.300;417;0;20.953;30;304;779;1.494;365;0;0;2.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;1.885;50;83;18;9;0;2.370;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;12/2017;76.172;17;536;1.346;1.945;359;82;0;4.285;263;4.021;8.430;10.731;845;0;0;24.290;15;486;1.196;1.563;338;0;0;3.598;0;0;0;0;0;0;0;0;272;3.635;1.070;29;1;0;0;5.007;346;2.893;15.075;3.788;65;0;0;22.167;729;7.154;6.627;2.061;221;0;33;16.825;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;12/2017;75.504;0;19;42;33;0;0;0;94;401;7.217;17.688;23.665;7.638;4.390;0;60.998;19;1.697;3.916;4.311;461;2;0;10.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;2.776;1.111;12;0;0;0;4.008;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33.370.115;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2017;75.423;265;9.017;13.265;30.750;10.086;327;0;63.710;115;1.034;1.136;1.275;377;35;0;3.971;97;581;1.544;2.572;480;1;0;5.275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2.433;22;0;0;0;0;2.467;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;12/2017;74.274;0;0;0;0;0;0;0;0;27;1.482;2.526;4.634;2.067;659;0;11.396;81;577;1.531;2.141;334;0;0;4.664;0;0;0;0;0;0;0;0;2;68;8;0;0;0;0;79;78;4.792;21.029;9.040;4.412;2.763;0;42.115;360;3.710;5.560;4.303;1.383;410;293;16.020;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5.277.312;b3S;I;2;S5;9;CRUZ MACHADO;PR;12/2017;74.168;0;0;0;0;0;0;0;0;1.270;1.028;2.707;3.258;794;87;0;9.143;30;229;575;1.048;205;0;0;2.087;0;0;0;0;0;0;0;0;42;207;41;0;0;0;0;290;1.635;3.691;21.124;12.380;9.231;9.586;0;57.646;167;608;1.201;1.800;859;57;311;5.002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;12/2017;72.589;0;0;0;0;0;0;0;0;410;3.514;8.067;6.873;1.014;1;0;19.879;43;171;386;405;10;0;0;1.015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;615;4.424;9.274;12.573;7.088;6.323;0;40.298;377;10.072;833;114;0;0;0;11.396;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2017;72.331;18;339;875;1.594;91;0;0;2.917;694;4.135;8.778;6.147;1.608;439;0;21.801;61;300;688;973;127;0;0;2.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;652;1.822;12.139;20.648;97;0;0;35.358;657;4.490;2.095;1.883;739;241;0;10.106;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;S5;9;AGUAS MORNAS;SC;12/2017;72.265;0;0;0;0;0;0;0;0;350;929;2.529;3.201;676;70;0;7.755;34;486;1.291;2.227;441;1;0;4.480;0;0;0;0;0;0;0;0;15;254;45;0;0;0;0;313;326;4.693;17.377;13.548;8.201;9.891;0;54.036;235;787;1.091;1.730;1.228;118;493;5.681;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;12/2017;71.265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51.994;0;0;0;0;51.994;0;3.177;14.135;1.959;0;0;0;19.271;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;12/2017;70.905;2;89;180;188;17;0;0;478;557;3.763;18.246;9.827;3.181;0;0;35.574;0;326;799;1.086;142;0;0;2.353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1.400;22.425;4.717;1.305;157;0;30.010;24;2.148;317;0;0;0;0;2.490;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;S5;9;ITAPEJARA D'OESTE;PR;12/2017;70.070;0;0;0;0;0;0;0;0;466;1.086;2.339;2.991;656;141;0;7.679;78;281;558;968;268;8;0;2.161;0;0;0;0;0;0;0;0;34;164;38;0;0;0;0;237;911;4.654;25.091;9.822;7.613;8.629;0;56.722;202;387;781;1.075;547;3;277;3.272;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;12/2017;69.979;0;0;0;0;0;0;0;0;268;13.303;10.440;5.177;8;0;0;29.195;3;424;906;1.155;6;0;0;2.495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;4.002;17.789;2.826;196;0;0;24.920;247;8.794;4.328;0;0;0;0;13.368;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;12/2017;68.060;5;62;161;284;37;0;0;549;597;2.103;6.745;5.279;1.811;0;0;16.536;27;223;555;791;58;0;0;1.655;0;0;0;0;0;0;0;0;613;2.320;577;0;0;0;0;3.509;582;759;14.444;2.962;621;0;0;19.368;3.213;4.022;9.275;7.552;2.217;143;21;26.443;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;12/2017;67.733;0;0;0;0;0;0;0;0;186;5.152;12.431;16.280;3.145;2.034;0;39.227;61;2.445;6.286;9.854;1.141;0;0;19.787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;3.992;4.467;151;1;0;0;8.719;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;12/2017;67.658;53;602;1.360;1.551;148;0;0;3.713;141;5.012;10.614;10.866;1.143;11;0;27.788;27;769;2.013;2.867;188;0;0;5.863;0;0;0;0;0;0;0;0;744;7.940;2.231;30;1;0;0;10.947;0;160;976;369;0;0;0;1.505;912;6.249;5.032;3.885;1.261;478;25;17.842;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21.797.311;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2017;67.382;47;7.374;11.364;20.879;12.771;10.159;0;62.595;17;727;1.561;1.786;216;0;0;4.307;0;6;12;2;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;311;141;0;0;0;0;461;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4.694.278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2017;67.216;31;2.265;5.621;14.699;8.023;5.998;0;36.636;737;3.134;4.792;8.771;6.108;5.385;0;28.926;7;113;239;416;141;0;0;917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;445;144;0;0;0;0;738;0
COOPERATIVA DE CRÉDITO, DE POUPANÇA E INVESTIMENTO DO ESTADO DE MATO GROSSO E NO MUNICÍPIO DE CAMPO GRANDE - MS - SICOOB UNIÃO PANTANEIRO;3.326.437;b3S;I;2;S5;9;CUIABA;MT;12/2017;67.121;16;844;2.046;4.877;1.994;523;0;10.300;843;4.232;10.460;9.373;1.124;413;0;26.445;0;89;203;392;93;0;0;776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;21.477;3.458;87;0;0;25.051;869;1.860;1.813;6;0;0;0;4.548;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;12/2017;66.867;2;82;200;436;146;0;0;865;1.733;4.535;9.263;9.304;3.861;725;0;29.421;17;887;2.164;2.904;127;0;0;6.099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;2.436;10.669;548;0;0;0;13.864;322;13.195;1.994;925;147;34;0;16.618;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;12/2017;66.850;0;15;35;80;33;0;0;162;199;2.171;5.428;5.948;1.357;6;0;15.108;17;375;922;1.424;287;2;0;3.027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;1.372;36.184;5.459;1.396;395;0;44.961;110;2.982;346;152;0;0;0;3.590;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2017;65.725;23;4.224;11.144;21.910;15.015;12.906;0;65.222;0;109;47;69;71;70;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;117;12;0;0;0;0;137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259.231;b3S;I;2;S5;9;SANTOS;SP;12/2017;65.259;1;143;362;347;45;0;0;898;667;4.974;11.646;16.966;3.311;2.490;104;40.158;71;1.877;4.855;8.790;945;0;0;16.539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488;6.261;372;193;164;185;0;7.664;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5.135.542;b3S;I;2;S5;9;SALTO DO LONTRA;PR;12/2017;65.237;0;0;0;0;0;0;0;0;418;1.246;1.784;2.564;527;29;0;6.567;48;389;987;1.781;324;3;0;3.533;0;0;0;0;0;0;0;0;266;432;33;0;0;0;0;731;1.383;3.650;19.027;9.116;7.053;10.219;0;50.448;332;419;690;1.294;805;2;415;3.958;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45.691.128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2017;65.082;49;5.766;15.371;27.113;11.324;125;0;59.748;1.203;2.427;1.247;393;63;0;0;5.334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;12/2017;65.025;72;753;1.835;3.937;1.075;385;0;8.058;1.604;4.674;22.785;3.255;461;6;0;32.785;122;902;2.363;2.698;264;0;0;6.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;4.600;8.905;52;0;0;0;13.634;376;2.132;1.671;19;0;0;0;4.198;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2.511.232;b3S;I;2;S5;9;CHOPINZINHO;PR;12/2017;65.017;0;0;0;0;0;0;0;0;261;631;1.401;2.441;798;102;0;5.634;13;200;485;986;317;2;0;2.002;0;0;0;0;0;0;0;0;2;426;33;0;0;0;0;461;431;4.341;21.927;9.644;7.183;10.803;0;54.328;50;218;843;794;448;3;237;2.592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S4;9;JOINVILLE;SC;12/2017;64.013;30;1.057;2.830;5.010;1.680;848;0;11.455;296;3.055;6.713;7.420;1.243;105;0;18.832;52;1.719;4.468;6.923;1.183;5;0;14.350;0;0;0;0;0;0;0;0;468;8.355;2.517;1;0;0;0;11.340;62;47;463;166;0;0;0;738;589;4.628;948;838;273;13;9;7.297;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;S5;9;BARRA BONITA;SP;12/2017;63.817;870;8.291;16.317;9.171;10;0;0;34.659;100;3.880;7.650;6.482;353;1;0;18.466;31;1.005;3.025;5.662;948;3;0;10.674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;10;0;0;0;0;18;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915.950;b3S;I;2;S5;9;SAO PAULO;SP;12/2017;63.683;476;6.021;9.806;23.766;14.749;2.454;0;57.272;302;726;1.484;1.682;70;0;0;4.264;19;78;187;395;77;0;0;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;708;682;2;0;0;0;0;1.392;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;12/2017;63.299;0;34;77;65;1;0;0;177;182;5.494;5.985;4.483;1.632;6.740;0;24.516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;30;33.420;976;0;0;0;34.687;89;3.397;367;67;0;0;0;3.919;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;12/2017;63.049;0;0;0;0;0;0;0;0;360;930;2.182;2.247;924;1;0;6.645;36;322;874;1.738;401;1;0;3.372;0;0;0;0;0;0;0;0;11;475;101;0;0;0;0;587;228;3.770;8.672;11.790;10.670;11.663;0;46.793;123;849;1.239;1.873;1.334;14;221;5.652;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;12/2017;62.953;0;51;115;200;32;0;0;398;806;3.152;11.509;3.296;492;3;0;19.257;2;189;530;834;185;0;0;1.740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346;8.254;28.702;1.627;247;22;0;39.197;201;1.081;1.078;0;0;0;0;2.360;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;12/2017;62.846;0;98;246;563;102;0;0;1.008;831;5.502;7.144;6.251;1.814;35;0;21.576;1;58;122;171;47;0;0;398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.131;3.027;12.379;18.182;238;85;0;35.043;146;3.953;622;100;0;0;0;4.820;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;12/2017;62.580;0;52;108;165;14;0;0;339;285;6.071;14.768;8.695;181;0;0;30.000;17;313;688;497;21;0;0;1.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1.038;7.284;11.121;557;279;0;20.283;511;7.969;957;970;14;0;0;10.422;0
