Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;06/2019;74.942;0;59;178;135;1;0;0;373;785;6.177;12.974;10.731;849;269;1;31.786;84;1.133;2.793;3.998;592;0;0;8.601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.172;8.715;11.646;9.951;1.476;222;0;34.183;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;06/2019;74.935;126;2.218;6.263;10.401;2.492;0;0;21.500;457;4.946;10.976;11.101;1.266;344;0;29.090;15;274;667;978;148;0;0;2.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;918;3.917;7.383;7.854;1.895;295;0;22.263;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;06/2019;74.400;0;92;200;190;10;0;0;492;525;5.846;13.486;17.919;3.591;12;0;41.378;4;345;988;1.628;296;0;0;3.262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;2.955;14.720;6.328;2.521;30;0;26.715;52;2.067;268;165;0;0;0;2.552;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;06/2019;73.152;3;18;42;47;0;0;0;109;50;4.114;7.999;13.358;6.448;1.228;0;33.197;1;186;429;536;0;0;0;1.152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.970;6.774;9.247;826;267;0;0;20.084;427;7.365;3.326;5.009;2.087;396;0;18.610;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;06/2019;71.148;0;27;56;102;23;0;0;207;131;2.732;5.767;8.379;2.386;359;0;19.754;7;463;1.162;2.181;581;2;0;4.396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;8.442;23.406;5.642;4.220;2.323;0;44.106;129;2.454;102;0;0;0;0;2.685;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;06/2019;71.057;53;3.607;9.365;19.780;13.589;14.020;0;60.414;87;1.740;3.339;2.910;324;213;0;8.613;1;8;7;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;609;326;763;251;0;0;2.014;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;06/2019;70.818;3;62;151;276;78;25;0;595;308;13.420;3.359;8.623;422;0;0;26.132;18;567;1.399;2.337;261;0;0;4.581;0;0;0;0;0;0;0;0;553;3.219;845;1;0;0;0;4.619;292;7.381;1.574;2.370;0;0;0;11.617;1.868;6.133;4.859;7.789;2.559;66;0;23.273;0
CITIBANK;30.403;b1;C;3;S2;199;SAO PAULO;SP;06/2019;70.809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.804;0;0;0;0;0;50.804;0;2.798;14.329;2.691;188;0;0;20.005;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4.973.378;b3S;I;2;S5;9;ITAPEJARA D'OESTE;PR;06/2019;70.496;0;0;0;0;0;0;0;0;542;938;1.872;2.613;439;27;0;6.430;51;117;269;410;106;1;0;955;0;0;0;0;0;0;0;0;1;125;21;0;0;0;0;147;691;12.790;18.137;10.919;7.300;8.691;0;58.528;375;468;782;1.827;710;56;218;4.436;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11.969.853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;06/2019;69.606;0;0;0;0;0;0;0;0;264;1.243;3.400;4.995;2.566;546;0;13.013;63;224;507;1.159;374;10;0;2.337;0;0;0;0;0;0;0;0;2;195;26;0;0;0;0;222;322;6.276;13.834;9.830;7.230;9.729;0;47.222;177;721;1.269;2.703;1.343;144;455;6.812;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2019;69.593;1;95;251;468;6;0;0;820;414;5.663;12.379;12.146;976;3;0;31.581;24;735;1.936;3.638;1.423;26;0;7.781;0;0;0;0;0;0;0;0;892;3.960;1.128;15;0;0;0;5.994;0;0;0;0;0;0;0;0;874;7.573;3.375;5.554;2.969;3.071;0;23.415;0
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259.231;b3S;I;2;S5;9;SANTOS;SP;06/2019;68.023;6;148;368;477;80;0;0;1.080;619;5.318;12.755;17.556;2.564;1.006;70;39.887;10;1.685;4.419;6.439;813;0;0;13.366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;7.200;908;1.767;1.756;1.536;0;13.690;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;S5;9;PASSO FUNDO;RS;06/2019;67.793;6;9;7;0;0;0;0;22;3;1.880;5.232;9.384;5.205;4.907;0;26.612;3;480;1.247;1.860;559;6;0;4.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;2.813;7.228;13.146;7.037;6.726;0;37.004;0
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.760.553;n1;I;2;S4;14;DOURADINA;PR;06/2019;67.440;425;5.401;12.591;14.233;3.473;312;0;36.435;5.990;14.455;10.038;15;0;0;0;30.498;5;61;165;249;27;0;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;06/2019;66.941;53;600;1.546;2.837;1.130;345;0;6.510;171;2.472;4.738;7.549;2.307;432;0;17.670;26;311;710;1.614;447;0;0;3.109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;7.365;19.815;4.421;2.610;1.228;0;35.750;512;1.531;1.647;199;12;0;0;3.901;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;06/2019;66.656;0;0;0;0;0;0;0;0;24;2.052;6.648;10.566;6.779;8.724;89;34.883;0;304;791;1.149;136;0;0;2.382;0;75;214;486;395;437;0;1.606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;2.179;6.397;8.779;5.520;4.872;3;27.785;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;06/2019;66.651;0;7;22;54;5;0;0;88;441;3.630;8.772;12.159;2.306;1.202;0;28.509;31;358;994;1.823;329;0;0;3.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;1.013;11.480;3.710;0;0;0;16.490;685;4.210;3.976;4.793;1.909;2.456;0;18.029;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4.247.370;b3S;I;2;S5;9;CONCORDIA;SC;06/2019;66.425;0;20;45;43;10;0;0;118;6.143;6.431;15.768;18.656;5.034;803;0;52.835;43;1.134;3.070;5.071;690;1;0;10.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;1.942;1.216;8;0;0;0;3.464;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;S5;9;CATANDUVA;SP;06/2019;66.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.756;7.070;23.081;14.167;238;0;0;46.311;1.549;1.997;2.571;2.155;0;11.702;0;19.974;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;06/2019;66.251;0;76;233;211;0;0;0;520;500;4.836;11.549;12.020;2.632;228;0;31.765;1;155;442;564;61;0;0;1.223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;1.592;14.277;9.422;0;0;0;25.670;549;4.488;1.560;379;97;0;0;7.073;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70.038.237;b3S;I;2;S5;9;NATAL;RN;06/2019;66.193;0;14;34;40;5;2;0;95;125;6.540;14.632;14.995;2.115;760;0;39.167;33;1.680;4.171;5.652;812;1;0;12.348;0;0;0;0;0;0;0;0;136;6.536;1.823;17;0;0;0;8.511;0;0;0;0;0;0;0;0;129;2.164;704;1.273;659;1.119;23;6.071;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58.290.800;b3S;I;2;S5;9;CRUZEIRO;SP;06/2019;66.120;36;3.887;15.963;29.230;9.191;158;0;58.465;122;2.199;480;713;105;9;0;3.627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;247;1.062;2.362;356;0;0;4.028;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1.608.685;b3S;I;2;S5;9;RIO BRANCO;AC;06/2019;66.000;48;1.198;3.122;6.247;1.968;52;0;12.635;167;2.449;6.387;13.705;2.745;343;0;25.796;49;426;1.089;1.482;179;0;0;3.225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.336;17.328;0;0;0;21.664;284;2.167;60;132;25;13;0;2.680;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2019;64.595;0;48;126;213;46;0;0;434;890;5.913;10.377;10.046;1.162;35;0;28.423;1;135;315;348;3;0;0;802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1.232;9.512;8.537;3.534;1.625;0;24.485;424;6.008;1.579;1.877;564;0;0;10.452;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;06/2019;64.032;0;152;335;204;2;0;0;693;221;4.336;9.310;12.745;4.733;2.573;0;33.919;2;1.055;2.559;3.951;734;1;0;8.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;3.908;5.763;7.077;3.220;1.075;0;21.118;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;06/2019;63.840;0;41;112;227;44;0;0;424;166;3.431;6.175;6.629;1.471;9;0;17.881;1;419;1.071;1.812;320;0;0;3.624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;5.217;14.823;12.345;3.635;431;0;36.506;232;2.420;2.349;348;56;0;0;5.405;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;06/2019;63.177;129;2.061;5.446;9.752;5.282;1.682;0;24.352;1.448;2.742;6.009;10.554;3.612;958;0;25.323;41;151;369;410;22;0;0;993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;3.288;2.803;938;269;1;0;7.395;906;2.217;1.353;382;257;0;0;5.115;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33.370.115;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2019;63.119;798;5.050;11.602;21.570;6.577;663;0;46.259;203;1.207;2.414;4.168;2.716;764;0;11.472;26;339;810;1.199;172;0;0;2.545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212;2.631;0;0;0;0;0;2.843;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;06/2019;62.910;0;0;0;0;0;0;0;0;441;7.182;15.455;11.617;1.944;3.867;30;40.537;16;1.292;3.322;4.586;440;0;0;9.656;0;64;133;355;343;1.523;1;2.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;3.308;3.094;2.861;307;330;0;10.299;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;06/2019;62.788;258;5.779;14.082;26.116;11.585;2.284;0;60.105;57;481;216;79;40;0;0;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;283;726;511;207;0;1.809;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2019;62.539;54;2.809;6.211;16.273;14.925;16.873;0;57.145;36;354;1.051;1.585;467;132;5;3.630;3;114;295;589;88;0;0;1.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;456;103;19;0;0;0;675;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;06/2019;61.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3.006;533;3;0;0;0;3.555;0;0;0;0;0;0;0;0;0;0;0;58.320;0;0;0;58.320;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;06/2019;61.494;3;77;224;410;84;0;0;798;1.197;4.026;6.782;6.210;2.374;325;0;20.915;9;247;987;1.334;388;5;0;2.970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;17.850;10.212;4.356;1.977;330;0;34.861;270;1.120;560;0;0;0;0;1.951;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;06/2019;61.447;1.439;5.263;12.944;16.078;5.898;2.915;0;44.536;406;1.025;1.920;1.793;401;81;0;5.628;27;186;450;672;24;0;0;1.359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;71;4.773;216;223;46;0;5.353;842;3.373;286;70;0;0;0;4.572;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2019;61.422;0;29;74;149;59;0;0;311;360;4.482;11.121;15.805;4.942;2.700;0;39.410;18;1.289;3.575;6.935;972;0;0;12.789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699;4.902;661;975;840;836;0;8.913;0
JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;4.230.630;n1;I;2;S4;14;SAO PAULO;SP;06/2019;60.721;0;0;0;0;0;0;0;0;32.908;20.278;7.535;0;0;0;0;60.721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;06/2019;60.620;0;40;160;195;30;0;0;425;0;1;5;13;1;0;0;20;0;236;690;677;99;0;0;1.702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;26.963;6.854;0;0;0;34.010;220;714;16.899;5.383;1.247;0;0;24.463;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;06/2019;60.526;15;533;1.298;2.226;548;66;0;4.686;4.475;3.782;9.820;15.750;3.298;57;0;37.182;9;98;276;613;63;0;0;1.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;719;1.742;5.549;2.435;0;0;0;10.446;2.030;4.027;1.097;0;0;0;0;7.153;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1.609.345;b3S;I;2;S5;9;CAMPINA VERDE;MG;06/2019;60.217;0;27;53;58;0;0;0;138;1.817;2.849;4.084;1.818;1.125;83;0;11.776;3;264;635;1.055;330;4;0;2.291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.536;4.339;18.350;20.063;462;0;0;44.751;120;802;209;110;20;0;0;1.262;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;06/2019;60.174;10;266;653;628;2;0;0;1.558;324;3.794;8.589;14.537;7.594;6.935;0;41.772;29;908;2.349;4.050;438;0;0;7.774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;4.486;702;1.349;951;1.288;0;9.070;0
COOPERATIVA DE CRÉDITO COGEM;44.401.800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;06/2019;60.021;149;5.676;21.331;31.968;601;0;0;59.725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;0;0;0;0;0;0;295;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;06/2019;59.942;193;1.918;4.837;7.716;4.575;5.651;0;24.890;1.019;2.577;5.157;6.103;1.795;1.042;0;17.693;99;477;1.101;1.527;394;1;0;3.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;431;6.206;825;105;54;0;7.766;984;4.684;317;8;0;0;0;5.993;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;06/2019;59.840;6;309;818;1.227;502;4;0;2.866;244;3.495;9.487;11.974;4.737;431;0;30.367;18;530;1.350;2.701;1.179;3;0;5.781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;1.543;4.642;1.325;199;113;0;8.094;329;8.401;2.795;937;270;1;0;12.732;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6.139.650;b3S;I;2;S5;9;IBIRAIARAS;RS;06/2019;59.838;0;0;0;0;0;0;0;0;457;969;3.155;4.273;1.314;108;0;10.276;17;214;633;1.495;426;2;0;2.786;0;0;0;0;0;0;0;0;4;187;32;0;0;0;0;223;240;9.923;12.369;4.506;3.688;6.806;0;37.533;274;637;1.625;3.154;1.828;663;840;9.021;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;06/2019;59.808;1;88;244;616;188;0;0;1.138;114;4.691;11.639;13.798;3.122;11;0;33.376;0;17;31;22;12;1;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.289;4.317;7.029;24;0;0;14.658;189;7.462;2.088;721;94;0;0;10.552;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2019;59.805;131;971;2.777;5.699;1.559;58;0;11.195;659;3.225;7.637;10.112;1.473;1.038;0;24.144;16;677;1.795;2.993;535;2;0;6.018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;1.111;2.702;5.582;1.937;79;0;11.553;1.657;4.604;587;47;0;0;0;6.895;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7.208.637;b3S;I;2;S5;9;TOMBOS;MG;06/2019;59.744;0;0;0;0;0;0;0;0;286;693;2.078;3.271;1.547;16;0;7.891;45;333;794;1.594;326;0;0;3.094;0;0;0;0;0;0;0;0;9;336;56;0;0;0;0;401;299;4.194;13.123;8.788;6.345;8.456;0;41.204;218;493;1.478;2.710;1.419;207;629;7.154;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO SICOOB COOPERCREDI - SP;915.950;b3S;I;2;S5;9;SAO PAULO;SP;06/2019;59.739;986;4.873;11.023;20.697;12.560;2.173;0;52.312;492;910;2.148;1.903;146;6;0;5.605;23;63;150;230;26;0;0;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;822;483;2;17;0;5;0;1.329;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;06/2019;59.689;0;0;0;0;0;0;0;0;848;4.457;11.885;17.673;4.901;483;0;40.247;51;1.032;2.626;3.626;242;0;0;7.576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;597;2.478;4.415;3.918;454;4;0;11.867;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42.880.617;b3S;I;2;S5;9;TIROS;MG;06/2019;59.119;0;0;0;0;0;0;0;0;407;5.120;11.934;3.982;474;100;0;22.017;2;285;697;864;0;0;0;1.848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5.465;13.036;10.007;2.373;0;0;30.890;107;4.021;237;0;0;0;0;4.364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;06/2019;59.115;0;0;0;0;0;0;0;0;390;1.455;4.314;4.276;643;105;0;11.184;8;260;634;1.053;73;0;0;2.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;7.124;22.800;7.157;4.495;1.330;0;43.261;358;1.821;461;1;0;0;0;2.641;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694.877;b3S;I;2;S5;9;BRASILIA;DF;06/2019;58.947;168;2.058;5.263;13.251;12.025;14.438;0;47.203;314;1.120;2.327;2.996;778;114;0;7.649;27;141;354;646;144;0;0;1.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;2.053;77;1;0;0;0;2.782;0
