Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;S5;9;AGUAS MORNAS;SC;06/2017;68.830;0;0;0;0;0;0;0;0;435;1.587;3.537;5.018;1.104;86;0;11.769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;131;29;0;0;0;0;192;377;5.096;16.173;14.806;8.868;10.061;0;55.381;129;579;58;145;120;11;447;1.488;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259.231;b3S;I;2;S5;9;SANTOS;SP;06/2017;68.763;0;106;308;330;35;0;0;780;849;4.520;11.467;16.206;4.258;3.445;116;40.861;91;1.798;5.031;9.948;1.769;0;0;18.637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;7.644;486;58;52;0;0;8.485;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21.797.311;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;68.110;80;5.600;12.170;22.741;13.187;7.320;0;61.099;30;2.197;2.048;2.116;221;0;0;6.613;0;4;12;11;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;250;114;6;0;0;0;371;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;06/2017;67.767;0;0;0;0;0;0;0;0;418;3.110;6.896;7.747;2.773;1.927;13;22.885;11;774;2.095;3.192;424;3;0;6.499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9.550;15.662;6.587;2.460;171;0;34.440;57;1.234;1.455;1.094;72;30;0;3.942;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;S5;9;PASSO FUNDO;RS;06/2017;67.406;12;15;46;78;2;0;0;153;8;2.271;6.278;12.826;6.844;2.391;0;30.618;10;457;1.228;1.812;486;1;0;3.993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3.056;7.075;13.100;6.831;2.480;0;32.642;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1.439.107;b3S;I;2;S5;9;BARRA BONITA;SP;06/2017;66.770;810;8.349;17.456;10.484;22;0;0;37.121;81;3.877;7.494;6.260;400;0;0;18.113;37;978;3.033;6.002;951;2;0;11.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;526;5;0;0;0;0;533;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5.277.312;b3S;I;2;S5;9;CRUZ MACHADO;PR;06/2017;66.382;0;0;0;0;0;0;0;0;735;1.920;3.207;4.386;1.134;103;0;11.485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;72;9;0;0;0;0;164;1.025;8.025;14.209;12.414;9.304;8.792;0;53.770;173;109;101;174;99;3;304;963;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4.694.278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2017;66.106;44;1.576;6.522;14.875;7.605;4.372;0;34.994;457;1.904;9.138;9.316;4.119;4.026;0;28.960;25;156;381;574;226;0;0;1.362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;429;163;0;0;0;0;790;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;06/2017;65.926;0;0;0;0;0;0;0;0;210;4.587;10.978;13.241;3.267;2.395;0;34.678;100;2.485;6.465;9.723;1.306;0;0;20.079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;5.299;5.718;50;0;0;0;11.169;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;06/2017;64.846;6;173;575;957;228;95;0;2.035;129;2.203;8.609;3.620;69;0;0;14.630;42;563;1.519;2.369;394;0;0;4.887;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1.027;8.353;22.377;2.890;60;0;0;34.708;415;5.267;1.569;1.076;254;4;0;8.586;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;06/2017;64.552;25;363;1.008;1.331;321;0;0;3.047;499;2.027;3.596;3.125;525;163;0;9.936;10;147;353;447;32;0;0;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;3.393;15.246;25.007;0;0;0;43.712;731;5.878;259;0;0;0;0;6.868;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;06/2017;64.484;0;36;88;71;0;0;0;195;93;4.872;9.054;3.193;1.364;6.165;0;24.740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;22.057;11.139;1.677;510;0;0;35.437;127;3.673;254;58;0;0;0;4.112;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;64.190;11;3.972;10.743;21.481;14.248;13.234;0;63.689;4;102;109;61;56;81;0;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;83;1;0;0;0;0;89;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;S5;9;CANOINHAS;SC;06/2017;64.002;0;32;84;141;17;1;0;274;3.654;8.706;12.701;7.308;366;48;0;32.783;106;442;1.055;1.050;6;0;0;2.660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;955;23.115;74;0;0;0;24.433;205;2.931;688;28;0;0;0;3.852;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;06/2017;63.698;419;744;899;218;1;0;0;2.281;6;3.339;6.143;12.075;1.347;0;0;22.910;156;2.031;5.455;6.169;112;0;0;13.922;266;607;1.420;3.302;2.899;11.562;3.410;23.468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;419;290;317;39;0;0;1.117;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;06/2017;63.684;0;0;0;0;0;0;0;0;12;1.054;2.392;3.918;1.698;419;0;9.493;77;666;1.716;2.616;231;1;0;5.307;0;0;0;0;0;0;0;0;37;46;6;0;0;0;0;89;113;11.429;8.257;8.850;4.618;1.832;0;35.098;188;3.371;4.632;3.698;1.175;354;279;13.698;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;06/2017;63.306;0;17;46;93;2;0;0;158;8;521;1.860;1.963;882;0;0;5.234;13;271;677;906;24;0;0;1.891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;2.889;22.477;20.925;0;0;0;46.459;187;3.637;2.574;1.342;1.339;484;0;9.563;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2017;63.117;6;58;141;112;1;0;0;318;661;4.259;9.129;8.578;1.002;50;0;23.679;182;1.172;2.807;3.366;265;2;0;7.795;0;0;0;0;0;0;0;0;468;2.085;665;31;10;0;0;3.259;0;0;0;0;0;0;0;0;1.534;7.087;2.014;4.054;2.846;10.513;20;28.066;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;06/2017;62.936;21;548;1.542;3.434;1.269;367;0;7.180;1.285;7.190;18.947;2.846;205;6;0;30.478;82;1.000;2.620;3.590;87;0;0;7.380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4.566;8.617;19;0;0;0;13.205;296;2.988;1.350;48;10;0;0;4.693;0
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;S4;8;BELO HORIZONTE;MG;06/2017;62.679;1.036;9.241;13.503;11.302;1.776;13;0;36.871;456;4.682;5.463;2.453;783;56;0;13.892;633;2.005;4.467;3.781;25;0;0;10.910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;205;547;182;0;0;1.006;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;06/2017;61.957;130;636;1.470;1.372;118;0;0;3.726;133;4.114;9.446;9.480;923;0;0;24.096;16;712;1.815;2.564;189;0;0;5.296;0;0;0;0;0;0;0;0;730;6.903;2.048;25;3;0;0;9.710;0;215;380;592;0;0;0;1.187;985;6.313;4.993;4.229;1.320;44;59;17.943;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2.511.232;b3S;I;2;S5;9;CHOPINZINHO;PR;06/2017;61.214;0;0;0;0;0;0;0;0;102;955;1.982;2.643;868;139;0;6.688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;139;7;0;0;0;0;151;125;13.683;13.463;9.676;6.826;10.198;0;53.970;31;37;48;87;11;0;191;404;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;06/2017;60.951;0;0;0;0;0;0;0;0;493;13.137;8.223;2.501;16;0;0;24.369;21;403;960;818;0;0;0;2.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.035;12.519;524;196;0;0;21.273;126;8.303;4.677;0;0;0;0;13.106;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO VALOR SUSTENTAVEL - SICREDI VALOR SUSTENTAVEL PR;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;06/2017;60.683;22;415;1.065;1.311;198;15;0;3.027;288;2.863;6.940;7.086;564;0;0;17.741;20;482;1.251;1.483;224;0;0;3.458;0;0;0;0;0;0;0;0;397;3.154;938;19;2;0;0;4.511;323;5.055;10.953;2.803;0;0;0;19.134;1.074;6.079;4.389;1.064;165;0;41;12.812;0
MODAL;51.963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;06/2017;60.664;0;0;0;0;0;0;0;0;0;8.065;13.283;32.276;6.898;70;0;60.592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;72;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4.355.489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2017;60.607;37;2.520;6.510;12.555;6.571;4.743;0;32.937;12;1.506;3.875;7.490;4.818;5.569;25;23.296;3;507;1.349;1.795;389;15;0;4.057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;221;91;0;0;0;0;318;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58.290.800;b3S;I;2;S5;9;CRUZEIRO;SP;06/2017;60.306;1;3.539;14.646;27.830;7.962;26;0;54.002;208;3.847;775;1.287;187;0;0;6.304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;06/2017;59.634;4;284;735;1.217;280;10;0;2.529;3.053;5.876;9.687;9.046;3.066;4;0;30.731;44;159;286;337;48;0;0;874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;838;3.646;8.772;4.735;0;0;0;17.991;930;4.903;1.663;13;0;0;0;7.509;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45.691.128;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;06/2017;59.402;27;5.383;14.628;24.284;10.181;75;0;54.578;1.600;1.177;1.637;343;67;1;0;4.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;06/2017;59.369;0;17;51;74;23;0;0;165;132;2.693;7.886;5.414;191;0;0;16.316;65;421;1.011;1.251;37;0;0;2.786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;6.615;19.785;5.263;6;0;0;31.809;259;2.799;3.787;1.236;13;0;200;8.294;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5.392.810;b3S;I;2;S5;9;TOLEDO;PR;06/2017;58.718;30;609;1.511;3.331;1.526;781;0;7.788;806;4.176;8.343;9.421;505;281;0;23.532;16;331;882;1.190;191;18;0;2.628;0;0;0;0;0;0;0;0;27;469;445;0;0;0;0;942;40;3.124;12.756;872;317;0;0;17.110;128;1.037;2.438;957;802;1.356;0;6.717;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;S5;9;TURVO;PR;06/2017;58.319;0;0;0;0;0;0;0;0;650;1.404;2.471;3.062;668;134;0;8.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;396;67;0;0;0;0;613;1.994;8.369;11.489;10.393;7.517;6.449;0;46.211;218;693;756;510;393;86;453;3.108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV. MUNICIPAIS DE SÃO PAULO E MAUÁ, SERV. PÚBLICOS, EMPRESÁRIOS E PROF. LIBERAIS DA REGIÃO METROP. OESTE DA CAPITAL DE SÃO PAULO   SICOOB COOPERCREDI-SP;915.950;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;57.969;264;3.052;9.843;22.088;14.272;2.521;0;52.040;153;510;1.778;1.844;152;0;0;4.436;12;58;176;351;43;0;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;587;13;0;0;0;0;853;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;06/2017;57.168;0;0;0;0;0;0;0;0;987;6.790;13.826;13.380;3.903;5.010;190;44.086;46;1.141;2.632;2.940;303;0;0;7.060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;2.957;1.787;852;109;0;0;6.022;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49.654.502;b3S;I;2;S5;9;CATANDUVA;SP;06/2017;57.164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;902;7.986;29.745;9.624;110;0;0;48.366;777;2.159;3.859;0;2.002;0;0;8.797;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84.156.470;b3S;I;2;S5;9;BELEM;PA;06/2017;57.035;134;2.685;8.951;22.586;16.409;3.847;0;54.612;112;214;715;952;181;23;0;2.197;0;4;9;11;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;133;13;0;0;0;0;201;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;06/2017;56.492;0;0;0;0;0;0;0;0;728;2.122;4.187;8.078;2.476;50;0;17.640;22;209;571;635;8;0;0;1.445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;6.041;23.280;5.800;0;0;0;35.449;201;1.280;465;12;0;0;0;1.958;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38.588.174;b3S;I;2;S5;9;CONSELHEIRO PENA;MG;06/2017;55.501;0;0;0;0;0;0;0;0;71;3.442;5.435;4.934;229;0;0;14.110;14;246;762;1.534;187;0;0;2.743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;2.200;16.311;8.341;0;0;0;27.155;690;3.915;5.118;1.517;253;0;0;11.494;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;S5;9;ABAETE;MG;06/2017;54.992;4;31;83;151;26;0;0;295;195;4.201;10.066;7.521;1.516;297;0;23.797;15;84;202;279;7;0;0;588;0;0;0;0;0;0;0;0;0;2;4;4;0;0;0;10;388;1.050;11.881;11.064;0;0;0;24.383;436;3.858;1.104;517;3;0;0;5.919;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2.934.201;b3S;I;2;S5;9;SAO JORGE D'OESTE;PR;06/2017;54.486;0;0;0;0;0;0;0;0;72;570;1.352;1.871;377;1;0;4.245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;8;0;0;0;0;75;111;11.497;15.748;8.614;6.335;7.613;0;49.918;45;39;8;18;7;0;132;248;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4.273.001;b3S;I;2;S5;9;TRES BARRAS DO PARANA;PR;06/2017;54.371;0;0;0;0;0;0;0;0;292;1.078;2.139;3.191;685;117;0;7.502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;172;7;0;0;0;0;220;365;11.422;16.466;8.476;5.057;3.800;0;45.584;101;160;215;297;85;38;168;1.065;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3.348.165;b3S;I;2;S5;9;VERE;PR;06/2017;54.158;0;0;0;0;0;0;0;0;15;458;1.480;1.830;281;0;0;4.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65;11;0;0;0;0;78;95;13.613;17.994;7.386;5.101;5.590;0;49.779;53;33;4;14;9;14;109;237;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;06/2017;53.959;21;793;2.301;6.241;2.291;442;0;12.091;1.363;4.229;7.317;9.003;2.259;1.607;0;25.779;114;637;1.582;2.687;411;0;0;5.431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;40;145;3.501;114;173;0;4.177;550;5.301;369;184;37;39;0;6.481;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7.925.729;b3S;I;2;S5;9;GRANDES RIOS;PR;06/2017;53.745;0;0;0;0;0;0;0;0;698;1.141;2.412;2.024;580;266;0;7.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;176;41;0;0;0;0;220;682;5.241;15.189;11.633;6.427;4.202;0;43.374;121;1.473;669;221;56;0;489;3.028;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429.890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;06/2017;53.499;0;0;0;0;0;0;0;0;19;1.001;2.244;1.628;268;28;0;5.188;16;296;675;787;64;0;0;1.838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;1.657;15.602;16.728;0;0;0;34.174;109;3.433;3.372;4.266;1.081;38;0;12.299;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;06/2017;53.125;0;0;0;0;0;0;0;0;296;1.307;3.051;3.356;1.087;8;0;9.105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;258;46;0;0;0;0;370;437;1.883;9.083;11.266;9.625;10.511;0;42.805;133;365;41;62;17;0;227;844;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;06/2017;53.032;0;57;147;185;16;0;0;405;219;5.099;10.611;6.021;241;0;0;22.191;12;356;832;651;35;0;0;1.887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;410;4.195;12.891;0;0;0;17.876;423;6.544;2.373;1.277;55;0;0;10.673;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;06/2017;52.704;1;18;42;13;0;0;0;74;78;3.380;5.674;10.722;5.239;0;0;25.094;3;281;728;775;0;0;0;1.787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;11.964;0;0;0;0;12.178;277;8.254;1.208;3.482;349;0;0;13.570;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S5;9;JOINVILLE;SC;06/2017;52.681;24;876;2.430;4.132;1.440;285;0;9.186;230;2.536;5.739;6.139;812;49;0;15.504;36;1.476;3.753;5.326;726;3;0;11.321;0;0;0;0;0;0;0;0;423;6.549;1.909;1;0;0;0;8.882;0;151;517;190;0;0;0;858;550;4.381;947;779;247;14;12;6.930;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2017;52.664;40;2.570;5.671;13.919;11.843;13.231;0;47.273;36;407;1.090;1.321;427;111;0;3.392;6;132;340;675;139;0;0;1.292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;343;183;127;17;0;0;707;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;S5;9;TURVO;SC;06/2017;52.074;0;11;30;69;22;0;0;133;186;2.290;3.997;6.094;1.162;1;0;13.729;14;358;977;1.345;277;0;0;2.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;8.568;15.126;5.843;777;3;0;30.548;98;3.706;558;328;3;0;0;4.693;0
