Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;;9;FRANCA;SP;09/2014;21.016;207;3.884;4.907;3.601;83;1;0;12.681;8;102;277;281;0;0;0;669;0;0;0;0;0;0;804;804;11;5.863;149;0;0;0;0;6.024;0;0;0;0;0;0;0;0;16;71;0;0;0;0;0;87;0;0;0;0;0;0;0;0;401;0;351;0;0;0;0;752;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;20.893;455;1.916;3.442;5.047;1.022;0;0;11.881;0;108;253;275;30;0;0;666;0;0;0;0;0;0;2.390;2.390;10;89;0;0;0;0;0;99;0;0;0;0;0;0;0;0;18;924;959;2.391;1.564;0;0;5.857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73.647.935;b3S;I;2;;9;CAMPO GRANDE;MS;09/2014;20.259;15;1.868;3.820;3.718;280;0;0;9.700;2;1.089;2.341;3.688;1.270;937;0;9.327;0;301;343;0;0;0;0;644;0;405;79;0;0;0;0;484;0;0;0;0;0;0;0;0;1;102;0;0;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;;29;NATAL;RN;09/2014;20.023;0;0;0;0;0;0;0;0;164;3.646;4.074;2.006;412;26;0;10.330;0;0;0;0;0;0;0;0;0;113;277;514;62;587;161;1.714;0;0;0;0;0;0;0;0;163;380;1.158;3.171;1.435;0;0;6.308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1.084;565;0;0;0;1.671;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;;9;VARGINHA;MG;09/2014;19.828;35;1.950;2.424;769;45;0;0;5.223;49;421;1.124;1.265;6;0;0;2.865;0;0;0;0;0;0;3.959;3.959;72;4.625;330;0;0;0;0;5.027;0;0;0;0;0;0;0;0;68;451;444;702;180;0;0;1.845;0;0;0;0;0;0;0;0;0;142;121;160;260;225;0;908;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;09/2014;19.506;19;2.777;6.072;2.325;23;0;0;11.216;32;141;339;620;54;0;0;1.186;0;0;0;0;0;0;770;770;0;4.188;318;0;0;0;0;4.506;0;0;0;0;0;0;0;0;1;190;0;0;0;0;0;191;0;30;46;1;0;0;0;76;0;0;1.532;30;0;0;0;1.562;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;09/2014;19.442;121;878;2.099;2.164;166;0;0;5.429;85;1.085;2.831;3.417;249;0;0;7.667;0;147;970;0;0;0;0;1.117;0;3.500;1.226;0;0;0;0;4.726;0;0;0;0;0;0;0;0;45;204;77;163;12;0;0;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;09/2014;19.332;696;8.179;3.448;603;217;75;0;13.218;21;219;617;886;104;1;0;1.848;0;81;519;0;0;0;1.166;1.766;19;1.828;159;0;0;0;0;2.006;0;0;0;0;0;0;0;0;50;305;140;0;0;0;0;494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;09/2014;19.142;36;1.740;8.100;3.234;219;93;0;13.422;1;106;317;399;92;0;0;916;0;0;0;0;0;0;813;813;77;2.939;616;0;0;0;0;3.631;0;0;0;0;0;0;0;0;12;279;33;37;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;09/2014;19.134;94;1.336;2.460;1.564;12;0;0;5.467;55;774;2.077;2.620;211;0;0;5.737;0;480;1.606;0;0;0;0;2.086;0;4.161;983;0;0;0;0;5.145;0;0;0;0;0;0;0;0;88;495;61;55;0;0;0;699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIANIA;GO;09/2014;19.083;145;2.752;3.009;2.050;287;0;0;8.243;27;313;1.070;505;15;0;0;1.930;0;0;0;0;0;0;4.950;4.950;124;2.844;64;0;0;0;0;3.031;0;0;0;0;0;0;0;0;24;183;0;0;0;0;0;207;0;0;0;0;0;0;0;0;0;0;660;62;0;0;0;722;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;09/2014;19.079;149;1.867;4.284;5.424;50;0;0;11.774;5;282;875;1.702;49;0;0;2.914;0;0;0;0;0;0;958;958;48;2.975;116;0;0;0;0;3.139;0;0;0;0;0;0;0;0;55;184;52;3;0;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;;9;ARAPOTI;PR;09/2014;19.001;99;986;2.022;2.013;100;57;0;5.276;5;261;675;1.133;307;186;0;2.567;239;2.627;2.167;0;0;0;0;5.033;18;5.308;451;0;0;0;0;5.777;0;0;0;0;0;0;0;0;0;21;0;0;0;0;98;118;0;0;0;0;0;0;0;0;0;25;204;0;0;0;0;229;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1.401.771;b3C;I;2;;9;FRANCISCO BELTRAO;PR;09/2014;18.672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;12;402;815;747;14;0;2.418;0;895;3.731;11.504;90;24;0;16.244;0;1;0;2;2;5;0;10;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33.737.818;b3C;I;2;;9;GOIANIA;GO;09/2014;18.446;0;0;18.446;0;0;0;0;18.446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB CENTRO OESTE;5.203.605;b3S;I;2;;9;BURITIS;RO;09/2014;18.439;278;2.916;3.947;1.896;267;37;0;9.340;83;153;395;468;0;0;0;1.099;0;4;0;0;0;0;931;935;0;6.435;191;0;0;0;0;6.626;0;0;0;0;0;0;0;0;160;200;35;41;2;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;;9;PARA DE MINAS;MG;09/2014;18.423;58;1.639;3.837;3.217;34;0;0;8.786;0;201;572;871;51;0;0;1.694;0;0;0;0;0;0;1.161;1.161;25;6.146;397;0;0;0;0;6.567;0;0;0;0;0;0;0;0;29;186;0;0;0;0;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4.406.371;b3S;I;2;;9;GOIANIA;GO;09/2014;18.000;196;2.419;5.691;3.739;0;0;0;12.046;0;6;17;16;0;0;0;38;0;0;0;0;0;0;531;531;28;4.549;219;0;0;0;0;4.797;0;0;0;0;0;0;0;0;114;105;120;180;67;1;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;09/2014;17.768;451;1.472;3.504;3.497;248;105;0;9.277;9;145;347;856;439;67;0;1.863;0;0;0;0;0;0;1.279;1.279;104;4.529;391;0;0;0;0;5.024;0;0;0;0;0;0;0;0;108;142;33;29;12;0;0;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;;9;PETROLINA;PE;09/2014;17.572;102;1.839;4.695;5.511;291;1;0;12.438;25;155;426;511;38;0;0;1.155;0;1.270;1.242;0;0;0;0;2.512;44;1.229;180;0;0;0;0;1.454;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73.113.243;b3S;I;2;;9;ARARAQUARA;SP;09/2014;17.299;10;900;2.113;3.155;675;12;0;6.864;0;148;337;374;19;0;0;877;243;2.885;3.662;0;0;0;0;6.791;3;2.175;552;0;0;0;0;2.730;0;0;0;0;0;0;0;0;0;4;0;0;0;0;33;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86.389.236;b3S;I;2;;9;UBA;MG;09/2014;17.290;86;1.419;4.115;6.471;2.121;10;0;14.223;7;87;257;506;171;0;0;1.028;275;805;238;0;0;0;263;1.581;26;202;26;0;0;0;0;254;0;0;0;0;0;0;0;0;11;46;92;55;0;0;0;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694.389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;09/2014;17.076;143;1.093;2.568;2.382;128;0;0;6.315;54;361;946;2.113;505;0;0;3.978;0;0;0;0;0;0;1.307;1.307;24;4.914;288;1;0;0;0;5.226;0;0;0;0;0;0;0;0;35;62;28;125;0;0;0;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;;9;PASSO FUNDO;RS;09/2014;17.065;0;394;311;555;375;283;0;1.917;0;985;2.756;5.631;3.681;1.966;0;15.018;0;102;13;0;0;0;0;115;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6.910.457;b3S;I;2;;9;SANTA CRUZ DAS PALMEIRAS;SP;09/2014;16.642;627;2.468;3.390;4.045;236;0;0;10.766;1;27;89;103;0;0;0;220;0;0;0;0;0;0;1.450;1.450;196;3.281;559;0;0;0;0;4.036;0;0;0;0;0;0;0;0;94;77;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;;9;JANDAIA DO SUL;PR;09/2014;16.632;125;706;1.621;1.651;71;0;0;4.174;24;237;511;834;71;0;0;1.677;367;3.269;2.602;0;0;0;0;6.239;252;2.902;271;0;0;0;0;3.425;0;0;0;0;0;0;0;0;0;119;57;90;0;0;31;297;0;0;0;0;0;0;0;0;0;99;678;44;0;0;0;820;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53.935.029;b3S;I;2;;9;ORLANDIA;SP;09/2014;16.539;46;4.723;4.189;536;75;121;0;9.690;0;0;110;0;0;0;0;110;0;0;0;0;0;0;1.348;1.348;34;4.047;140;4;0;0;0;4.225;0;0;0;0;0;0;0;0;29;63;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;409;0;667;0;0;0;1.075;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO PROFISSIONAIS ÁREA DA SAÚDE PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO GRANDE FLORIANÓPOLIS VALE DO ITAJAÍ VALE DO ITAPOCÚ SICOOB MULTICREDI SC;2.883.398;b3S;I;2;;9;BLUMENAU;SC;09/2014;16.304;225;1.352;3.398;3.812;772;0;0;9.559;2;283;796;1.552;289;11;0;2.934;0;0;0;0;0;0;877;877;56;2.734;97;0;0;0;0;2.887;0;0;0;0;0;0;0;0;12;33;1;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;09/2014;16.281;540;1.295;2.196;2.534;304;41;0;6.911;11;51;144;200;56;0;0;462;632;2.366;2.708;0;0;0;0;5.706;61;2.659;351;0;0;0;0;3.071;0;0;0;0;0;0;0;0;7;33;13;0;0;0;79;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71.154.876;b3S;I;2;;9;JOAO PINHEIRO;MG;09/2014;16.248;35;1.177;5.730;2.313;512;10;0;9.777;2;53;129;221;0;0;0;405;0;0;0;0;0;0;1.395;1.395;76;3.978;424;0;0;0;0;4.477;0;0;0;0;0;0;0;0;26;108;8;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;51;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912.488;b3S;I;2;;9;MORADA NOVA DE MINAS;MG;09/2014;16.229;81;834;2.134;2.944;111;109;0;6.213;26;306;613;943;82;0;0;1.970;0;0;0;0;0;0;860;860;48;2.239;103;0;0;0;0;2.391;0;0;0;0;0;0;0;0;70;570;641;629;143;0;0;2.053;0;9;21;26;0;0;0;55;0;181;1.416;946;144;0;0;2.687;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2.606.305;b3S;I;2;;9;BELO HORIZONTE;MG;09/2014;16.126;326;9.561;3.181;1.182;0;0;0;14.250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;791;791;0;1.033;39;0;0;0;0;1.072;0;0;0;0;0;0;0;0;6;7;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7.097.064;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;09/2014;16.117;79;1.714;5.044;3.410;441;79;0;10.766;0;125;332;625;50;0;0;1.132;0;0;0;0;0;0;969;969;3;2.964;177;0;0;0;0;3.144;0;0;0;0;0;0;0;0;9;51;10;27;7;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;;9;LAJINHA;MG;09/2014;16.074;33;521;1.389;2.626;27;0;0;4.597;3;251;195;329;95;0;0;872;0;0;0;0;0;0;5.122;5.122;136;4.487;475;0;0;0;0;5.099;0;0;0;0;0;0;0;0;90;121;50;105;19;0;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;;9;ITUIUTABA;MG;09/2014;16.043;134;1.603;1.507;1.394;214;0;0;4.851;0;113;377;454;69;0;0;1.014;0;0;0;0;0;0;3.574;3.574;0;3.004;109;1;0;0;0;3.114;0;0;0;0;0;0;0;0;204;519;376;824;698;779;0;3.400;1;0;0;0;0;0;0;1;0;0;0;90;0;0;0;90;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25.387.655;b3S;I;2;;9;TEOFILO OTONI;MG;09/2014;15.978;219;1.737;1.884;767;0;0;0;4.607;1;267;699;709;1;0;0;1.678;0;0;0;0;0;0;3.549;3.549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;94;20;26;0;0;0;171;55;5.021;621;206;0;0;0;5.904;0;0;0;29;28;14;0;70;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81.292.278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;09/2014;15.975;14;909;880;1.027;113;0;0;2.943;57;689;1.903;4.182;1.580;2;0;8.413;0;0;0;0;0;0;394;394;19;3.585;290;2;0;0;0;3.895;0;0;0;0;0;0;0;0;5;136;182;7;0;0;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;09/2014;15.918;7;873;1.908;2.249;721;0;0;5.759;34;724;1.923;3.603;1.716;619;0;8.620;0;83;42;0;0;0;0;125;0;255;24;0;0;0;0;278;0;0;0;0;0;0;0;0;11;170;363;348;46;0;0;939;2;11;33;84;67;2;0;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB EMPRESARIAL MT;4.019.608;b3S;I;2;;9;CUIABA;MT;09/2014;15.911;333;1.726;2.310;1.618;212;0;0;6.199;4;203;489;668;33;0;0;1.397;0;0;0;0;0;0;909;909;224;6.409;515;2;0;0;0;7.150;0;0;0;0;0;0;0;0;109;145;1;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315.406;b3S;I;2;;9;LUCELIA;SP;09/2014;15.895;198;3.197;1.697;2.865;2.236;0;0;10.192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.210;1.210;4;4.027;449;0;0;0;0;4.481;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97.489.280;b3S;I;2;;9;ITABUNA;BA;09/2014;15.658;40;2.159;5.214;5.292;663;0;0;13.367;41;188;448;294;2;0;0;973;0;384;814;0;0;0;0;1.198;0;101;10;0;0;0;0;111;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83.315.408;b3S;I;2;;9;BELEM;PA;09/2014;15.500;12;2.344;4.805;6.417;438;0;0;14.016;0;78;212;357;0;0;0;648;0;158;660;0;0;0;0;818;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1.187.961;b3S;I;2;;9;BRASILIA;DF;09/2014;15.472;527;3.470;3.854;3.277;51;0;0;11.178;17;150;433;691;10;0;0;1.301;0;0;0;0;0;0;603;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;113;453;5;0;0;0;755;41;1.028;13;0;0;0;0;1.082;0;0;522;21;10;0;0;553;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;09/2014;15.444;402;1.508;2.678;1.556;141;2;0;6.287;1;49;119;92;0;0;0;262;0;0;0;0;0;0;1.953;1.953;162;5.805;192;9;0;0;0;6.168;0;0;0;0;0;0;0;0;100;223;32;18;0;0;0;374;0;0;0;0;0;0;0;0;0;35;130;117;117;0;0;400;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70.116.611;b3C;I;2;;9;CABEDELO;PB;09/2014;15.302;0;2.444;7.984;4.858;17;0;0;15.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;09/2014;15.045;39;3.444;4.960;1.097;0;0;0;9.540;15;468;1.053;943;0;0;0;2.480;0;595;126;0;0;0;0;722;19;1.950;114;0;0;0;0;2.083;0;0;0;0;0;0;0;0;84;107;30;0;0;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
