Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO CLASSICO S.A.;31597552;b1;S3;I;2;RIO DE JANEIRO;RJ;09/2017;0;0;22.537;0;0;0;22.537;-21.708;0;0;0;0;-21.708;829;42;0;-252;-971;-43;0;0;0;-1.224;-395;0;-395;0;0;-395;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;09/2017;14.973;0;7.561;0;0;0;22.533;-6.830;-1.374;0;0;-1.677;-9.881;12.652;4.745;1.244;-5.936;-4.698;-128;0;522;-2.766;-7.017;5.635;235;5.870;-580;0;5.290;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S5;I;2;CAFELANDIA;PR;09/2017;16.103;0;6.205;0;0;4;22.311;-6.254;-1.784;0;0;-2.178;-10.216;12.095;2.946;1.008;-4.714;-4.556;-87;0;295;-2.692;-7.800;4.295;-6;4.289;-218;0;4.072;0
BRASIL PLURAL;51839;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2017;3.882;0;12.281;1.031;5.053;0;22.247;-13.122;-318;0;0;3.136;-10.305;11.943;31.162;394;-18.347;-36.192;-3.266;2.247;9.774;-7.648;-21.877;-9.934;0;-9.934;2.743;0;-7.191;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;09/2017;15.725;0;6.477;0;0;0;22.202;-9.925;0;0;0;-1.038;-10.963;11.239;2.361;471;-3.265;-4.760;-46;0;49;-94;-5.283;5.956;-65;5.891;-97;0;5.794;-1.944
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;S4;I;2;SARANDI;RS;09/2017;16.949;0;5.249;0;0;2;22.199;-5.973;-1.563;0;0;-2.564;-10.100;12.099;3.864;1.462;-5.380;-4.008;-99;0;274;-2.958;-6.845;5.255;-80;5.175;-258;0;4.917;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2017;13.732;0;8.182;0;0;0;21.914;-10.024;-6;0;0;-1.344;-11.374;10.540;1.121;298;-3.700;-3.264;-21;0;80;-775;-6.261;4.279;-345;3.934;0;0;3.934;-571
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2017;17.630;0;4.058;0;0;0;21.688;-3.059;-1.943;0;0;-1.266;-6.267;15.420;3.725;1.707;-5.472;-4.017;-97;0;802;-3.272;-6.623;8.797;-11;8.787;-202;0;8.585;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;09/2017;14.571;0;6.947;0;0;0;21.518;-10.464;0;0;0;-217;-10.681;10.837;2.245;195;-3.969;-5.067;-51;0;64;-66;-6.650;4.186;-251;3.935;0;0;3.935;-454
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;09/2017;16.865;0;4.510;0;0;0;21.376;-5.414;-1.736;0;0;-2.153;-9.302;12.074;3.462;1.234;-5.066;-3.914;-102;0;731;-2.882;-6.538;5.536;-591;4.945;-212;0;4.733;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;09/2017;11.485;0;9.824;0;0;1;21.310;-7.493;-997;0;0;-1.393;-9.883;11.427;4.206;873;-5.190;-2.994;-131;0;2.127;-3.900;-5.009;6.418;-34;6.384;-436;0;5.948;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;09/2017;17.569;0;3.714;0;0;0;21.283;-7.651;-740;0;0;-2.080;-10.471;10.812;2.283;1.599;-6.270;-5.735;-82;0;875;-1.313;-8.643;2.170;4;2.174;-148;0;2.026;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;09/2017;13.011;0;8.215;0;0;0;21.226;-7.600;-388;0;0;-1.639;-9.627;11.599;5.538;2.075;-6.484;-5.156;-276;0;505;-4.352;-8.150;3.449;12;3.460;-354;0;3.106;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;09/2017;12.876;0;8.348;0;0;0;21.223;-7.450;-683;0;0;-3.610;-11.742;9.481;3.978;1.319;-5.894;-3.285;-115;0;478;-3.282;-6.801;2.680;7;2.687;-455;0;2.232;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;S5;I;2;FORTALEZA;CE;09/2017;11.270;0;9.909;0;0;0;21.179;-8.894;0;0;0;-2.698;-11.592;9.587;331;815;-3.588;-2.011;-11;0;507;-1.535;-5.492;4.095;-2;4.093;0;0;4.093;0
MÁXIMA;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2017;16.950;0;2.977;995;0;0;20.922;-33.868;0;0;-67;-3.217;-37.152;-16.230;544;3;-4.793;-10.940;-128;-1.490;2.442;-1.655;-16.017;-32.247;129;-32.119;14.285;0;-17.834;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;09/2017;17.129;0;3.561;0;0;0;20.690;-1.814;-3.244;0;0;-991;-6.049;14.641;4.220;1.532;-5.639;-5.125;-124;0;525;-3.837;-8.446;6.195;148;6.342;-367;0;5.976;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2017;16.864;0;3.681;0;0;0;20.545;-5.286;-58;0;0;-3.363;-8.706;11.839;3.284;1.280;-4.682;-4.236;-133;0;281;-3.672;-7.877;3.961;-65;3.896;-150;0;3.746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;S4;I;2;CAMPO NOVO;RS;09/2017;16.788;0;3.739;0;0;2;20.529;-5.094;-1.109;0;0;-2.550;-8.753;11.776;2.696;1.217;-4.675;-3.276;-78;0;261;-2.675;-6.531;5.246;-14;5.232;-330;0;4.902;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2017;15.459;0;4.874;0;0;0;20.333;-7.124;-281;0;0;-5.687;-13.092;7.242;1.321;1.240;-3.092;-3.780;-87;0;714;-522;-4.204;3.037;-57;2.980;0;-181;2.799;-924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;09/2017;16.601;0;3.590;0;0;0;20.191;-3.716;0;0;0;-8.335;-12.052;8.139;377;877;-7.801;-5.395;-80;0;3.184;-1.485;-10.323;-2.184;-275;-2.459;0;0;-2.459;-4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;09/2017;16.148;0;3.915;0;0;0;20.063;-5.101;-1.410;0;0;-2.415;-8.927;11.136;3.098;1.861;-5.101;-3.730;-133;0;362;-4.719;-8.363;2.773;-12;2.762;-340;0;2.422;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;09/2017;13.199;0;6.787;0;0;0;19.986;-7.564;-518;0;0;-2.993;-11.075;8.912;640;253;-2.479;-2.451;-45;0;618;-529;-3.994;4.918;-14;4.904;-81;0;4.823;-1.508
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S5;I;2;SANTO ANTONIO DA PLATINA;PR;09/2017;16.075;0;3.789;0;0;0;19.864;-4.129;-1.174;0;0;-3.133;-8.436;11.428;3.660;1.575;-5.920;-4.678;-246;0;119;-3.509;-8.999;2.429;-91;2.338;-359;0;1.978;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;09/2017;0;0;19.775;65;0;0;19.840;-10.536;0;0;0;0;-10.536;9.304;4.174;0;-1.880;-2.585;-811;0;0;-72;-1.174;8.130;73;8.204;-2.540;-2.554;3.110;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;S5;I;2;SAO PAULO;SP;09/2017;18.512;0;1.202;0;0;0;19.714;0;0;0;0;-6.353;-6.353;13.361;0;0;-3.014;-4.453;-863;0;1;-60;-8.390;4.971;0;4.971;-324;0;4.648;-1.402
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;09/2017;15.893;0;3.686;0;0;0;19.579;-4.509;-1.400;0;0;-2.017;-7.927;11.652;2.864;1.088;-4.425;-4.023;-84;0;435;-2.475;-6.620;5.032;-52;4.979;-217;0;4.762;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;09/2017;14.468;0;5.101;0;0;0;19.569;-4.374;-2.499;0;0;-2.022;-8.895;10.674;2.972;735;-4.171;-2.009;-89;0;778;-2.383;-4.167;6.507;32;6.539;-277;0;6.262;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2017;16.707;0;2.774;0;0;0;19.481;-4.381;-2.125;0;0;146;-6.360;13.121;1.004;603;-3.843;-3.573;-103;0;200;-497;-6.208;6.913;-269;6.644;-52;-140;6.452;0
BARIGUI;51774;n1;S4;C;2;CURITIBA;PR;09/2017;20.708;0;747;-2.023;0;0;19.432;-8.566;0;0;0;-1.742;-10.309;9.123;230;216;-1.774;-4.909;-632;-230;82;-73;-7.091;2.032;21;2.053;-701;-259;1.093;-806
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S5;I;2;CAMPO GRANDE;MS;09/2017;14.933;0;4.418;-3;0;0;19.348;-3.830;-1.839;0;0;-2.956;-8.626;10.722;3.007;1.910;-5.025;-3.880;-93;0;420;-3.358;-7.018;3.704;-55;3.648;-181;0;3.467;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;09/2017;16.205;0;3.135;0;0;1;19.342;-3.937;-1.585;0;0;-1.310;-6.832;12.510;3.513;1.017;-5.494;-4.047;-99;0;1.282;-3.284;-7.112;5.398;-2;5.396;-210;0;5.186;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;09/2017;9.533;0;9.692;0;0;0;19.225;-7.677;-808;0;0;-1.276;-9.760;9.464;1.327;2.661;-3.315;-3.593;-87;0;257;-502;-3.252;6.212;-151;6.061;-72;0;5.989;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;S5;I;2;BLUMENAU;SC;09/2017;12.887;0;6.302;0;0;0;19.189;-9.373;0;0;0;-1.349;-10.723;8.467;1.871;341;-3.325;-4.569;-24;0;8;-101;-5.799;2.668;-690;1.978;0;0;1.978;-493
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;09/2017;0;0;18.981;0;0;0;18.981;-13.541;0;0;0;0;-13.541;5.440;2.911;0;-10.942;6.677;-44;0;383;-353;-1.367;4.073;-8;4.065;-260;0;3.805;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S5;I;2;PRUDENTOPOLIS;PR;09/2017;13.385;0;5.528;0;0;0;18.914;-4.380;-1.478;0;0;-3.431;-9.288;9.626;3.935;1.727;-4.752;-4.989;-122;0;275;-3.130;-7.056;2.570;-10;2.560;-401;0;2.158;0
B&T CORRETORA DE CAMBIO LTDA.;73622748;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2017;0;0;316;0;18.585;0;18.902;0;0;0;0;0;0;18.902;1.457;0;-2.990;-6.744;-1.080;309;405;-9.829;-18.472;430;-3;427;-12;-73;342;-273
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;S4;I;2;SANTIAGO;RS;09/2017;14.471;0;4.290;0;0;0;18.761;-2.872;-2.356;0;0;-861;-6.090;12.671;3.064;810;-3.889;-2.421;-121;0;397;-2.133;-4.293;8.378;-5;8.373;-351;0;8.022;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;S5;I;2;SANTOS;SP;09/2017;12.894;0;5.596;0;0;0;18.490;-7.304;-10;0;0;-1.638;-8.953;9.537;920;36;-3.243;-4.003;-206;0;484;-406;-6.417;3.119;0;3.119;-15;0;3.104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S5;I;2;JOINVILLE;SC;09/2017;15.079;0;3.375;0;0;0;18.454;-5.471;-55;0;0;-1.843;-7.369;11.085;3.002;1.346;-4.494;-3.933;-66;0;431;-2.216;-5.929;5.156;880;6.037;-168;0;5.869;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;09/2017;12.911;0;5.392;0;0;0;18.302;-5.880;-820;0;0;-538;-7.238;11.064;965;585;-3.435;-3.368;-58;0;331;-360;-5.340;5.724;-2;5.722;-70;0;5.652;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;S5;I;2;GOIANIA;GO;09/2017;12.928;0;5.115;0;0;0;18.043;-6.650;-25;0;0;517;-6.158;11.885;784;989;-3.263;-2.375;-35;0;316;-472;-4.056;7.829;-731;7.098;0;0;7.098;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2017;13.733;0;4.168;0;0;1;17.902;-6.426;-829;0;0;-3.377;-10.631;7.270;1.706;1.620;-3.847;-4.734;-44;0;566;-1.644;-6.377;893;-56;837;-64;0;773;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;09/2017;321;0;17.317;0;0;0;17.638;-16.975;0;0;0;-21;-16.996;641;282;0;-1.772;-777;-18;0;1.925;-148;-508;133;0;133;-13;0;120;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;09/2017;8.528;0;9.013;0;0;6;17.546;-7.996;-576;0;0;366;-8.206;9.340;1.034;173;-2.624;-2.330;-51;0;470;-340;-3.667;5.673;10;5.683;-141;0;5.542;-659
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;09/2017;10.338;0;6.987;0;0;0;17.325;-6.238;0;0;0;-317;-6.555;10.770;329;490;-2.958;-1.447;-10;6;650;-1.300;-4.239;6.531;-133;6.398;0;-150;6.248;-3.243
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;S4;I;2;ELDORADO;RS;09/2017;17.256;0;55;0;0;0;17.311;-2.810;0;0;0;-4.510;-7.320;9.991;0;50;-91;-4.162;-653;0;0;-2.491;-7.348;2.643;0;2.643;-1.401;0;1.242;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;09/2017;14.786;0;2.374;0;0;5;17.165;-3.097;-2.309;0;0;-647;-6.053;11.112;2.329;1.053;-4.099;-2.588;-82;0;402;-2.173;-5.157;5.955;-11;5.944;-214;0;5.730;0
MS BANK S.A. BANCO DE CÂMBIO;19307785;b2;S4;I;2;CURITIBA;PR;09/2017;0;0;851;-165;16.217;0;16.902;-22;-767;0;0;120;-668;16.234;973;0;-570;-8.398;-864;0;61;-2;-8.799;7.435;0;7.435;-3.317;-56;4.062;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;09/2017;14.747;0;2.123;0;0;0;16.870;-6.172;-25;0;0;13.830;7.633;24.503;1.342;422;-3.380;-5.255;-41;0;641;-1.384;-7.655;16.848;16;16.864;-111;0;16.753;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;09/2017;13.649;0;3.133;0;0;0;16.782;-2.030;-2.525;0;0;-2.993;-7.548;9.234;2.147;786;-2.756;-2.246;-67;0;239;-1.717;-3.616;5.618;25;5.642;-186;0;5.456;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;S4;I;2;DOIS IRMAOS;RS;09/2017;14.678;0;1.759;0;0;0;16.437;-2.764;0;0;0;-6.314;-9.078;7.359;684;139;-821;-3.417;-657;0;163;-732;-4.641;2.718;0;2.718;-2.121;0;597;-1.311
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;09/2017;10.384;0;6.032;0;0;0;16.417;-5.409;-1.542;0;0;1.818;-5.133;11.284;572;399;-3.286;-1.900;-30;0;184;-78;-4.140;7.145;0;7.145;-73;0;7.072;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2017;409;0;15.861;0;0;0;16.271;-15.722;0;0;0;19;-15.703;568;16;1;-1.767;-825;-10;0;1.813;-2;-774;-206;0;-206;-5;0;-211;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2017;13.329;0;2.887;0;0;0;16.216;-6.175;0;0;0;-1.966;-8.141;8.075;1.334;114;-2.954;-3.876;-20;0;8;-137;-5.530;2.545;-9;2.536;-10;0;2.526;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;09/2017;12.237;0;3.805;0;0;0;16.042;-3.938;-792;0;0;-1.790;-6.520;9.522;3.092;1.387;-4.796;-4.563;-201;0;427;-2.765;-7.418;2.104;8;2.112;-172;0;1.940;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;09/2017;10.504;0;5.494;0;0;0;15.997;-6.133;-762;0;0;1.857;-5.038;10.960;1.575;595;-3.111;-2.756;-43;0;201;-839;-4.378;6.582;-1.615;4.967;-109;0;4.858;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;09/2017;12.240;0;3.665;0;0;0;15.905;-2.976;-1.881;0;0;-732;-5.588;10.317;1.282;1.756;-3.615;-3.499;-114;0;227;-244;-4.207;6.109;-6;6.103;-195;-282;5.626;-755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;09/2017;11.570;0;4.228;0;0;0;15.798;-5.061;-251;0;0;-964;-6.276;9.522;1.102;743;-3.179;-2.975;-14;0;14;-665;-4.975;4.548;1;4.547;0;-321;4.226;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2017;12.179;0;3.594;0;0;0;15.772;-4.389;-180;0;0;-1.025;-5.594;10.178;795;709;-3.981;-2.880;-54;0;516;-98;-4.992;5.186;52;5.238;-108;0;5.130;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2017;10.248;0;5.444;0;0;0;15.692;-4.744;-714;0;0;-2.264;-7.721;7.971;2.632;1.398;-4.514;-3.764;-168;0;193;-2.394;-6.617;1.354;37;1.391;-251;0;1.140;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2017;11.242;0;4.417;0;0;0;15.659;-4.367;-910;0;0;-661;-5.938;9.721;1.269;1.553;-4.613;-3.964;-68;0;395;-790;-6.218;3.503;-239;3.263;-201;0;3.063;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;09/2017;5.034;0;10.548;0;0;0;15.582;-9.678;-5.003;0;0;217;-14.464;1.118;6.640;0;-1.625;-1.045;-48;0;23;-4.417;-472;646;0;646;0;0;646;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2017;13.169;0;2.323;0;0;0;15.492;-4.246;-1.084;0;0;-2.652;-7.983;7.509;1.449;1.324;-4.868;-4.229;-73;0;588;-735;-6.544;965;10;975;-148;0;826;-389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2017;13.130;0;2.216;0;0;0;15.346;-3.658;-146;0;0;-1.760;-5.565;9.782;701;708;-2.664;-2.568;-61;0;72;-916;-4.728;5.053;-235;4.818;-10;0;4.808;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;09/2017;12.387;0;2.950;0;0;0;15.337;-4.520;-530;0;0;-745;-5.795;9.542;2.657;1.448;-4.039;-3.448;-118;0;196;-3.443;-6.747;2.796;0;2.796;-109;0;2.687;0
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;09/2017;45;0;15.171;0;0;0;15.216;-23;0;0;0;-56;-79;15.137;2.200;2.881;-7.361;-9.889;-1.298;0;2.193;-35;-11.309;3.829;0;3.829;-1.713;0;2.116;0
BANCO FICSA S.A.;61348538;b1;S4;I;2;SAO PAULO;SP;09/2017;14.955;0;161;0;0;0;15.116;-161;0;0;0;-14.136;-14.297;819;1;0;-318;-3.157;1;0;40;-450;-3.885;-3.066;19;-3.047;0;0;-3.047;0
