Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26.549.311;b3S;I;2;S4;9;RONDONOPOLIS;MT;12/2018;77.810;190;3.953;9.499;11.767;165;0;0;25.574;8;1.284;3.609;7.712;1.914;62;0;14.589;971;8.491;7.853;0;0;0;0;17.316;280;3.317;421;0;0;0;0;4.018;0;0;0;0;0;0;0;0;299;4.006;5.202;2.519;1.108;3.176;3;16.313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;12/2018;77.159;0;7;0;0;0;0;0;7;178;59.912;16.102;248;0;0;0;76.440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;408;48;0;0;712;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;12/2018;76.012;808;7.792;20.116;20.592;7.051;3;0;56.361;3;707;1.959;3.000;802;0;0;6.471;98;1.814;1.062;0;0;0;0;2.974;104;9.114;830;0;0;0;0;10.048;0;0;0;0;0;0;0;0;72;86;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;12/2018;75.771;122;3.856;12.327;12.272;2.472;2.657;0;33.706;63;2.334;6.514;14.111;6.513;2.215;0;31.750;28;716;67;234;16;0;0;1.061;54;7.775;1.247;83;0;0;0;9.159;0;0;0;0;0;0;0;0;19;50;26;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;12/2018;74.115;439;4.662;12.406;21.705;5.864;277;0;45.353;0;252;680;1.190;576;297;0;2.995;26;3.489;268;0;49;0;0;3.832;0;20.455;622;0;0;0;0;21.078;0;0;0;0;0;0;0;0;28;233;20;84;0;0;0;366;0;0;0;0;0;0;0;0;0;0;492;0;0;0;0;492;0;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;12/2018;73.767;0;0;0;0;0;0;0;0;153;17.792;12.874;15.240;3.297;1.117;0;50.473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;891;1.409;5.882;8.244;6.867;0;0;23.294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;12/2018;72.840;65;5.210;13.162;21.258;4.646;7;0;44.348;0;192;548;1.283;266;1;0;2.289;46;9.028;7;0;0;0;0;9.082;45;14.378;2.289;0;0;0;0;16.711;0;0;0;0;0;0;0;0;37;336;36;0;0;0;0;409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;12/2018;72.339;117;7.228;9.707;13.238;3.719;25;0;34.034;3;1.589;4.382;9.848;4.668;9;0;20.499;272;3.285;2.154;0;0;0;0;5.712;5;8.499;944;1;0;0;0;9.449;0;0;0;0;0;0;0;0;78;1.220;80;219;100;0;0;1.697;0;0;0;0;0;0;0;0;0;340;289;162;158;0;0;949;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;12/2018;72.299;853;5.454;16.330;22.058;3.225;6;0;47.926;0;285;631;1.173;257;0;0;2.347;416;2.315;2.231;6;0;0;0;4.968;765;8.618;781;0;0;0;0;10.164;0;0;0;0;0;0;0;0;220;183;28;77;6;0;0;514;0;0;0;0;0;0;0;0;0;0;6.380;0;0;0;0;6.380;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;12/2018;71.884;24;6.567;13.773;16.236;3.071;0;0;39.671;44;2.451;6.620;7.813;1.650;759;0;19.339;40;719;959;0;0;0;0;1.718;12;589;66;0;0;0;0;667;0;0;0;0;0;0;0;0;57;1.600;4.215;2.904;942;772;0;10.490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;12/2018;71.878;3.775;7.195;15.905;10.225;2.964;3.880;0;43.945;20;133;245;38;0;0;0;437;0;0;0;0;0;0;0;0;283;4.719;240;0;0;0;0;5.243;0;10.794;7.249;0;0;0;0;18.043;657;2;0;0;0;0;0;659;85;1.094;1.923;450;0;0;0;3.551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87.784.088;b3S;I;2;S4;9;ESTACAO;RS;12/2018;71.603;174;5.041;14.286;18.300;1.620;229;0;39.649;16;536;5.329;2.481;519;25;0;8.906;385;1.475;2.700;302;0;0;0;4.862;0;3.357;204;0;0;0;0;3.561;0;0;0;0;0;0;0;0;343;1.448;2.110;4.024;2.403;3.635;1;13.965;0;0;0;0;0;0;0;0;0;103;557;0;0;0;0;660;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2018;71.600;176;5.194;13.085;19.188;3.952;45;0;41.640;4;742;2.157;4.685;1.974;17;0;9.579;74;2.652;16;671;5;0;0;3.418;61;15.311;971;0;0;0;0;16.342;0;0;0;0;0;0;0;0;142;60;306;103;10;0;0;621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;12/2018;71.437;208;6.298;16.166;22.882;4.484;671;0;50.709;36;955;2.221;2.146;186;0;0;5.543;0;2.583;799;0;0;0;0;3.382;7;2.836;1.264;3;0;0;0;4.109;0;0;0;0;0;0;0;0;17;670;1.973;3.434;1.476;124;0;7.693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;12/2018;70.779;86;4.925;11.683;13.148;1.883;674;0;32.398;19;956;2.570;4.599;1.419;23;0;9.586;233;2.644;5.753;17;0;0;0;8.648;34;7.772;1.222;0;0;0;0;9.028;0;0;0;0;0;0;0;0;197;2.264;2.171;3.119;1.739;522;15;10.026;0;0;0;0;0;0;0;0;0;0;1.093;0;0;0;0;1.093;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;12/2018;69.731;86;8.251;16.323;14.617;791;0;0;40.069;7;3.788;2.614;3.589;379;2;0;10.381;231;2.618;1.562;0;0;0;0;4.411;31;4.361;295;0;0;0;0;4.687;0;0;0;0;0;0;0;0;237;2.369;1.913;2.469;940;5;12;7.945;0;0;0;0;0;0;0;0;0;557;1.680;0;0;0;0;2.238;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;S4;9;CUIABA;MT;12/2018;69.467;0;69.467;0;0;0;0;0;69.467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;12/2018;69.085;971;4.936;11.301;17.237;5.209;876;0;40.531;13;288;841;1.204;235;21;0;2.603;270;3.315;3;0;0;0;0;3.587;861;18.826;933;0;0;0;0;20.620;0;0;0;0;0;0;0;0;299;50;0;0;0;0;0;349;0;0;0;0;0;0;0;0;0;4;1.391;0;0;0;0;1.395;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;S5;9;IBIRAMA;SC;12/2018;68.365;118;4.795;9.558;8.443;1.093;196;0;24.203;92;2.843;7.015;9.264;2.463;1.105;0;22.783;0;731;2.954;0;0;0;0;3.686;0;7.109;441;0;0;0;0;7.550;0;0;0;0;0;0;0;0;437;124;106;132;31;11;0;841;32;1.433;3.501;3.958;378;0;0;9.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI – SICREDI VALE DO JAGUARI-RS;87.780.284;b3S;I;2;S4;9;SANTIAGO;RS;12/2018;66.554;50;4.323;8.017;10.793;2.567;7;0;25.758;3;915;2.024;4.111;2.516;912;0;10.481;118;3.121;10.127;50;0;0;0;13.416;0;2.285;219;0;0;0;0;2.505;0;0;0;0;0;0;0;0;500;1.062;2.465;4.689;2.803;2.872;3;14.394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;12/2018;66.432;62;2.480;4.834;5.025;1.513;273;0;14.186;33;2.008;6.379;9.727;5.318;4.253;0;27.717;70;3.105;3.918;160;0;0;0;7.254;0;7.947;1.556;0;0;0;0;9.503;0;0;0;0;0;0;0;0;383;1.059;1.591;3.050;1.313;356;20;7.772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;12/2018;66.100;295;4.991;12.601;19.853;8.126;0;0;45.866;0;241;693;1.220;511;7;0;2.673;66;7.137;10;0;0;0;0;7.213;12;9.714;575;0;0;0;0;10.300;0;0;0;0;0;0;0;0;12;34;0;0;0;0;0;46;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;12/2018;65.983;460;6.475;16.075;22.488;3.082;1.150;0;49.730;7;297;757;1.617;21;0;0;2.699;94;3.388;417;0;0;0;0;3.899;141;8.048;578;0;0;0;0;8.768;0;0;0;0;0;0;0;0;39;22;9;8;0;0;0;78;0;0;0;0;0;0;0;0;0;256;301;252;0;0;0;809;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2018;65.866;695;7.229;15.663;22.829;6.475;1.986;0;54.877;1;360;847;1.668;997;157;0;4.031;266;1.294;1.112;0;0;0;0;2.672;7;3.038;611;108;0;0;0;3.764;0;0;0;0;0;0;0;0;203;92;8;18;0;0;0;320;0;0;0;0;0;0;0;0;0;102;100;0;0;0;0;202;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2018;65.228;464;5.943;12.648;19.146;11.648;3.932;0;53.781;40;465;915;1.077;154;47;0;2.698;23;1.254;399;0;0;0;0;1.676;0;826;89;0;0;0;0;915;0;0;0;0;0;0;0;0;42;186;180;930;930;3.890;0;6.158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;S4;9;GUARAPUAVA;PR;12/2018;65.169;321;3.356;7.338;6.031;121;1;0;17.168;12;354;987;1.322;245;0;0;2.920;407;5.529;7.627;0;0;0;0;13.563;239;5.927;1.084;0;0;0;0;7.251;0;0;0;0;0;0;0;0;278;3.231;5.600;7.563;2.398;1.795;9;20.875;0;0;0;0;0;0;0;0;0;163;3.230;0;0;0;0;3.393;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2018;63.644;538;7.017;15.663;11.650;898;14;0;35.779;141;1.966;4.865;7.081;2.135;911;0;17.098;0;824;2.904;0;0;0;0;3.729;16;4.023;258;0;0;0;0;4.297;0;0;0;0;0;0;0;0;623;209;394;704;360;170;0;2.459;0;36;95;129;23;0;0;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;12/2018;63.249;169;4.501;10.000;10.300;1.268;6;0;26.245;255;2.147;5.017;6.781;1.600;166;0;15.967;0;485;2.002;0;0;0;0;2.487;0;9.554;325;0;0;0;0;9.879;0;0;0;0;0;0;0;0;510;430;686;1.013;377;64;0;3.079;25;985;2.336;2.132;114;0;0;5.592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;12/2018;63.100;32;3.059;7.804;14.134;4.883;17;0;29.930;5;1.746;4.874;8.690;3.325;1.389;0;20.029;0;485;1.678;41;0;0;0;2.203;153;1.453;161;0;0;0;0;1.767;0;0;0;0;0;0;0;0;248;786;2.111;3.634;1.769;607;0;9.156;0;4;8;4;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;12/2018;63.081;660;5.826;14.499;14.695;458;1;0;36.139;10;508;1.366;2.037;123;0;0;4.043;418;7.980;8;0;0;0;0;8.407;76;12.707;1.118;0;0;0;0;13.901;0;0;0;0;0;0;0;0;135;16;7;13;13;6;0;190;0;0;0;0;0;0;0;0;7;5;46;152;146;44;0;401;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;12/2018;62.536;448;6.722;18.829;20.956;3.392;0;0;50.347;1;466;1.331;2.883;612;0;0;5.292;195;1.431;69;21;0;0;0;1.717;51;4.774;192;0;0;0;0;5.017;0;0;0;0;0;0;0;0;139;24;0;0;0;0;0;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;12/2018;62.168;194;22.025;20.279;7.501;116;0;0;50.115;0;167;406;439;0;0;0;1.011;28;1.455;8;0;0;0;0;1.491;168;8.442;157;0;0;0;0;8.767;0;0;0;0;0;0;0;0;15;139;240;390;0;0;0;784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;12/2018;62.164;206;4.617;10.862;13.744;2.712;4;0;32.146;1;437;1.257;1.980;335;0;0;4.011;509;2.089;3.523;953;0;0;0;7.075;115;6.650;741;0;0;0;0;7.505;0;0;0;0;0;0;0;0;312;1.888;3.180;4.134;1.409;499;6;11.427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87.510.475;b3S;I;2;S4;9;TAPERA;RS;12/2018;62.151;38;1.954;6.292;8.600;979;38;0;17.902;7;380;946;1.719;789;1.111;0;4.952;396;6.386;8.668;495;129;0;0;16.075;115;4.954;1.018;1;0;0;0;6.088;0;0;0;0;0;0;0;0;136;1.102;8.652;4.665;1.585;978;18;17.135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25.683.434;b3C;I;2;S4;9;BELO HORIZONTE;MG;12/2018;61.813;0;0;0;0;0;0;0;0;0;7;11;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.580;60.214;0;0;0;0;61.795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;12/2018;61.109;114;4.118;11.367;5.717;7.015;0;0;28.331;0;141;5.214;746;535;0;0;6.636;419;2.540;6.807;0;0;0;0;9.766;0;3.127;238;0;0;0;0;3.365;0;0;0;0;0;0;0;0;416;2.781;7.191;1.321;0;0;17;11.726;0;0;0;0;0;0;0;0;0;374;849;62;0;0;0;1.285;0;0;0;0;0;0;0;0;0
FATOR;50.122;b1;C;2;S4;199;SAO PAULO;SP;12/2018;60.524;0;7.378;0;0;0;0;0;7.378;0;0;0;0;0;0;0;0;0;0;14.999;0;0;0;0;14.999;0;0;0;0;0;0;0;0;0;2.249;6.748;29.150;0;0;0;38.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;12/2018;60.415;463;4.282;10.627;25.270;4.650;0;0;45.292;6;1.241;2.800;3.440;420;0;0;7.907;192;4.033;30;0;0;0;0;4.255;392;2.173;93;0;0;0;0;2.658;0;0;0;0;0;0;0;0;249;54;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;12/2018;60.346;58;2.217;6.683;9.320;4.019;1.192;0;23.488;4;431;1.017;1.766;696;675;0;4.589;117;1.230;7.424;0;0;0;0;8.772;14;1.250;365;5;0;0;0;1.634;0;0;0;0;0;0;0;0;272;3.037;7.066;9.063;2.240;186;0;21.863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2018;59.903;1.768;4.450;10.657;17.301;6.109;2.567;0;42.853;7;321;814;965;262;0;0;2.369;232;1.038;27;0;0;0;0;1.297;68;10.075;1.298;0;0;0;0;11.441;0;0;0;0;0;0;0;0;429;22;0;0;0;0;0;451;0;0;0;0;0;0;0;0;0;1.270;21;200;0;0;0;1.492;0;0;0;0;0;0;0;0;0
STANDARD CHARTERED BANK (BRASIL) S.A. - BANCO DE INVESTIMENTO;11.932.017;b2;I;3;S4;13;SAO PAULO;SP;12/2018;58.970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58.627;343;0;0;0;0;0;58.970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;12/2018;58.209;271;5.393;13.329;15.806;241;0;0;35.040;4;655;1.754;2.815;592;4;0;5.822;281;4.750;971;346;0;0;0;6.349;206;8.275;805;0;0;0;0;9.287;0;0;0;0;0;0;0;0;237;168;370;599;2;0;0;1.376;0;0;0;0;0;0;0;0;0;12;173;129;20;0;0;335;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;12/2018;58.079;51;4.213;11.575;19.216;4.206;817;0;40.076;0;823;2.283;4.869;1.546;148;0;9.670;28;317;383;2;0;0;0;729;45;7.145;349;0;0;0;0;7.538;0;0;0;0;0;0;0;0;56;9;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1.720.488;b3S;I;2;S5;9;GOIANIA;GO;12/2018;58.074;826;4.891;17.614;23.617;6.761;257;0;53.966;0;0;0;0;0;0;0;0;27;307;118;1;0;0;0;453;90;2.716;20;0;0;0;0;2.826;0;0;0;0;0;0;0;0;339;88;0;0;0;0;0;427;0;0;0;0;0;0;0;0;0;0;401;0;0;0;0;401;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;12/2018;57.745;0;2.159;52.083;1.589;0;0;0;55.831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;320;1.484;0;0;0;1.914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
