Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2017;79.502;441;5.676;12.839;12.629;1.235;70;0;32.890;61;1.994;5.328;8.213;3.426;1.629;0;20.651;0;13.458;8.086;0;0;0;0;21.544;133;3.750;477;0;0;0;0;4.360;0;0;0;0;0;0;0;0;43;15;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;S5;9;CATAGUASES;MG;03/2017;79.428;861;8.451;17.473;28.122;5.914;12;0;60.833;38;384;1.063;902;7;0;0;2.394;0;3.931;99;0;0;0;0;4.030;143;11.141;789;0;0;0;0;12.072;0;0;0;0;0;0;0;0;17;82;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;03/2017;79.314;798;11.466;19.728;24.102;6.972;1.394;0;64.461;83;264;631;705;223;0;0;1.905;0;2.032;490;0;0;0;0;2.522;40;8.039;1.156;0;0;0;0;9.235;0;0;0;0;0;0;0;0;177;255;51;0;0;0;0;483;0;0;0;0;0;0;0;0;0;0;571;42;42;51;0;707;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5.463.212;b3C;I;2;S4;9;BLUMENAU;SC;03/2017;76.936;0;0;0;0;0;0;0;0;0;626;1.877;3.616;0;0;0;6.118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.072;30.215;30.531;0;0;0;70.818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;03/2017;76.796;0;2.465;70.480;905;170;0;0;74.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;1.973;0;0;2.777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S5;9;SANTO ANTONIO DA PLATINA;PR;03/2017;75.898;301;3.569;5.192;4.994;1.046;69;0;15.171;14;545;1.424;1.781;212;0;0;3.975;480;11.572;15.797;22;0;0;0;27.872;280;14.870;1.089;0;0;0;0;16.239;0;0;0;0;0;0;0;0;3.598;1.630;2.342;3.368;1.425;253;26;12.643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70.241.658;b3S;I;2;S5;9;RECIFE;PE;03/2017;75.494;366;8.175;18.285;27.733;5.591;1.839;0;61.988;3;345;785;748;73;0;0;1.954;0;2.261;5.824;0;0;0;0;8.085;0;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;257;576;1.348;920;344;0;3.446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2017;75.292;542;5.447;10.965;16.637;5.492;39;0;39.122;31;895;1.593;1.086;0;0;0;3.605;0;3.705;3.049;6.211;131;0;0;13.095;160;16.193;553;0;0;0;0;16.907;0;0;0;0;0;0;0;0;146;84;0;0;0;0;0;229;0;4;5;0;0;0;0;8;0;0;2.326;0;0;0;0;2.326;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;74.474;2.265;7.138;14.071;11.945;442;0;0;35.861;606;2.309;6.100;9.149;2.248;386;0;20.799;0;1.296;4.159;0;0;0;0;5.454;0;3.508;346;0;0;0;0;3.854;0;0;0;0;0;0;0;0;4.755;506;694;1.371;663;503;0;8.492;0;5;6;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;03/2017;73.082;1.712;13.704;16.119;9.376;1.072;4;0;41.987;43;702;1.742;2.093;28;0;0;4.607;0;7.063;1.183;0;0;0;0;8.246;331;7.912;285;0;0;0;0;8.527;0;0;0;0;0;0;0;0;290;1.200;6.593;1.589;42;0;0;9.715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;03/2017;72.186;1.790;6.201;15.714;10.254;1.671;36;0;35.666;37;320;816;635;14;0;0;1.822;0;4.163;96;0;0;0;0;4.259;160;15.137;1.181;0;0;0;0;16.479;0;0;0;0;0;0;0;0;347;152;1.063;3;0;0;0;1.565;0;0;0;0;0;0;0;0;0;8.117;4.028;251;0;0;0;12.396;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;S4;9;SORRISO;MT;03/2017;72.004;173;5.822;7.991;4.793;0;0;0;18.779;24;534;1.242;1.222;78;0;0;3.100;1.012;6.785;13.694;5;0;0;0;21.496;183;12.401;637;0;0;0;0;13.222;0;0;0;0;0;0;0;0;541;4.090;4.287;5.283;684;0;114;14.999;11;93;199;105;0;0;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78.834.975;b3S;I;2;S5;9;CANOINHAS;SC;03/2017;69.781;1.187;12.734;16.442;11.163;427;51;0;42.005;128;592;1.385;951;2;0;0;3.057;0;1.967;1.183;0;0;0;0;3.150;96;15.360;741;133;0;0;0;16.329;0;0;0;0;0;0;0;0;171;282;23;14;0;0;0;491;0;0;0;0;0;0;0;0;0;4.179;570;0;0;0;0;4.750;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;03/2017;68.328;355;3.641;7.679;14.174;1.444;11;0;27.304;71;721;1.960;3.610;481;0;0;6.843;0;7.647;3.244;0;0;0;0;10.891;265;14.520;1.111;0;1;0;0;15.897;0;0;0;0;0;0;0;0;160;195;0;0;0;0;0;355;0;0;0;0;0;0;0;0;0;0;5.136;1.902;0;0;0;7.038;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;03/2017;67.577;1.635;6.760;10.220;10.539;2.230;0;0;31.383;83;363;851;703;0;0;0;2.001;0;2.527;1.516;0;0;0;0;4.043;745;16.960;1.457;6;0;0;0;19.168;0;0;0;0;0;0;0;0;833;1.227;1.860;1.098;0;0;0;5.017;0;0;0;0;0;0;0;0;0;769;5.197;0;0;0;0;5.966;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2017;67.404;341;2.049;4.216;5.437;314;0;0;12.356;31;390;1.104;2.138;769;0;0;4.432;839;7.625;12.440;20;0;0;0;20.924;885;12.629;1.911;0;0;0;0;15.426;0;0;0;0;0;0;0;0;1.120;1.817;5.582;2.562;700;36;62;11.879;0;0;0;0;0;0;0;0;0;0;2.387;0;0;0;0;2.387;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;S5;9;GOIANIA;GO;03/2017;67.255;1.682;10.053;10.860;15.254;2.252;802;0;40.903;0;132;937;381;66;0;0;1.517;0;4.364;68;0;0;0;0;4.432;247;17.040;668;1;0;0;0;17.955;0;0;0;0;0;0;0;0;166;186;0;0;0;0;0;351;0;0;0;0;0;0;0;0;0;714;1.384;0;0;0;0;2.098;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;03/2017;66.478;120;5.183;10.718;6.689;300;0;0;23.011;40;1.062;2.659;3.116;186;0;0;7.062;522;6.218;1.036;1;0;0;0;7.776;136;12.620;1.724;0;0;0;0;14.480;0;0;0;0;0;0;0;0;437;2.762;4.320;5.313;1.084;15;89;14.020;0;0;0;0;0;0;0;0;0;0;85;43;0;0;0;128;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33.021.064;b3S;I;2;S4;9;CANARANA;MT;03/2017;65.958;409;6.424;13.780;12.345;84;0;0;33.041;29;611;1.484;1.505;47;0;0;3.676;477;3.161;1.408;0;0;0;0;5.047;510;8.079;139;0;0;0;0;8.727;0;0;0;0;0;0;0;0;787;2.104;7.343;3.416;652;0;69;14.371;4;140;330;213;0;0;0;686;0;0;409;0;0;0;0;409;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;03/2017;65.714;396;4.536;10.431;13.685;4.170;3.679;0;36.896;143;1.128;3.100;5.715;1.838;1.601;0;13.524;0;820;141;225;8;0;0;1.194;221;7.940;1.266;95;2;0;0;9.524;0;0;0;0;0;0;0;0;59;133;118;3;0;0;0;312;0;0;0;0;0;0;0;0;0;4.263;0;0;0;0;0;4.263;0;0;0;0;0;0;0;0;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41.180.092;b3S;I;2;S5;9;MACEIO;AL;03/2017;63.946;635;7.815;18.738;15.653;2.670;893;0;46.404;297;438;1.052;1.135;408;1.353;260;4.943;0;10.200;2.261;0;0;0;0;12.460;0;63;2;0;0;0;0;64;0;0;0;0;0;0;0;0;45;29;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;03/2017;63.402;0;0;0;0;0;0;0;0;5.704;38.535;18.891;0;0;0;0;63.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;107;79;31;0;271;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;S5;9;PARACATU;MG;03/2017;63.218;945;3.826;9.211;13.188;1.187;3;0;28.359;5;175;418;464;4;0;0;1.067;0;8.111;0;0;0;0;0;8.111;747;11.170;752;0;0;0;0;12.669;0;0;0;0;0;0;0;0;978;137;2.569;48;0;0;0;3.732;117;343;743;326;0;0;0;1.529;0;792;6.959;0;0;0;0;7.751;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33.667.205;b3C;I;2;S4;9;CUIABA;MT;03/2017;63.043;0;0;63.043;0;0;0;0;63.043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70.038.237;b3S;I;2;S5;9;NATAL;RN;03/2017;62.856;2.035;12.752;8.026;8.479;2.252;1.210;0;34.754;0;707;1.664;1.897;541;1.774;0;6.583;0;671;17.743;0;0;0;0;18.414;157;281;33;0;0;0;0;471;0;0;0;0;0;0;0;0;244;342;609;1.208;231;0;0;2.633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2017;62.411;223;3.918;8.473;17.493;6.219;3.633;0;39.958;11;165;407;993;490;207;0;2.274;366;2.554;9.109;0;0;0;0;12.030;0;952;84;0;0;0;0;1.036;0;0;0;0;0;0;0;0;121;201;180;930;930;4.750;0;7.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;03/2017;62.192;997;6.428;14.610;20.348;8.519;3.559;0;54.462;11;241;601;696;61;7;0;1.617;0;1.600;889;0;0;0;0;2.489;44;2.116;389;44;0;0;0;2.592;0;0;0;0;0;0;0;0;368;141;265;40;0;0;0;814;0;0;0;0;0;0;0;0;0;53;164;0;0;0;0;218;0;0;0;0;0;0;0;0;0
DEUTSCHE SPARKASSEN LEASING DO BRASIL S.A. - SOCIEDADE DE ARRENDAMENTO MERCANTIL;23.511.655;n1;I;3;S4;19;SAO PAULO;SP;03/2017;61.436;0;0;0;0;0;0;0;0;79;4.395;14.069;30.379;11.230;1.285;0;61.436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;S5;9;MAFRA;SC;03/2017;61.295;1.070;5.955;13.728;15.597;1.998;2.447;0;40.795;53;536;1.393;2.224;150;0;0;4.355;0;808;1.676;38;0;0;0;2.522;205;8.915;854;0;0;0;0;9.974;0;0;0;0;0;0;0;0;135;129;5;0;0;0;0;269;0;0;0;0;0;0;0;0;0;3.254;0;127;0;0;0;3.381;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;S5;9;VARGINHA;MG;03/2017;61.185;385;4.006;8.781;10.819;1.492;0;0;25.483;29;482;1.220;1.153;31;0;0;2.915;0;1.956;45;28;0;5.714;0;7.743;103;10.276;793;0;0;0;0;11.172;0;0;0;0;0;0;0;0;188;205;74;38;0;0;0;506;0;0;0;0;0;0;0;0;0;2.434;8.956;1.880;30;65;0;13.366;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;S5;9;ESTACAO;RS;03/2017;61.010;133;2.892;9.423;10.787;2.260;69;0;25.564;39;661;1.495;2.788;650;4;0;5.636;296;3.378;2.996;153;0;0;0;6.823;2;4.116;108;0;0;0;0;4.226;0;0;0;0;0;0;0;0;477;1.357;7.104;3.679;1.190;1.087;2;14.896;0;0;0;0;0;0;0;0;0;1.256;2.608;0;0;0;0;3.864;0;0;0;0;0;0;0;0;0
BANCO KOMATSU DO BRASIL S.A.;23.903.068;b2;I;3;S4;8;SAO PAULO;SP;03/2017;60.871;0;0;0;0;0;0;0;0;48;6.934;17.420;30.099;6.370;0;0;60.871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S4;14;ARARUAMA;RJ;03/2017;60.007;7.283;7.024;17.902;18.202;5.658;1.359;0;57.428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.329;250;0;0;0;0;2.579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;S5;9;PALMITOS;SC;03/2017;59.805;754;4.621;9.267;12.258;4.524;3.072;0;34.498;57;801;2.105;4.460;1.513;302;0;9.238;0;347;1.633;3;0;0;0;1.983;90;8.006;1.521;0;0;0;0;9.618;0;0;0;0;0;0;0;0;35;45;2;0;0;0;0;83;0;0;0;0;0;0;0;0;0;48;4.338;0;0;0;0;4.386;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;S5;9;FRANCA;SP;03/2017;59.570;1.457;3.874;14.395;20.180;695;369;0;40.970;22;227;575;1.064;327;0;0;2.215;0;1.913;230;12;0;0;0;2.155;1.319;8.007;541;0;0;0;0;9.867;0;0;0;0;0;0;0;0;358;1.864;1.717;425;0;0;0;4.363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;03/2017;59.366;125;3.432;9.418;15.994;4.616;1.679;0;35.265;15;437;1.316;2.055;886;1.021;0;5.730;24;1.171;8.234;0;0;0;0;9.428;5;4.205;265;2;0;0;0;4.478;0;0;0;0;0;0;0;0;44;489;1.395;1.997;521;18;0;4.465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;03/2017;58.362;215;9.801;12.423;6.469;197;0;0;29.105;0;459;988;633;21;0;0;2.101;0;3.730;7.663;25;0;0;0;11.419;93;14.559;806;0;0;0;0;15.458;0;0;0;0;0;0;0;0;170;108;0;0;0;0;0;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;03/2017;57.951;236;2.353;5.021;5.162;235;2;0;13.008;57;444;1.052;1.223;122;0;0;2.898;587;5.701;6.474;76;0;0;0;12.838;405;13.403;891;0;0;0;0;14.698;0;0;0;0;0;0;0;0;438;1.597;3.903;2.539;390;10;63;8.941;0;0;0;0;0;0;0;0;0;2.670;2.897;0;0;0;0;5.568;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81.206.039;b3S;I;2;S5;9;NOVA LONDRINA;PR;03/2017;57.375;205;3.109;6.874;5.954;726;2;0;16.870;64;319;706;782;36;0;0;1.907;1.096;4.475;4.180;133;0;0;0;9.884;280;15.989;1.306;0;0;0;0;17.575;0;0;0;0;0;0;0;0;487;4.225;3.208;2.559;593;0;67;11.139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;03/2017;56.733;1.780;6.805;10.069;17.680;4.086;1.342;0;41.761;69;802;1.952;1.490;2;0;0;4.315;0;4.114;56;0;0;0;0;4.170;892;4.345;540;0;0;0;0;5.778;0;0;0;0;0;0;0;0;298;210;147;54;0;0;0;709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;03/2017;56.419;103;6.313;15.590;17.609;5.573;3.222;0;48.410;0;497;1.181;1.688;220;0;0;3.586;0;2.123;834;0;0;0;0;2.958;0;693;391;0;0;0;0;1.083;0;0;0;0;0;0;0;0;22;79;81;132;62;7;0;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;03/2017;56.226;229;2.000;4.179;4.320;1.114;286;0;12.127;153;1.402;3.523;6.105;2.719;2.414;0;16.316;187;2.684;5.209;92;0;0;0;8.172;21;10.413;968;0;0;0;0;11.402;0;0;0;0;0;0;0;0;186;810;2.273;2.348;1.987;562;42;8.209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;03/2017;55.494;191;2.894;5.101;6.032;1.393;224;0;15.835;36;504;1.351;2.073;669;656;0;5.290;512;7.420;6.565;0;0;0;0;14.497;85;8.402;1.122;0;0;0;0;9.610;0;0;0;0;0;0;0;0;316;1.042;1.597;2.491;1.403;737;53;7.639;0;0;0;0;0;0;0;0;0;0;2.623;0;0;0;0;2.623;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;03/2017;55.354;34;1.463;4.018;6.689;3.469;1.627;0;17.299;21;2.167;6.282;13.160;6.453;5.072;0;33.155;0;1.499;3.087;20;0;0;0;4.606;0;265;25;0;0;0;0;290;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
