Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Quantidade de Clientes;Quantidade de Operações;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21.661.202;b3S;I;2;;9;ENTRE RIOS DE MINAS;MG;12/2016;2.289;6.876
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7.512.780;b3S;I;2;;9;AGUAS MORNAS;SC;12/2016;2.287;5.916
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;12/2016;2.285;4.760
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;;8;RIBEIRAO PRETO;SP;12/2016;2.273;3.457
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS COLABORADORES DA SG INDUSTRIA E COMERCIO DE MATERIAIS DE CONSTRUCAO, VIDROS E AFINS;61.039.038;b3S;I;2;;9;SAO PAULO;SP;12/2016;2.253;3.347
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33.657.248;b4;I;1;;4;RIO DE JANEIRO;RJ;12/2016;2.227;20.754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;12/2016;2.211;13.926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2.024.442;b3S;I;2;;9;GUAIRA;SP;12/2016;2.210;12.363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44.958.981;b3S;I;2;;9;MORRO AGUDO;SP;12/2016;2.200;5.842
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33.924.028;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2016;2.179;3.053
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2.483.330;b3S;I;2;;9;TURVO;PR;12/2016;2.177;6.852
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7.320.890;b3S;I;2;;9;VITOR MEIRELES;SC;12/2016;2.160;4.898
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;12/2016;2.143;12.940
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2.173.447;b3S;I;2;;9;GUANHAES;MG;12/2016;2.122;6.681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;12/2016;2.117;10.964
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;;9;SANTA MARIA;RS;12/2016;2.111;4.808
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;12/2016;2.103;6.365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;12/2016;2.098;15.137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;;9;FRANCA;SP;12/2016;2.096;12.229
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10.143.743;b3S;I;2;;9;GUARAMIRIM;SC;12/2016;2.093;4.484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73.647.935;b3S;I;2;;9;CAMPO GRANDE;MS;12/2016;2.093;5.054
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54.401.286;b3S;I;2;;9;PIRACICABA;SP;12/2016;2.088;10.269
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2.405.189;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2016;2.054;4.823
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;12/2016;2.050;7.328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB-CREDIARAUCÁRIA/SC;2.587.492;b3S;I;2;;9;URUBICI;SC;12/2016;2.049;8.070
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1.073.966;b3S;I;2;;9;ABELARDO LUZ;SC;12/2016;2.040;4.682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11.565.109;b3S;I;2;;9;TRES COROAS;RS;12/2016;2.019;26.995
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VONPAR;89.523.518;b3S;I;2;;9;PORTO ALEGRE;RS;12/2016;2.006;4.979
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;;9;XAXIM;SC;12/2016;2.005;6.568
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;;30;FLORIANOPOLIS;SC;12/2016;1.987;2.830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2.493.000;b3S;I;2;;9;MACEIO;AL;12/2016;1.982;8.150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70.038.237;b3S;I;2;;9;NATAL;RN;12/2016;1.948;4.701
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4.219.215;b3S;I;2;;9;ARARAQUARA;SP;12/2016;1.929;3.962
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4.181.542;b3S;I;2;;9;PITANGUI;MG;12/2016;1.908;11.461
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;12/2016;1.904;10.139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2.876.918;b3S;I;2;;9;GANDU;BA;12/2016;1.897;9.263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3.535.065;b3S;I;2;;9;OSASCO;SP;12/2016;1.897;2.458
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41.931.221;b3S;I;2;;9;PITANGUI;MG;12/2016;1.874;9.329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2.285.107;b3S;I;2;;9;CAMPINAS;SP;12/2016;1.868;2.369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71.154.876;b3S;I;2;;9;JOAO PINHEIRO;MG;12/2016;1.859;6.708
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;;9;CASCAVEL;PR;12/2016;1.851;6.904
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2.698.001;b3S;I;2;;9;FRANCISCO BELTRAO;PR;12/2016;1.844;6.677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;;9;TIMOTEO;MG;12/2016;1.842;3.488
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2.904.125;b3S;I;2;;9;JACUTINGA;RS;12/2016;1.836;4.450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3.269.540;b3S;I;2;;9;BELO HORIZONTE;MG;12/2016;1.836;3.679
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7.026.923;b3S;I;2;;9;UMUARAMA;PR;12/2016;1.829;17.425
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1.023.570;b1;I;3;;8;SAO PAULO;SP;12/2016;1.812;6.042
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2.382.755;b3S;I;2;;9;NATAL;RN;12/2016;1.807;5.154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;;9;ITAUNA;MG;12/2016;1.807;17.909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;12/2016;1.799;4.974
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4.261.151;b3S;I;2;;9;DONA EMMA;SC;12/2016;1.792;3.585
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58.022.195;b3S;I;2;;9;LENCOIS PAULISTA;SP;12/2016;1.788;4.474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;;9;BRASILIA;DF;12/2016;1.777;4.082
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54.335.401;b3S;I;2;;9;ALUMINIO;SP;12/2016;1.770;2.907
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71.378.426;b3S;I;2;;9;ARAXA;MG;12/2016;1.758;4.088
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74.244.344;b3S;I;2;;9;SAO PAULO;SP;12/2016;1.758;2.390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1.235.921;b3S;I;2;;9;VITORIA;ES;12/2016;1.752;2.600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;;9;RIO VERDE;GO;12/2016;1.748;6.463
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;12/2016;1.731;18.337
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GRANDES RIOS - CRESOL GRANDES RIOS;7.925.729;b3S;I;2;;9;GRANDES RIOS;PR;12/2016;1.720;4.872
ANDBANK;51.949;b1;C;3;;199;SAO PAULO;SP;12/2016;1.713;15.009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;;9;CUIABA;MT;12/2016;1.713;8.000
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;;9;BLUMENAU;SC;12/2016;1.701;7.470
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10.520.232;b3S;I;2;;9;JI-PARANA;RO;12/2016;1.701;4.054
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707.903;b3S;I;2;;9;ABDON BATISTA;SC;12/2016;1.695;7.254
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8.488.377;b3S;I;2;;9;GUARANI DAS MISSOES;RS;12/2016;1.695;3.550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2.528.151;b3S;I;2;;9;VITORIA DA CONQUISTA;BA;12/2016;1.688;2.519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;;9;LAGOA DA PRATA;MG;12/2016;1.687;10.524
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;;9;CORONEL VIVIDA;PR;12/2016;1.681;6.211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3.212.823;b3S;I;2;;9;PORTO ALEGRE;RS;12/2016;1.665;5.093
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4.995.006;b3S;I;2;;9;RIO DE JANEIRO;RJ;12/2016;1.665;3.197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;12/2016;1.665;6.918
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;;9;APUCARANA;PR;12/2016;1.664;21.328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;12/2016;1.663;6.251
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;;9;SAO GOTARDO;MG;12/2016;1.661;5.499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2.588.819;b3S;I;2;;9;BELO HORIZONTE;MG;12/2016;1.656;3.740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20.062.766;b3S;I;2;;9;VISCONDE DO RIO BRANCO;MG;12/2016;1.654;5.702
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;12/2016;1.654;3.980
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;12/2016;1.629;6.991
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32.615.247;b3S;I;2;;9;ILHEUS;BA;12/2016;1.625;5.179
SOCICRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;5.289.612;n1;I;2;;10;PORTO ALEGRE;RS;12/2016;1.623;2.710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1.042.487;b3S;I;2;;9;BELEM;PA;12/2016;1.620;3.437
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88.325.113;b3S;I;2;;9;CANOAS;RS;12/2016;1.619;2.606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;;9;JI-PARANA;RO;12/2016;1.618;4.751
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;12/2016;1.610;17.956
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73.113.243;b3S;I;2;;9;ARARAQUARA;SP;12/2016;1.610;5.791
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;12/2016;1.608;4.996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIANIA;GO;12/2016;1.602;11.751
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7.475.376;b3S;I;2;;9;COLATINA;ES;12/2016;1.600;3.751
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26.072.728;b3S;I;2;;9;ARCOS;MG;12/2016;1.590;7.454
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;12/2016;1.588;4.626
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2016;1.587;3.447
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4.804.353;b3S;I;2;;9;SAO PAULO;SP;12/2016;1.587;13.879
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3.033.469;b3S;I;2;;9;LAGES;SC;12/2016;1.576;7.792
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7.030.145;b3S;I;2;;9;SAO PAULO;SP;12/2016;1.569;5.569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25.353.939;b3S;I;2;;9;ALPINOPOLIS;MG;12/2016;1.561;4.764
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71.418.784;b3S;I;2;;9;VARGINHA;MG;12/2016;1.560;3.234
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8.624.548;b3S;I;2;;9;FERVEDOURO;MG;12/2016;1.558;4.066
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3.528.402;b3S;I;2;;9;RIO BRANCO;AC;12/2016;1.555;4.201
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;;9;CASCAVEL;PR;12/2016;1.548;3.381
SICREDI CARIRI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DO CARIRI;86.913.993;b3S;I;2;;9;JUAZEIRO DO NORTE;CE;12/2016;1.529;4.039
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;;9;DOIS VIZINHOS;PR;12/2016;1.523;5.976
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17.343.510;b3S;I;2;;9;FREDERICO WESTPHALEN;RS;12/2016;1.520;2.847
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51.010.858;b3S;I;2;;9;GUARULHOS;SP;12/2016;1.514;2.284
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25.363.615;b3S;I;2;;9;BELO HORIZONTE;MG;12/2016;1.509;4.205
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;8.297.831;b3S;I;2;;9;BOTUVERA;SC;12/2016;1.508;3.604
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;;9;CAPIVARI;SP;12/2016;1.507;13.687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;12/2016;1.507;3.513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2.232.228;b3S;I;2;;9;SAO PAULO;SP;12/2016;1.498;5.218
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4.414.354;b3S;I;2;;9;SAO BERNARDO DO CAMPO;SP;12/2016;1.498;2.446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2.794.761;b3S;I;2;;9;VICOSA;MG;12/2016;1.493;4.217
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;;9;ADAMANTINA;SP;12/2016;1.487;4.790
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5.241.145;b3S;I;2;;9;GETULIO VARGAS;RS;12/2016;1.483;3.585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CAMPO BELO LTDA.   SICOOB CREDIBELO;71.237.184;b3S;I;2;;9;CAMPO BELO;MG;12/2016;1.477;8.252
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42.887.133;b3S;I;2;;9;BOM SUCESSO;MG;12/2016;1.476;4.375
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2.093.154;b3S;I;2;;9;FRANCA;SP;12/2016;1.474;2.484
SICREDI JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DA ADVOCACIA, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4.179.861;b3S;I;2;;9;MACEIO;AL;12/2016;1.474;4.906
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67.096.909;b3S;I;2;;9;FRANCA;SP;12/2016;1.465;5.153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;12/2016;1.447;3.450
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4.281.182;b3S;I;2;;9;CHAPECO;SC;12/2016;1.446;3.432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62.284.385;b3S;I;2;;9;SOROCABA;SP;12/2016;1.443;1.907
