Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;09/2019;142.276;610;12.732;33.178;53.890;26.005;15.859;0;142.273;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;09/2019;142.201;11;411;1.301;1.869;790;386;0;4.768;501;6.359;17.415;15.338;3.075;38;0;42.726;97;2.199;6.108;13.102;3.444;1;0;24.951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;11.689;33.969;12.307;3.303;769;0;62.104;617;4.617;1.707;558;152;0;0;7.652;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;09/2019;140.882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;385;39.027;63.711;33.009;4.726;0;140.882;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;09/2019;140.442;80;908;2.425;3.442;1.215;818;0;8.888;453;5.826;14.836;17.498;1.676;161;0;40.449;61;550;1.454;2.528;554;0;0;5.148;0;0;0;0;0;0;0;0;430;5.645;1.584;3;0;0;0;7.662;77;10.802;20.903;13.954;7.505;84;0;53.324;872;10.934;9.796;2.922;436;13;0;24.972;0
NU FINANCEIRA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;30.680.829;n1;I;3;S4;14;SAO PAULO;SP;09/2019;140.136;0;0;0;0;0;0;0;0;1.639;44.673;70.030;23.794;0;0;0;140.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2019;140.081;0;0;0;0;0;0;0;0;877;16.346;52.815;21.203;238;0;0;91.479;136;1.647;3.562;4.312;226;0;0;9.884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.191;0;0;0;0;14.191;1.318;12.132;10.840;237;0;0;0;24.527;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;09/2019;139.015;0;0;0;0;0;0;0;0;430;3.339;7.257;8.591;2.817;248;0;22.682;34;288;683;1.275;313;0;0;2.594;0;0;0;0;0;0;0;0;9;766;112;0;0;0;0;886;714;14.450;46.369;22.312;10.834;6.698;0;101.377;471;1.886;1.910;3.814;1.892;786;717;11.476;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;09/2019;138.956;7;244;642;1.196;205;0;0;2.294;912;5.181;9.983;14.720;2.908;432;0;34.136;107;2.158;5.462;10.126;1.412;0;0;19.266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;20.025;32.747;13.941;152;0;0;67.162;1.291;7.737;4.136;1.787;469;679;0;16.098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;09/2019;138.293;2;76;188;418;130;0;0;813;609;13.480;8.845;2.077;15;5;0;25.032;4;221;532;671;29;0;0;1.456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;15.280;42.194;35.204;4.340;683;0;98.584;336;9.739;1.642;500;190;0;0;12.407;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;09/2019;136.660;0;0;0;0;0;0;0;0;20.398;55.736;57.988;2.539;0;0;0;136.660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;09/2019;136.483;0;0;0;0;0;0;0;0;370;2.785;7.581;6.909;1.900;16;0;19.562;48;329;863;1.561;318;0;0;3.118;0;0;0;0;0;0;0;0;10;1.048;149;0;0;0;0;1.207;490;8.916;42.114;24.080;12.972;10.348;0;98.921;445;1.619;2.997;4.801;2.554;306;952;13.675;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;09/2019;135.366;350;5.257;11.542;30.510;31.594;42.593;0;121.847;190;1.665;2.105;3.770;2.193;294;0;10.216;8;60;158;379;142;1;0;748;0;0;0;0;0;0;0;0;471;24;9;0;0;0;0;504;0;0;0;0;0;0;0;0;286;1.727;38;0;0;0;0;2.051;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;09/2019;134.158;0;48;103;58;0;0;0;209;604;5.071;13.827;18.233;7.729;4.303;0;49.766;73;1.737;4.208;5.763;1.035;69;0;12.884;0;131;370;863;601;1.278;116;3.357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;8.578;20.271;25.877;7.827;4.889;28;67.941;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;09/2019;133.349;0;0;0;0;0;0;0;0;598;2.087;6.794;8.676;3.170;2;0;21.328;65;531;1.508;2.472;486;0;0;5.062;0;0;0;0;0;0;0;0;15;939;203;0;0;0;0;1.156;1.233;8.406;30.907;21.829;14.353;15.734;0;92.463;567;1.634;3.068;5.057;1.750;124;1.139;13.340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;09/2019;132.479;10;87;242;244;48;0;0;631;950;3.719;7.529;12.782;4.822;1.487;0;31.289;29;821;2.495;4.585;1.132;5;0;9.067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.392;16.266;45.994;12.980;3.990;2.921;0;83.542;485;6.432;947;35;35;16;0;7.951;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;131.596;233;6.732;16.485;38.595;28.135;30.308;0;120.487;142;2.054;1.091;1.490;290;76;0;5.143;35;407;1.071;1.952;535;27;0;4.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;792;800;17;0;0;0;1.940;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;09/2019;131.394;0;98;251;360;0;0;0;709;412;9.457;12.320;4.578;3.866;2.292;0;32.925;0;146;338;390;48;0;0;922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;19.885;37.654;22.336;5.443;2.901;0;89.048;27;5.770;490;1.079;424;0;0;7.790;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;09/2019;130.489;533;8.767;39.557;66.301;14.145;0;0;129.303;431;96;237;376;46;0;0;1.186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;09/2019;127.224;0;0;0;0;0;0;0;0;100;3.682;5.971;11.720;6.306;2.002;0;29.780;36;428;1.082;2.097;464;1;0;4.108;0;0;0;0;0;0;0;0;4;135;23;0;0;0;0;162;33;4.836;33.859;10.146;6.345;9.171;0;64.390;314;6.280;12.489;6.726;1.844;647;483;28.783;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2019;126.972;0;0;0;0;0;0;0;0;529;10.516;24.924;34.930;15.575;10.991;0;97.464;15;1.067;2.462;2.920;324;0;0;6.789;0;106;307;676;495;722;0;2.306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;3.180;6.657;4.035;2.824;3.488;0;20.412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2019;125.886;3;392;1.028;1.880;624;191;0;4.118;582;6.583;11.449;18.762;6.884;1.663;0;45.924;9;1.031;2.827;4.428;1.198;1;0;9.493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;817;10.384;23.131;10.543;7.628;2.227;0;54.730;1.367;6.958;2.017;825;454;0;0;11.621;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;09/2019;125.768;0;0;0;0;0;0;0;0;699;8.360;11.286;9.627;4.413;556;0;34.941;13;689;1.777;3.046;548;0;0;6.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.342;31.066;25.953;12.292;3.168;38;0;73.859;545;6.573;3.316;405;56;0;0;10.894;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;09/2019;124.375;0;0;0;0;0;0;0;0;1.842;24.563;42.406;10.672;1.301;12;0;80.796;43;1.223;3.162;5.131;590;2;0;10.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.157;12.043;0;0;0;0;21.200;541;8.832;2.554;211;46;45;0;12.229;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;09/2019;124.081;0;0;0;0;0;0;0;0;237;1.023;2.252;1.746;84;0;0;5.341;6.284;20.083;42.594;46.357;3.409;13;0;118.740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;09/2019;123.800;6;340;913;1.686;565;10;0;3.520;324;5.982;14.340;20.913;6.306;1.085;0;48.950;58;3.138;8.123;13.303;2.066;3;0;26.692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7.888;23.287;3.081;2.374;1.487;0;38.131;264;2.895;1.581;1.110;493;163;0;6.506;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;123.406;0;0;0;0;0;0;0;0;1.225;10.459;31.759;18.322;5.629;2.921;0;70.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.662;15.104;324;89;0;0;18.178;1.625;5.476;7.322;15.752;4.737;0;0;34.912;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;09/2019;123.071;94;4.960;10.929;28.521;27.653;37.307;0;109.465;324;2.021;3.211;5.817;1.400;68;0;12.841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;516;0;0;0;0;0;764;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;PALMEIRA;PR;09/2019;121.443;0;0;0;0;0;0;0;0;219;966;3.135;4.000;1.390;76;0;9.787;12;168;676;1.383;317;0;0;2.557;0;0;0;0;0;0;0;0;21;320;85;0;0;0;0;426;1.992;6.256;36.635;17.075;12.527;18.277;0;92.761;909;1.423;4.238;5.561;2.286;911;585;15.912;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;09/2019;121.355;12;116;303;460;85;0;0;976;223;7.971;12.953;14.443;4.202;989;0;40.782;8;159;516;1.093;232;0;0;2.008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.368;49.087;12.631;1.196;0;0;68.282;739;4.073;1.234;1.022;657;1.585;0;9.308;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;09/2019;118.988;52;6.603;15.613;36.664;29.085;30.185;0;118.201;0;137;175;11;0;0;0;323;8;14;46;22;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;297;14;3;0;0;0;375;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;09/2019;118.649;74;1.189;3.303;5.542;1.333;625;0;12.067;313;6.923;13.711;15.965;1.808;852;0;39.572;48;1.331;3.614;5.605;938;0;0;11.536;0;0;0;0;0;0;0;0;1.460;13.915;4.118;45;2;0;0;19.540;0;902;2.965;2.335;292;0;0;6.495;976;8.551;9.652;6.233;2.520;1.508;0;29.439;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;3;S5;9;LAJEADO;RS;09/2019;118.643;0;0;0;0;0;0;0;0;314;6.016;14.653;23.277;9.772;5.296;0;59.327;42;2.036;5.370;9.562;2.684;10;0;19.705;0;590;1.690;3.886;2.880;4.278;0;13.323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;3.319;4.589;8.016;5.232;5.089;0;26.288;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;118.016;0;0;0;0;0;0;0;0;169;5.669;14.124;21.615;11.398;14.915;13;67.902;18;879;2.473;3.344;204;0;0;6.918;0;0;0;0;0;0;0;0;5;22;0;0;0;0;0;28;0;0;0;0;0;0;0;0;99;5.131;8.681;16.603;7.143;5.500;11;43.167;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;09/2019;116.778;0;7;9;0;0;0;0;16;68;1.378;4.629;3.116;408;1;0;9.599;0;249;697;1.649;480;0;0;3.075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.838;43.656;37.073;0;0;0;95.566;197;3.741;2.842;1.341;399;0;0;8.521;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;09/2019;115.960;0;88;233;589;277;0;0;1.187;438;8.630;20.064;23.776;2.049;20;0;54.977;31;366;923;1.673;210;0;0;3.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;978;10.410;18.648;9.921;4.977;0;45.169;664;9.744;734;276;6;0;0;11.425;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;09/2019;114.958;0;30;85;111;0;0;0;227;319;5.529;18.696;6.298;10.877;5;0;41.723;0;36;99;146;10;0;0;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;869;14.571;43.781;8.175;549;0;0;67.945;484;1.918;1.339;433;557;41;0;4.772;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;09/2019;113.643;0;0;0;0;0;0;0;0;1.094;3.671;5.554;6.900;1.317;16;0;18.553;22;411;1.123;1.963;350;0;0;3.869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;999;18.820;35.872;20.576;6.242;977;0;83.487;766;4.182;482;2.046;166;93;0;7.735;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;09/2019;112.504;0;0;0;0;0;0;0;0;297;1.774;4.449;4.259;1.146;727;5;12.657;43;224;511;1.287;382;7;0;2.453;0;0;0;0;0;0;0;0;3;550;85;0;0;0;0;638;336;10.426;31.001;17.380;12.891;14.333;0;86.367;367;1.324;1.644;4.214;1.610;548;682;10.390;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;09/2019;111.520;0;0;0;0;0;0;0;0;267;1.653;5.154;5.330;1.494;3;0;13.901;77;381;1.142;2.391;1.093;2;0;5.085;0;0;0;0;0;0;0;0;22;932;195;0;0;0;0;1.148;140;7.051;18.920;26.712;14.636;11.472;0;78.932;481;2.860;1.556;3.495;2.028;736;1.299;12.455;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;09/2019;108.096;509;8.409;19.558;40.947;21.592;5.720;0;96.735;81;2.089;1.856;3.600;2.056;978;0;10.660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;470;48;0;0;0;0;702;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2019;104.748;0;0;0;0;0;0;0;0;678;7.124;18.331;28.154;5.126;257;0;59.670;6;214;598;964;126;0;0;1.907;0;0;0;0;0;0;0;0;1.026;11.805;2.921;1;0;0;0;15.754;0;18;2.043;3.228;210;64;0;5.563;687;16.635;2.325;698;1.510;0;0;21.854;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;09/2019;104.731;0;0;0;0;0;0;0;0;764;7.520;19.965;27.001;4.865;226;0;60.341;24;637;1.587;2.267;323;0;0;4.838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;4.303;11.872;8.961;1.119;500;0;26.934;412;7.717;1.853;1.851;539;246;0;12.617;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2.090.126;b3S;I;2;S5;9;PASSOS MAIA;SC;09/2019;104.471;0;21;43;59;4;0;0;127;1.555;6.350;12.079;16.753;5.597;5.151;0;47.484;69;599;1.531;2.213;319;326;0;5.057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.228;5.723;21.130;11.858;6.033;520;0;46.492;1.015;2.229;1.190;433;157;239;49;5.311;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S4;9;JOINVILLE;SC;09/2019;102.716;81;1.613;4.449;6.816;2.615;1.685;0;17.259;389;5.315;11.120;11.900;1.080;147;0;29.953;28;2.159;6.002;9.479;1.512;10;0;19.192;0;0;0;0;0;0;0;0;1.106;15.213;4.769;5;0;0;0;21.093;0;51;8;253;350;0;0;663;916;6.580;2.409;3.184;1.095;373;0;14.556;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;101.598;133;5.570;14.670;28.828;17.824;10.663;0;77.688;234;6.749;4.061;5.899;2.756;854;0;20.553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3.268;76;0;0;0;0;3.357;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;09/2019;100.594;41;224;315;143;0;0;0;723;12.626;30.845;25.484;1.366;18;0;0;70.339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.570;12.306;8.320;322;0;0;0;26.518;0;0;0;0;0;0;0;0;1.454;1.086;458;15;0;0;0;3.013;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;09/2019;100.242;0;0;0;0;0;0;0;0;438;8.375;13.300;8.042;1.509;1;0;31.665;57;344;850;1.089;40;0;0;2.381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;9.126;25.835;20.392;0;0;0;55.559;548;6.951;2.920;217;0;0;0;10.637;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;09/2019;99.978;18;392;1.004;1.931;550;27;0;3.922;1.102;5.021;15.897;12.485;2.441;723;0;37.669;1;109;282;613;144;0;0;1.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;7.292;37.252;4.527;1.033;154;0;50.331;1.056;4.874;971;7;0;0;0;6.908;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;09/2019;99.552;0;80;188;168;23;0;0;458;206;5.534;21.691;19.185;3.921;550;0;51.087;9;381;1.183;1.948;337;0;0;3.857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;2.769;29.201;6.384;2.566;30;0;41.033;112;2.376;484;145;0;0;0;3.117;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;09/2019;99.520;0;0;0;0;0;0;0;0;482;3.936;9.548;11.018;1.152;0;0;26.137;282;8.377;21.579;33.679;9.307;67;0;73.291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;65;0;0;0;0;92;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;09/2019;99.510;0;228;628;980;347;46;0;2.230;844;3.775;15.788;9.296;2.079;534;0;32.316;5;321;985;1.859;309;0;0;3.479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;5.497;26.265;21.616;1.351;0;0;54.815;375;4.878;1.275;85;7;0;51;6.671;0
