Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;06/2017;42.714;256;2.408;6.018;10.938;2.515;72;0;22.207;29;901;2.417;4.434;1.034;1;0;8.817;0;709;857;120;0;0;0;1.686;203;7.011;631;0;0;0;0;7.844;0;0;0;0;0;0;0;0;74;206;173;385;2;0;0;840;3;21;42;53;3;0;0;121;0;838;362;0;0;0;0;1.200;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;06/2017;42.614;292;2.474;5.476;5.308;355;2;0;13.907;214;1.971;4.607;4.946;637;61;0;12.435;0;420;1.181;0;0;0;0;1.600;0;8.612;408;0;0;0;0;9.020;0;0;0;0;0;0;0;0;520;520;1.029;1.656;404;37;0;4.166;5;246;582;602;50;0;0;1.485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;06/2017;41.720;674;2.641;6.209;8.216;3.180;83;0;21.004;22;188;465;312;4;0;0;992;0;2.536;2.267;42;0;0;0;4.844;739;8.278;254;0;0;0;0;9.271;0;0;0;0;0;0;0;0;147;451;2.418;6;0;0;0;3.022;0;0;0;0;0;0;0;0;0;266;2.219;101;0;0;0;2.586;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;06/2017;41.488;368;7.020;9.291;12.800;1.523;14;0;31.017;54;544;1.162;2.089;555;136;0;4.539;0;1.005;624;0;0;0;0;1.629;119;3.801;260;0;0;0;0;4.181;0;0;0;0;0;0;0;0;63;60;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;06/2017;41.169;420;3.461;5.830;9.565;1.140;0;0;20.416;15;184;487;771;118;0;0;1.575;0;2.961;2.546;0;0;0;0;5.508;219;7.714;1.216;0;0;0;0;9.149;0;0;0;0;0;0;0;0;265;81;0;0;0;0;0;345;0;0;0;0;0;0;0;0;0;1.616;75;2.485;0;0;0;4.177;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;06/2017;41.111;66;3.540;9.008;13.426;3.271;773;0;30.083;16;537;1.159;1.406;260;33;0;3.411;0;1.096;2.145;0;0;0;0;3.241;25;2.026;1.422;9;0;0;0;3.482;0;0;0;0;0;0;0;0;11;145;247;312;111;68;0;894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2017;40.923;281;3.163;9.976;9.361;1.542;92;0;24.415;10;238;655;908;100;0;0;1.911;0;1.163;180;0;0;0;0;1.342;409;10.169;890;2;0;0;0;11.470;0;0;0;0;0;0;0;0;122;544;1.078;32;8;0;0;1.784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;06/2017;40.606;477;3.132;8.228;5.803;353;64;0;18.057;25;142;337;380;10;0;0;894;0;2.943;3.794;0;0;49;0;6.787;392;13.318;627;0;0;0;0;14.337;0;0;0;0;0;0;0;0;112;42;75;130;0;0;0;358;0;0;0;0;0;0;0;0;0;0;0;173;0;0;0;173;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;06/2017;40.508;0;349;36.851;707;132;0;0;38.039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;906;1.564;0;0;2.469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;06/2017;39.816;225;2.099;5.189;8.257;1.587;0;0;17.356;45;656;2.424;4.835;567;0;0;8.527;0;2.467;4.683;7;0;0;0;7.157;230;5.773;510;0;0;0;0;6.514;0;0;0;0;0;0;0;0;174;86;2;0;0;0;0;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22.760.839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;06/2017;39.592;206;1.821;7.344;8.100;3.057;868;0;21.397;5;139;390;540;37;0;0;1.111;0;1.204;1.167;0;0;0;0;2.371;89;4.512;228;0;0;0;0;4.829;0;0;0;0;0;0;0;0;161;469;3.878;3.791;1.259;20;0;9.579;0;0;11;0;0;0;0;11;0;0;31;213;0;51;0;296;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;06/2017;39.469;135;3.701;10.033;9.314;3.118;12;0;26.312;3;179;477;769;248;0;0;1.675;0;915;1.020;460;104;0;0;2.499;47;7.553;363;0;0;0;0;7.963;0;0;0;0;0;0;0;0;653;48;0;0;0;0;0;701;0;0;0;0;0;0;0;0;0;0;319;0;0;0;0;319;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;06/2017;39.004;77;2.949;7.545;11.546;1.434;5;0;23.556;2;102;264;430;43;0;0;841;650;2.268;1.920;62;0;0;0;4.900;11;5.561;751;0;0;0;0;6.323;0;0;0;0;0;0;0;0;130;777;877;1.310;259;25;5;3.384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;06/2017;38.975;1;380;2.832;148;6;0;0;3.368;99;1.752;4.853;8.201;4.734;3.875;0;23.515;0;2.273;3.273;5.517;0;0;0;11.063;0;897;68;0;0;0;0;965;0;0;0;0;0;0;0;0;30;33;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;S5;9;BRASILIA;DF;06/2017;38.598;924;3.385;8.857;13.426;4.553;79;0;31.224;3;57;171;181;0;0;0;412;0;985;1.596;90;0;0;0;2.671;463;3.236;157;0;0;0;0;3.856;0;0;0;0;0;0;0;0;337;94;5;0;0;0;0;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;S4;14;ARAUCARIA;PR;06/2017;38.405;373;8.508;3.428;8.343;5.577;684;0;26.913;145;576;1.618;2.655;642;0;0;5.637;0;0;0;0;0;0;0;0;239;610;1.952;3.045;10;0;0;5.855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;S4;8;RIO DE JANEIRO;RJ;06/2017;37.585;5.387;6.407;9.666;4.653;0;0;0;26.113;10.913;545;0;0;0;0;0;11.459;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;S5;9;PARA DE MINAS;MG;06/2017;37.534;277;4.118;10.657;5.252;133;0;0;20.437;20;228;523;843;78;0;0;1.692;0;1.724;159;3;0;0;0;1.886;36;11.120;855;0;0;0;0;12.012;0;0;0;0;0;0;0;0;61;222;1.224;0;0;0;0;1.507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;06/2017;37.408;1.384;4.448;5.488;7.631;1.915;1.310;0;22.177;395;1.698;4.559;2.762;0;0;0;9.415;0;3.030;703;0;0;0;0;3.733;22;1.509;77;0;0;0;0;1.607;0;0;0;0;0;0;0;0;261;190;25;0;0;0;0;475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;06/2017;37.174;153;6.669;13.689;6.400;911;0;0;27.821;23;626;1.684;2.280;9;0;0;4.622;0;349;389;201;29;0;0;968;0;3.454;5;0;0;0;0;3.458;0;0;0;0;0;0;0;0;74;29;200;0;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;06/2017;36.803;739;1.465;7.350;10.028;1.665;0;0;21.247;56;296;737;747;0;0;0;1.835;0;193;0;0;0;0;0;193;388;1.909;332;0;0;0;0;2.629;0;0;0;0;0;0;0;0;895;408;3.999;294;0;0;0;5.596;0;0;0;0;0;0;0;0;0;3.560;1.743;0;0;0;0;5.303;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;S5;9;BURITIS;RO;06/2017;36.665;760;4.370;6.888;5.739;90;24;0;17.871;64;488;1.175;890;0;0;0;2.618;0;2.712;57;0;0;0;0;2.769;166;11.919;536;0;0;0;0;12.622;0;0;0;0;0;0;0;0;567;216;2;0;0;0;0;785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;06/2017;36.560;944;4.261;5.365;7.444;511;637;0;19.162;32;198;894;1.296;48;0;0;2.468;0;616;333;0;0;0;0;948;211;3.414;721;0;0;0;0;4.346;0;0;0;0;0;0;0;0;58;31;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;6.406;3.140;0;0;0;0;9.546;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;06/2017;36.366;58;1.797;4.409;6.529;928;139;0;13.860;40;323;789;951;163;61;0;2.327;171;2.309;4.920;261;0;0;0;7.661;56;4.654;432;0;0;0;0;5.142;0;0;0;0;0;0;0;0;224;1.133;1.539;2.330;1.406;315;25;6.971;0;0;0;0;0;0;0;0;0;0;404;0;0;0;0;404;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;06/2017;36.070;341;2.589;7.453;10.474;3.640;74;0;24.570;14;505;1.189;1.687;284;0;0;3.679;0;527;950;3;0;0;0;1.479;53;5.648;430;0;0;0;0;6.131;0;0;0;0;0;0;0;0;19;193;0;0;0;0;0;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;06/2017;36.069;1.009;5.502;8.435;4.489;313;2;0;19.750;0;0;0;0;0;0;0;0;0;1.705;1.400;0;0;0;0;3.104;521;10.434;1.060;0;0;0;0;12.016;0;0;0;0;0;0;0;0;475;540;40;103;40;0;0;1.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;06/2017;35.953;1.185;4.763;5.932;5.646;1.085;12;0;18.622;9;265;676;485;4;0;0;1.439;0;1.298;5.130;4;0;0;0;6.432;276;7.852;607;0;0;0;0;8.735;0;0;0;0;0;0;0;0;120;235;0;0;0;0;0;355;0;58;146;165;0;0;0;369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;06/2017;35.538;722;3.090;5.426;2.589;132;0;0;11.958;152;1.823;4.584;5.886;1.094;53;0;13.592;0;608;801;0;0;0;0;1.409;0;3.460;132;0;0;0;0;3.592;0;0;0;0;0;0;0;0;1.209;452;854;1.495;554;423;0;4.986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;S5;9;FRANCA;SP;06/2017;35.530;230;9.371;8.180;6.456;250;0;0;24.487;0;67;165;189;0;0;0;421;0;869;9;0;0;0;0;878;1;8.482;200;0;0;0;0;8.682;0;0;0;0;0;0;0;0;14;463;8;0;0;0;0;485;0;0;0;0;0;0;0;0;578;0;0;0;0;0;0;578;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - SICOOB UNIMAIS ANHANGUERA;2.647.564;b3S;I;2;S5;9;ARARAS;SP;06/2017;35.443;282;1.327;3.269;5.745;1.490;126;0;12.239;569;655;1.714;2.759;1.758;1.195;0;8.650;355;3.180;15;0;0;0;0;3.550;275;2.229;103;0;0;0;0;2.607;0;0;0;0;0;0;0;0;913;730;1.237;2.593;1.580;1.343;0;8.396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;06/2017;35.317;616;3.377;7.565;6.702;954;252;0;19.465;46;166;496;699;12;0;0;1.418;0;4.039;99;0;0;0;0;4.138;328;8.347;668;0;0;0;0;9.343;0;0;0;0;0;0;0;0;116;142;577;0;0;0;0;835;0;0;0;0;0;0;0;0;0;0;59;59;0;0;0;118;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;06/2017;35.108;87;2.521;6.336;10.372;307;14;0;19.636;0;30;87;134;1;0;0;251;0;4.299;18;0;0;0;0;4.316;61;9.139;1.422;0;0;0;0;10.621;0;0;0;0;0;0;0;0;35;212;31;5;0;0;0;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;06/2017;35.081;125;2.084;3.921;2.824;26;0;0;8.981;144;1.895;4.378;5.242;1.190;211;0;13.060;0;1.354;2.137;2;0;0;0;3.494;0;4.613;348;0;0;0;0;4.961;0;0;0;0;0;0;0;0;633;498;631;1.006;209;81;0;3.059;20;254;600;599;54;0;0;1.526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4.406.371;b3S;I;2;S5;9;GOIANIA;GO;06/2017;34.815;881;4.847;6.344;4.399;1.607;222;0;18.301;0;0;0;0;0;0;0;0;0;1.036;341;0;0;0;0;1.377;1.987;11.041;984;0;0;0;0;14.013;0;0;0;0;0;0;0;0;533;284;288;18;0;0;0;1.124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;06/2017;34.111;84;1.582;3.840;3.127;380;0;0;9.014;0;31;83;73;0;0;0;188;353;5.002;5.327;0;0;0;0;10.681;24;2.784;137;0;0;0;0;2.945;0;0;0;0;0;0;0;0;1.299;1.134;2.542;5.774;99;0;12;10.859;0;4;1;1;0;0;0;6;0;0;417;0;0;0;0;417;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;S5;9;CARATINGA;MG;06/2017;33.849;292;2.542;7.652;7.567;2.740;337;0;21.130;3;492;1.181;1.428;118;0;0;3.221;0;3.219;30;0;0;0;0;3.250;99;5.658;303;0;0;0;0;6.061;0;0;0;0;0;0;0;0;69;119;0;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;06/2017;33.461;342;2.094;6.564;6.836;1.952;323;0;18.111;16;166;431;679;14;0;0;1.306;0;788;2.024;3;0;0;0;2.815;403;6.953;1.289;0;0;0;0;8.646;0;0;0;0;0;0;0;0;81;147;184;0;0;0;0;413;0;0;0;0;0;0;0;0;0;1.240;931;0;0;0;0;2.171;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;S5;9;IBIRAMA;SC;06/2017;33.355;79;1.875;3.950;3.860;644;207;0;10.615;123;1.694;4.009;4.749;966;182;0;11.723;0;824;2.043;0;0;0;0;2.867;0;4.239;224;0;0;0;0;4.463;0;0;0;0;0;0;0;0;328;181;33;56;18;7;0;623;44;547;1.219;1.187;68;0;0;3.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;06/2017;32.827;507;4.098;7.723;5.164;635;172;0;18.298;70;710;1.872;2.549;374;54;0;5.628;0;3.012;2.425;5;2;0;0;5.445;307;2.166;367;0;0;0;0;2.840;0;0;0;0;0;0;0;0;124;247;9;0;0;0;0;381;0;0;0;0;0;0;0;0;0;107;128;0;0;0;0;235;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;S5;9;SAO JOAO DA BOA VISTA;SP;06/2017;32.547;1.032;4.004;7.501;5.052;298;101;0;17.988;0;0;0;0;0;0;0;0;113;2.965;3.911;0;0;0;0;6.989;24;6.791;436;2;0;0;0;7.254;0;0;0;0;0;0;0;0;11;215;90;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;S5;9;UBA;MG;06/2017;32.348;1.028;3.478;9.633;10.747;4.056;59;0;29.001;21;158;365;566;169;61;0;1.340;0;589;30;0;0;0;0;619;25;944;109;0;0;0;0;1.078;0;0;0;0;0;0;0;0;169;53;32;57;0;0;0;311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;S5;9;CARUARU;PE;06/2017;31.361;1.495;4.700;9.113;9.912;1.658;0;0;26.877;28;282;690;881;245;153;0;2.279;0;1.322;672;0;0;0;0;1.994;0;159;12;0;0;0;0;171;0;0;0;0;0;0;0;0;19;21;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - RODOCRÉDITO;10.311.218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;06/2017;30.633;259;1.675;2.788;1.523;4;0;0;6.251;360;1.768;4.151;5.184;890;1;0;12.353;0;710;1.653;0;0;0;0;2.362;0;6.017;239;0;0;0;0;6.256;0;0;0;0;0;0;0;0;529;286;406;518;105;0;0;1.845;15;278;638;602;33;0;0;1.566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;S5;9;BOM DESPACHO;MG;06/2017;30.589;894;2.417;7.557;6.971;1.628;583;0;20.051;3;124;274;297;0;0;0;698;0;17;0;693;6;0;0;716;0;6.577;593;0;0;0;0;7.170;0;0;0;0;0;0;0;0;21;275;0;0;0;0;0;296;0;0;0;0;0;0;0;0;0;1.658;0;0;0;0;0;1.658;0;0;0;0;0;0;0;0;0
JSL ARRENDAMENTO MERCANTIL S.A.;1.852.137;n1;I;3;S4;19;BARUERI;SP;06/2017;30.370;0;0;0;0;0;0;0;0;150;3.678;9.527;15.015;2.000;0;0;30.370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
