Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4.388.688;b3S;I;2;;9;GOIANIA;GO;03/2016;168.485;13.348;19.362;52.698;37.624;8.899;308;0;132.240;4;10;30;8.810;0;0;0;8.854;0;9.634;3.036;0;0;0;0;12.669;325;4.895;10;0;0;0;0;5.229;0;0;0;0;0;0;0;0;181;2.879;2.771;476;0;3.186;0;9.492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1.039.011;b3S;I;2;;9;CHAPECO;SC;03/2016;167.578;1.301;8.924;23.095;38.412;11.831;4.392;0;87.955;458;4.008;11.100;21.728;12.364;18.186;1;67.846;351;4.199;2.877;0;0;0;0;7.427;0;3.832;264;0;0;0;0;4.097;0;0;0;0;0;0;0;0;110;144;0;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FATOR;50.122;b1;C;2;;199;SAO PAULO;SP;03/2016;167.416;16.049;14.863;50.717;32.038;0;0;0;113.667;0;0;0;0;0;0;0;0;0;119;0;0;0;0;0;119;0;0;0;0;0;0;0;0;5.932;6.177;17.795;23.726;0;0;0;53.629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA – UNICRED BLUMENAU;73.443.863;b3S;I;2;;9;BLUMENAU;SC;03/2016;165.078;446;6.399;16.237;26.664;11.843;4.036;0;65.625;102;7.891;22.087;33.883;8.600;4.838;0;77.403;53;15.358;3.571;350;0;0;0;19.332;30;2.348;183;0;0;0;0;2.562;0;0;0;0;0;0;0;0;44;113;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;03/2016;164.199;767;16.813;27.782;23.831;3.574;118;0;72.886;97;730;1.847;2.240;253;2;0;5.169;2.373;15.775;7.868;0;0;0;0;26.016;3.410;29.779;2.395;0;0;0;0;35.584;0;0;0;0;0;0;0;0;1.270;4.013;8.713;8.135;1.909;49;455;24.544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71.884.498;b3S;I;2;;9;CAMPINAS;SP;03/2016;164.124;933;6.731;15.440;21.848;10.452;10.774;0;66.177;78;4.979;15.292;26.866;15.422;15.615;4;78.256;0;243;784;11.096;0;0;0;12.123;9;517;177;0;0;0;0;704;0;0;0;0;0;0;0;0;5;1.374;109;745;727;3.520;383;6.864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;;2;SAO PAULO;SP;03/2016;160.040;0;34.462;10.000;0;0;0;0;44.462;0;0;0;0;0;0;0;0;0;0;6.531;0;0;0;0;6.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.526;25.355;71.166;0;0;0;109.047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;;9;CAXIAS DO SUL;RS;03/2016;159.908;324;3.380;7.440;7.940;816;18;0;19.918;1.050;11.871;31.620;54.999;22.788;3.104;0;125.431;593;2.350;3.080;0;0;0;0;6.023;555;7.035;521;3;0;0;0;8.114;0;0;0;0;0;0;0;0;51;86;126;161;0;0;0;423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;03/2016;159.885;236;9.595;19.618;20.641;2.634;12;0;52.736;259;2.083;4.926;6.281;1.095;0;0;14.644;473;10.110;26.353;20;0;0;0;36.956;247;23.673;2.889;0;0;0;0;26.809;0;0;0;0;0;0;0;0;460;4.695;11.170;6.517;2.781;826;138;26.587;1;12;15;5;0;0;0;32;0;1.097;1.025;0;0;0;0;2.121;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;;8;SAO PAULO;SP;03/2016;159.821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.643;127.178;0;0;0;0;159.821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;;9;TEUTONIA;RS;03/2016;158.720;2.469;9.380;16.728;21.174;4.066;266;0;54.083;153;756;1.711;2.332;413;150;0;5.514;2.606;17.780;29.812;162;0;0;0;50.360;87;12.255;1.057;0;0;0;0;13.400;0;0;0;0;0;0;0;0;693;3.304;15.824;7.627;3.575;450;219;31.693;16;145;345;240;0;0;0;746;0;3;2.882;38;0;0;0;2.924;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5.940.203;n1;I;1;;30;RIO DE JANEIRO;RJ;03/2016;156.914;0;0;0;0;0;0;0;0;1.044;4.077;15.401;35.216;11.169;3.855;0;70.762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.506;4.777;14.844;35.630;20.027;9.368;0;86.152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;03/2016;153.782;440;21.359;9.093;6.725;42;0;0;37.659;161;1.018;4.503;2.975;147;0;0;8.804;2.586;21.564;38.984;148;0;0;0;63.282;469;11.746;1.251;0;0;0;0;13.466;0;0;0;0;0;0;0;0;1.156;9.229;4.677;10.327;3.145;100;292;28.927;0;0;0;0;0;0;0;0;0;1.166;478;0;0;0;0;1.644;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;;9;ENCANTADO;RS;03/2016;150.445;133;5.587;12.368;19.191;7.642;2.515;0;47.437;60;892;2.029;3.142;885;430;0;7.437;1.615;18.842;31.465;5.880;0;0;0;57.801;37;13.321;597;0;0;0;0;13.955;0;0;0;0;0;0;0;0;443;2.116;4.655;4.361;1.978;1.179;385;15.117;7;256;583;391;0;0;0;1.237;0;2.112;5.349;0;0;0;0;7.461;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;;9;CASCAVEL;PR;03/2016;145.400;2.214;9.385;19.736;26.638;4.666;213;0;62.851;142;605;1.555;1.858;8;0;0;4.168;0;7.575;0;0;0;0;0;7.575;787;28.317;849;0;9;0;0;29.961;0;0;0;0;0;0;0;0;842;10.282;19.337;0;0;0;0;30.460;0;0;0;0;0;0;0;0;0;8.031;2.354;0;0;0;0;10.385;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;03/2016;142.399;1.739;11.416;8.913;8.176;230;0;0;30.474;73;848;2.180;2.735;356;0;0;6.193;2.169;24.029;35.869;81;0;0;0;62.148;216;9.949;1.469;0;0;0;0;11.633;0;0;0;0;0;0;0;0;1.278;4.125;7.308;12.422;3.194;2.156;423;30.906;7;27;42;20;0;0;0;95;0;0;949;0;0;0;0;949;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;03/2016;142.127;1.257;46.227;22.709;20.869;585;0;0;91.649;33;429;645;257;9;0;0;1.374;14;220;1;0;0;0;0;235;261;40.359;4.402;0;0;0;0;45.022;0;0;0;0;0;0;0;0;75;265;366;1.058;332;1.751;0;3.848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;;8;PORTO ALEGRE;RS;03/2016;141.328;11.980;20.333;34.433;15.958;673;1.041;1.385;85.802;284;1.772;3.543;1.765;0;0;0;7.365;0;492;138;0;0;0;0;630;711;2.440;354;0;0;0;0;3.505;5.573;8.974;18.676;0;0;0;0;33.223;2.043;110;8;0;0;0;0;2.161;913;2.783;3.254;1.692;0;0;0;8.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;;8;BELO HORIZONTE;MG;03/2016;140.158;7.642;44.842;38.768;45.741;2.044;0;0;139.037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;22;47;0;0;0;0;109;0;0;0;0;0;0;0;0;0;1.012;0;0;0;0;0;1.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;03/2016;139.436;784;11.044;54.993;10.290;3.478;276;0;80.865;98;381;912;1.450;93;0;0;2.934;0;13.659;577;0;300;0;0;14.536;128;5.238;259;0;0;0;0;5.625;0;0;0;0;0;0;0;0;149;300;8.279;9.734;879;25;0;19.367;0;0;0;0;0;0;0;0;0;1.164;7.282;7.663;0;0;0;16.110;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;;9;LAJEADO;RS;03/2016;138.628;221;7.142;16.858;20.488;3.994;1;0;48.703;111;1.553;3.621;4.906;752;0;0;10.942;414;13.884;19.699;137;0;0;0;34.135;82;16.225;1.104;1;0;0;0;17.412;0;0;0;0;0;0;0;0;542;2.914;6.724;11.416;3.983;453;350;26.382;0;0;0;0;0;0;0;0;0;0;1.053;0;0;0;0;1.053;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;;9;PORTO ALEGRE;RS;03/2016;138.308;906;5.932;19.347;38.997;19.364;6.950;0;91.496;12;579;1.513;2.459;1.318;81;0;5.961;0;2.168;8.142;0;0;0;0;10.311;5;577;59;0;0;0;0;641;0;0;0;0;0;0;0;0;228;2.830;6.487;11.089;5.408;3.855;0;29.899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;03/2016;132.394;189;4.801;9.775;12.953;1.378;953;769;30.817;68;1.375;3.557;4.859;987;1.110;0;11.957;1.038;22.860;21.300;10;0;0;0;45.208;209;17.080;1.173;0;0;0;0;18.462;0;0;0;0;0;0;0;0;1.172;3.211;5.651;7.580;3.353;746;267;21.979;0;0;0;0;0;0;0;0;0;2.264;1.570;137;0;0;0;3.971;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81.367.880;b3S;I;2;;9;TURVO;SC;03/2016;131.616;687;10.241;12.586;21.101;1.364;0;0;45.979;169;3.116;7.672;14.125;4.545;9;0;29.637;2;3.639;12;44;0;0;0;3.697;9;18.808;1.901;0;0;0;0;20.718;0;0;0;0;0;0;0;0;152;7.281;6.189;5.331;202;0;0;19.155;0;0;0;0;0;0;0;0;0;0;12.360;65;6;0;0;12.430;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - UNICRED BANDEIRANTE;3.055.269;b3S;I;2;;9;AMERICANA;SP;03/2016;131.390;17;5.272;13.104;13.314;9.796;2.756;87;44.346;30;1.620;4.228;5.643;2.725;805;0;15.050;0;2.724;10.799;0;8.484;0;0;22.008;0;4.141;335;2;0;0;0;4.478;0;0;0;0;0;0;0;0;486;1.557;4.212;11.633;9.370;12.682;5.568;45.508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;;30;GOIANIA;GO;03/2016;129.870;3.621;10.722;22.581;15.099;300;14;0;52.336;2.622;3.608;9.466;15.167;3.822;41;0;34.726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.199;1.690;5.224;13.913;10.619;10.163;0;42.808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87.781.530;b3S;I;2;;9;PASSO FUNDO;RS;03/2016;128.991;211;10.416;20.364;11.448;1.427;215;0;44.079;148;1.901;4.667;9.740;4.195;131;0;20.782;336;15.270;19.480;0;0;0;0;35.086;82;12.448;979;5;0;0;0;13.514;0;0;0;0;0;0;0;0;830;1.726;3.100;6.364;2.598;717;152;15.488;0;1;2;4;0;0;0;7;0;0;35;0;0;0;0;35;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84.974.278;b3S;I;2;;9;SAO JOAO;PR;03/2016;128.281;641;7.006;14.212;13.407;315;0;0;35.582;43;718;1.748;2.134;259;1;0;4.904;745;19.969;22.657;15;0;0;0;43.385;355;21.818;2.088;0;0;0;0;24.261;0;0;0;0;0;0;0;0;499;2.426;9.829;5.373;1.792;12;217;20.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;03/2016;128.135;288;17.476;23.958;14.334;1.530;19;0;57.604;21;470;1.298;2.041;470;0;0;4.301;651;11.575;17.204;0;361;0;0;29.790;58;9.029;518;0;0;0;0;9.604;0;0;0;0;0;0;0;0;275;7.247;9.860;5.856;1.423;49;154;24.865;0;0;0;0;0;0;0;0;0;454;1.494;22;0;0;0;1.971;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;;9;PIMENTA BUENO;RO;03/2016;124.092;2.876;16.380;26.605;13.683;1.160;38;0;60.743;109;1.479;3.581;5.402;821;0;0;11.390;0;3.562;2.374;20;0;0;0;5.956;534;28.941;2.509;4;0;0;0;31.987;0;0;0;0;0;0;0;0;416;3.283;9.172;782;0;0;0;13.653;0;0;0;0;0;0;0;0;0;75;155;132;0;0;0;362;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;;9;PELOTAS;RS;03/2016;122.839;1.181;10.743;13.693;14.154;1.523;0;0;41.295;90;1.036;2.506;3.222;289;0;0;7.142;1.251;10.885;21.990;122;0;0;0;34.248;230;11.124;462;0;0;0;0;11.816;0;0;0;0;0;0;0;0;578;5.156;8.241;6.178;2.014;171;466;22.804;0;0;0;0;0;0;0;0;63;346;5.003;122;0;0;0;5.534;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;03/2016;121.986;713;8.145;12.373;14.102;3.621;149;0;39.105;45;1.070;2.193;2.377;266;0;0;5.950;498;9.512;15.562;40;0;0;0;25.613;108;12.204;677;0;0;0;0;12.989;0;0;0;0;0;0;0;0;263;3.174;14.862;5.507;2.013;109;121;26.049;5;86;182;114;0;0;0;387;0;3.189;8.574;130;0;0;0;11.892;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB VALE DO IGUAÇU;2.466.552;b3S;I;2;;9;FRANCISCO BELTRAO;PR;03/2016;119.641;875;6.645;25.186;17.657;3.888;270;0;54.520;14;325;918;1.381;196;78;0;2.912;0;3.222;3.086;0;0;0;0;6.308;287;26.421;2.566;0;0;0;0;29.274;0;0;0;0;0;0;0;0;127;4.733;16.001;1.822;5;0;0;22.689;0;0;0;0;0;0;0;0;0;2.101;1.837;0;0;0;0;3.938;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;03/2016;119.151;197;3.468;7.985;8.494;1.316;912;0;22.373;38;630;1.588;1.821;187;0;0;4.264;738;8.968;30.006;1.394;0;0;0;41.106;154;12.285;2.101;0;0;0;0;14.540;0;0;0;0;0;0;0;0;234;3.452;11.503;12.281;6.199;2.958;105;36.733;0;0;0;0;0;0;0;0;0;0;135;0;0;0;0;135;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4.247.370;b3S;I;2;;9;CONCORDIA;SC;03/2016;118.476;562;11.316;23.316;19.938;3.330;225;0;58.687;88;938;2.169;2.233;22;0;0;5.450;0;2.160;2.037;0;0;0;0;4.197;916;29.858;887;0;0;0;0;31.662;0;0;0;0;0;0;0;0;165;5.964;7.807;3.933;0;0;0;17.869;2;118;243;248;0;0;0;611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;;9;PINHALZINHO;SC;03/2016;118.092;373;5.467;11.230;29.914;6.712;1.564;0;55.260;133;3.106;5.278;12.112;1.345;200;0;22.173;0;731;217;718;200;381;0;2.247;560;14.632;1.474;0;0;0;0;16.666;0;0;0;0;0;0;0;0;130;138;860;2.567;0;35;0;3.730;0;0;0;0;0;0;0;0;0;11.852;2.353;2.540;1.270;0;0;18.015;0;0;0;0;0;0;0;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;;28;SAO PAULO;SP;03/2016;117.417;0;3.145;4.500;0;0;0;0;7.645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.176;9.626;97.969;0;0;0;0;109.772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66.463.407;b3S;I;2;;9;ITAUNA;MG;03/2016;117.141;2.186;19.780;20.382;27.589;6.817;1.278;0;78.032;12;349;840;585;26;0;0;1.811;0;6.001;0;0;0;0;0;6.001;619;28.504;1.666;0;0;0;0;30.789;0;0;0;0;0;0;0;0;257;245;0;0;0;0;0;502;1;2;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5.463.212;b3C;I;2;;9;BLUMENAU;SC;03/2016;115.589;0;0;0;0;0;0;0;0;0;541;1.624;3.280;0;0;0;5.445;0;0;12.004;0;0;0;0;12.004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.667;32.002;55.471;0;0;0;98.140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;;9;PATOS DE MINAS;MG;03/2016;114.384;250;8.983;24.048;33.850;9.844;7.301;0;84.276;17;833;2.138;3.427;1.067;641;0;8.122;0;2.976;9.342;471;0;0;0;12.789;12;7.482;1.102;0;0;0;0;8.597;0;0;0;0;0;0;0;0;38;234;139;189;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87.795.639;b3S;I;2;;9;MARAU;RS;03/2016;114.198;468;5.942;15.936;15.518;1.220;0;0;39.084;400;1.957;5.001;6.512;799;2;0;14.670;378;8.637;11.759;303;0;0;0;21.077;254;12.615;859;0;0;0;0;13.728;0;0;0;0;0;0;0;0;311;5.090;9.930;7.187;2.819;20;155;25.511;0;3;9;1;0;0;0;13;0;5;109;0;0;0;0;114;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;;9;JUINA;MT;03/2016;114.170;1.166;5.837;10.734;5.443;59;0;0;23.239;102;1.016;2.245;1.818;98;0;0;5.278;2.748;15.352;20.213;53;0;0;0;38.366;631;26.917;2.415;0;0;0;0;29.964;0;0;0;0;0;0;0;0;1.253;9.221;3.848;2.389;63;0;548;17.322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259.231;b3S;I;2;;9;SANTOS;SP;03/2016;112.046;704;9.816;29.774;36.257;9.687;5.120;0;91.357;12;886;2.147;3.382;1.272;25;0;7.724;6;6.433;1.463;0;0;0;0;7.902;72;4.663;245;3;0;0;0;4.983;0;0;0;0;0;0;0;0;15;65;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
