Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2017;42.445;0;0;205.480;3.639;251.564;0;0;0;0;0;0;0;0;251.564;0;6.319;257.883;0;33.556;291.439
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;156.065;156.065;10.866;75.772;242.703;8.117;39.382;290.202
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;S4;I;2;JUNDIAI;SP;12/2017;0;0;0;110.292;0;110.292;0;0;0;0;0;123.004;123.004;0;233.296;0;6.367;239.663;0;50.175;289.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;12/2017;29.063;0;0;197.565;0;226.628;0;0;0;0;0;0;0;1.453;228.081;0;19.560;247.641;0;41.830;289.471
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2017;45.672;0;0;124.423;2.127;172.222;0;0;0;0;0;0;0;4.278;176.499;0;70.143;246.643;0;42.292;288.935
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;12/2017;41.842;0;0;82.418;0;124.260;0;0;16.267;0;0;0;16.267;3.211;143.739;0;76.515;220.254;0;65.793;286.047
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2017;56.636;0;0;116.580;342;173.558;0;0;17.160;0;0;0;17.160;0;190.718;0;57.399;248.117;0;37.590;285.707
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;S4;I;2;FLORIANOPOLIS;SC;12/2017;0;0;0;70.570;0;70.570;0;0;0;0;0;106.601;106.601;0;177.171;0;1.565;178.736;0;103.448;282.184
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2017;43.438;0;0;99.701;0;143.139;0;0;6.355;0;0;0;6.355;0;149.494;0;70.408;219.902;0;60.626;280.528
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;12/2017;0;0;0;26.441;0;26.441;0;0;0;0;0;177.501;177.501;0;203.942;0;26.519;230.461;0;48.755;279.216
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;12/2017;8.941;0;0;150.346;687;159.974;0;0;0;0;0;0;0;48.823;208.797;0;13.579;222.376;0;56.775;279.152
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;S4;I;3;PORTO ALEGRE;RS;12/2017;2.882;0;0;144.252;0;147.134;0;0;0;0;0;0;0;8.427;155.560;0;63.214;218.775;0;60.060;278.835
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2017;52.669;0;0;173.419;0;226.088;0;0;0;0;0;0;0;847;226.935;0;17.727;244.662;0;30.723;275.385
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2017;56.892;0;0;103.295;0;160.187;0;0;12.952;0;0;0;12.952;0;173.139;0;55.437;228.576;0;45.833;274.409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2017;50.341;0;0;46.558;591;97.490;0;0;0;0;0;0;0;0;97.490;0;33.146;130.636;0;142.090;272.726
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;12/2017;62.590;0;0;151.173;1.092;214.855;0;0;0;0;0;0;0;0;214.855;0;12.981;227.836;0;43.967;271.803
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2017;68.938;0;0;135.513;3;204.454;0;0;0;0;0;0;0;22;204.477;0;3.309;207.786;0;62.989;270.775
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2017;27.234;0;0;143.066;1.773;172.073;0;0;0;0;0;0;0;0;172.073;0;46.543;218.616;0;52.133;270.748
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;12/2017;42.726;0;0;102.335;1.022;146.083;0;0;0;0;0;0;0;0;146.083;0;20.089;166.172;0;104.134;270.306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;12/2017;41.449;0;0;186.067;4.041;231.557;0;0;0;0;0;0;0;2.558;234.115;0;5.726;239.841;0;29.590;269.430
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2017;48.209;0;0;123.347;877;172.433;0;0;3.033;0;0;0;3.033;0;175.466;0;42.303;217.769;0;48.490;266.258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2017;32.979;0;0;197.766;3.541;234.286;0;0;0;0;0;0;0;0;234.286;0;2.369;236.655;0;29.249;265.904
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255.558;255.558;0;7.714;263.272
BANCO NEON S.A.;253448;b1;S4;I;2;BELO HORIZONTE;MG;12/2017;7.193;0;0;152.381;23.112;182.686;0;0;0;0;0;0;0;21.925;204.611;0;20.273;224.884;0;36.854;261.738
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2017;41.535;0;0;183.690;0;225.225;0;0;0;0;0;0;0;0;225.225;0;10.360;235.585;0;25.605;261.191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2017;21.962;0;0;85.284;0;107.246;0;0;10.406;0;0;0;10.406;2.079;119.732;0;71.973;191.705;0;67.401;259.106
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2017;35.189;0;0;133.462;652;169.303;0;0;0;0;0;0;0;553;169.856;0;40.058;209.914;0;48.632;258.546
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2017;28.259;0;0;129.451;1.375;159.085;0;0;6.748;0;0;0;6.748;1.408;167.241;0;52.906;220.147;0;37.569;257.716
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;12/2017;27.547;0;0;205.555;0;233.102;0;0;0;0;0;0;0;0;233.102;0;5.087;238.190;0;19.354;257.544
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2017;76.008;0;0;81.480;0;157.488;0;0;2.378;0;0;0;2.378;0;159.866;0;34.665;194.531;0;62.483;257.014
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;12/2017;14.674;0;0;61.303;11.232;87.210;0;0;3.733;0;0;0;3.733;0;90.943;0;43.288;134.230;0;122.277;256.507
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2017;30.419;0;1;182.088;22;212.531;0;0;0;0;0;0;0;908;213.439;0;17.803;231.242;0;25.131;256.373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2017;31.910;0;0;107.734;3.860;143.504;0;0;1.277;0;0;0;1.277;0;144.781;0;60.095;204.876;0;48.357;253.232
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S4;I;2;BELO HORIZONTE;MG;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;17.697;17.697;0;207.351;225.048;0;27.340;252.389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;12/2017;54.984;0;0;36.178;0;91.162;0;0;0;0;0;0;0;0;91.162;0;84.763;175.925;0;76.137;252.062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;41.899;0;0;160.097;890;202.885;0;0;0;0;0;0;0;7.812;210.698;0;3.928;214.626;0;36.165;250.790
WESTERN UNION;51767;b1;S4;C;3;SAO PAULO;SP;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.499;83.034;112.534;0;135.887;248.421
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;12/2017;39.817;0;0;102.016;45;141.878;0;0;0;0;0;0;0;0;141.878;0;3.431;145.309;0;100.870;246.179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2017;42.666;0;0;116.656;68;159.391;0;0;0;0;0;0;0;22.140;181.531;0;6.676;188.207;0;56.764;244.971
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;S4;I;2;FLORIANOPOLIS;SC;12/2017;0;0;0;14.240;0;14.240;0;0;0;0;0;67.685;67.685;0;81.925;0;52.701;134.626;0;110.250;244.876
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;12/2017;35.440;0;0;69.635;16;105.091;0;0;0;0;0;0;0;20.322;125.413;0;75.519;200.931;0;43.539;244.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2017;41.344;0;0;100.461;2.206;144.011;0;0;0;0;0;0;0;1.529;145.539;0;47.540;193.080;0;47.772;240.852
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;S4;I;1;GOIANIA;GO;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;55.402;55.402;0;6.730;62.132;0;178.503;240.636
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;S4;I;2;DOIS IRMAOS;RS;12/2017;0;0;0;0;2;2;0;0;0;0;0;111.348;111.348;0;111.350;0;50.644;161.995;0;76.750;238.744
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2017;10.852;0;0;44.933;0;55.785;0;0;17.769;0;0;0;17.769;0;73.554;0;50.149;123.703;0;110.709;234.411
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2017;36.311;0;0;132.477;917;169.704;0;0;2.740;0;0;0;2.740;0;172.444;0;18.838;191.282;0;42.041;233.323
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2017;23.392;0;0;156.737;4.959;185.088;0;0;0;0;0;0;0;0;185.088;0;5.494;190.582;0;42.577;233.159
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;S4;I;2;SAO PAULO;SP;12/2017;2.786;0;0;4.608;0;7.394;0;0;33.783;0;0;146.320;180.102;0;187.496;0;19.916;207.412;0;25.078;232.490
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2017;27.697;0;0;165.346;3.840;196.883;0;0;0;0;0;0;0;9;196.892;0;4.248;201.140;0;30.926;232.066
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;S4;I;2;SAO PAULO;SP;12/2017;0;0;0;0;0;0;26.230;0;0;0;0;0;0;0;26.230;0;194.461;220.691;0;11.361;232.053
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2017;44.350;0;0;135.101;16;179.467;0;0;0;0;0;0;0;0;179.467;0;4.565;184.032;0;46.259;230.291
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;12/2017;18.624;0;0;70.330;1.207;90.161;0;0;0;0;0;0;0;2.660;92.821;0;81.375;174.196;0;54.571;228.767
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2017;27.106;0;0;136.938;1.514;165.558;0;0;0;0;0;0;0;0;165.558;0;9.848;175.407;0;53.020;228.427
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;S4;I;2;CURITIBA;PR;12/2017;0;0;0;7.769;0;7.769;0;0;0;0;0;123.563;123.563;0;131.332;0;23.264;154.596;0;72.827;227.422
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2017;47.522;0;0;75.771;0;123.293;0;0;4.917;0;0;0;4.917;271;128.482;0;32.519;161.000;0;66.007;227.007
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2017;29.338;0;0;122.439;47;151.824;0;0;6.894;0;0;0;6.894;0;158.718;0;41.819;200.537;0;25.952;226.490
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2017;40.541;0;0;74.685;428;115.653;0;0;6.787;0;0;0;6.787;0;122.440;0;64.081;186.522;0;39.536;226.057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2017;39.155;0;0;106.885;0;146.041;0;0;3.368;0;0;0;3.368;0;149.408;0;35.500;184.908;0;39.223;224.131
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;12/2017;0;0;0;0;0;0;0;0;0;0;0;32;32;184.524;184.556;24;19.693;204.273;0;18.224;222.497
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2017;42.030;0;0;104.215;0;146.245;0;0;0;0;0;0;0;0;146.245;0;35.889;182.134;0;38.523;220.658
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;12/2017;8.909;0;0;183.440;4;192.353;0;0;0;0;0;0;0;0;192.353;0;5.295;197.648;0;22.729;220.377
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;12/2017;0;0;0;51.730;0;51.730;0;0;0;0;0;109.628;109.628;0;161.358;0;30.990;192.348;0;27.395;219.743
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;12/2017;0;0;0;3.356;0;3.356;0;0;0;0;0;0;0;17.169;20.524;0;176.612;197.137;0;22.308;219.445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2017;26.000;0;0;52.291;0;78.292;0;0;8.711;0;0;0;8.711;43.182;130.184;0;36.402;166.585;0;52.502;219.087
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;12/2017;59.941;0;0;104.866;0;164.806;0;0;0;0;0;0;0;0;164.806;0;11.731;176.537;0;42.388;218.925
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;S4;I;2;SANTO CRISTO;RS;12/2017;0;0;0;1.149;0;1.149;0;0;0;0;0;169.400;169.400;0;170.549;0;10.954;181.503;0;37.379;218.882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;12/2017;24.677;0;0;85.189;854;110.720;0;0;12.781;0;0;0;12.781;1.052;124.552;0;55.408;179.961;0;36.674;216.635
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2017;35.759;0;0;50.840;0;86.598;0;0;0;0;0;0;0;0;86.598;0;81.923;168.521;0;47.946;216.467
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;33.473;0;0;142.699;746;176.919;0;0;0;0;0;0;0;752;177.670;0;9.359;187.029;0;29.087;216.116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2017;20.612;0;0;125.970;1.129;147.711;0;0;1.002;0;0;0;1.002;0;148.713;0;23.678;172.391;0;43.139;215.530
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;49.539;0;0;83.656;0;133.195;0;0;0;0;0;0;0;22.274;155.469;0;8.132;163.601;0;51.765;215.366
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2017;40.080;0;0;93.957;756;134.792;0;0;11.585;0;0;0;11.585;0;146.377;0;29.167;175.544;0;36.390;211.934
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2017;11.571;0;0;65.467;0;77.038;0;0;0;0;0;0;0;0;77.038;0;103.731;180.770;0;30.575;211.345
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2017;30.545;0;0;115.230;0;145.776;0;0;7.271;0;0;0;7.271;0;153.046;0;29.289;182.336;0;28.393;210.729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2017;41.875;0;0;98.085;0;139.961;0;0;0;0;0;0;0;7.321;147.281;0;5.282;152.563;0;56.495;209.058
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;12/2017;27.890;0;0;111.733;1.786;141.409;0;0;0;0;0;0;0;1.579;142.988;0;32.083;175.071;0;32.492;207.564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;12/2017;27.334;0;0;65.855;0;93.190;0;0;0;0;0;0;0;0;93.190;0;42.168;135.358;317;70.201;205.876
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;34.461;0;0;110.559;25;145.045;0;0;0;0;0;0;0;0;145.045;0;11.966;157.011;0;48.245;205.256
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2017;5.302;0;0;111.948;291;117.541;0;0;0;0;0;0;0;7.835;125.376;0;11.877;137.253;0;66.332;203.585
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;12/2017;17.390;0;0;134.771;0;152.162;23.439;0;0;0;0;0;0;0;175.600;0;4.165;179.765;22;23.752;203.539
BANCO DE LA NACION ARGENTINA;33042151;b1;S4;I;3;SAO PAULO;SP;12/2017;1.249;0;0;2.106;0;3.355;0;0;0;0;0;0;0;160.366;163.722;0;6.659;170.380;0;32.843;203.223
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;12/2017;26.783;0;0;144.424;2.579;173.786;0;0;0;0;0;0;0;0;173.786;0;9.454;183.241;0;19.561;202.802
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;12/2017;40.402;0;0;127.790;89;168.281;0;0;0;0;0;0;0;0;168.281;0;8.499;176.780;0;25.895;202.675
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;12/2017;40.824;0;0;99.046;151;140.020;0;0;4.818;0;0;0;4.818;0;144.838;0;21.204;166.043;0;36.097;202.139
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2017;16.536;0;0;81.567;0;98.103;0;0;0;0;0;0;0;0;98.103;0;79.875;177.978;0;24.055;202.034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;2.669;0;0;113.452;0;116.121;0;0;0;0;0;0;0;0;116.121;0;14.644;130.765;0;70.016;200.781
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;S4;I;2;CUIABA;MT;12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.253;172.253;0;28.048;200.301
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;12/2017;30.569;0;0;118.516;2.260;151.344;0;0;0;0;0;0;0;0;151.344;0;17.844;169.189;0;30.310;199.498
