Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;09/2017;55.063;0;1;2;7;11;0;0;21;1.260;2.575;4.104;7.792;2.407;2;0;18.140;17;205;496;482;2;0;0;1.202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;15.786;12.875;4.756;0;0;0;33.735;196;742;969;57;0;0;0;1.966;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;09/2017;55.019;0;0;0;0;0;0;0;0;426;400;1.948;1.451;318;35;0;4.577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;101;32;0;0;0;0;136;2.354;3.633;12.952;9.724;6.623;11.386;0;46.671;190;196;1.006;1.258;580;111;293;3.635;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;09/2017;54.929;0;18;37;12;0;0;0;67;114;3.699;6.310;10.906;4.977;0;0;26.006;9;341;830;789;0;0;0;1.969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.275;648;2.451;0;0;0;13.374;239;6.138;2.868;3.873;396;0;0;13.513;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;09/2017;54.905;28;986;2.718;7.241;2.071;627;0;13.671;1.627;4.075;7.026;8.528;2.396;1.773;0;25.424;77;627;1.531;2.406;396;4;0;5.041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;49;2.466;2.109;113;149;0;4.977;479;4.793;308;140;36;35;0;5.791;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;09/2017;54.893;0;0;0;0;0;0;0;0;697;940;2.254;2.316;716;98;0;7.022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;162;23;0;0;0;0;185;1.273;6.537;18.348;9.098;6.042;2.962;0;44.260;174;582;699;1.074;455;129;314;3.426;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5.138.766;b3S;I;2;S5;9;PEROLA D'OESTE;PR;09/2017;54.705;0;0;0;0;0;0;0;0;159;1.190;2.938;4.050;1.053;168;0;9.557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;136;19;0;0;0;0;191;736;5.161;16.691;7.336;5.275;6.958;0;42.156;119;451;615;774;500;119;223;2.801;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;09/2017;54.674;0;0;0;0;0;0;0;0;1.491;8.895;26.479;578;5;0;0;37.449;3;876;1.872;1.418;10;0;0;4.178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;8.839;4.147;1;0;0;0;13.047;0
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3.419.786;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2017;54.671;50;2.691;5.744;14.214;12.574;14.152;0;49.424;41;555;730;1.313;459;106;0;3.203;3;142;370;726;146;0;0;1.387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;233;279;124;4;0;0;657;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;09/2017;53.961;167;2.649;6.802;18.889;4.238;696;0;33.440;731;1.653;2.901;2.246;260;92;0;7.883;113;309;767;942;99;0;0;2.230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;2.984;2.031;314;205;264;0;5.863;549;3.643;253;93;6;0;0;4.546;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2.934.201;b3S;I;2;S5;9;SAO JORGE D'OESTE;PR;09/2017;53.499;0;0;0;0;0;0;0;0;70;652;1.696;2.289;513;16;0;5.235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;20;0;0;0;0;154;102;4.580;17.621;8.579;6.578;7.999;0;45.458;56;173;673;972;578;88;112;2.652;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;09/2017;53.138;0;0;0;0;0;0;0;0;43;1.701;4.648;8.685;5.144;6.464;0;26.685;1;320;770;761;69;0;0;1.921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1.865;5.920;8.935;3.808;3.979;0;24.533;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4.321.309;b3S;I;2;S5;9;SALVADOR;BA;09/2017;52.952;42;2.111;5.307;12.906;12.061;16.416;0;48.842;163;297;1.714;532;139;15;0;2.860;1;62;193;416;48;0;0;720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;187;235;22;0;0;0;530;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;S5;9;ABAETE;MG;09/2017;52.885;7;34;81;155;25;0;0;300;224;3.288;9.451;7.103;1.670;247;0;21.984;20;73;175;242;13;0;0;522;0;0;0;0;0;0;0;0;0;2;4;3;0;0;0;8;409;5.253;9.690;10.038;1;0;0;25.392;544;2.848;1.223;61;3;0;0;4.678;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429.890;b3S;I;2;S5;9;CAMPOS ALTOS;MG;09/2017;52.847;0;0;0;0;0;0;0;0;107;2.126;1.227;1.665;299;0;0;5.424;10;275;629;697;70;0;0;1.681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;13.800;7.498;12.952;0;0;0;34.436;214;4.615;1.218;4.119;1.141;0;0;11.306;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;09/2017;52.638;0;0;0;0;0;0;0;0;347;4.184;10.514;15.678;4.796;783;0;36.302;39;807;2.036;3.016;479;1;0;6.377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;3.374;4.032;1.907;517;15;0;9.959;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;09/2017;52.580;0;0;0;0;0;0;0;0;417;4.497;10.355;13.257;2.919;1.176;0;32.621;23;1.134;2.998;6.253;1.020;0;0;11.428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;4.925;675;830;653;1.162;0;8.530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2017;51.780;0;0;0;0;0;0;0;0;446;4.185;9.271;11.753;468;131;0;26.254;9;220;449;767;3;0;0;1.449;0;0;0;0;0;0;0;0;522;7.924;1.692;1;0;0;0;10.138;0;0;0;0;0;0;0;0;173;12.195;1.561;10;0;0;0;13.939;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;09/2017;51.223;0;0;0;0;0;0;0;0;50;3.185;9.413;8.970;1.538;11;0;23.167;0;29;74;119;14;0;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.448;6.610;6.562;0;0;0;16.620;257;7.374;2.133;1.363;72;0;0;11.200;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;09/2017;51.020;0;14;43;146;23;0;0;226;7;312;791;1.177;302;86;0;2.675;33;273;622;778;115;0;0;1.820;0;0;0;0;0;0;0;0;0;240;23;0;0;0;0;263;160;1.897;14.395;6.393;3.944;969;0;27.758;669;2.544;6.858;5.382;1.272;1.183;370;18.278;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2017;50.840;53;2.639;6.384;15.265;9.550;7.796;0;41.687;180;1.286;592;833;167;5;0;3.062;89;455;1.229;2.689;550;1;0;5.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;224;466;51;47;0;0;1.077;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7.320.890;b3S;I;2;S5;9;VITOR MEIRELES;SC;09/2017;50.785;0;0;0;0;0;0;0;0;172;273;7.999;1.765;666;55;0;10.928;0;13;26;26;0;0;0;65;0;0;0;0;0;0;0;0;5;64;8;0;0;0;0;77;390;1.376;7.553;4.789;3.802;5.594;0;23.503;692;2.409;5.530;4.991;2.316;98;174;16.211;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;09/2017;50.699;0;33;91;291;0;0;0;415;420;4.868;6.898;6.326;941;813;0;20.267;2;204;493;613;41;0;0;1.353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.072;2.647;8.935;0;0;0;20.654;999;4.467;1.921;622;1;0;0;8.010;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4.230.630;n1;I;2;S5;10;SAO PAULO;SP;09/2017;50.318;0;0;0;0;0;0;0;0;22.857;20.680;6.782;0;0;0;0;50.318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;09/2017;49.657;12;215;660;952;192;0;0;2.031;734;3.769;6.538;7.675;729;0;0;19.445;48;934;2.173;3.038;387;0;0;6.580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2.753;6.806;3.165;475;226;0;13.441;546;5.986;1.440;175;13;0;0;8.160;0
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;09/2017;49.402;4;107;272;404;18;0;0;806;774;2.065;7.526;6.405;271;0;0;17.041;1;64;164;247;0;0;0;475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507;1.992;20.322;3.485;828;212;0;27.346;356;2.749;574;46;10;0;0;3.734;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;09/2017;49.326;0;14;40;86;11;0;0;150;532;1.989;4.672;4.069;541;0;0;11.803;9;159;386;505;28;0;0;1.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;2.959;25.421;957;0;0;0;29.725;519;4.499;1.047;362;135;0;0;6.562;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6.031.727;b3S;I;2;S5;9;SANTO CRISTO;RS;09/2017;49.077;0;0;0;0;0;0;0;0;10;223;494;1.144;859;875;0;3.604;56;360;951;1.765;438;3;0;3.572;0;0;0;0;0;0;0;0;0;203;10;0;0;0;0;213;87;1.535;9.409;4.767;2.822;855;0;19.475;554;4.776;8.550;6.349;1.107;637;239;22.212;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37.076.205;b3S;I;2;S5;9;BRASILIA;DF;09/2017;49.067;69;2.757;7.008;12.658;7.768;6.399;0;36.660;190;2.759;3.918;2.802;238;87;0;9.993;16;41;109;173;12;0;0;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;520;748;662;5;0;0;2.062;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3.348.165;b3S;I;2;S5;9;VERE;PR;09/2017;48.872;0;0;0;0;0;0;0;0;40;918;1.495;2.095;335;1;0;4.884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;16;0;0;0;0;116;461;4.510;19.440;7.427;5.382;5.680;0;42.898;22;149;232;303;138;34;95;974;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;09/2017;48.181;3;6;12;2;0;0;0;23;537;4.110;7.999;6.611;608;35;0;19.900;340;1.209;2.562;2.383;137;0;0;6.630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.525;5.689;7.240;6.039;902;233;0;21.628;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;09/2017;48.020;1;361;916;1.600;467;170;0;3.515;214;3.916;8.141;8.094;2.274;1.054;0;23.693;354;2.776;6.194;6.099;391;0;0;15.813;0;0;0;0;0;0;0;0;199;2.056;611;1;0;0;0;2.866;0;0;0;0;0;0;0;0;89;1.042;938;62;3;0;0;2.134;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;09/2017;47.749;0;151;425;1.078;311;1;0;1.966;136;2.431;5.492;8.173;1.773;265;0;18.270;52;632;1.699;2.521;378;0;0;5.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.204;4.333;3.143;0;0;0;12.681;151;6.749;1.521;715;411;4;0;9.551;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25.353.939;b3S;I;2;S5;9;ALPINOPOLIS;MG;09/2017;47.692;0;0;0;0;0;0;0;0;59;1.347;2.280;912;14;0;0;4.612;10;182;450;645;48;0;0;1.336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788;21.443;10.111;6.058;2;23;0;38.425;245;797;1.101;461;128;586;0;3.319;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11.969.853;b3S;I;2;S5;9;SAO MIGUEL DO IGUACU;PR;09/2017;47.585;0;0;0;0;0;0;0;0;340;1.134;2.188;3.414;1.219;300;0;8.596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;103;15;0;0;0;0;120;538;4.395;13.387;6.611;4.755;4.946;0;34.632;395;359;809;1.434;927;94;221;4.238;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;09/2017;47.406;3;185;430;481;37;0;0;1.136;143;3.215;8.433;11.617;3.831;2.232;2;29.474;89;1.184;2.887;3.693;410;7;0;8.269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;2.653;5.736;77;0;0;0;8.527;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2.562.412;b3S;I;2;S5;9;PRADOPOLIS;SP;09/2017;47.281;13;4.684;11.282;19.475;8.153;1.009;0;44.617;0;0;0;0;0;0;0;0;0;260;696;1.263;378;45;0;2.641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;0;0;23;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62.562.012;b3S;I;2;S5;9;SAO PAULO;SP;09/2017;46.640;38;5.841;13.412;24.505;2.843;0;0;46.640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17.361.536;b3S;I;2;S5;9;IPATINGA;MG;09/2017;46.444;586;2.469;5.853;12.252;6.521;6.253;0;33.935;147;1.249;2.191;3.808;1.613;720;0;9.728;10;190;509;1.260;247;0;0;2.217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;182;225;32;28;12;0;564;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1.609.345;b3S;I;2;S5;9;CAMPINA VERDE;MG;09/2017;45.967;0;18;52;62;0;0;0;132;2.745;2.794;4.833;969;205;0;0;11.545;3;287;788;1.203;123;0;0;2.405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;5.508;11.805;11.958;0;0;0;29.763;177;1.137;378;318;110;0;0;2.121;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6.100.881;b3S;I;2;S5;9;CANDIDO DE ABREU;PR;09/2017;45.257;0;0;0;0;0;0;0;0;212;470;1.714;2.087;502;64;0;5.050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;232;33;0;0;0;0;281;643;3.043;16.167;8.768;5.423;2.956;0;37.000;74;459;633;935;520;109;197;2.926;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;09/2017;45.255;0;121;240;108;0;0;0;469;270;3.548;8.116;10.171;2.379;689;0;25.173;19;1.008;2.477;2.942;435;1;0;6.882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;2.817;3.641;3.886;1.677;397;0;12.731;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;09/2017;45.099;0;0;0;0;0;0;0;0;278;2.775;7.745;9.326;1.389;202;0;21.716;15;987;2.894;4.732;824;5;0;9.457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;10.623;385;656;0;0;11.788;76;1.233;542;181;87;18;0;2.138;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;09/2017;45.078;0;0;0;0;0;0;0;0;124;1.379;2.587;1.933;69;0;0;6.091;22;197;448;673;73;0;0;1.413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;5.933;16.994;7.225;2.173;2.298;0;34.839;218;1.566;844;108;0;0;0;2.735;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698.609;b3S;I;2;S5;9;PARACATU;MG;09/2017;44.746;0;0;0;0;0;0;0;0;472;4.706;5.584;3.737;257;0;0;14.755;86;269;724;909;74;0;0;2.063;0;0;0;0;0;0;0;0;134;260;33;0;0;0;0;427;236;7.282;10.276;1.059;0;0;0;18.852;406;6.641;1.435;162;5;0;0;8.648;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;09/2017;44.713;0;53;129;180;35;0;0;398;126;2.529;4.681;3.032;942;78;0;11.389;23;421;1.046;1.843;230;0;0;3.563;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;296;5.350;12.834;2.385;0;0;0;20.865;1.276;2.197;2.091;2.347;586;0;0;8.497;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4.346.379;b3S;I;2;S5;9;CUIABA;MT;09/2017;44.544;104;1.739;4.482;8.124;2.998;140;0;17.587;2.212;3.870;8.113;7.489;2.112;485;0;24.282;14;78;217;304;12;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;725;1.234;89;2;0;0;0;2.051;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66.262.643;b3S;I;2;S5;9;POMPEU;MG;09/2017;44.496;0;0;0;0;0;0;0;0;287;3.658;7.315;7.700;387;228;0;19.575;32;220;583;752;63;0;0;1.650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;4.461;8.884;3.238;1;0;0;16.648;316;2.956;1.148;1.460;537;206;0;6.622;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4.247.370;b3S;I;2;S5;9;CONCORDIA;SC;09/2017;44.483;0;10;14;1;0;0;0;24;84;6.089;14.325;8.999;2.619;518;0;32.634;8;716;1.890;2.791;343;1;0;5.749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;4.368;1.475;28;0;0;0;6.076;0
COOPERATIVA DE CRÉDITO COGEM;44.401.800;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;09/2017;44.471;41;6.028;14.084;23.399;467;0;0;44.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;43;0;0;0;0;0;452;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70.038.237;b3S;I;2;S5;9;NATAL;RN;09/2017;44.193;0;7;14;10;0;0;0;31;119;4.398;8.543;7.929;718;969;0;22.675;47;2.212;4.978;5.443;314;0;0;12.995;0;0;0;0;0;0;0;0;108;4.639;1.373;2;0;0;0;6.123;0;0;0;0;0;0;0;0;22;950;1.143;237;17;0;0;2.369;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;09/2017;44.164;55;630;1.725;2.796;481;6;0;5.693;392;2.437;5.498;6.541;298;0;0;15.166;107;700;1.684;2.220;380;1;0;5.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;2.494;5.102;4.710;275;20;0;12.722;1.037;2.798;921;543;193;0;0;5.491;0
