Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;;9;IPATINGA;MG;12/2016;32.007;474;4.774;7.291;8.426;967;124;0;22.056;159;396;953;1.022;78;0;0;2.608;0;724;979;9;0;0;0;1.712;76;5.001;194;0;0;0;0;5.271;0;0;0;0;0;0;0;0;308;42;4;6;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;12/2016;31.842;64;2.259;5.894;9.242;2.097;0;0;19.556;0;77;205;308;49;0;0;638;279;3.269;1.322;0;0;0;0;4.870;49;4.211;448;0;0;0;0;4.707;0;0;0;0;0;0;0;0;123;559;517;720;124;1;27;2.071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;12/2016;31.550;717;3.367;7.117;6.350;2.452;208;0;20.211;19;531;1.248;1.264;119;0;0;3.181;0;2.089;22;0;0;0;0;2.111;204;5.088;231;0;0;0;0;5.523;0;0;0;0;0;0;0;0;59;174;237;54;0;0;0;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;;9;FRANCA;SP;12/2016;31.385;212;5.512;7.600;7.038;419;12;0;20.792;0;75;194;157;0;0;0;425;0;925;20;0;7;0;0;952;274;6.324;100;0;0;0;0;6.698;0;0;0;0;0;0;0;0;25;1.875;41;0;0;0;0;1.940;0;0;0;0;0;0;0;0;578;0;0;0;0;0;0;578;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;12/2016;31.034;157;2.474;3.210;1.431;14;0;0;7.286;390;1.754;4.178;5.401;1.072;11;0;12.804;0;732;1.902;0;0;0;0;2.634;0;5.912;219;0;0;0;0;6.131;0;0;0;0;0;0;0;0;486;98;67;114;41;0;0;806;27;228;522;547;48;0;0;1.373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;;9;QUIRINOPOLIS;GO;12/2016;30.983;615;5.041;8.889;8.348;561;211;0;23.666;7;158;337;296;0;0;0;798;0;324;756;14;0;0;0;1.094;434;3.798;226;0;0;0;0;4.459;0;0;0;0;0;0;0;0;70;150;27;0;0;0;0;247;0;0;0;0;0;0;0;0;0;412;0;306;0;0;0;718;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;12/2016;30.952;101;2.062;5.404;5.655;1.357;369;0;14.949;24;183;477;857;47;0;0;1.588;0;739;1.697;13;0;0;0;2.449;613;8.467;1.405;0;0;0;0;10.485;0;0;0;0;0;0;0;0;66;68;314;9;0;0;0;458;0;0;0;0;0;0;0;0;0;1.023;0;0;0;0;0;1.023;0;0;0;0;0;0;0;0;0
SICREDI BELÉM - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83.315.408;b3S;I;2;;9;BELEM;PA;12/2016;30.777;291;3.840;8.524;12.107;1.048;0;0;25.809;25;251;695;1.129;35;0;0;2.136;0;1.545;1.213;0;0;0;0;2.758;0;63;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;;9;SAO TIAGO;MG;12/2016;30.486;412;2.656;5.189;8.726;2.360;37;0;19.381;16;529;1.451;1.849;277;0;0;4.122;0;487;933;11;0;0;0;1.430;153;4.965;310;0;0;0;0;5.427;0;0;0;0;0;0;0;0;38;89;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;;14;ARAUCARIA;PR;12/2016;30.288;348;7.816;3.296;4.646;3.429;972;0;20.507;46;577;1.620;3.235;375;0;0;5.854;0;0;0;0;0;0;0;0;167;814;1.366;1.568;13;0;0;3.928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;;9;LAGOA DA PRATA;MG;12/2016;29.656;76;2.267;5.836;7.707;362;0;0;16.247;0;39;78;165;1;0;0;283;0;2.547;3;0;0;0;0;2.550;197;9.091;953;0;0;0;0;10.241;0;0;0;0;0;0;0;0;22;240;61;13;0;0;0;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;12/2016;29.342;68;2.770;8.148;6.261;1.056;581;0;18.883;2;132;307;312;2;0;0;755;0;158;0;559;5;0;0;722;0;6.403;597;0;0;0;0;7.000;0;0;0;0;0;0;0;0;27;270;0;100;0;0;0;396;0;0;0;0;0;0;0;0;0;0;1.585;0;0;0;0;1.585;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4.237.413;b3S;I;2;;9;PETROLINA;PE;12/2016;29.084;879;3.253;6.969;8.804;1.458;268;0;21.630;13;101;238;251;20;0;0;623;0;1.007;3.531;0;0;0;0;4.538;209;1.905;100;0;0;0;0;2.214;0;0;0;0;0;0;0;0;75;4;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;;9;FORMIGA;MG;12/2016;29.050;555;2.119;7.844;4.725;986;31;0;16.260;17;224;616;560;3;0;0;1.420;0;1.578;2.460;0;0;0;0;4.039;254;5.591;901;0;0;0;0;6.746;0;0;0;0;0;0;0;0;233;92;0;0;0;0;0;325;0;34;99;127;1;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;;9;SANTA MARIA;RS;12/2016;28.580;47;1.164;3.325;4.328;1.166;52;0;10.081;40;327;671;954;239;178;0;2.410;0;476;1.451;0;0;0;0;1.928;23;580;17;0;0;0;0;620;0;0;0;0;0;0;0;0;117;1.365;3.407;6.294;2.238;120;0;13.541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16.779.741;b3S;I;2;;9;IBIRAMA;SC;12/2016;28.306;84;1.514;3.269;3.482;583;101;0;9.033;90;1.131;2.761;3.414;583;161;0;8.140;0;447;2.618;0;0;0;0;3.065;0;4.264;224;0;0;0;0;4.488;0;0;0;0;0;0;0;0;350;84;25;46;12;0;0;518;30;576;1.196;1.181;79;0;0;3.062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO CENTRO LESTE DE RONDÔNIA LTDA - CREDISIS LESTE;3.612.764;b3S;I;2;;9;CACOAL;RO;12/2016;28.176;212;13.683;4.398;1.368;0;0;0;19.661;0;78;176;174;0;0;0;428;0;781;726;0;0;0;0;1.507;0;5.576;228;0;0;0;0;5.804;0;0;0;0;0;0;0;0;641;134;0;0;0;0;0;775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;;9;RIO VERDE;GO;12/2016;28.173;27;1.211;2.243;1.230;0;0;0;4.711;28;78;201;205;8;0;0;520;406;3.725;3.427;0;0;0;0;7.558;23;7.095;825;0;0;0;0;7.943;0;0;0;0;0;0;0;0;637;1.099;1.747;3.164;747;14;34;7.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;;9;JANDAIA DO SUL;PR;12/2016;27.879;60;1.344;4.404;5.125;402;0;0;11.336;9;277;701;853;73;0;0;1.912;457;2.875;3.498;0;0;0;0;6.829;91;3.855;309;0;0;0;0;4.255;0;0;0;0;0;0;0;0;156;855;831;921;17;0;24;2.805;0;0;0;0;0;0;0;0;0;0;743;0;0;0;0;743;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1.664.968;b3S;I;2;;9;PORTO VELHO;RO;12/2016;26.868;1.098;6.254;6.688;9.799;77;0;0;23.916;9;138;211;406;68;0;0;831;0;714;9;0;0;0;0;723;61;1.033;3;0;0;0;0;1.096;0;0;0;0;0;0;0;0;73;81;148;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO LTDA   SICOOB SERTÃO;2.057.584;b3S;I;2;;9;PINTADAS;BA;12/2016;26.801;663;2.279;3.437;4.599;1.346;1.128;0;13.452;52;337;816;1.868;755;2;0;3.829;0;1.472;2;0;0;0;0;1.474;610;5.804;347;0;0;0;0;6.761;0;0;0;0;0;0;0;0;237;48;167;333;333;167;0;1.285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;;9;RIO BRANCO;AC;12/2016;26.600;646;7.401;7.052;842;537;0;0;16.478;169;695;1.595;1.431;1;0;0;3.890;0;645;699;0;0;0;0;1.344;0;4.095;290;0;0;0;0;4.385;0;0;0;0;0;0;0;0;450;52;0;0;0;0;0;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62.109.566;b3S;I;2;;9;SAO JOAO DA BOA VISTA;SP;12/2016;26.595;721;3.867;6.229;3.715;257;116;0;14.906;0;0;0;0;0;0;0;0;161;2.410;2.881;0;0;0;0;5.452;106;5.494;486;0;0;0;0;6.086;0;0;0;0;0;0;0;0;15;92;45;0;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;12/2016;26.571;164;2.565;5.636;6.873;981;208;0;16.427;24;189;334;232;0;0;0;779;0;3.121;7;5;0;0;0;3.134;243;4.275;301;0;0;0;0;4.819;0;0;0;0;0;0;0;0;114;225;548;106;11;0;0;1.004;0;0;0;0;0;0;0;0;0;0;0;409;0;0;0;409;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2016;26.540;49;1.506;6.197;7.671;3.320;2.095;0;20.837;5;124;320;645;89;0;0;1.184;0;748;0;0;0;0;0;748;21;2.348;130;0;0;0;0;2.499;0;0;0;0;0;0;0;0;21;57;167;501;427;99;0;1.272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7.026.923;b3S;I;2;;9;UMUARAMA;PR;12/2016;26.516;906;2.514;6.171;2.892;223;0;0;12.706;49;176;399;240;3;0;0;868;0;1.306;185;3;0;0;0;1.494;532;9.492;821;0;0;0;0;10.845;0;0;0;0;0;0;0;0;406;197;0;0;0;0;0;603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1.848.322;b3S;I;2;;9;PATO BRANCO;PR;12/2016;26.239;71;1.557;3.188;3.262;879;2;0;8.960;1;1.331;3.676;5.972;2.594;760;0;14.334;0;178;94;0;0;0;0;271;0;658;65;0;0;0;0;722;0;0;0;0;0;0;0;0;10;201;405;668;372;198;0;1.853;0;10;30;52;6;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7.502.031;b3S;I;2;;9;GOIANESIA;GO;12/2016;25.534;162;3.795;3.333;5.166;1.468;41;0;13.965;0;57;159;197;1;0;0;415;0;1.514;722;0;0;0;0;2.237;340;6.429;337;0;0;0;0;7.105;0;0;0;0;0;0;0;0;330;121;1.004;356;0;0;0;1.812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;12/2016;25.374;376;3.656;6.372;626;0;0;0;11.030;43;363;5.756;4.721;10;0;0;10.892;0;692;183;0;0;0;0;875;62;2.304;29;0;0;0;0;2.395;0;0;0;0;0;0;0;0;38;19;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;65;0;60;0;0;0;125;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87.900.411;b3S;I;2;;9;ESPUMOSO;RS;12/2016;25.312;13;623;1.606;1.949;89;0;0;4.281;4;202;654;740;128;0;0;1.728;172;3.196;5.626;21;0;0;0;9.014;107;4.885;1.322;0;0;0;0;6.314;0;0;0;0;0;0;0;0;56;581;1.118;1.868;259;10;20;3.913;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9.403.026;b3S;I;2;;9;GRAJAU;MA;12/2016;24.891;254;2.943;5.105;5.652;899;96;0;14.950;0;0;0;0;0;0;0;0;0;349;500;0;0;0;0;849;223;8.003;626;0;0;0;0;8.852;0;0;0;0;0;0;0;0;23;27;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;76;113;0;0;0;190;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73.113.243;b3S;I;2;;9;ARARAQUARA;SP;12/2016;24.323;22;1.638;4.201;5.733;929;183;0;12.706;0;99;238;375;110;0;0;821;326;4.004;1.988;0;0;0;0;6.318;31;2.211;528;0;0;0;0;2.770;0;0;0;0;0;0;0;0;87;479;507;492;116;0;27;1.708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;;9;NOVO HAMBURGO;RS;12/2016;24.137;244;2.172;4.619;3.760;573;60;0;11.429;15;653;1.894;2.871;893;288;0;6.615;0;723;372;0;0;0;0;1.095;2;409;45;0;0;0;0;456;0;0;0;0;0;0;0;0;52;848;1.176;1.254;636;577;0;4.544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;;9;LAGOA DA PRATA;MG;12/2016;24.133;16;1.489;3.890;5.886;411;0;0;11.691;2;16;35;44;0;0;0;97;0;1.699;243;0;0;0;0;1.942;411;7.926;879;0;0;0;0;9.216;0;0;0;0;0;0;0;0;21;57;416;8;0;0;0;503;0;48;126;194;0;0;0;368;0;0;316;0;0;0;0;316;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;12/2016;23.863;707;3.604;5.780;5.654;1.539;599;0;17.883;20;111;341;748;70;0;0;1.290;0;483;135;78;212;0;0;909;264;2.944;264;0;0;0;0;3.472;0;0;0;0;0;0;0;0;70;240;0;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;;9;SAO ROQUE DE MINAS;MG;12/2016;23.697;289;2.721;3.799;4.084;1.753;999;0;13.646;24;234;528;665;96;0;0;1.547;0;903;272;0;0;0;0;1.175;73;2.085;137;0;0;0;0;2.295;0;0;0;0;0;0;0;0;302;232;1.462;1.200;0;0;0;3.196;4;64;172;236;0;0;0;476;0;0;929;433;0;0;0;1.362;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10.319.386;b3S;I;2;;9;DOURADOS;MS;12/2016;23.653;714;2.533;3.355;3.029;859;110;0;10.600;0;0;0;0;0;0;0;0;0;2.650;15;0;0;0;0;2.665;156;9.275;612;0;0;0;0;10.044;0;0;0;0;0;0;0;0;314;29;0;0;0;0;0;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;;9;PARAGOMINAS;PA;12/2016;23.412;102;1.044;2.288;2.246;20;0;0;5.700;33;146;322;546;72;0;0;1.119;745;2.759;2.125;0;0;0;0;5.629;19;4.171;538;0;0;0;0;4.728;0;0;0;0;0;0;0;0;1.612;1.568;1.499;1.525;6;0;10;6.220;0;3;7;6;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;;9;FRUTAL;MG;12/2016;23.339;717;4.019;7.749;3.592;379;0;0;16.456;0;13;16;4;0;0;0;33;0;887;482;0;0;0;0;1.369;298;4.878;73;0;0;0;0;5.248;0;0;0;0;0;0;0;0;192;42;0;0;0;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;12/2016;23.112;153;2.828;8.489;6.854;1.261;816;0;20.403;13;78;231;338;42;0;0;703;6;0;0;0;0;0;133;139;22;1.232;68;0;0;0;0;1.321;0;0;0;0;0;0;0;0;7;31;71;98;13;0;0;219;0;10;22;63;54;45;0;194;0;133;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;12/2016;23.050;2;3.948;8.031;1.776;0;0;0;13.757;0;24;63;26;0;0;0;113;0;479;66;0;0;0;0;545;4;4.203;617;0;0;0;0;4.823;0;0;0;0;0;0;0;0;15;5;1.380;0;0;0;0;1.400;0;0;0;0;0;0;0;0;0;0;2.412;0;0;0;0;2.412;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;;9;CASCAVEL;PR;12/2016;22.888;2.834;2.797;3.488;7.917;1.985;0;0;19.022;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;645;3.191;0;0;0;0;3.835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73.398.646;b3S;I;2;;9;VALENTE;BA;12/2016;22.805;512;2.172;3.457;2.566;398;23;0;9.129;22;232;568;672;12;0;0;1.507;0;1.391;25;0;0;0;0;1.417;831;8.461;604;1;0;0;0;9.897;0;0;0;0;0;0;0;0;775;80;0;0;0;0;0;855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;;9;CAMPOS NOVOS;SC;12/2016;22.802;52;2.109;4.092;913;93;0;0;7.259;42;451;1.395;1.563;301;7;0;3.759;0;389;56;0;1;0;0;446;152;3.296;314;0;0;0;0;3.762;0;0;0;0;0;0;0;0;35;14;7;0;0;0;0;56;0;0;0;0;0;0;0;0;0;211;7.163;146;0;0;0;7.520;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;;9;ITAPIRANGA;SC;12/2016;22.767;176;1.709;3.875;5.750;1.313;185;0;13.007;16;412;1.125;1.292;363;77;0;3.284;0;228;6;0;0;0;0;233;2;1.405;256;0;0;0;0;1.663;0;0;0;0;0;0;0;0;0;14;154;669;0;0;0;837;3;168;456;858;276;0;0;1.763;0;1.160;820;0;0;0;0;1.980;0;0;0;0;0;0;0;0;0
