Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;12/2018;164.303;39;993;2.720;4.064;698;63;0;8.578;572;6.026;12.382;15.745;3.170;36;0;37.930;77;2.008;5.147;7.407;861;4;0;15.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;6.674;41.172;20.972;12.753;1.804;0;83.690;1.885;11.500;1.786;1.279;1.066;1.085;0;18.600;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;S4;9;LAPA;PR;12/2018;161.080;32;1.177;3.204;5.653;2.423;414;0;12.903;529;6.873;28.230;8.891;1.483;17;0;46.023;18;653;2.575;3.514;522;0;0;7.282;0;0;0;0;0;0;0;0;559;7.888;2.148;4;0;0;0;10.599;306;5.186;45.007;5.770;3.889;324;0;60.484;846;3.920;13.462;4.217;1.313;0;31;23.790;0
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;S5;9;UNAI;MG;12/2018;159.943;0;25;51;5;0;0;0;81;558;5.310;16.720;9.621;3.137;1.094;0;36.440;2;291;719;1.100;145;0;0;2.257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.670;4.298;75.722;22.497;8.695;0;0;112.883;367;5.248;2.282;308;78;0;0;8.283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;S5;9;SAO TIAGO;MG;12/2018;159.788;7;408;1.036;1.692;403;25;0;3.571;1.070;7.430;14.673;21.386;10.767;5.249;0;60.575;19;831;2.075;3.675;742;5;0;7.348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.243;10.648;31.383;32.196;5.582;547;0;81.599;449;5.360;877;6;0;2;0;6.695;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;12/2018;158.500;379;5.908;14.461;35.766;34.139;61.092;0;151.745;63;1.544;1.520;928;297;301;0;4.653;3;58;152;258;62;0;0;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;1.271;5;2;0;0;0;1.570;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;12/2018;157.577;40;329;680;269;0;0;0;1.317;0;559;2.496;6.939;779;0;0;10.773;0;0;0;0;0;0;0;0;543;4.172;10.821;20.999;12.939;11.691;0;61.167;0;0;0;0;0;0;0;0;0;660;15.897;3.724;897;47;0;21.225;667;4.423;8.925;17.740;13.062;18.278;0;63.094;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87.779.625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;12/2018;157.458;3;250;698;1.089;255;17;0;2.312;76;2.587;5.816;6.596;1.257;16;0;16.347;16;669;1.880;2.884;613;1;0;6.063;0;0;0;0;0;0;0;0;473;7.756;2.260;8;0;0;0;10.496;130;11.885;74.094;1.607;243;0;0;87.959;595;5.959;17.987;5.991;2.395;1.326;28;34.282;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;12/2018;155.766;0;0;0;0;0;0;0;0;110;12.839;66.946;17.720;3.721;1.997;0;103.333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;1.001;22.280;874;174;44;0;24.603;384;2.042;7.771;11.223;6.410;0;0;27.830;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2.663.426;b3S;I;2;S5;9;CONSTANTINA;RS;12/2018;154.541;0;5;13;13;0;0;0;31;211;875;2.507;4.429;1.683;381;0;10.085;27;461;1.034;2.113;513;1;0;4.149;0;0;0;0;0;0;0;0;15;491;108;0;0;0;0;614;470;17.748;65.525;12.323;8.567;12.028;0;116.662;1.332;3.355;7.812;7.836;2.123;128;414;23.000;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;S4;9;PORTO ALEGRE;RS;12/2018;154.415;18;795;1.985;2.731;400;0;0;5.930;511;12.458;13.503;11.422;792;4;0;38.691;52;1.899;5.018;8.031;958;0;0;15.958;0;0;0;0;0;0;0;0;1.523;25.621;7.255;49;3;0;0;34.451;92;1.895;23.063;7.033;1.348;0;0;33.430;1.135;9.530;7.075;5.591;1.872;691;60;25.955;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;12/2018;154.076;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;60;795;1.810;3.077;1.228;47;0;0;6.958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.355;6.640;17.952;40.921;33.822;25.296;0;128.986;1.194;6.416;9.480;981;0;0;0;18.071;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;12/2018;153.449;149;3.016;7.975;15.677;7.349;1.987;0;36.151;1.377;8.542;21.287;22.362;6.145;1.405;0;61.118;19;432;1.067;1.973;343;0;0;3.835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.023;4.880;25.499;7.679;2.316;127;0;41.525;2.407;4.823;696;1.311;913;671;0;10.821;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;S5;9;GOIANIA;GO;12/2018;152.963;13;260;770;1.265;139;0;0;2.447;4.044;15.535;16.397;10.358;1.729;612;0;48.675;0;38;129;270;0;0;0;436;0;0;0;0;0;0;0;0;223;52;0;0;0;0;0;276;210;6.777;67.564;14.864;56;0;0;89.470;1.908;8.951;794;8;0;0;0;11.660;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25.798.596;b3S;I;2;S5;9;VARGINHA;MG;12/2018;152.848;0;0;0;0;0;0;0;0;877;7.838;62.244;8.066;1.082;280;0;80.387;4;411;1.090;1.666;185;0;0;3.355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;4.505;38.819;3.244;611;297;0;47.734;1.430;6.751;2.985;4.925;3.488;1.791;0;21.371;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2.282.709;b3S;I;2;S5;9;ANAPOLIS;GO;12/2018;152.104;0;0;0;0;0;0;0;0;442;9.767;18.094;25.328;2.991;1.235;0;57.856;40;1.431;4.232;7.868;1.985;0;0;15.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;7.118;19.254;31.908;71;0;0;58.417;1.338;11.830;2.485;3.031;1.140;450;0;20.274;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;12/2018;149.843;0;0;0;0;0;0;0;0;636;12.034;29.926;42.992;17.534;12.458;0;115.580;15;1.886;4.525;6.661;1.223;1;0;14.310;0;180;484;1.302;1.294;3.250;0;6.510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;4.329;2.912;1.860;1.376;2.686;0;13.443;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7.268.499;b3S;I;2;S5;9;SANTA LUCIA;PR;12/2018;149.574;0;0;0;0;0;0;0;0;580;2.177;6.241;5.122;1.522;99;0;15.741;53;481;1.230;2.200;559;3;0;4.526;0;0;0;0;0;0;0;0;5;823;101;0;0;0;0;929;522;12.276;49.947;21.419;14.615;20.157;0;118.937;731;1.435;1.990;3.057;1.525;165;538;9.441;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S4;14;SANTA CRUZ DO SUL;RS;12/2018;149.426;0;0;0;0;0;0;0;0;9.945;55.918;75.002;8.561;0;0;0;149.426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;12/2018;146.829;43;499;1.522;2.804;602;32;0;5.503;585;6.113;9.704;13.075;2.619;3.172;0;35.267;50;1.260;3.300;5.796;436;0;0;10.842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.155;4.289;56.036;11.236;8.956;1.392;0;83.064;881;6.783;1.670;2.188;632;0;0;12.153;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78.858.107;b3S;I;2;S5;9;CUNHA PORA;SC;12/2018;145.471;0;0;0;0;0;0;0;0;261;6.500;17.287;24.053;8.590;5.305;13;62.010;57;2.114;5.425;8.950;1.321;11;0;17.878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;6.191;43.553;7.276;2.067;655;0;59.930;123;4.024;621;389;231;267;0;5.654;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;12/2018;142.841;0;0;0;0;0;0;0;0;66;720;3.056;3.129;1.022;482;0;8.475;189;1.095;2.655;4.140;515;0;0;8.592;0;0;0;0;0;0;0;0;4;354;51;0;0;0;0;409;254;7.921;52.313;17.315;12.133;15.871;0;105.806;1.207;3.304;6.640;6.364;1.254;291;499;19.558;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;12/2018;141.931;64;316;521;231;4;0;0;1.135;17.665;40.492;33.849;1.992;7;0;0;94.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.915;18.806;13.965;691;0;0;0;42.376;0;0;0;0;0;0;0;0;2.229;1.549;625;12;0;0;0;4.415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;S5;9;LAJINHA;MG;12/2018;139.863;0;0;0;0;0;0;0;0;2.145;4.534;29.368;26.295;2.109;133;0;64.582;8;193;438;666;93;0;0;1.398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;3.782;48.096;7.919;4.191;2.349;0;67.070;1.005;2.235;3.044;447;81;0;0;6.812;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;12/2018;139.612;0;0;0;0;0;0;0;0;162;1.944;4.789;7.274;2.486;103;9;16.766;173;701;1.697;2.784;714;3;0;6.072;0;0;0;0;0;0;0;0;8;784;128;0;0;0;0;920;876;8.572;48.534;18.568;13.937;17.594;0;108.080;305;810;1.800;2.469;1.123;781;486;7.775;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;12/2018;139.474;3;129;304;328;17;0;0;782;516;11.247;28.403;41.865;14.542;6.733;0;103.307;13;2.395;6.066;7.912;1.234;4;0;17.623;0;193;727;1.834;1.690;4.847;20;9.312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;2.729;1.535;1.414;1.295;1.296;5;8.449;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;12/2018;138.417;67;2.475;6.744;12.392;5.094;1.283;0;28.055;664;5.038;10.642;9.522;1.648;286;0;27.800;15;232;580;994;110;0;0;1.931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;14.090;38.765;10.369;7.070;1.157;0;72.051;1.633;4.712;1.837;352;39;9;0;8.581;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72.257.793;b3S;I;2;S5;9;FORTALEZA;CE;12/2018;137.857;5;1.116;2.992;5.809;2.970;1.641;0;14.533;679;13.885;32.382;41.711;4.205;243;0;93.105;123;2.197;4.998;5.913;832;1;0;14.064;0;0;0;0;0;0;0;0;402;4.347;1.260;1;0;0;0;6.009;0;0;0;0;0;0;0;0;682;4.525;1.524;2.427;758;122;107;10.146;0
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;12/2018;137.391;17;337;867;1.429;1;0;0;2.651;368;8.337;20.074;11.765;2.897;789;0;44.229;0;275;773;1.252;130;0;0;2.431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;9.811;40.762;25.091;6.068;0;0;81.789;253;5.050;426;538;24;0;0;6.291;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3.326.437;b3S;I;2;S5;9;CUIABA;MT;12/2018;136.892;5;1.039;2.626;6.139;3.838;319;0;13.966;804;6.975;24.782;14.773;2.039;485;0;49.858;4;336;857;2.057;593;0;0;3.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.822;43.431;17.256;91;137;0;64.738;1.249;2.506;726;3;0;0;0;4.483;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;12/2018;135.550;6;126;337;929;110;0;0;1.508;346;3.918;14.075;10.380;3.555;0;0;32.275;22;430;1.154;2.237;357;0;0;4.201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;10.508;62.141;9.674;3.599;0;0;85.985;533;8.945;1.046;763;294;0;0;11.581;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;12/2018;135.184;352;5.326;11.339;30.262;30.739;42.379;0;120.398;412;1.452;2.380;4.422;2.067;814;0;11.548;1;69;160;366;112;0;0;708;0;0;0;0;0;0;0;0;313;1.370;377;0;0;0;0;2.060;0;0;0;0;0;0;0;0;75;261;118;17;0;0;0;471;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;12/2018;134.715;8;246;638;980;181;3;0;2.055;258;7.610;19.242;20.549;3.976;612;0;52.247;23;1.874;5.071;7.163;1.680;9;0;15.819;0;0;0;0;0;0;0;0;588;14.286;4.406;3;0;0;0;19.283;22;1.507;14.901;745;321;93;0;17.589;816;9.832;7.222;4.921;2.680;2.185;65;27.721;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;132.152;109;4.865;11.808;28.027;22.280;34.989;0;102.079;28;873;1.545;2.837;1.224;1.297;129;7.934;5;577;1.438;3.323;1.256;9;0;6.609;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;150;182;71;71;71;0;546;17;1.089;801;2.093;1.980;7.568;1.435;14.982;0
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;12/2018;129.218;10;283;751;1.207;311;33;0;2.596;709;4.704;7.822;13.000;4.212;1.160;0;31.608;78;1.522;4.004;6.701;1.650;8;0;13.964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;5.551;57.994;8.620;3.482;769;0;76.686;415;2.891;786;259;13;0;0;4.364;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2018;128.516;291;11.555;19.360;50.770;35.471;8.644;0;126.090;32;47;111;179;38;25;0;433;8;88;188;554;144;0;0;982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;461;293;0;0;0;0;1.010;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;12/2018;128.427;0;0;0;0;0;0;0;0;165;1.995;5.346;5.801;1.759;89;0;15.155;26;356;943;1.657;403;2;0;3.387;0;0;0;0;0;0;0;0;1;337;39;0;0;0;0;377;265;6.919;37.087;19.609;13.975;18.649;0;96.503;247;1.319;2.581;4.974;2.673;554;656;13.005;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;12/2018;125.415;0;0;0;0;0;0;0;0;453;11.169;24.967;34.680;15.496;12.635;0;99.401;39;1.381;3.275;3.718;450;3;0;8.866;0;28;84;182;128;176;0;599;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;6.444;3.203;2.731;1.791;2.221;0;16.549;0
BOCOM;52.003;b1;C;3;S4;199;SALVADOR;BA;12/2018;125.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.139;530;96.731;20.631;3.381;0;0;125.412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;12/2018;125.064;0;41;104;147;23;0;0;315;1.295;5.016;19.899;8.963;3.130;0;0;38.304;3;399;1.146;1.708;207;3;0;3.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.584;8.451;58.429;7.791;1.115;0;0;77.370;229;2.671;1.277;846;585;0;0;5.608;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95.213.211;b3S;I;2;S4;9;ROLANTE;RS;12/2018;125.058;3;166;445;590;85;0;0;1.288;426;5.699;11.969;12.049;2.488;826;0;33.458;39;1.639;4.441;6.946;1.469;3;0;14.537;0;0;0;0;0;0;0;0;486;6.934;1.917;2;0;0;0;9.339;519;1.269;25.722;8.685;4.537;616;0;41.348;806;5.062;6.911;7.625;3.140;1.507;36;25.088;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;12/2018;123.685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;825;30.643;52.676;33.967;5.519;0;123.685;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;12/2018;122.586;0;0;0;0;0;0;0;0;494;2.122;6.590;7.845;1.665;109;0;18.824;28;235;729;1.444;392;0;0;2.828;0;0;0;0;0;0;0;0;7;742;113;0;0;0;0;862;1.556;7.347;43.483;20.699;11.171;6.882;0;91.137;479;1.201;1.904;3.042;1.463;416;430;8.935;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;12/2018;121.766;83;778;2.020;2.953;842;570;0;7.246;329;5.237;16.968;16.562;1.874;42;0;41.012;9;485;1.308;2.111;406;2;0;4.321;0;0;0;0;0;0;0;0;332;4.965;1.408;14;0;0;0;6.718;31;5.460;22.341;9.149;5.021;221;0;42.223;620;6.483;9.439;2.962;689;27;25;20.246;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;12/2018;121.736;0;34;81;60;2;0;0;178;537;4.375;13.090;15.233;5.675;1.677;0;40.588;56;1.765;4.548;5.842;904;71;0;13.186;0;65;176;424;352;798;112;1.927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;10.511;17.435;26.427;8.345;2.449;0;65.856;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;12/2018;121.453;100;5.068;10.876;27.893;27.609;34.866;0;106.411;292;1.816;3.679;6.180;1.403;112;0;13.482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.110;426;24;0;0;0;0;1.560;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;121.282;265;12.491;29.584;63.742;14.280;0;0;120.361;327;97;155;282;59;0;0;921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;12/2018;120.620;0;0;0;0;0;0;0;0;658;18.354;28.334;9.175;390;0;0;56.911;4;1.434;3.604;5.444;785;0;0;11.271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;7.973;26.905;2.323;0;0;0;37.468;378;12.554;1.755;247;36;0;0;14.969;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81.016.131;b3S;I;2;S5;9;VIDEIRA;SC;12/2018;120.136;11;179;318;481;193;100;0;1.282;788;6.341;14.210;18.881;4.593;1.531;0;46.345;144;1.580;4.344;9.556;3.560;21;0;19.205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.629;8.465;28.819;4.248;4.961;721;0;48.843;729;2.040;1.653;39;0;0;0;4.461;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;12/2018;119.354;13;98;247;352;46;0;0;756;899;2.011;5.559;8.555;3.242;934;0;21.200;65;669;2.128;4.361;925;5;0;8.152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.985;611;41.665;31.204;2.837;2.608;0;80.909;1.518;6.125;695;0;0;0;0;8.337;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;12/2018;119.201;836;11.865;30.525;48.029;20.424;7.509;0;119.189;0;1;3;5;2;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8.044.854;b3S;I;2;S5;9;JI-PARANA;RO;12/2018;118.498;0;0;0;0;0;0;0;0;950;21.019;22.192;10.243;1.224;91;0;55.719;21;477;1.312;2.302;445;0;0;4.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;3.203;18.063;21.239;2.908;0;0;45.521;967;10.932;663;140;0;0;0;12.702;0
