Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
OURINVEST;51.901;b2;C;2;;198;SAO PAULO;SP;06/2016;39.473;0;0;0;0;0;0;0;0;231;657;1.500;2.167;0;0;0;4.555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;18.507;16.152;0;0;0;0;34.918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;06/2016;39.434;42;995;2.383;1.845;293;201;0;5.759;33;462;1.037;1.110;164;0;0;2.806;701;5.539;8.760;84;0;0;0;15.084;68;9.423;1.351;12;0;0;0;10.854;0;0;0;0;0;0;0;0;65;387;1.882;1.761;496;0;78;4.670;0;0;0;0;0;0;0;0;0;0;261;0;0;0;0;261;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;;9;ARIQUEMES;RO;06/2016;39.101;0;0;0;0;0;0;0;0;0;353;735;473;0;0;0;1.561;0;4.411;7.377;0;0;0;0;11.789;74;10.245;192;0;0;0;0;10.511;0;0;0;0;0;0;0;0;759;5.941;7.471;1.068;0;0;0;15.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;06/2016;39.094;315;1.481;4.737;4.716;3.291;0;0;14.540;4;39;152;123;2;0;0;320;0;198;0;0;4;0;0;202;40;1.424;474;0;0;0;0;1.937;0;0;0;0;0;0;0;0;94;955;8.575;9.207;0;0;0;18.831;0;0;0;0;0;0;0;0;0;2.801;461;0;0;0;0;3.262;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;;9;XANXERE;SC;06/2016;38.772;935;7.302;13.068;6.109;73;0;0;27.486;37;406;1.116;1.657;11;0;0;3.226;0;211;327;124;115;0;0;776;0;3.491;11;0;0;0;0;3.503;0;0;0;0;0;0;0;0;111;822;2.849;0;0;0;0;3.782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10.218.474;b3S;I;2;;9;SAO BENTO DO SUL;SC;06/2016;38.586;424;2.430;6.048;4.636;9;0;0;13.547;113;1.311;3.415;5.352;1.154;24;0;11.368;0;386;872;0;0;0;0;1.258;0;5.224;1.296;0;0;0;0;6.521;0;0;0;0;0;0;0;0;615;972;1.820;2.017;348;120;0;5.893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;;9;TOLEDO;PR;06/2016;38.047;3;87;198;45;0;0;0;333;37;1.193;3.198;5.345;3.066;3.359;0;16.198;0;510;4.223;600;0;0;0;5.333;0;1.474;154;0;0;0;0;1.627;0;0;0;0;0;0;0;0;179;1.907;4.619;6.133;1.360;295;0;14.494;0;5;16;37;5;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;;9;BOM DESPACHO;MG;06/2016;37.957;99;3.697;7.635;10.441;1.099;0;0;22.972;23;244;580;980;128;0;0;1.956;0;1.021;140;0;0;0;0;1.161;400;8.291;868;0;0;0;0;9.559;0;0;0;0;0;0;0;0;33;704;1.523;49;0;0;0;2.309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;06/2016;37.844;533;2.757;3.579;3.254;551;501;0;11.176;23;435;1.213;1.902;176;0;0;3.749;0;1.926;0;0;0;0;0;1.926;139;6.809;641;3;0;0;0;7.592;0;0;0;0;0;0;0;0;645;4.745;8.011;0;0;0;0;13.402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2.647.564;b3S;I;2;;9;ARARAS;SP;06/2016;37.809;59;965;2.301;3.236;197;0;0;6.758;90;965;2.605;4.209;1.765;1.681;39;11.353;18;1.668;3.932;0;0;0;0;5.618;80;3.177;142;0;0;0;0;3.399;0;0;0;0;0;0;0;0;527;973;1.984;3.652;1.851;1.662;31;10.680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;;9;ITAUNA;MG;06/2016;37.510;429;5.056;9.031;9.167;109;0;0;23.791;19;268;715;499;30;0;0;1.531;0;1.073;204;0;0;0;0;1.277;119;6.254;485;0;0;0;0;6.858;0;0;0;0;0;0;0;0;94;563;3.296;99;0;0;0;4.052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81.115.149;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;06/2016;37.090;143;1.439;3.374;3.564;222;0;0;8.742;16;390;1.002;1.285;100;0;0;2.793;729;4.070;9.365;276;0;0;0;14.440;145;4.451;538;0;0;0;0;5.134;0;0;0;0;0;0;0;0;304;1.058;1.425;1.861;536;28;99;5.312;1;2;1;0;0;0;0;3;0;645;21;0;0;0;0;666;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;;9;CARATINGA;MG;06/2016;36.418;542;1.950;5.690;9.943;1.389;19;0;19.532;22;134;375;625;71;0;0;1.226;0;2.707;2.019;0;0;0;0;4.726;229;8.029;1.126;0;0;0;0;9.384;0;0;0;0;0;0;0;0;192;67;70;0;0;0;0;329;0;0;0;0;0;0;0;0;0;376;642;135;68;0;0;1.220;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;;9;CLAUDIO;MG;06/2016;36.319;70;2.683;5.436;7.091;3.241;5;0;18.525;0;138;320;450;123;0;0;1.032;0;431;919;547;161;0;0;2.058;41;9.309;180;0;0;0;0;9.530;0;0;0;0;0;0;0;0;9;1.703;3.442;20;0;0;0;5.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71.243.034;b3S;I;2;;9;CAPELINHA;MG;06/2016;35.971;257;4.362;7.835;6.562;932;117;0;20.065;42;421;1.016;1.163;60;0;0;2.701;0;1.580;1.701;0;0;0;0;3.281;175;7.447;684;0;0;0;0;8.305;0;0;0;0;0;0;0;0;69;586;293;1;0;0;0;949;0;0;0;0;0;0;0;0;0;140;529;0;0;0;0;670;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8.075.352;b3S;I;2;;9;FLORIANOPOLIS;SC;06/2016;35.802;242;1.991;4.490;4.432;308;0;0;11.463;179;1.455;3.681;4.830;403;0;0;10.547;0;1.011;2.796;0;0;0;0;3.807;0;6.224;611;0;0;0;0;6.835;0;0;0;0;0;0;0;0;354;680;1.132;868;116;0;0;3.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77.984.870;b3S;I;2;;9;GUARAPUAVA;PR;06/2016;35.710;108;2.269;2.979;2.626;158;0;0;8.141;19;296;593;643;116;22;0;1.688;341;3.226;6.032;0;0;0;0;9.599;92;6.126;890;0;0;0;0;7.107;0;0;0;0;0;0;0;0;411;1.341;1.899;2.762;649;0;75;7.137;0;0;0;0;0;0;0;0;0;1.722;315;0;0;0;0;2.037;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;;9;TEIXEIRA DE FREITAS;BA;06/2016;34.951;715;4.353;7.227;5.265;51;0;0;17.610;119;1.007;2.383;3.155;124;0;0;6.787;0;1.258;5.315;15;2;0;0;6.589;111;2.579;419;5;0;0;0;3.114;0;0;0;0;0;0;0;0;333;247;12;24;1;0;0;616;0;0;0;0;0;0;0;0;0;106;128;0;0;0;0;234;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;;9;BAGE;RS;06/2016;34.589;238;2.765;5.304;6.611;538;31;0;15.487;77;453;891;1.128;124;1;0;2.674;226;3.013;3.889;0;0;0;0;7.128;102;2.797;153;0;0;0;0;3.053;0;0;0;0;0;0;0;0;151;1.895;2.089;1.189;99;0;86;5.509;0;0;0;0;0;0;0;0;0;405;308;26;0;0;0;739;0;0;0;0;0;0;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22.760.839;b3S;I;2;;9;SAO SEBASTIAO DO PARAISO;MG;06/2016;34.482;60;1.586;3.911;5.901;1.257;33;0;12.749;6;101;293;561;66;0;0;1.025;0;1.444;1.272;0;0;0;0;2.716;19;3.653;309;0;0;0;0;3.981;0;0;0;0;0;0;0;0;74;699;4.911;2.881;4.957;119;0;13.640;0;0;11;10;0;0;0;21;0;27;180;59;30;53;0;349;0;0;0;0;0;0;0;0;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;;14;BARUERI;SP;06/2016;33.732;2.323;4.857;5.302;5.138;899;0;0;18.520;796;2.216;5.107;5.621;527;0;0;14.266;0;0;0;0;0;0;0;0;710;21;0;0;0;0;0;731;0;0;0;0;0;0;0;0;76;131;8;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;;9;JOINVILLE;SC;06/2016;33.494;151;1.521;3.481;4.111;289;0;0;9.554;181;1.892;4.406;5.162;438;3;0;12.082;0;358;1.145;0;0;0;0;1.503;0;5.478;1.790;0;0;0;0;7.268;0;0;0;0;0;0;0;0;302;511;909;913;124;0;0;2.758;0;54;131;132;14;0;0;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81.292.278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;06/2016;33.453;142;1.598;3.520;7.428;1.941;14;0;14.642;108;810;2.109;4.300;1.210;2;0;8.539;0;489;541;141;0;0;0;1.172;669;5.141;553;0;0;0;0;6.363;0;0;0;0;0;0;0;0;57;204;80;1.497;10;0;0;1.849;5;51;120;170;24;0;0;371;0;518;0;0;0;0;0;518;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5.203.605;b3S;I;2;;9;BURITIS;RO;06/2016;33.267;1.144;5.282;5.927;3.878;0;0;0;16.231;74;431;1.086;1.089;8;0;0;2.688;0;1.823;23;0;0;0;0;1.845;151;10.861;474;0;0;0;0;11.486;0;0;0;0;0;0;0;0;804;197;9;6;0;0;0;1.015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1.009.908;b3S;I;2;;9;PARA DE MINAS;MG;06/2016;32.291;168;2.913;4.158;4.641;66;20;0;11.966;0;282;564;776;53;0;0;1.675;0;1.629;104;0;0;0;0;1.733;152;9.814;1.337;0;0;0;0;11.302;0;0;0;0;0;0;0;0;209;563;4.808;35;0;0;0;5.615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24.799.033;b3S;I;2;;9;QUIRINOPOLIS;GO;06/2016;31.879;1.206;4.680;7.310;7.357;1.023;188;0;21.765;3;154;354;265;0;0;0;775;0;656;666;192;0;0;0;1.515;347;4.450;502;1;0;0;0;5.300;0;0;0;0;0;0;0;0;121;653;1.348;0;0;0;0;2.122;0;0;0;0;0;0;0;0;0;0;401;0;0;0;0;401;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;;9;CRISTALINA;GO;06/2016;31.863;334;1.016;2.328;1.725;520;149;0;6.072;6;97;156;164;22;0;0;444;690;4.206;3.399;0;0;0;0;8.295;262;5.961;607;0;0;0;0;6.830;0;0;0;0;0;0;0;0;724;1.206;3.092;3.593;1.141;0;120;9.876;6;31;51;24;0;0;0;112;0;0;132;103;0;0;0;235;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;;9;PATOS DE MINAS;MG;06/2016;31.257;1.589;3.518;5.601;7.218;106;0;0;18.032;1;201;419;240;3;0;0;864;0;3.696;17;39;0;0;0;3.752;101;5.662;252;0;0;0;0;6.015;0;0;0;0;0;0;0;0;424;731;876;542;20;0;0;2.594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22.724.710;b3S;I;2;;9;SAO TIAGO;MG;06/2016;30.176;182;3.156;4.927;7.769;2.687;41;0;18.761;27;531;1.540;2.192;317;0;0;4.606;0;446;637;0;0;0;0;1.083;107;4.840;307;0;0;0;0;5.254;0;0;0;0;0;0;0;0;10;202;259;0;0;0;0;471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4.013.172;b3S;I;2;;9;FRANCA;SP;06/2016;30.003;167;1.570;3.948;5.178;263;0;0;11.126;11;82;237;301;4;0;0;634;0;1.003;0;0;8;0;0;1.011;450;7.408;226;0;0;0;0;8.085;0;0;0;0;0;0;0;0;204;4.945;3.443;0;0;0;0;8.592;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;555;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25.395.435;b3S;I;2;;9;LAJINHA;MG;06/2016;29.439;135;1.404;3.724;7.437;1.146;0;0;13.846;7;323;952;2.244;495;0;0;4.022;0;2.004;3.808;0;0;0;0;5.812;131;4.906;444;0;0;0;0;5.481;0;0;0;0;0;0;0;0;139;81;33;24;0;0;0;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;;9;MARACAJU;MS;06/2016;28.780;122;1.213;2.480;1.780;59;0;0;5.654;4;59;127;43;0;0;0;233;998;2.451;8.715;0;0;0;0;12.164;234;2.103;256;0;0;0;0;2.593;0;0;0;0;0;0;0;0;191;1.548;2.417;3.326;350;0;88;7.921;4;10;12;6;0;0;0;31;0;0;184;0;0;0;0;184;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;;9;ITAJAI;SC;06/2016;28.706;82;1.050;2.181;1.482;5;0;0;4.800;109;1.489;3.536;4.058;366;44;0;9.603;0;926;2.445;1;0;0;0;3.373;0;4.332;1.601;0;0;0;0;5.932;0;0;0;0;0;0;0;0;266;946;1.518;1.087;193;19;0;4.029;0;140;362;413;54;0;0;969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10.311.218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;06/2016;28.589;208;2.161;2.601;1.649;59;0;0;6.678;357;1.430;3.400;4.562;806;2;0;10.558;0;845;2.894;0;0;0;0;3.739;0;3.806;1.501;0;0;0;0;5.308;0;0;0;0;0;0;0;0;718;343;294;233;55;0;0;1.643;24;122;285;225;8;0;0;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;06/2016;28.517;496;953;2.474;4.728;1.214;256;0;10.123;14;181;506;953;152;0;0;1.806;0;598;1.560;0;0;0;0;2.158;93;7.664;1.837;6;0;0;0;9.599;0;0;0;0;0;0;0;0;130;893;2.426;30;0;0;0;3.479;0;0;0;0;0;0;0;0;0;1.353;0;0;0;0;0;1.353;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;06/2016;28.289;1.697;3.790;7.764;4.264;460;38;0;18.011;31;98;274;708;29;0;0;1.140;0;638;492;0;0;4;0;1.134;877;5.216;459;0;0;0;0;6.553;0;0;0;0;0;0;0;0;466;210;755;20;0;0;0;1.451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;06/2016;28.278;0;125;395;190;0;0;0;710;2.245;24.604;522;170;27;0;0;27.568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5.158.093;b3S;I;2;;9;CARATINGA;MG;06/2016;28.148;459;2.019;3.040;5.478;2.748;247;0;13.991;1;474;1.233;1.361;104;0;0;3.172;0;2.258;0;0;0;0;0;2.258;43;4.921;261;0;0;0;0;5.225;0;0;0;0;0;0;0;0;93;649;2.761;0;0;0;0;3.503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4.406.371;b3S;I;2;;9;GOIANIA;GO;06/2016;28.052;1.334;2.358;4.027;4.780;1.233;800;0;14.533;0;0;0;0;0;0;0;0;0;523;176;0;0;0;0;699;1.704;8.705;620;0;0;0;0;11.029;0;0;0;0;0;0;0;0;34;202;1.455;96;3;0;0;1.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19.869.338;b3S;I;2;;9;IPATINGA;MG;06/2016;27.994;502;1.389;3.061;4.478;725;28;0;10.184;151;475;1.122;1.286;134;0;0;3.169;0;929;1.133;43;0;0;0;2.104;83;5.787;202;0;0;0;0;6.073;0;0;0;0;0;0;0;0;437;1.018;4.942;67;0;0;0;6.464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1.703.620;b3S;I;2;;9;BOM DESPACHO;MG;06/2016;27.952;115;1.119;3.231;4.674;1.069;0;0;10.208;7;148;379;403;1;0;0;937;0;337;0;378;23;0;0;738;0;6.066;607;0;0;0;0;6.672;0;0;0;0;0;0;0;0;96;1.200;7.767;300;0;0;0;9.363;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;;9;CARUARU;PE;06/2016;27.929;274;4.777;8.528;9.107;1.732;2;0;24.419;82;261;574;539;10;0;0;1.465;0;927;827;0;0;0;0;1.754;4;147;3;0;0;0;0;154;0;0;0;0;0;0;0;0;113;24;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;;13;PORTO REAL;RJ;06/2016;27.592;50;3.057;7.883;8.220;192;0;0;19.402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.903;925;363;0;0;0;8.190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86.564.051;b3S;I;2;;9;UNAI;MG;06/2016;27.341;357;1.612;7.102;4.456;174;5;0;13.706;191;301;1.191;1.718;268;0;0;3.670;0;556;290;0;0;0;0;846;446;3.268;813;0;0;0;0;4.527;0;0;0;0;0;0;0;0;78;118;418;0;0;0;0;615;0;0;0;0;0;0;0;0;0;3.977;0;0;0;0;0;3.977;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;06/2016;27.282;500;2.915;5.568;4.185;814;0;0;13.982;0;93;226;398;22;0;0;738;0;3.764;79;0;0;0;0;3.843;364;6.139;404;1;1;0;0;6.909;0;0;0;0;0;0;0;0;202;185;0;1.247;0;0;0;1.634;0;0;0;0;0;0;0;0;0;0;60;117;0;0;0;177;0;0;0;0;0;0;0;0;0
