Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;03/2015;14.034;201;497;3.101;58;0;0;0;3.857;62;1.108;4.567;2.347;636;363;0;9.083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;213;430;354;0;0;0;1.094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9.403.026;b3S;I;2;;9;GRAJAU;MA;03/2015;13.941;206;2.466;3.177;1.312;195;126;0;7.482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;164;4.838;333;0;0;0;0;5.335;0;0;0;0;0;0;0;0;37;10;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;204;59;113;0;0;376;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2.245.493;b3S;I;2;;9;SALVADOR;BA;03/2015;13.938;608;3.363;5.468;2.900;155;3;0;12.496;1;16;42;41;0;0;0;98;0;338;971;0;0;0;0;1.309;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3.645.752;b3S;I;2;;9;SAO GOTARDO;MG;03/2015;13.905;14;2.367;2.899;3.309;136;0;0;8.724;0;62;191;226;0;0;0;479;0;0;0;0;0;0;345;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;100;0;0;0;0;106;34;2.708;165;0;0;0;0;2.907;0;0;514;830;0;0;0;1.344;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5.856.736;b3S;I;2;;9;BRASILIA;DF;03/2015;13.798;603;1.792;2.721;3.876;434;0;0;9.426;24;9;25;86;10;0;0;153;0;0;0;0;0;0;912;912;177;2.069;52;0;0;0;0;2.298;0;0;0;0;0;0;0;0;11;368;252;374;0;0;0;1.006;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;;9;ITURAMA;MG;03/2015;13.664;838;1.086;1.490;1.616;51;0;0;5.081;0;198;458;551;44;0;0;1.251;0;0;0;0;0;0;3.084;3.084;13;3.596;375;0;0;0;0;3.984;0;0;0;0;0;0;0;0;85;178;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4.120.633;b3S;I;2;;9;RIO DE JANEIRO;RJ;03/2015;13.659;168;2.297;2.122;613;0;0;0;5.200;1;4;14;13;0;0;0;32;0;0;0;0;0;0;2.638;2.638;348;5.142;248;0;0;0;0;5.739;0;0;0;0;0;0;0;0;12;38;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;;9;ARAGUARI;MG;03/2015;13.601;0;251;252;238;1;0;0;742;0;81;202;444;63;0;0;790;0;0;0;0;0;0;1.919;1.919;21;3.948;340;0;0;0;0;4.308;0;0;0;0;0;0;0;0;75;1.715;3.099;877;10;0;0;5.776;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;;9;ERECHIM;RS;03/2015;13.480;100;1.257;5.616;3.099;604;362;0;11.037;0;100;293;412;25;0;0;830;1;0;0;0;0;0;187;188;7;778;39;0;0;0;0;825;0;0;0;0;0;0;0;0;8;22;28;26;4;0;0;87;1;10;33;64;58;94;0;260;0;0;127;125;0;0;0;252;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94.243.839;b3S;I;2;;9;CASCA;RS;03/2015;13.310;18;117;304;444;66;3;0;952;27;557;1.586;2.774;1.061;753;0;6.758;0;109;14;0;0;0;0;123;0;629;62;0;0;0;0;692;0;0;0;0;0;0;0;0;0;66;338;1.705;2.163;512;0;4.786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;;9;BIRIGUI;SP;03/2015;13.287;26;838;1.926;2.392;164;0;0;5.346;1;41;108;121;3;0;0;274;93;2.466;1.057;0;0;0;0;3.616;135;2.979;330;10;0;0;0;3.454;0;0;0;0;0;0;0;0;34;111;169;217;26;0;39;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4.544.165;b3S;I;2;;9;PORTO VELHO;RO;03/2015;13.201;304;1.449;2.800;1.236;80;0;0;5.870;4;42;63;65;0;0;0;174;0;0;0;0;0;0;2.739;2.739;90;3.364;291;2;0;0;0;3.747;0;0;0;0;0;0;0;0;160;112;27;0;0;0;0;299;0;0;0;0;0;0;0;0;0;34;133;117;88;0;0;373;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33.416.108;b3C;I;2;;9;GOIANIA;GO;03/2015;13.147;0;1.017;3.248;2.840;0;0;0;7.104;0;25;74;74;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.245;2.984;1.642;0;0;0;5.870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4.181.542;b3S;I;2;;9;PITANGUI;MG;03/2015;13.124;4;1.111;3.437;644;0;0;0;5.195;2;678;1.282;1.777;3;0;0;3.742;0;0;0;0;0;0;857;857;0;2.808;318;0;0;0;0;3.126;0;0;0;0;0;0;0;0;10;123;21;11;10;28;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FICSA S.A.;61.348.538;b1;I;2;;8;SAO PAULO;SP;03/2015;13.058;0;0;0;0;0;0;0;0;10;5;2;0;0;0;0;16;0;0;13.041;0;0;0;0;13.041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9.033.698;b3S;I;2;;9;RIO VERDE;GO;03/2015;12.951;5;2.335;2.464;2.674;1.174;604;0;9.255;6;184;451;643;65;0;0;1.348;0;0;0;0;0;0;255;255;0;1.836;205;0;0;0;0;2.041;0;0;0;0;0;0;0;0;46;6;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;03/2015;12.896;152;1.227;2.602;2.346;432;0;0;6.759;5;87;217;479;56;0;0;843;0;0;0;0;0;0;1.169;1.169;12;2.754;575;0;0;0;0;3.341;0;0;0;0;0;0;0;0;43;30;33;79;10;0;0;194;0;0;0;0;0;0;0;0;0;0;590;0;0;0;0;590;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10.319.386;b3S;I;2;;9;DOURADOS;MS;03/2015;12.827;178;1.071;1.843;585;96;0;0;3.773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.697;1.697;27;5.877;525;0;0;0;0;6.429;0;0;0;0;0;0;0;0;122;794;10;3;0;0;0;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57.647.653;b3S;I;2;;9;HOLAMBRA;SP;03/2015;12.810;116;695;1.627;1.632;30;0;0;4.101;20;312;856;1.168;76;0;0;2.432;152;2.391;0;0;0;0;0;2.543;68;2.286;250;0;0;0;0;2.604;0;0;0;0;0;0;0;0;48;156;236;314;47;0;25;826;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;303;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;;9;MINEIROS;GO;03/2015;12.744;136;4.266;3.338;1.558;3;0;0;9.301;0;37;103;119;8;0;0;266;0;0;0;0;0;0;254;254;9;2.505;297;0;0;0;0;2.811;0;0;0;0;0;0;0;0;53;58;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87.789.178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;03/2015;12.732;261;499;1.096;1.278;28;1;0;3.163;0;92;190;276;64;0;0;622;47;922;709;0;0;0;0;1.678;10;1.603;303;0;0;0;0;1.916;0;0;0;0;0;0;0;0;106;407;627;1.109;602;86;23;2.959;0;11;17;7;0;0;0;35;0;1.027;1.332;0;0;0;0;2.359;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26.014.175;b3S;I;2;;9;GUARANI;MG;03/2015;12.579;8;1.346;2.055;3.550;443;0;0;7.402;0;25;64;73;14;0;0;176;0;0;0;0;0;0;1.015;1.015;9;3.257;291;0;0;0;0;3.557;0;0;0;0;0;0;0;0;39;91;56;90;80;73;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;;28;SAO PAULO;SP;03/2015;12.508;0;56;2.427;3.528;1.604;0;0;7.615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.893;0;0;0;0;0;4.893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;;9;CUIABA;MT;03/2015;12.203;748;2.434;1.813;1.648;563;3;0;7.211;0;39;100;45;0;0;0;184;0;22;23;0;0;0;3.414;3.459;37;942;17;0;0;0;0;996;0;0;0;0;0;0;0;0;258;96;0;0;0;0;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3.836.609;b3S;I;2;;9;DIANOPOLIS;TO;03/2015;11.996;231;493;1.122;1.277;74;0;0;3.198;6;158;407;723;196;0;0;1.491;420;1.659;1.194;0;0;0;0;3.273;157;1.518;205;0;0;0;0;1.880;0;0;0;0;0;0;0;0;425;268;487;553;317;0;106;2.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78.862.083;b3S;I;2;;9;CAMPOS NOVOS;SC;03/2015;11.856;32;492;780;1.528;171;0;0;3.003;7;451;832;1.331;504;19;0;3.143;0;0;0;0;0;0;469;469;14;2.871;221;0;0;0;0;3.105;0;0;0;0;0;0;0;0;10;48;58;104;0;0;0;220;0;0;0;0;0;0;0;0;0;0;1.624;146;146;0;0;1.916;0;0;0;0;0;0;0;0;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4.179.861;b3S;I;2;;9;MACEIO;AL;03/2015;11.790;79;1.835;3.019;1.958;258;0;0;7.149;2;942;2.193;1.053;0;0;0;4.190;0;393;53;0;0;0;0;445;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25.536.764;b3S;I;2;;9;LUZ;MG;03/2015;11.760;187;2.055;4.252;1.950;611;0;0;9.055;24;101;264;661;244;0;0;1.293;0;0;0;0;0;0;387;387;12;705;48;0;0;0;0;766;0;0;0;0;0;0;0;0;39;91;50;76;2;0;0;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7.194.313;b3S;I;2;;9;ARAPONGAS;PR;03/2015;11.758;40;1.019;2.176;1.770;1;0;0;5.005;3;42;108;82;0;0;0;235;0;0;0;0;0;0;1.021;1.021;200;4.456;316;0;0;0;0;4.971;0;0;0;0;0;0;0;0;79;226;102;115;3;0;0;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25.404.542;b3S;I;2;;9;JANAUBA;MG;03/2015;11.738;8;493;2.665;281;0;0;0;3.448;4;198;530;618;0;0;0;1.350;0;0;0;0;0;0;1.978;1.978;20;2.397;262;44;0;0;0;2.722;0;0;0;0;0;0;0;0;71;305;756;540;0;0;0;1.671;0;0;0;0;0;0;0;0;0;0;262;307;0;0;0;569;0;0;0;0;0;0;0;0;0
UNICRED PORTO VELHO - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1.664.968;b3S;I;2;;9;PORTO VELHO;RO;03/2015;11.723;325;1.652;3.125;2.806;147;0;0;8.055;12;70;188;310;32;0;0;612;0;0;0;0;0;0;510;510;40;380;13;0;0;0;0;433;0;0;0;0;0;0;0;0;48;436;775;854;0;0;0;2.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694.877;b3S;I;2;;9;BRASILIA;DF;03/2015;11.627;358;951;1.539;3.005;629;23;0;6.505;1;27;72;243;118;75;0;537;0;0;0;0;0;0;2.978;2.978;125;954;66;0;0;0;0;1.145;0;0;0;0;0;0;0;0;50;53;44;153;162;0;0;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2015;11.598;86;1.302;2.138;2.926;457;0;0;6.909;45;358;973;1.580;96;0;0;3.052;0;3;4;0;0;0;371;378;50;933;93;0;0;0;0;1.076;0;0;0;0;0;0;0;0;36;61;0;86;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21.682.737;b3S;I;2;;9;CURVELO;MG;03/2015;11.594;125;789;2.421;3.088;480;0;0;6.903;2;120;258;376;4;0;0;760;0;0;0;0;0;0;1.320;1.320;5;1.913;144;0;0;0;0;2.063;0;0;0;0;0;0;0;0;36;102;111;242;11;0;0;503;5;0;0;0;0;0;0;5;0;0;0;41;0;0;0;41;0;0;0;0;0;0;0;0;0
ANDBANK;51.949;b1;C;3;;199;SAO PAULO;SP;03/2015;11.577;2.914;1.230;4.280;3.153;0;0;0;11.577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;;9;PATROCINIO;MG;03/2015;11.560;10;2.572;1.993;1.399;419;0;0;6.393;1;148;382;760;266;0;0;1.558;0;0;0;0;0;0;1.221;1.221;14;2.027;228;0;0;0;0;2.269;0;0;0;0;0;0;0;0;18;27;22;27;25;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73.326.449;b3S;I;2;;9;CRUZ ALTA;RS;03/2015;11.410;16;119;314;304;8;0;0;761;14;387;779;1.494;602;155;0;3.431;0;208;1.362;703;0;0;0;2.272;5;1.275;228;1;0;0;0;1.509;0;0;0;0;0;0;0;0;157;361;931;1.371;481;137;0;3.437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1.705.236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;03/2015;11.257;189;1.140;2.390;2.386;780;253;0;7.138;2;275;645;642;179;150;0;1.892;0;492;377;0;0;0;0;869;0;200;78;0;0;0;0;278;0;0;0;0;0;0;0;0;25;156;312;368;117;102;0;1.081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33.615.055;b3S;I;2;;9;ANAPOLIS;GO;03/2015;11.199;207;2.126;3.536;1.197;133;0;0;7.199;0;54;164;176;0;0;0;394;0;0;0;0;0;0;419;419;256;2.774;85;0;0;0;0;3.115;0;0;0;0;0;0;0;0;38;34;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8.071.414;b3S;I;2;;9;RIBEIRAO PRETO;SP;03/2015;11.135;88;2.138;1.903;1.923;30;0;0;6.082;1;105;251;342;1;0;0;700;0;0;0;0;0;0;1.365;1.365;97;2.513;59;0;0;0;0;2.669;0;0;0;0;0;0;0;0;75;220;16;8;0;0;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91.669.747;n1;I;2;;14;NOVO HAMBURGO;RS;03/2015;11.027;348;4.513;2.891;1.177;332;0;0;9.260;9;58;117;119;0;0;0;303;0;0;0;0;0;0;0;0;450;996;18;0;0;0;0;1.464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;03/2015;10.972;20;987;4.428;1.100;1;0;0;6.536;0;11;8;6;0;0;0;26;0;0;0;0;0;0;598;598;0;2.865;942;0;0;0;0;3.807;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2.641.032;b3S;I;2;;9;SANTA MARIA;RS;03/2015;10.891;23;864;1.882;2.222;644;0;0;5.635;5;200;525;808;236;136;0;1.909;0;148;332;33;0;0;0;514;16;94;1;0;0;0;0;112;0;0;0;0;0;0;0;0;18;281;783;1.213;404;22;0;2.722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3.941.182;b3S;I;2;;9;MONTE SIAO;MG;03/2015;10.869;48;807;1.161;440;130;62;0;2.648;0;18;55;53;0;0;0;126;0;0;0;0;0;0;2.944;2.944;48;2.466;247;0;0;0;0;2.760;0;0;0;0;0;0;0;0;181;112;136;288;152;72;0;941;8;250;535;619;34;3;0;1.449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;;9;OURO PRETO DO OESTE;RO;03/2015;10.861;22;2.082;1.725;161;0;0;0;3.990;1;76;182;241;0;0;0;500;0;0;0;0;0;0;1.322;1.322;52;3.596;605;0;0;0;0;4.253;0;0;0;0;0;0;0;0;189;342;116;1;0;0;0;648;0;22;42;83;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8.802.775;b3S;I;2;;9;NATAL;RN;03/2015;10.752;380;1.076;2.222;1.972;582;151;0;6.383;8;115;290;379;19;0;0;811;0;732;1.970;0;0;0;0;2.702;78;658;44;0;0;0;0;779;0;0;0;0;0;0;0;0;49;27;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
