Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2016;58.226;339;5.351;8.684;4.628;655;0;0;19.656;9;160;441;480;11;0;0;1.101;670;4.485;7.671;64;0;0;0;12.889;66;9.567;1.626;0;0;0;0;11.259;0;0;0;0;0;0;0;0;269;1.584;2.872;2.659;545;0;100;8.029;11;115;274;218;0;0;0;618;0;0;4.673;0;0;0;0;4.673;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92.796.564;b3S;I;2;;9;PORTO ALEGRE;RS;09/2016;58.035;252;4.417;7.864;4.700;88;0;0;17.320;47;1.022;2.712;3.215;286;0;0;7.282;621;6.718;791;0;0;0;0;8.130;38;10.978;934;0;0;0;0;11.950;0;0;0;0;0;0;0;0;381;2.324;3.894;5.333;1.101;31;290;13.353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;;9;ESTACAO;RS;09/2016;57.091;40;2.383;8.883;8.335;2.306;7;0;21.954;40;621;1.714;3.068;1.015;0;0;6.458;320;3.880;3.921;0;0;0;0;8.121;22;3.029;1.316;0;0;0;0;4.367;0;0;0;0;0;0;0;0;261;1.861;6.604;4.111;1.100;790;52;14.779;0;0;0;0;0;0;0;0;0;0;1.413;0;0;0;0;1.413;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;;9;UBERLANDIA;MG;09/2016;56.911;72;4.825;12.954;19.270;7.462;3.236;0;47.819;3;382;923;1.463;312;0;0;3.083;0;1.195;1.742;0;0;0;0;2.937;0;913;370;0;0;0;0;1.283;0;0;0;0;0;0;0;0;374;127;248;505;316;220;0;1.790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81.011.686;b3S;I;2;;9;MAFRA;SC;09/2016;56.321;754;3.916;10.231;15.011;1.876;2.334;0;34.123;74;534;1.456;2.501;291;0;0;4.856;0;1.097;1.242;2;0;0;0;2.340;368;8.969;852;0;0;0;0;10.189;0;0;0;0;0;0;0;0;109;553;444;0;0;0;0;1.105;0;0;0;0;0;0;0;0;0;3.103;477;127;0;0;0;3.706;0;0;0;0;0;0;0;0;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2016;55.845;1.612;3.839;8.078;12.014;2.345;78;0;27.965;9;90;193;340;46;0;0;679;0;4.102;68;0;0;0;0;4.170;407;18.025;885;0;0;0;0;19.317;0;0;0;0;0;0;0;0;367;690;1.272;1.066;0;0;0;3.395;23;89;143;64;0;0;0;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3.183.937;n1;I;1;;30;MANAUS;AM;09/2016;55.832;0;0;0;0;0;0;0;0;19;1.404;2.805;2.897;25;0;0;7.150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;161;333;817;497;0;0;1.836;639;1.968;5.206;11.851;8.132;19.052;0;46.847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;09/2016;55.530;522;3.766;12.196;17.486;7.936;3.663;0;45.569;11;236;566;602;45;7;0;1.467;0;1.911;999;0;0;0;0;2.909;81;2.806;535;58;0;0;0;3.479;0;0;0;0;0;0;0;0;350;928;515;71;0;0;0;1.864;0;0;0;0;0;0;0;0;0;0;242;0;0;0;0;242;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78.825.023;b3S;I;2;;9;PALMITOS;SC;09/2016;54.968;791;3.658;10.007;11.019;3.730;2.271;0;31.476;60;778;1.950;4.305;1.755;185;0;9.033;0;781;1.211;4;0;0;0;1.997;222;8.464;1.203;0;0;0;0;9.889;0;0;0;0;0;0;0;0;159;84;550;773;0;0;0;1.565;0;0;0;0;0;0;0;0;0;0;1.008;0;0;0;0;1.008;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;;9;NOVA SERRANA;MG;09/2016;54.850;386;4.448;9.548;9.054;1.033;0;0;24.469;40;61;123;152;0;0;0;376;0;869;6;0;0;0;0;876;329;26.797;1.280;0;0;0;0;28.406;0;0;0;0;0;0;0;0;174;398;15;136;0;0;0;723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CEDULA S.A.;33.132.044;b1;I;2;;8;RIO DE JANEIRO;RJ;09/2016;54.327;12.132;5.714;16.728;8.599;0;0;0;43.173;8.230;1.062;1.858;0;0;0;0;11.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;;9;PARACATU;MG;09/2016;53.348;1.277;3.641;8.189;10.438;1.055;4;0;24.603;20;142;422;573;0;0;0;1.158;0;8.194;64;0;0;0;0;8.258;1;11.721;1.749;0;1;0;0;13.471;0;0;0;0;0;0;0;0;999;521;524;509;0;0;0;2.552;102;472;1.048;826;0;0;0;2.448;0;859;0;0;0;0;0;859;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;;9;JOACABA;SC;09/2016;52.559;565;3.701;12.492;12.766;6.532;653;0;36.710;18;306;754;1.532;364;0;0;2.975;0;1.200;71;0;0;0;0;1.272;494;7.165;317;0;0;0;0;7.976;0;0;0;0;0;0;0;0;106;147;936;0;0;0;0;1.188;0;0;0;0;0;0;0;0;0;0;1.797;442;200;0;0;2.439;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;;9;BELO HORIZONTE;MG;09/2016;52.404;0;20.230;13.478;15.278;3.252;0;0;52.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;164;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BR PARTNERS;51.822;b2;C;2;;198;SAO PAULO;SP;09/2016;51.041;0;317;858;883;0;0;0;2.058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;813;657;2.097;2.445;19.622;0;25.634;0;0;0;0;0;0;0;0;0;949;22.401;0;0;0;0;23.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;09/2016;50.795;149;2.645;4.944;5.928;1.218;285;0;15.170;38;479;1.164;1.605;279;207;0;3.770;149;6.636;6.050;0;0;0;0;12.835;4;7.259;1.459;0;0;0;0;8.721;0;0;0;0;0;0;0;0;923;989;1.268;2.088;1.006;1.313;77;7.664;0;0;0;0;0;0;0;0;0;1.621;1.015;0;0;0;0;2.635;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3.730.508;b3S;I;2;;9;GOIANIA;GO;09/2016;49.694;2.790;5.264;9.282;9.629;1.450;0;0;28.416;0;161;888;598;156;0;0;1.804;0;4.763;263;51;0;0;0;5.077;72;11.856;414;1;0;0;0;12.343;0;0;0;0;0;0;0;0;189;133;0;0;0;0;0;323;0;0;0;0;0;0;0;0;0;419;1.314;0;0;0;0;1.733;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;;9;PRUDENTOPOLIS;PR;09/2016;49.287;239;1.889;3.956;3.940;239;0;0;10.261;38;443;1.009;1.238;61;0;0;2.789;470;4.517;6.208;0;0;0;0;11.194;155;14.203;1.411;0;0;0;0;15.770;0;0;0;0;0;0;0;0;379;1.355;3.287;2.149;323;24;245;7.761;0;0;0;0;0;0;0;0;0;7;1.505;0;0;0;0;1.512;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81.206.039;b3S;I;2;;9;NOVA LONDRINA;PR;09/2016;48.524;217;2.386;4.359;3.836;125;0;0;10.923;25;260;670;526;10;0;0;1.490;849;4.931;3.229;0;0;0;0;9.010;453;13.220;884;0;0;0;0;14.557;0;0;0;0;0;0;0;0;285;1.667;6.040;3.108;1.185;70;189;12.544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;;9;SAO JOSE DO EGITO;PE;09/2016;48.415;1.720;2.547;14.194;9.068;2.066;885;45;30.524;12;242;592;663;18;0;0;1.527;0;1.271;11;0;0;0;0;1.281;391;9.733;664;2;0;0;0;10.790;0;0;0;0;0;0;0;0;257;2.036;868;297;310;491;0;4.258;0;0;0;0;0;0;0;0;0;3;11;20;0;0;0;33;0;0;0;0;0;0;0;0;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;;14;ARARUAMA;RJ;09/2016;48.405;3.556;8.127;10.461;14.392;5.975;454;0;42.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.971;469;0;0;0;0;5.440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;;9;NOVA IGUACU;RJ;09/2016;48.398;319;5.340;11.003;16.287;3.581;219;0;36.750;81;849;2.060;3.478;1.463;487;2;8.421;0;1.322;899;0;0;0;0;2.221;0;185;23;0;0;0;0;208;0;0;0;0;0;0;0;0;126;100;196;314;61;0;0;797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;;9;GUARANESIA;MG;09/2016;48.240;547;3.168;6.398;9.972;4.490;81;0;24.657;138;222;661;664;26;0;0;1.711;0;3.172;2.602;73;0;0;0;5.847;851;10.597;582;0;0;0;0;12.030;0;0;0;0;0;0;0;0;223;1.510;885;11;0;0;0;2.630;0;0;0;0;0;0;0;0;0;804;409;101;51;0;0;1.365;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;;9;SANTO ANGELO;RS;09/2016;48.126;43;2.557;7.287;13.350;5.322;1.289;0;29.847;8;441;1.268;2.195;947;985;0;5.844;39;2.240;4.525;0;0;0;0;6.803;1;3.744;568;1;0;0;0;4.314;0;0;0;0;0;0;0;0;5;196;335;608;174;0;0;1.319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;;9;TAUBATE;SP;09/2016;47.892;397;3.133;8.778;12.718;1.751;63;0;26.839;0;798;2.522;5.652;2.410;1.980;0;13.363;160;2.845;2.381;0;0;0;0;5.386;0;1.971;148;0;0;0;0;2.119;0;0;0;0;0;0;0;0;38;148;0;0;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32.428.294;b3C;I;2;;9;VITORIA;ES;09/2016;47.600;0;0;47.600;0;0;0;0;47.600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;;9;GOIANESIA;GO;09/2016;47.597;714;2.260;8.522;13.810;2.978;0;0;28.284;13;92;248;186;0;0;0;539;0;219;0;0;2;0;0;221;81;2.081;185;1;0;0;0;2.348;0;0;0;0;0;0;0;0;433;4.142;3.443;3.165;0;0;0;11.184;0;0;0;0;0;0;0;0;0;0;5.021;0;0;0;0;5.021;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;;9;CAMPO GRANDE;MS;09/2016;47.066;205;1.346;2.700;2.818;584;0;0;7.653;6;219;475;228;0;0;0;928;677;10.480;8.119;1.089;0;0;0;20.365;113;2.034;248;0;0;0;0;2.396;0;0;0;0;0;0;0;0;380;2.910;2.571;4.919;1.673;219;267;12.939;0;3;4;2;0;0;0;9;0;951;1.732;92;0;0;0;2.776;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;;9;ARAPUTANGA;MT;09/2016;46.845;157;2.355;3.817;3.106;11;0;0;9.446;24;127;330;365;6;0;0;852;3.702;5.054;10.525;5;0;0;0;19.285;261;11.017;746;0;0;0;0;12.023;0;0;0;0;0;0;0;0;406;1.619;1.212;1.432;366;0;204;5.239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1.736.243;b3S;I;2;;9;CASCAVEL;PR;09/2016;46.696;65;1.100;2.673;3.704;811;0;0;8.353;4;1.206;3.446;5.891;2.370;1.310;0;14.228;4;869;6.439;3.097;0;0;0;10.410;0;4.451;608;0;0;0;0;5.059;0;0;0;0;0;0;0;0;159;662;1.815;3.266;1.774;926;0;8.604;0;7;20;16;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;;9;AGUDO;RS;09/2016;46.461;129;1.289;2.814;4.494;1.430;383;0;10.539;128;1.453;3.575;6.311;2.769;2.353;0;16.589;128;3.548;2.885;169;0;0;0;6.731;32;6.556;1.424;0;0;0;0;8.011;0;0;0;0;0;0;0;0;107;2.500;814;692;380;0;97;4.591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ARBI S.A.;54.403.563;b1;I;2;;2;RIO DE JANEIRO;RJ;09/2016;46.166;2.087;10.206;4.675;2.797;607;0;0;20.372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.246;16.158;2.458;3.849;1.083;0;0;25.794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;;9;FOZ DO IGUACU;PR;09/2016;45.511;1.193;5.164;10.525;8.934;927;28;0;26.771;11;335;824;889;3;0;0;2.061;0;2.637;2.610;11;0;0;0;5.259;275;8.851;728;0;0;0;0;9.854;0;0;0;0;0;0;0;0;352;429;785;0;0;0;0;1.565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;;9;TAPERA;RS;09/2016;45.474;71;790;2.424;1.905;317;171;0;5.678;21;417;901;1.018;135;0;0;2.493;498;6.323;7.684;301;0;0;0;14.806;106;10.092;1.071;1;0;0;0;11.271;0;0;0;0;0;0;0;0;78;1.196;2.049;3.517;1.482;30;73;8.425;0;0;0;0;0;0;0;0;0;44;2.756;0;0;0;0;2.800;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;;9;LAJEADO;RS;09/2016;45.080;24;1.268;3.441;6.612;3.678;1.969;0;16.992;23;1.482;4.868;9.107;4.476;3.360;0;23.315;0;2.353;2.110;0;0;0;0;4.463;10;229;34;0;0;0;0;272;0;0;0;0;0;0;0;0;11;16;11;1;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;;9;MONTES CLAROS;MG;09/2016;45.078;172;2.804;7.107;9.169;573;7;0;19.833;21;367;934;1.044;0;0;0;2.366;0;10.457;274;0;0;0;0;10.731;140;8.539;620;0;0;0;0;9.299;0;0;0;0;0;0;0;0;389;513;689;234;0;0;0;1.825;0;0;0;0;0;0;0;0;10;115;59;302;299;240;0;1.024;0;0;0;0;0;0;0;0;0
LECCA;51.523;n1;C;2;;197;RIO DE JANEIRO;RJ;09/2016;44.581;883;21.418;17.108;3.929;94;0;0;43.432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;929;0;0;0;0;1.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;;9;SANTIAGO;RS;09/2016;44.125;468;1.421;4.896;4.553;612;2;0;11.952;3;228;530;797;175;0;0;1.733;670;4.764;13.135;127;0;0;0;18.696;69;3.575;108;0;0;0;0;3.753;0;0;0;0;0;0;0;0;158;1.592;1.476;2.560;1.460;672;73;7.991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;09/2016;43.737;509;21.151;3.743;2.367;1.597;1.428;0;30.795;0;51;115;124;0;0;0;289;0;4.955;80;0;0;0;0;5.035;12;6.230;138;0;0;0;0;6.380;0;0;0;0;0;0;0;0;30;100;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;1.108;0;0;0;0;1.108;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;09/2016;43.686;159;1.839;7.595;4.921;10;0;0;14.524;71;142;454;357;0;0;0;1.024;912;4.796;6.265;0;0;0;0;11.972;73;9.228;1.511;0;0;0;0;10.812;0;0;0;0;0;0;0;0;290;1.102;1.525;2.048;238;4;79;5.286;1;2;2;1;0;0;0;6;0;0;61;0;0;0;0;61;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81.054.686;b3S;I;2;;9;LAPA;PR;09/2016;43.388;498;4.025;7.637;6.649;507;0;0;19.316;72;512;1.309;1.346;61;1;0;3.302;390;2.363;1.412;15;0;0;0;4.181;131;4.293;379;0;0;0;0;4.803;0;0;0;0;0;0;0;0;1.085;2.054;3.369;3.131;712;13;262;10.626;0;0;0;0;0;0;0;0;0;0;1.161;0;0;0;0;1.161;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;;9;BELO HORIZONTE;MG;09/2016;43.028;485;5.160;10.017;15.749;570;0;0;31.981;6;56;133;112;0;0;0;308;0;4.617;0;0;0;1;0;4.618;0;1.395;9;0;0;0;0;1.404;0;0;0;0;0;0;0;0;542;644;1.482;2.048;0;0;0;4.716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87.779.625;b3S;I;2;;9;NAO-ME-TOQUE;RS;09/2016;42.954;109;1.514;3.536;4.511;597;1;0;10.268;21;275;691;904;48;0;0;1.939;2.310;5.493;10.366;681;57;0;0;18.908;514;4.488;510;0;0;0;0;5.512;0;0;0;0;0;0;0;0;451;785;1.213;2.056;858;534;139;6.036;0;0;0;0;0;0;0;0;0;3;289;0;0;0;0;292;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;;9;RAUL SOARES;MG;09/2016;42.692;277;3.401;8.425;10.920;841;50;0;23.914;5;554;1.538;2.678;423;0;0;5.198;0;1.582;1.042;0;0;0;0;2.625;130;6.097;464;0;0;0;0;6.691;0;0;0;0;0;0;0;0;232;3.893;113;25;0;0;0;4.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
