Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2018;63.510;0;0;190.596;1.469;255.575;0;0;3.263;0;0;0;3.263;2.174;261.012;0;25.228;286.240;0;86.275;372.515
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;12/2018;0;0;0;8.115;0;8.115;0;0;0;0;0;247.570;247.570;0;255.685;0;50.404;306.089;0;65.855;371.944
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2018;46.008;0;0;151.135;526;197.669;0;0;0;0;0;0;0;60.668;258.337;0;49.303;307.641;0;61.780;369.421
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2018;74.789;0;0;114.914;315;190.018;0;0;38.840;0;0;0;38.840;0;228.858;0;87.796;316.654;0;52.070;368.723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2018;46.198;0;0;231.602;3.401;281.201;0;0;0;0;0;0;0;0;281.201;0;10.581;291.782;0;75.424;367.206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2018;114.209;0;0;164.601;3;278.813;0;0;0;0;0;0;0;26;278.838;0;10.503;289.341;0;76.741;366.082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2018;59.169;0;0;79.901;22;139.092;0;0;32.453;0;0;0;32.453;5.000;176.546;0;79.519;256.065;0;107.964;364.029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2018;29.950;0;0;214.512;7.698;252.161;0;0;3.968;0;0;0;3.968;2.079;258.208;0;53.667;311.875;0;45.430;357.304
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2018;72.349;0;0;217.953;0;290.302;0;0;0;0;0;0;0;641;290.943;0;26.201;317.144;0;39.202;356.346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;64.992;0;0;165.802;622;231.416;0;0;0;0;0;0;0;48;231.464;0;25.709;257.173;0;98.719;355.892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;12/2018;86.716;0;0;201.900;1.218;289.834;0;0;0;0;0;0;0;0;289.834;0;13.058;302.892;0;52.788;355.680
DEUTSCHE SPARKASSEN LEASING DO BRASIL - PRUDENCIAL;1000084545;n1;S4;I;3;SAO PAULO;SP;12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;181.095;181.095;0;120.456;301.551;0;52.702;354.253
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2018;101.487;0;0;85.256;0;186.743;0;0;22.926;0;0;0;22.926;0;209.669;0;60.298;269.967;0;81.550;351.517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;12/2018;83.833;0;0;52.888;0;136.721;0;0;5.580;0;0;0;5.580;0;142.300;0;104.335;246.635;0;102.094;348.729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;12/2018;1.465;0;0;181.364;0;182.830;0;0;0;0;0;0;0;0;182.830;0;10.271;193.101;0;154.239;347.340
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2018;51.898;0;0;151.486;1.712;205.096;0;0;0;0;0;0;0;4.240;209.336;0;87.183;296.519;0;50.134;346.653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2018;61.060;0;0;166.185;15.292;242.538;0;0;13.135;0;0;0;13.135;0;255.673;0;36.406;292.078;0;53.600;345.678
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;12/2018;10.646;0;0;181.631;612;192.889;0;0;0;0;0;0;0;59.493;252.382;0;18.523;270.905;0;72.430;343.334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;12/2018;21.533;0;0;266.157;0;287.690;0;0;0;0;0;0;0;0;287.690;0;7.691;295.380;0;46.188;341.568
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2018;49.786;0;0;223.126;1.346;274.259;0;0;0;0;0;0;0;1.077;275.336;0;6.842;282.179;0;58.861;341.039
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;12/2018;0;0;0;0;49.513;49.513;0;0;0;0;0;0;0;0;49.513;98;185.304;234.915;0;101.414;336.330
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;69.209;0;0;131.720;0;200.929;0;0;11.727;0;0;0;11.727;2.019;214.674;0;62.185;276.860;7;58.327;335.194
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2018;63.243;0;0;162.530;73;225.845;0;0;0;0;0;0;0;19.097;244.942;0;10.165;255.107;0;77.907;333.014
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2018;37.130;0;0;149.757;1.333;188.220;0;0;12.302;0;0;0;12.302;1.126;201.648;0;82.678;284.326;0;46.142;330.468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2018;28.561;0;0;165.515;34;194.109;0;0;21.051;0;0;0;21.051;1.459;216.619;0;64.294;280.914;0;49.371;330.285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;12/2018;45.079;0;0;192.716;1.441;239.236;0;0;0;0;0;0;0;0;239.236;0;26.908;266.144;0;61.144;327.287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2018;65.866;0;0;51.000;654;117.521;0;0;0;0;0;0;0;0;117.521;0;42.700;160.221;0;166.481;326.702
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;12/2018;0;0;0;0;0;0;0;0;0;0;0;8.144;8.144;243.257;251.400;0;32.818;284.219;5;41.122;325.346
GUIDE;1000084837;n2;S4;C;3;SAO PAULO;SP;12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278.615;278.615;0;46.122;324.736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2018;42.513;0;0;135.127;0;177.640;0;0;14.740;0;0;0;14.740;0;192.380;0;76.852;269.232;0;53.604;322.836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2018;37.150;0;0;179.158;51;216.360;0;0;8.133;0;0;0;8.133;782;225.274;0;45.271;270.546;0;52.050;322.596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;12/2018;47.386;0;0;75.654;0;123.040;0;0;21.043;0;0;0;21.043;9.222;153.305;0;92.022;245.327;0;75.511;320.838
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;12/2018;50.104;0;0;223.699;2.559;276.362;0;0;0;0;0;0;0;1.950;278.312;0;8.707;287.019;44;33.240;320.303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2018;30.374;0;0;98.625;0;128.999;0;0;17.895;0;0;0;17.895;1.491;148.385;0;86.140;234.525;0;81.143;315.668
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2018;53.086;0;0;219.492;0;272.578;0;0;0;0;0;0;0;0;272.578;0;10.221;282.799;0;31.109;313.908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;12/2018;37.374;0;0;147.110;2;184.486;0;0;0;0;0;0;0;19.829;204.315;0;68.211;272.526;0;40.716;313.243
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;35.265;0;0;189.480;0;224.745;0;0;0;0;0;0;0;3.306;228.051;0;14.717;242.768;0;69.689;312.457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2018;39.129;0;0;230.561;3.728;273.418;0;0;0;0;0;0;0;0;273.419;0;4.323;277.741;0;30.631;308.372
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2018;14.120;0;0;68.068;0;82.188;0;0;0;0;0;0;0;0;82.188;0;175.102;257.290;0;48.750;306.040
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;12/2018;43.248;0;0;208.284;0;251.531;0;0;0;0;0;0;0;1.094;252.625;0;14.078;266.704;0;37.655;304.359
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2018;31.709;0;0;159.634;1.170;192.513;0;0;0;0;0;0;0;0;192.513;0;46.117;238.629;0;61.510;300.139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;12/2018;54.563;0;0;125.269;1;179.833;0;0;0;0;0;0;0;0;179.833;0;4.292;184.124;0;115.514;299.639
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2018;51.202;0;0;207.055;3.222;261.479;0;0;0;0;0;0;0;0;261.479;0;5.756;267.235;0;32.386;299.621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;7.740;0;0;245.842;0;253.582;0;0;0;0;0;0;0;0;253.582;0;2.393;255.975;0;43.619;299.593
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2018;61.519;0;0;133.088;828;195.435;0;0;5.129;0;0;0;5.129;0;200.564;0;46.025;246.589;0;52.234;298.823
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;b3C;S4;I;2;CUIABA;MT;12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268.444;268.444;0;30.125;298.570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;12/2018;5.463;0;0;133.081;0;138.544;0;0;0;0;0;0;0;0;138.544;0;11.190;149.733;0;147.327;297.060
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;12/2018;16.926;0;0;62.506;9.182;88.614;0;0;10.573;0;0;0;10.573;0;99.187;0;61.799;160.985;0;135.825;296.810
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;12/2018;0;0;0;7.677;0;7.677;0;0;0;0;0;231.295;231.295;0;238.972;0;17.802;256.774;0;37.500;294.274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2018;24.830;0;0;223.034;4.073;251.936;0;0;0;0;0;0;0;0;251.937;0;5.154;257.091;0;34.305;291.396
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;12/2018;0;0;0;115.925;0;115.925;0;0;0;0;0;113.757;113.757;0;229.681;0;7.109;236.791;0;52.657;289.447
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2018;51.678;0;0;77.958;0;129.637;0;0;11.910;0;0;0;11.910;0;141.547;0;78.186;219.733;0;69.138;288.872
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;12/2018;0;0;0;15.325;0;15.325;0;0;0;0;0;75.304;75.304;0;90.629;0;73.650;164.279;0;124.487;288.767
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;12/2018;0;0;0;0;0;0;7.785;0;0;0;0;0;0;0;7.785;0;252.089;259.874;0;26.941;286.815
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2018;17.084;0;0;88.180;0;105.263;0;0;26.391;0;0;0;26.391;0;131.654;0;46.705;178.359;0;105.594;283.953
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;12/2018;61.297;0;0;72.981;916;135.194;0;0;11.866;0;0;0;11.866;0;147.060;0;23.272;170.333;0;113.140;283.472
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;12/2018;53.929;0;0;78.646;0;132.576;0;0;5.624;0;0;0;5.624;46;138.245;0;64.929;203.174;0;79.903;283.077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2018;41.188;0;0;196.740;23;237.952;0;0;0;0;0;0;0;641;238.593;0;20.259;258.853;0;23.762;282.615
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;12/2018;24.571;0;23.156;88.514;1.072;137.312;0;0;0;0;0;0;0;0;137.312;0;80.724;218.037;0;62.621;280.658
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;12/2018;41.447;0;0;137.990;50;179.487;0;0;11.843;0;0;0;11.843;0;191.330;0;55.359;246.689;0;32.774;279.463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;52.720;0;0;172.604;867;226.191;0;0;0;0;0;0;0;459;226.650;0;10.087;236.737;0;42.565;279.302
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2018;30.956;0;0;190.042;5.174;226.172;0;0;0;0;0;0;0;0;226.172;0;4.886;231.058;0;48.115;279.173
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;12/2018;47.201;0;0;98.436;446;146.083;0;0;8.336;0;0;0;8.336;0;154.419;0;82.338;236.757;0;42.358;279.115
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;12/2018;32.116;0;0;221.380;0;253.496;0;0;0;0;0;0;0;0;253.496;0;4.980;258.476;0;19.977;278.453
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;12/2018;40.118;0;0;160.626;1.607;202.351;0;0;0;0;0;0;0;0;202.351;0;11.681;214.032;0;60.697;274.729
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2018;47.706;0;0;144.635;921;193.262;0;0;6.127;0;0;0;6.127;0;199.388;0;24.585;223.973;0;50.242;274.215
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S5;I;2;JANDAIA DO SUL;PR;12/2018;41.610;0;0;131.802;1.067;174.479;0;0;0;0;0;0;0;1.771;176.249;0;58.849;235.098;0;38.780;273.878
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2018;51.657;0;0;99.709;2.095;153.461;0;0;6.428;0;0;0;6.428;1.645;161.534;0;56.248;217.781;0;55.780;273.562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;12/2018;36.460;0;0;61.720;0;98.180;0;0;11.512;0;0;0;11.512;54.897;164.588;0;44.111;208.699;0;64.595;273.294
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2018;52.869;0;0;155.123;13;208.006;0;0;0;0;0;0;0;0;208.006;0;4.915;212.920;0;60.195;273.116
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;12/2018;13.293;0;0;49.742;0;63.036;0;0;0;0;0;0;0;0;63.036;0;175.318;238.353;0;34.370;272.723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;12/2018;55.430;0;0;101.528;754;157.712;0;0;15.678;0;0;0;15.678;0;173.390;0;51.761;225.151;0;45.362;270.513
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;12/2018;50.634;0;0;76.851;0;127.484;0;0;0;0;0;0;0;0;127.484;0;4.263;131.747;35;136.902;268.684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;12/2018;65.330;0;0;118.610;0;183.940;0;0;0;0;0;0;0;0;183.940;0;7.887;191.827;0;75.372;267.199
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;12/2018;0;0;0;0;0;0;5.312;216.951;0;0;0;0;216.951;5.285;227.548;0;19.631;247.179;0;18.492;265.672
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;47.070;0;0;167.095;792;214.958;0;0;0;0;0;0;0;590;215.548;0;11.489;227.036;0;36.400;263.436
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;12/2018;9.396;0;0;95.144;0;104.539;0;0;0;0;0;0;0;0;104.539;0;120.423;224.963;0;36.203;261.165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;12/2018;66.180;0;0;114.526;0;180.705;0;0;0;0;0;0;0;0;180.705;0;6.543;187.248;0;73.113;260.361
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;12/2018;70.409;0;0;129.495;0;199.904;0;0;0;0;0;0;0;0;199.904;0;11.344;211.248;0;49.054;260.302
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;12/2018;49.328;0;0;53.476;0;102.804;0;0;5.602;0;0;0;5.602;0;108.405;0;91.707;200.112;0;59.576;259.689
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;12/2018;13.796;0;0;50.706;0;64.502;0;0;0;0;0;0;0;0;64.502;0;155.675;220.177;0;38.659;258.836
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;12/2018;0;0;0;0;0;0;0;0;0;0;0;69.902;69.902;0;69.902;0;54.263;124.165;0;133.599;257.764
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;12/2018;44.140;0;0;130.241;0;174.381;0;0;14.411;0;0;0;14.411;0;188.792;0;29.070;217.862;0;37.560;255.422
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;12/2018;15.538;0;0;107.494;0;123.032;0;0;0;0;0;0;0;0;123.032;0;102.568;225.600;0;28.552;254.152
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;12/2018;53.956;0;0;120.733;0;174.689;0;0;0;0;0;0;0;0;174.689;0;33.622;208.311;0;43.709;252.020
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2018;24.947;0;0;129.650;1.107;155.705;0;0;16.789;0;0;0;16.789;0;172.494;0;24.794;197.288;0;53.457;250.745
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;12/2018;49.489;0;0;116.935;0;166.424;0;0;4.508;0;0;0;4.508;0;170.932;0;36.971;207.903;0;42.398;250.301
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;12/2018;9.291;0;0;212.278;4;221.573;0;0;0;0;0;0;0;0;221.573;0;4.052;225.626;0;23.718;249.343
