Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2017;47.269;0;0;319.261;4.654;371.185;0;0;0;0;0;0;0;2.410;373.595;0;23.579;397.173;0;77.669;474.842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;10.071;0;0;332.510;47.798;390.379;0;0;0;0;0;0;0;0;390.379;0;9.159;399.538;0;65.190;464.728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - SICOOB UNIMAIS METROPOLITANA;259231;b3S;S5;I;2;SANTOS;SP;09/2017;57.330;0;0;322.801;7.542;387.673;0;0;0;0;0;0;0;277;387.950;0;11.283;399.233;186;59.002;458.421
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2017;67.599;0;0;170.396;114;238.109;0;0;29.726;0;0;0;29.726;14.760;282.595;0;93.941;376.537;0;79.311;455.848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;09/2017;29.321;0;0;292.873;5.413;327.607;0;0;0;0;0;0;0;1.314;328.921;0;49.232;378.153;0;76.276;454.429
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;09/2017;53.171;0;0;192.005;2.057;247.232;0;0;0;0;0;0;0;4.412;251.644;0;104.174;355.818;0;92.693;448.511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;09/2017;58.257;0;0;205.719;0;263.976;0;0;0;0;0;0;0;0;263.976;0;118.743;382.719;0;64.325;447.044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;09/2017;57.484;0;0;144.510;3.465;205.459;0;0;0;0;0;0;0;3.373;208.832;0;149.213;358.045;0;82.383;440.428
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S5;I;2;SANTO ANTONIO DA PLATINA;PR;09/2017;68.298;0;0;213.885;2.951;285.134;0;0;0;0;0;0;0;2.513;287.648;0;87.874;375.521;0;63.317;438.838
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;09/2017;49.780;0;0;267.685;2.490;319.955;0;0;18.040;0;0;0;18.040;0;337.995;0;50.254;388.249;0;44.490;432.739
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2017;83.095;0;0;263.596;0;346.691;0;0;0;0;0;0;0;1.622;348.312;0;31.961;380.274;0;52.349;432.623
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;09/2017;90.803;0;0;0;0;90.803;0;0;0;0;0;0;0;0;90.803;0;81.538;172.341;57;259.288;431.686
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2017;0;0;8.021;0;0;8.021;0;0;0;0;0;0;0;114.203;122.224;0;277.151;399.375;0;31.265;430.640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;09/2017;92.146;0;0;140.878;0;233.024;0;0;0;0;0;0;0;0;233.024;0;108.171;341.195;0;86.772;427.966
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;09/2017;0;0;0;12.557;111;12.668;0;0;0;0;0;0;0;664;13.332;0;359.144;372.476;0;54.672;427.148
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;404.072;404.076;0;22.886;426.961
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;09/2017;84.990;0;0;185.503;0;270.493;0;0;0;0;0;0;0;51.118;321.611;0;6.867;328.479;0;95.707;424.185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;09/2017;61.385;0;0;245.129;2.449;308.963;0;0;0;0;0;0;0;2.493;311.456;0;69.799;381.255;0;41.434;422.689
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROF.  CIÊNCIAS E  ARTES E SERV. DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ÓRGÃOS JURÍDICOS DA REGIÃO METROPOLITANA DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;09/2017;71.307;0;0;245.657;4.528;321.491;0;0;0;0;0;0;0;0;321.491;0;17.710;339.202;0;80.476;419.678
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;09/2017;39.506;0;0;280.643;882;321.031;0;0;0;0;0;0;0;1.988;323.019;0;9.467;332.486;0;84.363;416.849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;09/2017;95.204;0;0;170.141;0;265.345;0;0;0;0;0;0;0;42.291;307.637;0;24.791;332.427;0;81.385;413.812
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;09/2017;10.288;0;0;286.097;0;296.384;0;0;0;0;0;0;0;0;296.384;0;29.001;325.385;0;88.115;413.500
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;09/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;60.197;60.197;0;241.694;301.891;0;108.251;410.142
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S5;I;2;JOINVILLE;SC;09/2017;56.375;0;0;256.649;587;313.611;0;0;0;0;0;0;0;1.751;315.362;0;24.764;340.126;0;62.057;402.183
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;09/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;224.574;224.574;0;76.415;300.988;0;101.020;402.008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;09/2017;28.493;0;0;248.037;1.804;278.334;0;0;0;0;0;0;0;981;279.315;0;55.359;334.674;0;66.523;401.197
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2017;53.219;0;0;208.628;0;261.848;0;0;0;0;0;0;0;36.436;298.284;0;43.749;342.033;0;57.463;399.496
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;I;3;SAO PAULO;SP;09/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.772;154.772;0;243.775;398.547
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;09/2017;86.310;0;0;192.260;1.057;279.627;0;0;0;0;0;0;0;0;279.627;0;54.934;334.561;0;61.241;395.802
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;S4;I;3;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;26.619;26.619;49.474;267.123;343.216;0;45.640;388.857
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;09/2017;70.906;0;0;84.175;454;155.535;0;0;0;0;0;0;0;29.423;184.958;0;98.338;283.296;0;103.568;386.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;S4;I;2;ESPUMOSO;RS;09/2017;30.917;0;0;106.773;1.657;139.347;0;0;0;0;0;0;0;5.096;144.443;0;120.653;265.096;0;121.713;386.809
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;09/2017;48.828;0;0;240.824;3.855;293.506;0;0;15.565;0;0;0;15.565;0;309.072;0;29.330;338.402;0;48.030;386.431
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;09/2017;58.784;0;0;92.903;1.706;153.393;0;0;0;0;0;0;0;14.254;167.647;0;128.713;296.360;0;87.805;384.165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;09/2017;49.065;0;0;280.520;0;329.585;0;0;0;0;0;0;0;0;329.585;0;10.702;340.287;0;42.832;383.119
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2017;0;0;0;70.033;0;70.033;0;0;0;0;0;0;0;0;70.033;0;10.721;80.755;0;295.295;376.050
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2017;37.563;0;0;183.041;1.340;221.944;0;0;19.367;0;0;0;19.367;0;241.311;0;78.746;320.057;0;53.798;373.855
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70241658;b3S;S5;I;2;RECIFE;PE;09/2017;37.431;0;0;237.918;2.699;278.048;0;0;0;0;0;0;0;0;278.048;0;15.559;293.607;0;79.875;373.482
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;09/2017;52.560;0;0;191.040;1.911;245.510;0;0;0;0;0;0;0;2.432;247.942;0;68.402;316.344;0;56.591;372.935
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;09/2017;37.181;0;0;126.579;2.879;166.638;0;0;0;0;0;0;0;4.382;171.020;0;105.259;276.280;0;95.790;372.069
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;09/2017;0;0;5.701;116.596;0;122.297;47.006;432;0;0;0;0;432;0;169.735;9.946;37.124;216.805;0;154.540;371.344
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;09/2017;45.242;0;0;216.533;4.506;266.281;0;0;0;0;0;0;0;2.313;268.594;0;56.454;325.049;0;40.544;365.592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;09/2017;51.643;0;0;137.936;0;189.579;0;0;51.280;0;0;0;51.280;3.611;244.469;0;60.677;305.146;0;59.707;364.853
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;09/2017;36.124;0;12.327;228.386;181;277.019;0;0;0;0;0;0;0;1.278;278.297;0;18.949;297.246;0;67.331;364.577
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;09/2017;0;0;0;0;0;0;9.999;0;0;0;0;0;0;0;9.999;0;328.027;338.026;0;22.580;360.606
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;09/2017;43.359;0;0;279.478;3.603;326.440;0;0;0;0;0;0;0;1.097;327.537;0;4.740;332.277;8;26.398;358.683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;09/2017;45.673;0;0;194.877;3.241;243.791;0;0;0;0;0;0;0;0;243.791;0;11.011;254.802;0;90.443;345.245
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S5;I;2;GUARAPUAVA;PR;09/2017;28.934;0;0;118.140;4.212;151.286;0;0;0;0;0;0;0;3.248;154.535;0;114.889;269.424;0;74.496;343.920
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;09/2017;41.003;0;0;159.270;896;201.169;0;0;31.356;0;0;0;31.356;0;232.525;0;64.216;296.741;0;46.436;343.177
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;09/2017;44.103;0;0;189.243;0;233.347;0;0;6.094;0;0;0;6.094;0;239.440;0;16.844;256.285;0;86.552;342.836
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;09/2017;30.188;0;0;197.580;44;227.812;0;0;0;0;0;0;0;1.973;229.785;0;74.072;303.858;0;37.355;341.213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S5;I;2;ESTACAO;RS;09/2017;25.982;0;0;112.318;2.373;140.672;0;0;0;0;0;0;0;4.072;144.744;0;97.855;242.600;0;97.275;339.874
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;09/2017;42.121;0;0;164.843;3.722;210.686;0;0;6.767;0;0;0;6.767;17.970;235.423;0;44.010;279.433;0;54.199;333.632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;09/2017;3.600;0;0;141.496;0;145.096;0;0;0;0;0;0;0;0;145.096;0;15.249;160.346;0;171.184;331.529
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;09/2017;2.933;0;0;169.744;0;172.677;0;0;0;0;0;0;0;0;172.677;0;10.271;182.947;0;148.459;331.407
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;09/2017;36.513;0;0;207.213;25;243.750;0;0;0;0;0;0;0;626;244.376;0;39.890;284.266;0;45.094;329.360
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;09/2017;0;0;0;14.311;0;14.311;0;0;0;949;0;198.380;199.329;0;213.640;0;56.414;270.054;0;57.852;327.906
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;09/2017;3.969;0;0;147;0;4.116;0;0;0;0;0;0;0;78.031;82.147;9;10.141;92.298;201;233.274;325.772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;09/2017;45.474;0;0;197.145;188;242.806;0;0;0;0;0;0;0;1.475;244.281;0;36.268;280.549;0;39.740;320.290
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;09/2017;33.664;0;0;128.936;748;163.348;0;0;0;0;0;0;0;3.416;166.764;0;81.763;248.527;0;70.277;318.805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;09/2017;39.938;0;0;148.078;2.222;190.238;0;0;33.917;0;0;0;33.917;0;224.155;0;36.067;260.221;0;56.345;316.566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;09/2017;36.306;0;0;204.938;3.407;244.651;0;0;0;0;0;0;0;0;244.651;0;4.684;249.336;0;67.211;316.546
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;34.362;0;0;196.662;0;231.024;0;0;0;0;0;0;0;2.058;233.082;0;12.139;245.221;0;70.892;316.113
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;09/2017;0;0;0;0;40.633;40.633;0;0;0;0;0;0;0;111;40.744;423;205.778;246.944;0;67.582;314.526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;09/2017;50.752;0;0;162.912;591;214.255;0;0;0;0;0;0;0;342;214.598;0;20.131;234.729;0;79.307;314.036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;09/2017;39.709;0;0;173.535;1.427;214.671;0;0;0;0;0;0;0;2.174;216.845;0;25.046;241.891;0;68.208;310.099
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;09/2017;49.386;0;0;81.625;22;131.033;0;0;36.587;0;0;0;36.587;0;167.620;0;41.260;208.879;0;100.474;309.353
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;09/2017;52.099;0;0;131.351;2.277;185.727;0;0;0;0;0;0;0;4.199;189.926;0;77.826;267.752;0;40.267;308.019
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;09/2017;32.685;0;0;87.021;0;119.706;0;0;18.667;0;0;0;18.667;20;138.393;0;91.385;229.778;0;77.470;307.247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;09/2017;19.213;0;0;189.901;9.399;218.513;0;0;0;0;0;0;0;3.115;221.628;0;42.524;264.153;0;41.354;305.506
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2017;6.968;0;0;259.147;0;266.115;0;0;0;0;0;0;0;0;266.115;0;2.634;268.749;0;36.265;305.013
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;09/2017;25.654;0;0;193.490;1.761;220.905;0;0;0;0;0;0;0;0;220.905;0;30.467;251.372;0;51.865;303.237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;09/2017;46.603;0;0;160.059;14.802;221.465;0;0;0;0;0;0;0;0;221.465;0;29.332;250.797;0;48.712;299.509
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2017;40.279;0;0;194.014;0;234.294;0;0;0;0;0;0;0;2.629;236.922;0;4.935;241.857;0;55.714;297.571
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;09/2017;36.055;0;0;182.985;7.639;226.679;0;0;0;0;0;0;0;2.463;229.142;0;19.323;248.465;0;45.878;294.343
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2017;41.036;0;0;171.303;0;212.339;0;0;0;0;0;0;0;0;212.339;0;13.203;225.542;0;68.375;293.917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;09/2017;20.652;0;0;135.293;138;156.084;0;0;6.696;0;0;0;6.696;1.250;164.031;0;67.575;231.606;0;61.065;292.670
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;09/2017;26.311;0;0;195.823;1.628;223.762;0;0;0;0;0;0;0;0;223.762;0;16.718;240.479;0;50.586;291.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;09/2017;24.299;0;0;209.505;0;233.805;0;0;0;0;0;0;0;1.073;234.878;0;17.227;252.105;0;38.462;290.567
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;09/2017;0;0;0;68.842;0;68.842;0;0;0;0;0;112.439;112.439;0;181.281;0;2.102;183.383;0;106.931;290.314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;09/2017;17.854;0;0;224.401;1;242.256;0;0;0;0;0;0;0;0;242.256;0;6.838;249.094;0;38.632;287.725
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;09/2017;38.865;0;0;204.230;3.636;246.731;0;0;0;0;0;0;0;0;246.731;0;6.572;253.303;0;33.668;286.971
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;09/2017;58.485;0;0;122.298;0;180.783;0;0;15.716;0;0;0;15.716;0;196.499;0;44.645;241.144;0;42.985;284.129
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;09/2017;45.681;0;0;139.884;900;186.465;0;0;2.821;0;0;0;2.821;0;189.287;0;45.599;234.885;0;47.544;282.430
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;09/2017;0;0;0;107.509;0;107.509;0;0;0;0;0;120.107;120.107;0;227.616;0;6.206;233.822;0;48.528;282.350
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;I;2;DOIS IRMAOS;RS;09/2017;0;0;0;0;1;1;0;0;0;0;0;99.326;99.326;0;99.326;0;61.784;161.111;0;120.721;281.832
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;09/2017;0;0;0;0;0;0;2.999;247.326;0;0;0;0;247.326;4.235;254.561;0;16.284;270.845;0;9.500;280.345
