Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;12/2017;5.668;1.998;0;184.843;-13.845;170.998;0;0;0;0;0;16.672;170.304;16.661;382.302;0;382.302
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;12/2017;2.148;6.712;504;207.905;-6.239;201.666;0;0;0;0;0;2.901;156.275;11.347;381.553;0;381.553
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;12/2017;7.234;1.608;0;232.360;-12.230;220.130;0;0;0;0;0;13.357;119.808;14.550;376.686;0;376.686
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;12/2017;413;15.434;330.148;365;0;365;0;0;0;0;0;18.727;873;4.958;370.918;0;370.918
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;12/2017;348;275.234;65.436;0;0;0;0;0;0;0;0;17.751;171;1.243;360.182;0;360.182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;12/2017;1.986;5.604;1.080;237.526;-12.401;225.125;0;0;0;0;0;4.151;113.165;8.011;359.122;0;359.122
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;12/2017;5.532;997;0;209.168;-9.350;199.818;0;0;0;0;0;12.482;124.307;15.461;358.596;0;358.596
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;S5;I;2;AMERICANA;SP;12/2017;1.894;0;0;241.441;-9.145;232.296;0;0;0;0;0;52.828;60.746;9.108;356.871;0;356.871
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2017;269;0;0;110.260;-2.512;107.748;0;0;0;0;0;240;232.034;13.749;354.040;0;354.040
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;12/2017;878;45.003;121.453;150.044;-6.902;143.142;0;0;0;0;0;15.313;20.262;5.819;351.869;0;351.869
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;12/2017;6.554;712;27.508;204.033;-7.570;196.463;0;0;0;0;0;11.821;94.883;10.076;348.018;0;348.018
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;12/2017;3.358;0;80.124;217.638;-9.669;207.969;0;0;0;0;0;2.393;34.004;19.993;347.840;0;347.840
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;12/2017;448;0;104.276;230.829;-4.217;226.611;0;0;0;0;0;1.396;6.191;8.136;347.059;0;347.059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;12/2017;2.275;0;192.016;129.082;-7.723;121.359;0;0;0;0;0;748;15.292;13.345;345.034;0;345.034
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;12/2017;1.863;24.008;113.993;136.608;-993;135.614;0;0;0;0;0;53.977;447;14.327;344.230;0;344.230
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;12/2017;3.854;2.623;148.829;170.524;-12.238;158.286;0;0;0;0;0;3.531;15.236;8.828;341.188;0;341.188
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;12/2017;206.178;15.194;37.960;0;0;0;0;0;0;0;0;54.253;46;26.292;339.924;0;339.924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;12/2017;81;0;224.885;111.288;-2.167;109.122;0;0;0;0;0;3.007;1.982;196;339.273;0;339.273
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2017;7.447;1.721;0;183.533;-11.902;171.631;0;0;0;0;0;12.675;124.035;17.876;335.384;0;335.384
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;S4;I;2;ESTACAO;RS;12/2017;1.326;1.486;0;213.675;-14.921;198.754;0;0;0;0;0;7.114;101.427;20.638;330.745;0;330.745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S4;I;2;SAO PAULO;SP;12/2017;227;0;124.523;201.010;-26.459;174.551;0;0;0;0;0;5.341;6.726;13.551;324.919;0;324.919
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;12/2017;16.331;33.429;224.036;29.668;-206;29.462;0;0;0;0;0;17.808;822;2.689;324.577;0;324.577
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2017;6.023;0;0;152.528;-15.540;136.989;0;0;0;0;0;2.336;168.919;9.397;323.664;0;323.664
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;1.333;0;0;105.038;-13.627;91.411;0;0;0;0;0;8.955;198.943;21.339;321.981;0;321.981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;12/2017;704;0;179;148.179;-9.719;138.459;0;0;0;0;0;2.330;169.573;9.832;321.078;0;321.078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;12/2017;2.902;0;0;185.716;-8.561;177.155;0;0;0;0;0;2.066;127.385;11.365;320.872;0;320.872
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;12/2017;3.273;590;0;167.403;-6.168;161.234;0;0;0;0;0;7.455;135.404;12.407;320.365;0;320.365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2017;3.053;0;4.528;132.778;-6.191;126.587;0;0;0;0;0;2.341;161.772;21.021;319.301;0;319.301
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;12/2017;1.604;23.235;24.239;285.813;-49.260;236.553;0;0;0;0;0;18.326;7.499;5.873;317.330;0;317.330
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2017;2.351;0;74.817;220.777;-18.792;201.985;0;0;0;0;0;1.670;20.907;11.337;313.067;0;313.067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2017;1.917;0;193.899;104.065;-4.588;99.477;0;0;0;0;0;972;4.802;11.086;312.155;0;312.155
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2017;1.835;0;0;141.446;-9.548;131.899;0;0;0;0;0;6.225;154.491;17.594;312.044;0;312.044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;12/2017;2.462;0;0;192.777;-10.168;182.609;0;0;0;0;0;2.332;113.252;10.098;310.754;0;310.754
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2017;1.453;0;1.396;150.323;-12.715;137.608;0;0;0;0;0;3.065;152.786;10.838;307.146;0;307.146
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;12/2017;122;0;14.267;252.302;-10.352;241.950;0;0;0;0;0;16.995;30.246;2.471;306.051;0;306.051
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2017;1.884;0;48.452;214.004;-7.120;206.884;0;0;0;0;0;950;35.530;8.403;302.103;0;302.103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;432;0;54.518;68.474;-2.305;66.169;0;0;0;0;0;490;163.301;16.054;300.964;0;300.964
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;12/2017;4.250;72;0;124.971;-9.658;115.313;0;0;0;0;0;12.798;154.584;13.621;300.640;0;300.640
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;12/2017;1.814;0;1.210;105.232;-2.970;102.262;0;0;0;0;0;1.738;181.763;9.575;298.362;0;298.362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;12/2017;224;0;0;167.201;-5.621;161.580;0;0;0;0;0;1.717;124.623;7.321;295.466;0;295.466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2017;6.392;3.260;0;205.485;-6.585;198.899;0;0;0;0;0;1.585;58.537;25.637;294.310;0;294.310
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;I;2;ARAXA;MG;12/2017;959;52;34.004;253.658;-27.327;226.331;0;0;0;0;0;13.552;16.762;2.230;293.890;0;293.890
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2017;5.140;0;138.017;76.914;-4.134;72.781;0;0;0;0;0;936;63.798;11.370;292.042;0;292.042
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;12/2017;3.315;0;0;113.331;-7.257;106.074;0;0;0;0;0;767;165.742;15.541;291.439;0;291.439
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;12/2017;2.456;0;401;0;0;0;45.739;228.340;8.574;-5.919;276.733;17.623;354;1.209;298.776;8.574;290.202
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S4;I;2;JUNDIAI;SP;12/2017;1.664;10.400;115.392;171.139;-12.581;158.558;0;0;0;0;0;297;2.013;1.514;289.838;0;289.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;12/2017;1.613;0;88.707;170.657;-15.012;155.645;0;0;0;0;0;341;29.333;13.832;289.471;0;289.471
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2017;9.502;2.098;0;162.098;-15.349;146.749;0;0;0;0;0;14.964;91.598;24.024;288.935;0;288.935
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;12/2017;339;69.124;42.209;139.248;-15.142;124.107;0;0;0;0;0;49.927;441;831;286.977;0;286.977
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;12/2017;1.039;0;0;206.267;-9.364;196.903;0;0;0;0;0;260;79.225;8.621;286.047;0;286.047
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2017;3.285;0;0;185.311;-5.185;180.126;0;0;0;0;0;2.772;85.761;13.763;285.707;0;285.707
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;12/2017;1.242;26.288;30.167;228.499;-57.505;170.994;0;0;0;0;0;26.267;28.643;1.080;284.681;0;284.681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;12/2017;2.573;0;0;165.994;-4.287;161.707;0;0;0;0;0;717;100.095;15.436;280.528;0;280.528
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;12/2017;396;0;0;218.100;-9.013;209.088;0;0;0;0;0;8.036;51.313;10.318;279.152;0;279.152
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;12/2017;2.835;10.004;32.543;107.518;-12.816;94.702;0;9.312;8.459;-603;17.167;125.626;1.678;2.739;287.293;8.459;278.835
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2017;2.868;0;538;81.796;-2.944;78.852;0;0;0;0;0;2.506;184.974;5.647;275.385;0;275.385
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2017;2.443;0;0;135.328;-3.019;132.309;0;0;0;0;0;2.738;125.732;11.188;274.409;0;274.409
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2017;1.672;0;0;130.196;-4.431;125.764;0;0;0;0;0;1.067;131.261;12.962;272.726;0;272.726
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;12/2017;3.287;0;0;144.180;-11.543;132.637;0;0;0;0;0;2.438;122.527;10.914;271.803;0;271.803
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2017;7.292;0;0;110.877;-2.792;108.085;0;0;0;0;0;1.132;144.016;10.250;270.775;0;270.775
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;12/2017;1.248;9.256;156.097;91.593;-4.259;87.333;0;0;0;0;0;301;9.432;7.081;270.748;0;270.748
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;12/2017;1.766;0;1.073;98.192;-6.771;91.421;0;0;0;0;0;1.697;156.678;17.671;270.306;0;270.306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;S5;I;2;TAUBATE;SP;12/2017;4.621;0;0;137.882;-14.400;123.481;0;0;0;0;0;4.272;126.531;10.524;269.430;0;269.430
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2017;1.389;0;0;139.298;-10.872;128.426;0;0;0;0;0;4.727;119.659;12.058;266.258;0;266.258
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2017;887;0;115.260;114.523;-3.615;110.908;0;0;0;0;0;9.446;18.587;10.815;265.904;0;265.904
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;12/2017;11;0;262.442;0;0;0;0;0;0;0;0;195;2;623;263.272;0;263.272
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;S4;I;2;BELO HORIZONTE;MG;12/2017;6.393;65.995;13.869;85.291;-3.902;81.389;0;0;0;0;0;47.071;45.689;1.332;261.738;0;261.738
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2017;1.451;0;0;154.263;-6.032;148.231;0;0;0;0;0;6.201;96.749;8.559;261.191;0;261.191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2017;1.479;0;95.605;145.892;-2.991;142.901;0;0;0;0;0;861;6.080;12.179;259.106;0;259.106
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2017;1.487;0;0;175.324;-6.716;168.608;0;0;0;0;0;5.551;65.143;17.756;258.546;0;258.546
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2017;1.928;2.619;1.324;151.424;-3.452;147.972;0;0;0;0;0;2.021;81.774;20.078;257.716;0;257.716
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;12/2017;225;0;0;79.080;-1.324;77.757;0;0;0;0;0;2.781;173.749;3.032;257.544;0;257.544
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA ? SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2017;4.420;0;0;191.719;-8.455;183.264;0;0;0;0;0;2.197;58.873;8.259;257.014;0;257.014
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;12/2017;366;24.235;129.878;84.260;-3.935;80.324;0;0;0;0;0;206;12.266;9.233;256.507;0;256.507
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;12/2017;1.713;0;7.012;87.891;-7.198;80.693;0;0;0;0;0;1.036;160.168;5.752;256.373;0;256.373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2017;3.621;0;0;172.709;-9.027;163.683;0;0;0;0;0;1.993;68.925;15.012;253.232;0;253.232
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S4;I;2;BELO HORIZONTE;MG;12/2017;103;0;46.971;7.251;-2.747;4.504;0;0;0;0;0;1.754;197.146;1.911;252.389;0;252.389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;12/2017;3.316;0;0;191.642;-6.253;185.389;0;0;0;0;0;1.655;50.248;11.454;252.062;0;252.062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2017;770;0;0;104.072;-15.953;88.119;0;0;0;0;0;2.328;149.863;9.709;250.790;0;250.790
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;12/2017;61.941;0;121.192;0;0;0;0;0;0;0;0;42.027;508;22.753;248.421;0;248.421
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;12/2017;2.113;0;0;119.128;-10.191;108.936;0;0;0;0;0;4.371;123.099;7.660;246.179;0;246.179
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2017;3.458;0;0;152.390;-4.311;148.080;0;0;0;0;0;1.757;80.126;11.550;244.971;0;244.971
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S4;I;2;FLORIANOPOLIS;SC;12/2017;106;39.273;2.228;186.670;-22.496;164.174;0;0;0;0;0;38.912;36;147;244.876;0;244.876
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;12/2017;4.329;0;0;173.920;-13.011;160.908;0;0;0;0;0;9.678;58.373;11.181;244.470;0;244.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;12/2017;6.788;0;0;118.616;-9.794;108.822;0;0;0;0;0;3.825;102.975;18.442;240.852;0;240.852
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;12/2017;27;0;92.889;117.992;-9.114;108.879;0;0;0;0;0;32.140;2.687;4.014;240.636;0;240.636
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;12/2017;164;11.243;0;111.814;-5.343;106.471;0;0;0;0;0;6.915;96.704;12.914;234.411;0;234.411
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;12/2017;1.440;4.335;0;113.630;-8.066;105.564;0;0;0;0;0;2.581;111.884;7.520;233.323;0;233.323
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;12/2017;516;0;0;135.683;-2.979;132.704;0;0;0;0;0;649;87.100;12.190;233.159;0;233.159
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;12/2017;1.364;12.005;8.899;167.167;-7.001;160.165;0;0;0;0;0;28.053;21.070;933;232.490;0;232.490
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;12/2017;722;0;59;145.899;-5.524;140.375;0;0;0;0;0;1.590;81.458;7.863;232.066;0;232.066
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;S4;I;2;SAO PAULO;SP;12/2017;2.039;12.000;18.583;0;0;0;0;0;0;0;0;196.386;0;3.046;232.053;0;232.053
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2017;1.149;0;107.911;96.528;-3.514;93.014;0;0;0;0;0;113;25.950;2.154;230.291;0;230.291
